time,gFx,gFy,gFz,TgF
2.655487923,2.3035,-0.8730,-0.4137,2.498
2.679323308,2.2869,-0.8796,-0.2581,2.464
2.680145846,2.2717,-0.8749,-0.1224,2.437
2.680375,2.2796,-0.8388,-0.0135,2.429
2.680568923,2.3204,-0.7200,0.0595,2.430
2.680746693,2.3304,-0.5463,0.0749,2.395
2.685064,2.2539,-0.4352,0.0690,2.297
2.690450154,2.1047,-0.3616,0.0700,2.137
2.695344,1.9073,-0.2879,0.0690,1.930
2.700955923,1.6996,-0.2041,0.0585,1.713
2.705933154,1.5056,-0.1214,0.0365,1.511
2.710467385,1.3297,-0.0567,0.0071,1.331
2.715850154,1.1821,-0.0066,-0.0313,1.183
2.720801769,1.0881,0.0378,-0.0832,1.092
2.725520616,1.0429,0.0670,-0.1440,1.055
2.730719385,1.0319,0.0827,-0.2057,1.055
2.736448923,1.0302,0.0844,-0.2600,1.066
2.742873154,1.0174,0.0714,-0.3015,1.064
2.746696308,0.9920,0.0450,-0.3271,1.046
2.751254769,0.9596,0.0099,-0.3369,1.017
2.773626462,0.9170,-0.0306,-0.3355,0.977
2.774185231,0.8599,-0.0716,-0.3233,0.921
2.774344231,0.8008,-0.0960,-0.3115,0.865
2.774474154,0.7355,-0.1161,-0.3054,0.805
2.776114462,0.6640,-0.1335,-0.3059,0.743
2.781295,0.5907,-0.1456,-0.3108,0.683
2.786191308,0.5201,-0.1547,-0.3182,0.629
2.791198462,0.4556,-0.1635,-0.3280,0.585
2.79655077,0.4087,-0.1687,-0.3364,0.556
2.801183308,0.3815,-0.1722,-0.3413,0.540
2.808278154,0.3652,-0.1787,-0.3382,0.529
2.811217231,0.3623,-0.1877,-0.3282,0.524
2.816317539,0.3584,-0.1974,-0.3142,0.516
2.82429477,0.3461,-0.2109,-0.2945,0.501
2.826597462,0.3395,-0.2165,-0.2749,0.488
2.831448923,0.3274,-0.2172,-0.2500,0.466
2.836391923,0.3114,-0.2150,-0.2273,0.441
2.841487077,0.2883,-0.2170,-0.2023,0.414
2.846534693,0.2667,-0.2143,-0.1779,0.386
2.851473154,0.2552,-0.2004,-0.1694,0.366
2.859265231,0.2457,-0.1838,-0.1740,0.353
2.861646462,0.2379,-0.1645,-0.1836,0.343
2.866509462,0.2338,-0.1405,-0.1997,0.338
2.871422385,0.2408,-0.1166,-0.2192,0.346
2.896481846,0.2650,-0.0970,-0.2402,0.371
2.896983616,0.3041,-0.0814,-0.2561,0.406
2.897134077,0.3479,-0.0721,-0.2630,0.442
2.897257462,0.3835,-0.0699,-0.2527,0.465
2.897369154,0.4204,-0.0685,-0.2356,0.487
2.901889231,0.4480,-0.0709,-0.2078,0.499
2.908398154,0.4698,-0.0729,-0.1843,0.510
2.91164977,0.4912,-0.0711,-0.1669,0.524
2.91717077,0.5093,-0.0692,-0.1589,0.538
2.921970154,0.5264,-0.0697,-0.1696,0.557
2.926987693,0.5477,-0.0714,-0.1973,0.586
2.932504,0.5716,-0.0780,-0.2356,0.623
2.937213462,0.5990,-0.0951,-0.2768,0.667
2.944436308,0.6326,-0.1119,-0.3033,0.710
2.94707377,0.6669,-0.1300,-0.3042,0.744
2.952854077,0.6960,-0.1571,-0.2900,0.770
2.957467693,0.7270,-0.1813,-0.2593,0.793
2.962785462,0.7575,-0.2025,-0.2116,0.812
2.967984,0.7766,-0.2227,-0.1564,0.823
2.972990077,0.7891,-0.2353,-0.0926,0.829
2.978216846,0.7937,-0.2400,-0.0228,0.829
2.982386462,0.7842,-0.2451,0.0372,0.822
2.987865846,0.7649,-0.2449,0.0716,0.806
2.993143077,0.7509,-0.2327,0.0734,0.790
2.998745539,0.7565,-0.2175,0.0487,0.789
3.003089154,0.7739,-0.2106,0.0018,0.802
3.007755693,0.7832,-0.2202,-0.0587,0.816
3.012696616,0.7781,-0.2402,-0.1288,0.824
3.018274154,0.7609,-0.2551,-0.2134,0.830
3.022682462,0.7458,-0.2581,-0.3047,0.846
3.027374154,0.7348,-0.2570,-0.3946,0.873
3.032778077,0.7285,-0.2588,-0.4662,0.903
3.038214693,0.7316,-0.2658,-0.5046,0.928
3.048069231,0.7451,-0.2786,-0.4974,0.938
3.048559616,0.7632,-0.3030,-0.4505,0.937
3.052644308,0.7863,-0.3350,-0.3758,0.934
3.091499616,0.8194,-0.3614,-0.2864,0.940
3.09191877,0.8643,-0.3623,-0.2202,0.963
3.092060923,0.9142,-0.3420,-0.1945,0.995
3.09220677,0.9505,-0.3259,-0.1662,1.018
3.092324308,0.9838,-0.3299,-0.1119,1.044
3.092432846,1.0160,-0.3306,-0.0108,1.069
3.092547693,1.0241,-0.3360,0.1310,1.086
3.092667385,1.0231,-0.3482,0.2920,1.119
3.098657846,1.0444,-0.3580,0.4322,1.186
3.103735923,1.0984,-0.3599,0.5185,1.267
3.108507308,1.1678,-0.3604,0.5400,1.336
3.11306977,1.2379,-0.3597,0.5023,1.383
3.119168616,1.3031,-0.3384,0.4335,1.414
3.124961231,1.3622,-0.3238,0.3499,1.443
3.128398693,1.4631,-0.3103,0.2928,1.524
3.133328308,1.5587,-0.3084,0.2503,1.608
3.139265846,1.6512,-0.3174,0.2009,1.693
3.144151077,1.7690,-0.3228,0.1349,1.803
3.148779385,1.9048,-0.3086,0.0560,1.930
3.153797846,2.0362,-0.2749,-0.0315,2.055
3.166022077,2.1476,-0.2283,-0.1161,2.163
3.167147923,2.2014,-0.1967,-0.1779,2.217
3.168298462,2.1860,-0.1916,-0.1982,2.203
3.174552308,2.1403,-0.2060,-0.1801,2.158
3.178598077,2.0934,-0.2307,-0.1396,2.111
3.183225154,2.0382,-0.2544,-0.0978,2.056
3.188445539,1.9715,-0.2693,-0.0721,1.991
3.193163693,1.8794,-0.2724,-0.0746,1.901
3.198471308,1.7667,-0.2646,-0.1109,1.790
3.203395693,1.6512,-0.2512,-0.1848,1.680
3.208390077,1.5389,-0.2400,-0.2737,1.581
3.214027077,1.4255,-0.2385,-0.3525,1.488
3.219678693,1.3358,-0.2365,-0.3988,1.414
3.226238385,1.2691,-0.2412,-0.3953,1.351
3.228775693,1.2122,-0.2541,-0.3538,1.288
3.234270693,1.1526,-0.2766,-0.3015,1.223
3.239315693,1.0966,-0.2964,-0.2576,1.165
3.24423777,1.0521,-0.3069,-0.2311,1.120
3.249347693,1.0109,-0.3169,-0.2263,1.083
3.254128231,0.9722,-0.3262,-0.2329,1.052
3.263042077,0.9371,-0.3287,-0.2475,1.023
3.263992923,0.8978,-0.3343,-0.2686,0.995
3.269953231,0.8677,-0.3424,-0.2925,0.978
3.291272846,0.8560,-0.3492,-0.3082,0.975
3.291661846,0.8601,-0.3523,-0.3066,0.979
3.292120846,0.8770,-0.3574,-0.2912,0.991
3.292245539,0.9019,-0.3655,-0.2683,1.009
3.294138693,0.9486,-0.3616,-0.2449,1.044
3.300098154,1.0109,-0.3436,-0.2192,1.090
3.304779077,1.0556,-0.3257,-0.1901,1.121
3.31442,1.0732,-0.3110,-0.1594,1.129
3.315061539,1.0676,-0.2922,-0.1261,1.114
3.320453539,1.0483,-0.2642,-0.0944,1.085
3.337651616,1.0148,-0.2304,-0.0678,1.043
3.34030177,0.9713,-0.1989,-0.0436,0.992
3.340910693,0.9254,-0.1743,-0.0159,0.942
3.341661462,0.8844,-0.1540,0.0145,0.898
3.353842154,0.8460,-0.1363,0.0455,0.858
3.355018693,0.8059,-0.1195,0.0702,0.818
3.355694077,0.7666,-0.1032,0.0886,0.779
3.368799077,0.7270,-0.0878,0.1000,0.739
3.370042385,0.7155,-0.0611,0.1223,0.728
3.370675308,0.6855,-0.0562,0.1152,0.697
3.434739,0.6481,-0.0562,0.0727,0.655
3.435588308,0.6195,-0.0513,0.0264,0.622
3.435755,0.6009,-0.0408,-0.0110,0.602
3.435894154,0.6012,-0.0291,-0.0343,0.603
3.436018154,0.6044,-0.0250,-0.0511,0.607
3.436153846,0.6168,-0.0238,-0.0670,0.621
3.436281846,0.6396,-0.0231,-0.0799,0.645
3.436415077,0.6633,-0.0266,-0.0926,0.670
3.436531,0.6789,-0.0343,-0.1049,0.688
3.436645231,0.6847,-0.0404,-0.1151,0.695
3.436758385,0.6857,-0.0401,-0.1283,0.699
3.43687777,0.6815,-0.0359,-0.1456,0.698
3.438366385,0.6713,-0.0343,-0.1626,0.692
3.443164616,0.6549,-0.0323,-0.1694,0.677
3.447039693,0.6391,-0.0235,-0.1650,0.660
3.450871,0.6095,-0.0174,-0.1613,0.631
3.455509462,0.5738,-0.0189,-0.1561,0.595
3.46130277,0.5489,-0.0145,-0.1386,0.566
3.465693231,0.5308,-0.0040,-0.1181,0.544
3.470619616,0.5189,0.0084,-0.1017,0.529
3.483644231,0.5064,0.0206,-0.0888,0.515
3.484775308,0.4905,0.0326,-0.0783,0.498
3.485667,0.4739,0.0455,-0.0641,0.480
3.503599,0.4644,0.0656,-0.0499,0.472
3.504867308,0.5149,0.1247,-0.0347,0.531
3.508419693,0.4568,0.0988,-0.0279,0.468
3.509122462,0.3584,0.0478,0.0020,0.362
3.556076,0.2904,0.0133,0.0434,0.294
3.557438154,0.2729,0.0023,0.0651,0.281
3.558219077,0.2997,0.0050,0.0536,0.304
3.558618462,0.3525,0.0084,0.0245,0.353
3.558798693,0.4125,0.0023,-0.0105,0.413
3.558968308,0.4783,-0.0122,-0.0538,0.481
3.559148539,0.6117,0.0026,-0.0960,0.619
3.55932277,0.7045,-0.0203,-0.1366,0.718
3.559511385,0.7509,-0.0489,-0.1440,0.766
3.559636616,0.8276,-0.0536,-0.1459,0.842
3.560972231,0.8993,-0.0643,-0.1571,0.915
3.566859616,0.9726,-0.0802,-0.1743,0.991
3.571755,1.0183,-0.1158,-0.1967,1.044
3.576117462,1.0575,-0.1496,-0.2150,1.089
3.581016308,1.0807,-0.1731,-0.2138,1.115
3.586815385,1.0964,-0.1931,-0.1691,1.126
3.591749231,1.1289,-0.1899,-0.0675,1.147
3.596275923,1.1521,-0.1757,0.0688,1.167
3.601440846,1.1331,-0.1694,0.2132,1.165
3.608019693,1.0933,-0.1747,0.3560,1.163
3.628359923,1.0558,-0.1945,0.4720,1.173
3.62884577,1.0314,-0.2236,0.5298,1.181
3.628988308,1.0380,-0.2607,0.5019,1.182
3.629101462,1.0719,-0.3005,0.3876,1.179
3.631680616,1.1142,-0.3382,0.2393,1.189
3.636932231,1.1641,-0.3809,0.0995,1.229
3.643962077,1.2135,-0.4310,-0.0215,1.288
3.646379,1.2535,-0.4811,-0.1235,1.348
3.651944308,1.2706,-0.5292,-0.1938,1.390
3.659006077,1.2574,-0.5763,-0.2183,1.400
3.661946077,1.2235,-0.6191,-0.2036,1.386
3.66699877,1.1895,-0.6501,-0.1794,1.367
3.671734154,1.1670,-0.6648,-0.1757,1.355
3.676973462,1.1621,-0.6672,-0.2090,1.356
3.681746077,1.1718,-0.6562,-0.2819,1.372
3.687491385,1.1841,-0.6394,-0.3892,1.401
3.714505154,1.1988,-0.6262,-0.5187,1.449
3.715125231,1.2266,-0.6174,-0.6548,1.521
3.71538677,1.2517,-0.6271,-0.7869,1.606
3.715662462,1.2626,-0.6553,-0.8961,1.681
3.715879693,1.2664,-0.6897,-0.9572,1.731
3.716782693,1.2782,-0.7193,-0.9578,1.752
3.722944846,1.3024,-0.7330,-0.9135,1.752
3.727810693,1.3458,-0.7230,-0.8372,1.742
3.732110154,1.4059,-0.6881,-0.7366,1.730
3.737204231,1.4704,-0.6389,-0.6292,1.722
3.742768231,1.5163,-0.5871,-0.5336,1.711
3.747336231,1.5377,-0.5412,-0.4513,1.691
3.752351,1.5506,-0.4957,-0.3731,1.670
3.757343,1.5633,-0.4523,-0.3057,1.656
3.762206154,1.5787,-0.4163,-0.2544,1.652
3.767543,1.5941,-0.3890,-0.2104,1.654
3.772942693,1.6038,-0.3631,-0.1691,1.653
3.778101231,1.6097,-0.3355,-0.1300,1.649
3.782487693,1.6183,-0.3059,-0.0985,1.650
3.787394385,1.6309,-0.2737,-0.0832,1.656
3.795239385,1.6427,-0.2419,-0.0897,1.663
3.797777539,1.6451,-0.2111,-0.1139,1.662
3.80306677,1.6360,-0.1803,-0.1477,1.653
3.828112231,1.6106,-0.1571,-0.1806,1.628
3.828789846,1.5530,-0.1481,-0.2080,1.574
3.828988308,1.4629,-0.1545,-0.2323,1.489
3.829147308,1.3722,-0.1638,-0.2426,1.403
3.829267923,1.2896,-0.1718,-0.2395,1.323
3.832613462,1.2124,-0.1831,-0.2307,1.248
3.838231308,1.1406,-0.1960,-0.2211,1.178
3.843121154,1.0732,-0.2078,-0.2141,1.114
3.848047,1.0148,-0.2190,-0.2129,1.060
3.853636308,0.9623,-0.2295,-0.2202,1.013
3.859597231,0.9127,-0.2360,-0.2383,0.972
3.86402977,0.8667,-0.2380,-0.2632,0.937
3.868063077,0.8252,-0.2367,-0.2861,0.905
3.875808616,0.7859,-0.2365,-0.3010,0.874
3.879104539,0.7465,-0.2388,-0.3064,0.842
3.883116539,0.7048,-0.2432,-0.3035,0.805
3.888319385,0.6593,-0.2485,-0.3005,0.766
3.896167385,0.6068,-0.2497,-0.3003,0.722
3.89816277,0.5487,-0.2497,-0.3010,0.674
3.903746462,0.4973,-0.2475,-0.3052,0.634
3.932299385,0.4578,-0.2412,-0.3089,0.603
3.932870462,0.4321,-0.2283,-0.3122,0.580
3.933031385,0.4174,-0.2116,-0.3164,0.565
3.933161846,0.4125,-0.1943,-0.3201,0.557
3.933275616,0.4157,-0.1767,-0.3196,0.553
3.933902077,0.4226,-0.1586,-0.3122,0.549
3.938690385,0.4302,-0.1428,-0.3005,0.544
3.94382577,0.4378,-0.1305,-0.2876,0.540
3.948425539,0.4446,-0.1214,-0.2726,0.535
3.953385231,0.4502,-0.1105,-0.2521,0.528
3.959029231,0.4485,-0.0983,-0.2285,0.513
3.963637539,0.4397,-0.0860,-0.1974,0.490
3.968630077,0.4165,-0.0751,-0.1638,0.454
3.973712308,0.3808,-0.0692,-0.1283,0.408
3.979854462,0.3437,-0.0648,-0.0921,0.362
3.984080846,0.3107,-0.0578,-0.0572,0.321
3.988812,0.2778,-0.0553,-0.0235,0.284
4.01431077,0.2396,-0.0582,0.0079,0.247
4.015055,0.1968,-0.0623,0.0329,0.209
4.01526677,0.1568,-0.0597,0.0492,0.175
4.015404923,0.1165,-0.0606,0.0607,0.145
4.015524846,0.0833,-0.0626,0.0688,0.125
4.019742077,0.0659,-0.0621,0.0746,0.117
4.024636923,0.0552,-0.0680,0.0765,0.116
4.029057462,0.0468,-0.0834,0.0765,0.122
4.034518462,0.0486,-0.0975,0.0765,0.133
4.039547308,0.0657,-0.1061,0.0758,0.146
4.044428,0.0896,-0.1107,0.0648,0.156
4.048781846,0.1172,-0.1186,0.0406,0.172
4.054447616,0.1453,-0.1293,0.0108,0.195
4.059605154,0.1707,-0.1393,-0.0271,0.222
4.064589539,0.1966,-0.1474,-0.0751,0.257
4.069764846,0.2355,-0.1510,-0.1335,0.310
4.075422077,0.2909,-0.1530,-0.2021,0.386
4.079002154,0.3740,-0.1603,-0.2742,0.491
4.08433477,0.4749,-0.1894,-0.3348,0.611
4.089311,0.5687,-0.2432,-0.3751,0.723
4.094983923,0.6505,-0.2952,-0.4081,0.823
4.099379077,0.7290,-0.3387,-0.4486,0.921
4.104928923,0.7998,-0.3892,-0.4740,1.008
4.109932923,0.8553,-0.4561,-0.4417,1.065
4.115027923,0.8965,-0.5295,-0.3699,1.105
4.119990154,0.9305,-0.5859,-0.3015,1.140
4.134626385,0.9559,-0.6071,-0.2583,1.162
4.135611077,0.9787,-0.6003,-0.2392,1.173
4.135957539,1.0138,-0.5803,-0.2246,1.190
4.139755385,1.0717,-0.5602,-0.1987,1.226
4.144593231,1.1562,-0.5290,-0.1626,1.282
4.149939385,1.2247,-0.5023,-0.0983,1.327
4.154913462,1.2662,-0.4733,0.0333,1.352
4.160317154,1.3074,-0.4337,0.2256,1.396
4.165053231,1.3871,-0.3892,0.4168,1.500
4.170026385,1.5349,-0.3382,0.5512,1.666
4.178843693,1.7336,-0.2507,0.6096,1.855
4.179959616,1.8926,-0.1757,0.5974,1.992
4.185318154,1.9771,-0.1433,0.5664,2.062
4.190051923,2.0155,-0.1166,0.5486,2.092
4.211410693,2.0341,-0.0890,0.5146,2.100
4.212075385,2.0663,-0.0634,0.4487,2.115
4.212479308,2.0812,-0.0592,0.3439,2.110
4.212672847,2.0602,-0.0855,0.1980,2.071
4.215226077,2.0487,-0.1219,0.0567,2.053
4.220860847,2.0587,-0.1941,-0.0623,2.069
4.227038462,2.1364,-0.2779,-0.1417,2.159
4.230415923,2.2586,-0.3541,-0.2104,2.296
4.235530462,2.3514,-0.4065,-0.2981,2.405
4.243083,2.3301,-0.4364,-0.4163,2.407
4.245543693,2.1323,-0.4381,-0.5473,2.245
4.250526693,1.8552,-0.4105,-0.6431,2.006
4.256412539,1.6267,-0.3783,-0.6690,1.799
4.260827616,1.4487,-0.3541,-0.6225,1.616
4.265729539,1.2955,-0.3509,-0.5207,1.440
4.271334077,1.1783,-0.3511,-0.4186,1.299
4.279115308,1.0986,-0.3336,-0.3441,1.199
4.280565847,1.0383,-0.3113,-0.2928,1.123
4.286332923,1.0001,-0.2935,-0.2625,1.075
4.290628847,0.9992,-0.2912,-0.2437,1.069
4.309544847,1.0444,-0.3003,-0.2292,1.111
4.31004677,1.1142,-0.3318,-0.2460,1.188
4.310239308,1.1885,-0.3841,-0.3047,1.286
4.310966154,1.2792,-0.4279,-0.3792,1.401
4.316214462,1.3725,-0.4469,-0.4425,1.510
4.32180277,1.4441,-0.4526,-0.4671,1.584
4.327109154,1.4790,-0.4466,-0.4486,1.609
4.33149377,1.4900,-0.4232,-0.3978,1.599
4.337078462,1.4802,-0.3956,-0.3404,1.570
4.341544539,1.4606,-0.3687,-0.2868,1.533
4.346881231,1.4362,-0.3401,-0.2327,1.494
4.351299308,1.4022,-0.3169,-0.1808,1.449
4.356247385,1.3578,-0.2977,-0.1368,1.397
4.361908847,1.3053,-0.2766,-0.1012,1.338
4.366905847,1.2410,-0.2598,-0.0785,1.270
4.371449539,1.1648,-0.2437,-0.0699,1.192
4.376548847,1.0840,-0.2276,-0.0709,1.110
4.381806462,1.0082,-0.2136,-0.0814,1.034
4.386509462,0.9373,-0.2021,-0.0985,0.964
4.391437539,0.8792,-0.1840,-0.1093,0.905
4.397350693,0.8269,-0.1622,-0.1117,0.850
4.400987616,0.7768,-0.1456,-0.1114,0.798
4.406661539,0.7343,-0.1349,-0.1065,0.754
4.426753231,0.6999,-0.1270,-0.0983,0.718
4.427397231,0.6666,-0.1214,-0.0895,0.683
4.427569154,0.6368,-0.1174,-0.0783,0.652
4.42769377,0.6165,-0.1132,-0.0692,0.631
4.431596,0.6046,-0.1086,-0.0667,0.618
4.437552231,0.6032,-0.1019,-0.0729,0.616
4.44326977,0.6127,-0.0951,-0.0792,0.625
4.447626693,0.6335,-0.0900,-0.0804,0.645
4.451927693,0.6591,-0.0809,-0.0846,0.669
4.456937231,0.6742,-0.0753,-0.0944,0.685
4.462632923,0.6740,-0.0755,-0.1070,0.687
4.467056308,0.6720,-0.0692,-0.1230,0.687
4.471841539,0.6701,-0.0560,-0.1503,0.689
4.480052308,0.6537,-0.0389,-0.1815,0.680
4.48201777,0.6249,-0.0245,-0.1997,0.656
4.489111923,0.5990,-0.0203,-0.1931,0.630
4.492509539,0.5853,-0.0186,-0.1628,0.608
4.497130693,0.5827,-0.0140,-0.1146,0.594
4.502798693,0.5834,-0.0110,-0.0621,0.587
4.50974977,0.5799,-0.0115,-0.0096,0.580
4.515727923,0.5597,-0.0098,0.0385,0.561
4.517125231,0.5233,-0.0020,0.0648,0.527
4.522407923,0.4768,0.0047,0.0690,0.482
4.530695693,0.4236,0.0084,0.0634,0.428
4.53209777,0.3728,0.0099,0.0514,0.376
4.537508231,0.3300,0.0038,0.0397,0.332
4.543599385,0.2985,-0.0042,0.0355,0.301
4.547437154,0.2738,-0.0066,0.0287,0.275
4.552460616,0.2685,-0.0045,0.0233,0.270
4.557717539,0.2780,-0.0035,0.0184,0.279
4.563102385,0.3014,-0.0003,0.0108,0.302
4.567852231,0.3359,0.0101,0.0057,0.336
4.572621539,0.3754,0.0313,-0.0054,0.377
4.579212,0.4204,0.0450,0.0057,0.423
4.582862693,0.4507,0.0543,0.0394,0.456
4.588521154,0.4695,0.0607,0.0763,0.480
4.614123385,0.4861,0.0632,0.1042,0.501
4.61466577,0.4971,0.0670,0.1088,0.513
4.614918077,0.4917,0.0553,0.0849,0.502
4.615063077,0.4823,0.0341,0.0333,0.485
4.615189462,0.4807,0.0201,-0.0420,0.483
4.618696308,0.4903,0.0101,-0.1226,0.506
4.623512923,0.5101,-0.0003,-0.1906,0.545
4.628986077,0.5392,-0.0157,-0.2341,0.588
4.632985847,0.5829,-0.0406,-0.2519,0.636
4.638979,0.6386,-0.0680,-0.2514,0.690
4.644684231,0.7026,-0.1032,-0.2376,0.749
4.648601462,0.7588,-0.1391,-0.2043,0.798
4.653071,0.7966,-0.1684,-0.1454,0.827
4.658755616,0.8271,-0.1926,-0.0658,0.852
4.663472923,0.8567,-0.2141,0.0277,0.884
4.668440616,0.8827,-0.2407,0.1235,0.923
4.673064308,0.9124,-0.2726,0.2041,0.974
4.679364308,0.9505,-0.3086,0.2588,1.032
4.68336,0.9967,-0.3384,0.2822,1.090
4.688483077,1.0549,-0.3518,0.2810,1.147
4.721354154,1.0917,-0.3614,0.2747,1.182
4.721929462,1.0679,-0.3916,0.2515,1.165
4.722080231,1.0807,-0.4037,0.2097,1.173
4.722196847,1.1069,-0.4149,0.1526,1.192
4.722317231,1.1171,-0.4381,0.0865,1.203
4.722435923,1.1433,-0.4579,0.0267,1.232
4.723612231,1.1932,-0.4747,-0.0133,1.284
4.728761462,1.2586,-0.4911,-0.0371,1.352
4.733883923,1.3465,-0.5058,-0.0662,1.440
4.73869077,1.4098,-0.5441,-0.1002,1.514
4.74379477,1.4905,-0.5766,-0.1371,1.604
4.748849231,1.6053,-0.5903,-0.1989,1.722
4.754178385,1.6933,-0.6057,-0.3077,1.824
4.759527693,1.7614,-0.6284,-0.4491,1.923
4.764096616,1.8161,-0.6629,-0.5947,2.023
4.769043385,1.8515,-0.7012,-0.7186,2.106
4.779701462,1.8689,-0.7344,-0.7997,2.161
4.780557462,1.8794,-0.7533,-0.8221,2.185
4.784108231,1.8899,-0.7520,-0.7823,2.179
4.789873231,1.9065,-0.7335,-0.6773,2.152
4.824256847,1.9202,-0.7012,-0.5227,2.110
4.825037231,1.9190,-0.6665,-0.3531,2.062
4.825667385,1.9078,-0.6411,-0.1941,2.022
4.825979,1.8921,-0.6304,-0.0578,1.995
4.826209539,1.8789,-0.6299,0.0448,1.982
4.826351616,1.8677,-0.6255,0.1000,1.972
4.826494462,1.8498,-0.6054,0.1044,1.949
4.829671693,1.8159,-0.5539,0.0578,1.899
4.834347077,1.7536,-0.4586,-0.0318,1.813
4.839348308,1.6456,-0.3795,-0.1058,1.692
4.845409231,1.5230,-0.3269,-0.1412,1.564
4.849380308,1.4128,-0.2908,-0.1554,1.451
4.85420577,1.3183,-0.2642,-0.1684,1.355
4.859900539,1.2359,-0.2434,-0.1882,1.274
4.86423377,1.1623,-0.2280,-0.2099,1.203
4.869244308,1.0844,-0.2175,-0.2332,1.130
4.874328231,1.0160,-0.1992,-0.2524,1.066
4.879390154,0.9671,-0.1752,-0.2668,1.018
4.884658077,0.9259,-0.1596,-0.2798,0.980
4.889923077,0.8919,-0.1530,-0.2954,0.952
4.896521539,0.8625,-0.1513,-0.3154,0.931
4.899823385,0.8340,-0.1471,-0.3323,0.910
4.904886693,0.7993,-0.1437,-0.3424,0.881
4.909609154,0.7644,-0.1391,-0.3436,0.850
4.914572,0.7397,-0.1332,-0.3399,0.825
4.919670154,0.7223,-0.1328,-0.3331,0.806
4.924860308,0.7101,-0.1324,-0.3231,0.791
4.92961777,0.6952,-0.1322,-0.3108,0.773
4.934572539,0.6766,-0.1312,-0.2996,0.752
4.939655923,0.6547,-0.1275,-0.2881,0.727
4.944719308,0.6288,-0.1259,-0.2747,0.698
4.949722385,0.5995,-0.1251,-0.2590,0.665
4.955381462,0.5690,-0.1226,-0.2439,0.631
4.960026385,0.5411,-0.1179,-0.2321,0.600
4.965548616,0.5184,-0.1093,-0.2218,0.574
4.970032923,0.4930,-0.1005,-0.2082,0.544
4.975505154,0.4651,-0.0926,-0.1892,0.511
4.980205539,0.4316,-0.0848,-0.1691,0.471
4.985166154,0.3931,-0.0795,-0.1498,0.428
4.991121231,0.3559,-0.0731,-0.1305,0.386
4.996383616,0.3219,-0.0687,-0.1127,0.348
5.000615693,0.2895,-0.0682,-0.0978,0.313
5.005354154,0.2604,-0.0706,-0.0870,0.283
5.016494385,0.2333,-0.0755,-0.0743,0.256
5.017244,0.2098,-0.0860,-0.0562,0.234
5.020645231,0.1915,-0.0983,-0.0375,0.218
5.025406462,0.1810,-0.1105,-0.0210,0.213
5.030884616,0.1776,-0.1190,-0.0113,0.214
5.035693539,0.1742,-0.1244,-0.0126,0.214
5.041206462,0.1737,-0.1263,-0.0206,0.216
5.045850462,0.1758,-0.1288,-0.0269,0.220
5.051211616,0.1832,-0.1312,-0.0296,0.227
5.056219616,0.2049,-0.1273,-0.0262,0.243
5.061453154,0.2420,-0.1242,-0.0126,0.272
5.066111923,0.2919,-0.1263,0.0050,0.318
5.071884616,0.3456,-0.1366,0.0196,0.372
5.07686577,0.4038,-0.1513,0.0192,0.432
5.081173847,0.4546,-0.1759,0.0020,0.487
5.086257539,0.4979,-0.1987,-0.0340,0.537
5.092731077,0.5399,-0.2138,-0.0907,0.588
5.096965231,0.5723,-0.2246,-0.1601,0.635
5.101803616,0.5921,-0.2329,-0.2348,0.678
5.106234385,0.6097,-0.2458,-0.3101,0.727
5.115746154,0.6326,-0.2621,-0.3792,0.783
5.116521231,0.6566,-0.2775,-0.4361,0.836
5.121544616,0.6708,-0.2956,-0.4780,0.875
5.143124,0.6982,-0.3026,-0.4926,0.906
5.143907385,0.7358,-0.3038,-0.4777,0.928
5.144080231,0.7646,-0.3157,-0.4386,0.936
5.144212923,0.7956,-0.3238,-0.3711,0.936
5.146547693,0.8408,-0.3208,-0.2866,0.944
5.151992616,0.9032,-0.3174,-0.2118,0.980
5.157161462,0.9892,-0.3140,-0.1564,1.050
5.161337462,1.0888,-0.3166,-0.1232,1.141
5.166605231,1.1827,-0.3259,-0.1083,1.232
5.171624,1.2479,-0.3360,-0.0990,1.296
5.177047923,1.2815,-0.3357,-0.1198,1.330
5.181473539,1.2764,-0.3306,-0.1640,1.329
5.187348231,1.2237,-0.3357,-0.1964,1.284
5.223138077,1.1536,-0.3513,-0.2069,1.224
5.223682154,1.0884,-0.3643,-0.1992,1.165
5.223943385,1.0392,-0.3638,-0.1664,1.114
5.224108308,1.0129,-0.3450,-0.1232,1.077
5.224229154,1.0138,-0.3228,-0.0785,1.067
5.224341154,1.0297,-0.3145,-0.0343,1.077
5.224460616,1.0481,-0.3201,0.0096,1.096
5.227392308,1.0637,-0.3352,0.0480,1.116
5.231509154,1.1049,-0.3377,0.1005,1.160
5.237170693,1.1753,-0.3215,0.1503,1.228
5.242316616,1.2571,-0.2977,0.1682,1.303
5.24784977,1.3376,-0.2751,0.1720,1.376
5.251975616,1.4166,-0.2602,0.1848,1.452
5.257035077,1.5122,-0.2439,0.2136,1.547
5.262060539,1.6002,-0.2283,0.2314,1.633
5.26677077,1.6588,-0.2270,0.1750,1.683
5.272032,1.7264,-0.2183,0.0886,1.742
5.280850462,1.8066,-0.1948,0.0057,1.817
5.28247777,1.8850,-0.1647,-0.0489,1.893
5.287686154,1.9463,-0.1396,-0.0655,1.952
5.292641462,1.9696,-0.1219,-0.0455,1.974
