time,gFx,gFy,gFz,TgF
0.002050461,0.9411,-0.1393,0.2962,0.996
0.012251154,0.9434,-0.1405,0.2955,0.999
0.012969,0.9426,-0.1405,0.2972,0.998
0.013423769,0.9426,-0.1409,0.2992,0.999
0.01383823,0.9429,-0.1395,0.2980,0.999
0.014286538,0.9429,-0.1400,0.2964,0.998
0.014699692,0.9409,-0.1393,0.2948,0.996
0.015289307,0.9382,-0.1388,0.2938,0.993
0.015689538,0.9382,-0.1373,0.2925,0.992
0.029766769,0.9382,-0.1365,0.2904,0.992
0.030617538,0.9357,-0.1351,0.2908,0.989
0.031232077,0.9360,-0.1344,0.2913,0.989
0.031605538,0.9367,-0.1339,0.2894,0.990
0.031980307,0.9367,-0.1361,0.2874,0.989
0.032357,0.9372,-0.1353,0.2892,0.990
0.032728923,0.9367,-0.1365,0.2906,0.990
0.033390154,0.9369,-0.1370,0.2913,0.991
0.038196307,0.9385,-0.1381,0.2925,0.993
0.038835384,0.9390,-0.1395,0.2950,0.994
0.041292,0.9387,-0.1390,0.2948,0.994
0.043675077,0.9392,-0.1383,0.2950,0.994
0.046177307,0.9416,-0.1385,0.2969,0.997
0.049110154,0.9411,-0.1381,0.2974,0.997
0.051953615,0.9426,-0.1383,0.2974,0.998
0.054384615,0.9446,-0.1385,0.2969,1.000
0.056381615,0.9458,-0.1370,0.2969,1.001
0.059088923,0.9446,-0.1358,0.2964,0.999
0.062652615,0.9436,-0.1368,0.2982,0.999
0.063818769,0.9418,-0.1365,0.2972,0.997
0.066321846,0.9424,-0.1376,0.2994,0.998
0.069291154,0.9394,-0.1378,0.2977,0.995
0.071455154,0.9382,-0.1388,0.2977,0.994
0.081766538,0.9369,-0.1349,0.2994,0.993
0.082587384,0.9378,-0.1356,0.3018,0.994
0.083141,0.9416,-0.1361,0.3023,0.998
0.083586538,0.9418,-0.1337,0.2997,0.997
0.083993307,0.9390,-0.1316,0.2985,0.994
0.099940077,0.9385,-0.1300,0.2964,0.993
0.100701846,0.9357,-0.1307,0.2962,0.990
0.101148,0.9360,-0.1316,0.2980,0.991
0.101548307,0.9387,-0.1329,0.2997,0.994
0.101949923,0.9397,-0.1314,0.3009,0.995
0.102500307,0.9387,-0.1321,0.3004,0.994
0.10307823,0.9406,-0.1334,0.2989,0.996
0.107090769,0.9424,-0.1332,0.2967,0.997
0.107835692,0.9406,-0.1319,0.2936,0.994
0.114167077,0.9424,-0.1332,0.2933,0.996
0.115382538,0.9431,-0.1329,0.2945,0.997
0.115821923,0.9429,-0.1312,0.2962,0.997
0.117997,0.9450,-0.1329,0.2974,1.000
0.121270538,0.9460,-0.1324,0.2992,1.001
0.121936,0.9429,-0.1319,0.2999,0.998
0.125579384,0.9448,-0.1307,0.2999,1.000
0.13003023,0.9465,-0.1327,0.3004,1.002
0.130742769,0.9462,-0.1329,0.3009,1.002
0.132120923,0.9460,-0.1334,0.3006,1.002
0.13438123,0.9434,-0.1332,0.3009,0.999
0.13711723,0.9409,-0.1344,0.3001,0.997
0.140193307,0.9378,-0.1346,0.3011,0.994
0.144148077,0.9378,-0.1339,0.2982,0.993
0.144801538,0.9353,-0.1327,0.2938,0.989
0.146962461,0.9365,-0.1321,0.2967,0.991
0.149546846,0.9367,-0.1344,0.2982,0.992
0.152371154,0.9360,-0.1341,0.3006,0.992
0.154479461,0.9365,-0.1349,0.3011,0.993
0.158199077,0.9362,-0.1337,0.3026,0.993
0.159736692,0.9375,-0.1346,0.3045,0.995
0.162632384,0.9385,-0.1341,0.3055,0.996
0.164486538,0.9409,-0.1332,0.3069,0.999
0.167693923,0.9431,-0.1337,0.3106,1.002
0.170460923,0.9460,-0.1356,0.3118,1.005
0.182250769,0.9478,-0.1356,0.3106,1.007
0.183219692,0.9470,-0.1346,0.3114,1.006
0.183656384,0.9483,-0.1329,0.3109,1.007
0.184044615,0.9495,-0.1321,0.3094,1.007
0.184410538,0.9509,-0.1329,0.3102,1.009
0.184792384,0.9506,-0.1344,0.3094,1.009
0.200356692,0.9487,-0.1341,0.3072,1.006
0.201118538,0.9509,-0.1337,0.3050,1.008
0.201551461,0.9485,-0.1339,0.3038,1.005
0.202001615,0.9485,-0.1312,0.2992,1.003
0.202390538,0.9483,-0.1304,0.2950,1.002
0.202804615,0.9462,-0.1312,0.2933,0.999
0.206676384,0.9458,-0.1292,0.2896,0.998
0.20757423,0.9414,-0.1312,0.2894,0.994
0.208021,0.9424,-0.1316,0.2901,0.995
0.213143692,0.9411,-0.1321,0.2892,0.993
0.214068307,0.9414,-0.1334,0.2920,0.995
0.21753023,0.9424,-0.1353,0.2892,0.995
0.218172692,0.9431,-0.1353,0.2913,0.996
0.228866461,0.9431,-0.1356,0.2916,0.996
0.229707154,0.9429,-0.1332,0.2908,0.996
0.230110154,0.9434,-0.1349,0.2929,0.997
0.230511077,0.9424,-0.1373,0.2938,0.997
0.237385923,0.9458,-0.1385,0.2957,1.001
0.238208615,0.9470,-0.1385,0.2964,1.002
0.238655154,0.9462,-0.1376,0.2987,1.002
0.239274461,0.9467,-0.1402,0.2957,1.002
0.24136623,0.9483,-0.1412,0.2987,1.004
0.242484923,0.9487,-0.1407,0.2987,1.004
0.247424077,0.9467,-0.1395,0.2982,1.002
0.248869538,0.9473,-0.1407,0.2974,1.003
0.250059077,0.9473,-0.1407,0.2980,1.003
0.252686769,0.9478,-0.1402,0.2980,1.003
0.255104615,0.9446,-0.1397,0.2955,1.000
0.258367384,0.9443,-0.1395,0.2943,0.999
0.260768615,0.9448,-0.1395,0.2953,1.000
0.264139769,0.9434,-0.1378,0.2960,0.998
0.265314538,0.9429,-0.1365,0.2985,0.998
0.268006769,0.9434,-0.1376,0.3001,0.999
0.270590769,0.9426,-0.1378,0.3055,1.000
0.272559077,0.9421,-0.1383,0.3072,1.001
0.284936692,0.9414,-0.1373,0.3072,1.000
0.285810538,0.9387,-0.1356,0.3075,0.997
0.286198846,0.9350,-0.1361,0.3069,0.993
0.286528692,0.9334,-0.1356,0.3075,0.992
0.286867384,0.9353,-0.1365,0.3150,0.996
0.293897,0.9387,-0.1356,0.3180,1.000
0.294589307,0.9365,-0.1344,0.3185,0.998
0.294981,0.9387,-0.1341,0.3216,1.001
0.29522523,0.9409,-0.1332,0.3288,1.006
0.298573846,0.9429,-0.1349,0.3334,1.009
0.29999323,0.9458,-0.1302,0.3368,1.012
0.302578461,0.9369,-0.1321,0.3493,1.009
0.307008923,0.9375,-0.1344,0.3468,1.009
0.307824923,0.9688,-0.1334,0.3326,1.033
0.310575461,0.9781,-0.1256,0.3446,1.045
0.31236923,0.9634,-0.1167,0.3517,1.032
0.317756923,0.9460,-0.1116,0.3683,1.021
0.318244,0.9409,-0.1116,0.3803,1.021
0.321605923,0.9446,-0.1176,0.3903,1.029
0.323469923,0.9541,-0.1232,0.3893,1.038
0.325053,0.9623,-0.1195,0.3830,1.043
0.327517846,0.9648,-0.1118,0.3812,1.043
0.330098538,0.9580,-0.1065,0.3917,1.040
0.333462154,0.9658,-0.1060,0.3959,1.049
0.336189615,0.9846,-0.0982,0.3779,1.059
0.338504923,0.9832,-0.0860,0.3866,1.060
0.341404,0.9702,-0.0769,0.4022,1.053
0.34261723,0.9499,-0.0769,0.4125,1.038
0.345604,0.9446,-0.0780,0.4103,1.033
0.348252307,0.9402,-0.0769,0.4157,1.031
0.352569538,0.9331,-0.0787,0.4352,1.033
0.353669307,0.9264,-0.0796,0.4367,1.027
0.356147461,0.9182,-0.0823,0.4416,1.022
0.359300615,0.9145,-0.0836,0.4543,1.025
0.360822538,0.9052,-0.0829,0.4650,1.021
0.364085538,0.9140,-0.0687,0.4629,1.027
0.366528692,0.9059,-0.0535,0.4506,1.013
0.369451077,0.8984,-0.0552,0.4326,0.999
0.371643384,0.8964,-0.0513,0.4189,0.991
0.373424923,0.8954,-0.0445,0.4179,0.989
0.376096,0.8884,-0.0371,0.4089,0.979
0.378502461,0.8903,-0.0386,0.4045,0.979
0.380943154,0.9064,-0.0366,0.3998,0.991
0.384339384,0.9192,-0.0352,0.3781,0.995
0.394422154,0.9294,-0.0379,0.3668,1.000
0.395546846,0.9372,-0.0354,0.3402,0.998
0.396054538,0.9467,-0.0469,0.3082,0.997
0.396452,0.9406,-0.0337,0.3043,0.989
0.396868384,0.9362,-0.0342,0.2864,0.980
0.416251154,0.9318,-0.0271,0.2738,0.972
0.417167461,0.9289,-0.0240,0.2789,0.970
0.417631384,0.9223,-0.0144,0.2540,0.957
0.41803323,0.9326,-0.0281,0.2237,0.959
0.418438846,0.9397,-0.0330,0.2173,0.965
0.418827077,0.9499,-0.0442,0.1941,0.971
0.419341,0.9660,-0.0647,0.1858,0.986
0.419748307,0.9639,-0.0603,0.1963,0.986
0.42019423,0.9660,-0.0689,0.1939,0.988
0.420946538,0.9639,-0.0740,0.1892,0.985
0.423947461,0.9580,-0.0784,0.1758,0.977
0.426592615,0.9426,-0.0782,0.1670,0.960
0.428823769,0.9334,-0.0776,0.1687,0.952
0.431240615,0.9399,-0.0853,0.1723,0.959
0.434182846,0.9375,-0.0921,0.1902,0.961
0.436723461,0.9301,-0.0904,0.1767,0.951
0.438537615,0.9357,-0.1018,0.1529,0.954
0.444648923,0.9487,-0.1134,0.1380,0.965
0.445612923,0.9619,-0.1226,0.1191,0.977
0.44648,0.9758,-0.1381,0.1005,0.991
0.448958538,0.9865,-0.1526,0.1108,1.004
0.451105846,0.9807,-0.1490,0.0876,0.996
0.453881538,0.9765,-0.1546,0.0612,0.991
0.456723769,0.9844,-0.1712,0.0502,1.000
0.460408923,0.9793,-0.1681,0.0626,0.996
0.462195461,0.9809,-0.1747,0.0402,0.997
0.464252615,0.9865,-0.1884,0.0260,1.005
0.466687692,0.9917,-0.2006,0.0221,1.012
0.469085615,0.9951,-0.2126,0.0113,1.018
0.473383077,1.0054,-0.2264,0.0101,1.031
0.47873023,1.0100,-0.2362,0.0043,1.037
0.479916692,1.0088,-0.2511,-0.0086,1.040
0.480406538,1.0098,-0.2590,-0.0088,1.043
0.482076692,1.0161,-0.2680,-0.0100,1.051
0.484859384,1.0208,-0.2807,-0.0110,1.059
0.493863461,1.0284,-0.2919,-0.0095,1.069
0.494805923,1.0342,-0.3005,-0.0105,1.077
0.495400692,1.0428,-0.3200,-0.0024,1.091
0.495822154,1.0345,-0.3205,0.0082,1.083
0.499829615,1.0289,-0.3217,-0.0188,1.078
0.500718461,1.0252,-0.3217,-0.0408,1.075
0.502365615,1.0140,-0.3203,-0.0389,1.064
0.505780692,1.0049,-0.3205,-0.0440,1.056
0.507879461,0.9973,-0.3215,-0.0535,1.049
0.509559384,0.9910,-0.3225,-0.0626,1.044
0.512619461,0.9881,-0.3163,-0.0669,1.040
0.514477,0.9905,-0.3093,-0.0792,1.041
0.519586769,0.9956,-0.3032,-0.0838,1.044
0.521084077,0.9993,-0.2970,-0.0862,1.046
0.523129846,1.0003,-0.2905,-0.0950,1.046
0.52486223,1.0019,-0.2878,-0.0845,1.046
0.526429615,0.9963,-0.2707,-0.0894,1.036
0.529031384,0.9865,-0.2595,-0.1178,1.027
0.532416307,0.9727,-0.2436,-0.1263,1.011
0.534295769,0.9729,-0.2301,-0.1363,1.009
0.536829538,0.9753,-0.2157,-0.1461,1.010
0.540665846,0.9934,-0.2038,-0.1661,1.028
0.542852,1.0599,-0.2120,-0.2470,1.109
0.544616384,1.0410,-0.1830,-0.2150,1.079
0.547175769,1.0142,-0.1519,-0.1237,1.033
0.550134538,0.9968,-0.1474,-0.0489,1.009
0.553226538,0.9958,-0.1651,-0.0107,1.009
0.554137923,1.0012,-0.1671,-0.0811,1.018
0.556957615,1.0084,-0.1605,-0.1700,1.035
0.560529923,1.0184,-0.1430,-0.2273,1.053
0.565274461,1.0342,-0.1236,-0.2507,1.071
0.566005,1.0242,-0.0978,-0.2555,1.060
0.569194461,0.9966,-0.0738,-0.2507,1.030
0.570424384,0.9949,-0.0606,-0.2206,1.021
0.580400692,0.9886,-0.0513,-0.1906,1.008
0.581140692,0.9688,-0.0466,-0.1640,0.984
0.581573846,0.9495,-0.0547,-0.1568,0.964
0.582017307,0.9448,-0.0603,-0.1305,0.956
0.582444307,0.9426,-0.0594,-0.1519,0.957
0.585347461,0.9462,-0.0557,-0.1691,0.963
0.595557,0.9418,-0.0562,-0.1764,0.960
0.596346538,0.9345,-0.0596,-0.1654,0.951
0.596880384,0.9357,-0.0601,-0.1530,0.950
0.597309846,0.9663,-0.0584,-0.1430,0.979
0.609744692,1.0027,-0.0506,-0.1378,1.013
0.610561538,0.9861,-0.0513,-0.1297,0.996
0.611564692,0.9851,-0.0708,-0.1090,0.994
0.611980077,0.9930,-0.0965,-0.0799,1.001
0.612469615,0.9797,-0.1034,-0.0652,0.987
0.612870538,0.9814,-0.1219,-0.0699,0.991
0.613240692,0.9874,-0.1412,-0.0692,1.000
0.624393307,0.9898,-0.1570,-0.0675,1.004
0.625170846,0.9883,-0.1715,-0.0638,1.005
0.625668615,0.9861,-0.1849,-0.0596,1.005
0.626125538,0.9919,-0.2108,-0.0603,1.016
0.626656384,0.9837,-0.2180,-0.0264,1.008
0.627339769,0.9714,-0.2218,-0.0452,0.997
0.637954769,0.9680,-0.2296,-0.0496,0.996
0.639026461,0.9678,-0.2434,-0.0615,1.000
0.639528384,0.9770,-0.2539,-0.0615,1.011
0.639992,0.9846,-0.2651,-0.0596,1.021
0.640440077,0.9898,-0.2719,-0.0628,1.028
0.65214623,0.9898,-0.2753,-0.0628,1.029
0.652865538,0.9868,-0.2781,-0.0623,1.027
0.653326538,0.9821,-0.2797,-0.0582,1.023
0.65370623,0.9744,-0.2788,-0.0550,1.015
0.654098154,0.9685,-0.2839,-0.0403,1.010
0.659699077,0.9424,-0.2651,0.0004,0.979
0.66057423,0.8959,-0.2341,0.0258,0.926
0.661034461,0.6870,-0.0892,0.5538,0.887
0.663349923,0.6240,-0.0554,0.5205,0.814
0.668028923,0.7777,-0.1104,0.1865,0.807
0.669653846,0.9360,-0.1583,-0.0628,0.951
0.672201,1.0550,-0.1954,-0.2201,1.095
0.674288384,1.1221,-0.2228,-0.3088,1.185
0.681536077,1.1405,-0.2401,-0.3259,1.210
0.682421,1.1197,-0.2518,-0.2998,1.186
0.683146154,1.0738,-0.2587,-0.2490,1.132
0.683683769,1.0198,-0.2670,-0.1906,1.071
0.696648077,0.9704,-0.2707,-0.1407,1.017
0.697419154,0.9375,-0.2795,-0.1114,0.985
0.69781423,0.9184,-0.2856,-0.0962,0.967
0.698140384,0.9136,-0.2927,-0.0918,0.964
0.698490538,0.9213,-0.3032,-0.0885,0.974
0.69881423,0.9309,-0.3100,-0.0918,0.985
0.702620692,0.9424,-0.3149,-0.1004,0.999
0.703444307,0.9516,-0.3208,-0.1080,1.010
0.704843461,0.9553,-0.3266,-0.1156,1.016
0.711077,0.9595,-0.3291,-0.1170,1.021
0.712220692,0.9607,-0.3284,-0.1192,1.022
0.714312077,0.9592,-0.3266,-0.1221,1.021
0.717338154,0.9585,-0.3230,-0.1202,1.019
0.723025615,0.9563,-0.3179,-0.1176,1.015
0.723812077,0.9546,-0.3135,-0.1165,1.011
0.724215077,0.9539,-0.3073,-0.1192,1.009
0.726472615,0.9504,-0.2995,-0.1202,1.004
0.728873923,0.9487,-0.2937,-0.1195,1.000
0.733052,0.9485,-0.2893,-0.1216,0.999
0.733600077,0.9490,-0.2856,-0.1226,0.999
0.73532523,0.9474,-0.2807,-0.1265,0.996
0.737781923,0.9480,-0.2772,-0.1300,0.996
0.744510461,0.9504,-0.2746,-0.1334,0.998
0.745083384,0.9518,-0.2714,-0.1361,0.999
0.745451077,0.9539,-0.2697,-0.1351,1.000
0.74770623,0.9534,-0.2719,-0.1405,1.001
0.75189323,0.9583,-0.2721,-0.1376,1.006
0.755630769,0.9629,-0.2723,-0.1330,1.009
0.756351769,0.9653,-0.2748,-0.1263,1.012
0.757768,0.9692,-0.2734,-0.1183,1.014
0.76211423,0.9734,-0.2719,-0.1132,1.017
0.763114846,0.9760,-0.2714,-0.1085,1.019
0.767004077,0.9802,-0.2721,-0.1060,1.023
0.76768623,0.9878,-0.2721,-0.0983,1.029
0.770791077,0.9934,-0.2732,-0.0953,1.035
0.773442231,0.9958,-0.2729,-0.0953,1.037
0.780603384,0.9991,-0.2709,-0.0938,1.039
0.781279384,0.9995,-0.2700,-0.0923,1.039
0.781756692,1.0039,-0.2685,-0.0885,1.043
0.783260307,1.0081,-0.2670,-0.0862,1.046
0.797664615,1.0084,-0.2619,-0.0834,1.045
0.798454154,1.0098,-0.2585,-0.0804,1.045
0.799050461,1.0125,-0.2531,-0.0794,1.047
0.799489,1.0149,-0.2460,-0.0785,1.047
0.799920307,1.0203,-0.2455,-0.0792,1.052
0.800308384,1.0261,-0.2438,-0.0804,1.058
0.805137307,1.0347,-0.2426,-0.0829,1.066
0.806216307,1.0431,-0.2426,-0.0850,1.074
0.806638154,1.0501,-0.2418,-0.0831,1.081
0.813503692,1.0552,-0.2448,-0.0811,1.086
0.814356077,1.0599,-0.2469,-0.0769,1.091
0.814805615,1.0618,-0.2482,-0.0692,1.093
0.816934846,1.0624,-0.2502,-0.0603,1.093
0.822043461,1.0643,-0.2541,-0.0540,1.096
0.822765615,1.0684,-0.2570,-0.0479,1.100
0.823356615,1.0738,-0.2595,-0.0452,1.106
0.825908923,1.0767,-0.2597,-0.0447,1.109
0.828451077,1.0801,-0.2592,-0.0433,1.112
0.833398846,1.0829,-0.2580,-0.0462,1.114
0.834398538,1.0862,-0.2543,-0.0474,1.117
0.836024077,1.0843,-0.2531,-0.0459,1.114
0.838610846,1.0831,-0.2516,-0.0452,1.113
0.840996923,1.0799,-0.2494,-0.0459,1.109
0.844132077,1.0774,-0.2465,-0.0454,1.106
0.846518769,1.0708,-0.2455,-0.0433,1.099
0.849966154,1.0638,-0.2453,-0.0440,1.093
0.852209231,1.0567,-0.2469,-0.0452,1.086
0.855179461,1.0496,-0.2448,-0.0471,1.079
0.856595077,1.0435,-0.2475,-0.0513,1.074
0.858506154,1.0369,-0.2494,-0.0545,1.068
0.861478154,1.0305,-0.2527,-0.0603,1.063
0.865556923,1.0215,-0.2595,-0.0648,1.056
0.866498846,1.0149,-0.2663,-0.0706,1.052
0.868861923,1.0103,-0.2741,-0.0731,1.049
0.871953,1.0066,-0.2809,-0.0750,1.048
0.874195692,1.0071,-0.2912,-0.0780,1.051
0.879468692,1.0051,-0.2993,-0.0829,1.052
0.880276307,1.0071,-0.3051,-0.0829,1.056
0.881237923,1.0103,-0.3086,-0.0831,1.060
0.883761538,1.0137,-0.3139,-0.0862,1.065
0.892245,1.0217,-0.3208,-0.0926,1.075
0.893003384,1.0301,-0.3277,-0.0967,1.085
0.893539154,1.0371,-0.3328,-0.1021,1.094
0.894424,1.0433,-0.3342,-0.1055,1.101
0.896249538,1.0479,-0.3345,-0.1119,1.106
0.906641231,1.0543,-0.3317,-0.1180,1.112
0.907739384,1.0582,-0.3261,-0.1221,1.114
0.908204,1.0589,-0.3228,-0.1249,1.114
0.908613538,1.0599,-0.3151,-0.1229,1.113
0.914013307,1.0592,-0.3070,-0.1221,1.110
0.915013307,1.0592,-0.2988,-0.1260,1.108
0.915493846,1.0555,-0.2921,-0.1283,1.103
0.919701307,1.0543,-0.2821,-0.1251,1.099
0.924289923,1.0489,-0.2775,-0.1268,1.092
0.925105231,1.0477,-0.2729,-0.1183,1.089
0.925497307,1.0338,-0.2604,-0.1200,1.073
0.926402154,1.0203,-0.2539,-0.1324,1.060
0.929705923,1.0088,-0.2465,-0.1327,1.047
0.933677923,0.9966,-0.2411,-0.1358,1.034
0.934620384,0.9851,-0.2385,-0.1317,1.022
0.938224307,0.9753,-0.2360,-0.1334,1.012
0.939731769,0.9665,-0.2357,-0.1334,1.004
0.941762154,0.9583,-0.2374,-0.1330,0.996
0.945258846,0.9529,-0.2389,-0.1314,0.991
0.946377923,0.9453,-0.2401,-0.1285,0.984
0.949281846,0.9406,-0.2385,-0.1314,0.979
0.952755384,0.9367,-0.2421,-0.1260,0.976
0.956554231,0.9348,-0.2469,-0.1246,0.975
0.957320077,0.9336,-0.2492,-0.1237,0.974
0.959368307,0.9338,-0.2521,-0.1209,0.975
0.961928077,0.9353,-0.2536,-0.1200,0.976
0.964078231,0.9394,-0.2558,-0.1190,0.981
0.967221307,0.9467,-0.2570,-0.1192,0.988
0.969881615,0.9560,-0.2565,-0.1165,0.997
0.972003154,0.9629,-0.2548,-0.1151,1.003
0.974347154,0.9724,-0.2527,-0.1109,1.011
0.982703461,0.9853,-0.2487,-0.1027,1.021
0.984408692,0.9981,-0.2434,-0.0978,1.032
0.985325846,1.0095,-0.2355,-0.0911,1.041
0.985828615,1.0217,-0.2273,-0.0834,1.050
1.000537231,1.0338,-0.2189,-0.0794,1.060
1.001514846,1.0435,-0.2094,-0.0736,1.067
1.001968615,1.0533,-0.1969,-0.0628,1.073
1.002346231,1.0636,-0.1847,-0.0555,1.081
1.002721231,1.0725,-0.1725,-0.0469,1.087
1.003205231,1.0813,-0.1595,-0.0410,1.094
1.003658231,1.0962,-0.1502,-0.0303,1.107
1.004506846,1.1111,-0.1456,-0.0256,1.121
1.007148077,1.1158,-0.1268,-0.0115,1.123
1.009998538,1.1175,-0.1107,-0.0284,1.123
1.013037538,1.1253,-0.0982,-0.0305,1.130
1.016055692,1.1302,-0.0889,-0.0342,1.134
1.018200923,1.1358,-0.0776,-0.0293,1.139
1.021235461,1.1407,-0.0728,-0.0357,1.144
1.022263077,1.1449,-0.0669,-0.0420,1.148
1.024678231,1.1486,-0.0650,-0.0535,1.152
1.028762154,1.1503,-0.0675,-0.0599,1.154
1.029500923,1.1530,-0.0713,-0.0545,1.156
1.032646154,1.1535,-0.0784,-0.0454,1.157
1.034611077,1.1563,-0.0860,-0.0373,1.160
1.037053846,1.1581,-0.0992,-0.0281,1.163
1.039922538,1.1615,-0.1141,-0.0196,1.167
1.042987384,1.1632,-0.1346,0.0011,1.171
1.045479384,1.1698,-0.1593,0.0231,1.181
1.048267461,1.1773,-0.1864,0.0488,1.193
1.049752923,1.1850,-0.2152,0.0646,1.206
1.053229538,1.1925,-0.2448,0.0798,1.220
1.055517,1.1996,-0.2714,0.0888,1.233
1.059214769,1.2011,-0.2981,0.0964,1.241
1.060926461,1.1987,-0.3249,0.1047,1.246
1.063529615,1.1918,-0.3510,0.1138,1.248
1.064873,1.1798,-0.3748,0.1287,1.245
1.067471461,1.1664,-0.3965,0.1399,1.240
1.070051077,1.1532,-0.4160,0.1543,1.236
1.073248615,1.1337,-0.4275,0.1678,1.223
1.074797846,1.1188,-0.4341,0.1767,1.213
1.081158461,1.1029,-0.4314,0.1895,1.199
1.08214,1.0865,-0.4192,0.2074,1.183
1.085469307,1.0696,-0.3987,0.2281,1.164
1.085973231,1.0645,-0.3662,0.2496,1.153
1.096420923,1.0633,-0.3242,0.2596,1.142
1.097348077,1.0662,-0.2729,0.2596,1.131
1.097770231,1.0741,-0.2194,0.2552,1.126
1.098149307,1.0860,-0.1600,0.2417,1.124
1.098520692,1.1009,-0.1014,0.2283,1.129
1.103904,1.1172,-0.0413,0.2107,1.138
1.104845846,1.1337,0.0146,0.1914,1.150
1.105701231,1.1483,0.0675,0.1624,1.162
1.113749,1.1640,0.1199,0.1362,1.178
1.114442769,1.1901,0.1641,0.1052,1.206
1.114991692,1.2201,0.2083,0.0612,1.239
1.116947769,1.2378,0.2515,0.0597,1.264
1.118990538,1.2563,0.2760,0.0722,1.288
1.123486461,1.2626,0.3192,0.0920,1.306
1.124207384,1.2685,0.3427,0.0791,1.316
1.125718846,1.2832,0.3539,0.0783,1.333
1.127864307,1.2968,0.3612,0.0924,1.349
1.136978154,1.3110,0.3593,0.1113,1.364
1.137691384,1.3217,0.3527,0.1387,1.375
1.138078538,1.3284,0.3375,0.1646,1.380
1.138473538,1.3289,0.3192,0.1985,1.381
1.141383461,1.3186,0.2962,0.2337,1.371
1.145916384,1.2988,0.2674,0.2640,1.352
1.146571692,1.2695,0.2325,0.2862,1.322
1.149114846,1.2326,0.1932,0.2994,1.283
1.151235077,1.1864,0.1509,0.3031,1.234
1.153387461,1.1370,0.1057,0.2945,1.179
1.157165,1.0885,0.0554,0.2806,1.125
1.158269538,1.0438,0.0055,0.2620,1.076
1.161121,0.9995,-0.0457,0.2393,1.029
1.163401231,0.9597,-0.0953,0.2156,0.988
1.165317846,0.9272,-0.1444,0.1892,0.957
1.168740692,0.8971,-0.1910,0.1616,0.931
1.170404307,0.8730,-0.2313,0.1338,0.913
1.173054769,0.8505,-0.2688,0.1103,0.899
1.176116615,0.8309,-0.3030,0.0822,0.888
1.182545615,0.8183,-0.3286,0.0600,0.884
1.185560307,0.8080,-0.3520,0.0370,0.882
1.186232692,0.8018,-0.3701,0.0180,0.883
1.187646769,0.7990,-0.3825,0.0001,0.886
1.197952077,0.7990,-0.3897,-0.0115,0.889
1.198770231,0.7953,-0.3921,-0.0240,0.887
1.199334538,0.7967,-0.3882,-0.0291,0.887
1.199781307,0.7978,-0.3787,-0.0361,0.884
1.200219461,0.7985,-0.3628,-0.0396,0.878
1.200602154,0.8002,-0.3438,-0.0410,0.872
1.204782538,0.8031,-0.3161,-0.0396,0.864
1.207346461,0.8083,-0.2868,-0.0347,0.858
1.208779384,0.8146,-0.2578,-0.0252,0.855
1.211807692,0.8237,-0.2267,-0.0156,0.854
1.213417307,0.8334,-0.1966,-0.0051,0.856
1.215929923,0.8463,-0.1686,0.0048,0.863
1.219157615,0.8628,-0.1421,0.0134,0.874
1.222427769,0.8805,-0.1158,0.0202,0.888
1.224422769,0.9010,-0.0945,0.0255,0.906
1.225472923,0.9233,-0.0773,0.0363,0.927
1.228609846,0.9460,-0.0613,0.0453,0.949
1.231001,0.9690,-0.0479,0.0561,0.972
1.234982461,0.9910,-0.0420,0.0705,0.994
1.236881231,1.0130,-0.0391,0.0844,1.017
1.239417846,1.0315,-0.0349,0.0949,1.036
1.240658846,1.0511,-0.0366,0.1045,1.057
1.246460077,1.0689,-0.0396,0.1113,1.075
1.247373231,1.0853,-0.0461,0.1215,1.093
1.248818769,1.0973,-0.0518,0.1284,1.106
1.251846538,1.1090,-0.0569,0.1355,1.119
1.254174846,1.1153,-0.0626,0.1404,1.126
1.257850461,1.1212,-0.0669,0.1482,1.133
1.259101923,1.1219,-0.0720,0.1504,1.134
1.260811077,1.1178,-0.0738,0.1529,1.131
1.264043077,1.1097,-0.0752,0.1575,1.123
1.267871692,1.0934,-0.0776,0.1621,1.108
1.269101923,1.0757,-0.0760,0.1618,1.090
1.270673615,1.0543,-0.0740,0.1590,1.069
1.273558154,1.0347,-0.0745,0.1575,1.049
1.276160077,1.0122,-0.0718,0.1497,1.026
1.279926769,0.9910,-0.0724,0.1413,1.004
1.281380077,0.9712,-0.0745,0.1303,0.983
1.283660692,0.9504,-0.0745,0.1226,0.961
1.286619077,0.9269,-0.0713,0.1125,0.936
1.294520307,0.9033,-0.0708,0.0996,0.911
1.295420615,0.8837,-0.0669,0.0928,0.891
1.296332692,0.8630,-0.0669,0.0832,0.870
1.310206538,0.8470,-0.0657,0.0788,0.853
1.311221538,0.8349,-0.0671,0.0666,0.840
1.311696692,0.8248,-0.0638,0.0614,0.830
1.312124384,0.8148,-0.0626,0.0578,0.819
1.312550154,0.8132,-0.0635,0.0583,0.818
1.312976384,0.8132,-0.0635,0.0624,0.818
1.313384692,0.8102,-0.0606,0.0516,0.814
1.317121615,0.8092,-0.0554,0.0456,0.812
1.318072,0.8063,-0.0496,0.0353,0.809
1.321382231,0.8097,-0.0415,0.0314,0.811
1.325357923,0.8132,-0.0335,0.0236,0.814
1.325941307,0.8167,-0.0235,0.0214,0.817
1.327662461,0.8256,-0.0147,0.0204,0.826
