time,gFx,gFy,gFz,TgF
5.280659384,0.9075,-0.2357,-0.2781,0.978
5.283667615,0.9038,-0.2152,-0.2861,0.972
5.284319692,0.8917,-0.1926,-0.2963,0.959
5.287159,0.8749,-0.1676,-0.3007,0.940
5.290133231,0.8547,-0.1395,-0.3003,0.917
5.292196538,0.8327,-0.1139,-0.2942,0.890
5.295167,0.8136,-0.0901,-0.2817,0.866
5.297228923,0.7960,-0.0691,-0.2609,0.841
5.299958384,0.7797,-0.0491,-0.2387,0.817
5.303127077,0.7664,-0.0298,-0.2120,0.796
5.304934384,0.7545,-0.0147,-0.1869,0.777
5.307817461,0.7471,0.0026,-0.1649,0.765
5.310394461,0.7425,0.0141,-0.1444,0.757
5.317512846,0.7410,0.0307,-0.1309,0.753
5.318560231,0.7440,0.0434,-0.1229,0.755
5.318988308,0.7494,0.0556,-0.1232,0.761
5.319768538,0.7531,0.0679,-0.1288,0.767
5.322479077,0.7555,0.0786,-0.1330,0.771
5.340850154,0.7628,0.0915,-0.1344,0.780
5.341771384,0.7657,0.1054,-0.1334,0.784
5.342236846,0.7696,0.1196,-0.1309,0.790
5.342669846,0.7720,0.1336,-0.1272,0.794
5.343130692,0.7785,0.1450,-0.1275,0.802
5.343513461,0.7890,0.1558,-0.1253,0.814
5.343927308,0.7999,0.1648,-0.1232,0.826
5.344325231,0.8070,0.1711,-0.1207,0.834
5.346051308,0.8153,0.1753,-0.1163,0.842
5.347768,0.8265,0.1736,-0.1109,0.852
5.350090692,0.8432,0.1665,-0.1048,0.866
5.353111615,0.8663,0.1541,-0.0806,0.884
5.355425846,0.8964,0.1324,-0.0503,0.908
5.359119923,0.9431,0.1057,-0.0417,0.950
5.360038769,1.0035,0.0805,-0.0328,1.007
5.363229231,1.0577,0.0607,-0.0024,1.059
5.366106077,1.0997,0.0446,0.0456,1.102
5.367624,1.1327,0.0381,0.1125,1.139
5.370702384,1.1684,0.0329,0.1900,1.184
5.372534154,1.2118,0.0309,0.2630,1.240
5.375397461,1.2619,0.0326,0.3297,1.305
5.377608,1.3161,0.0346,0.3915,1.374
5.381164846,1.3664,0.0405,0.4448,1.438
5.382953231,1.4156,0.0441,0.4904,1.499
5.385920231,1.4649,0.0534,0.5377,1.561
5.387624615,1.5155,0.0647,0.5824,1.625
5.390653538,1.5688,0.0805,0.6243,1.690
5.392849154,1.6193,0.1026,0.6607,1.752
5.395798384,1.6641,0.1308,0.6910,1.807
5.399288,1.7023,0.1585,0.7152,1.853
5.401573154,1.7293,0.1853,0.7360,1.889
5.403505769,1.7417,0.2091,0.7516,1.908
5.405583923,1.7322,0.2344,0.7599,1.906
5.407824231,1.6946,0.2631,0.7599,1.876
5.410372615,1.6408,0.2953,0.7553,1.830
5.418180231,1.5626,0.3312,0.7478,1.764
5.419120538,1.4710,0.3598,0.7282,1.680
5.419586154,1.3657,0.3835,0.6969,1.580
5.423084923,1.2558,0.4038,0.6546,1.473
5.423790769,1.1573,0.4159,0.5957,1.366
5.437123615,1.0748,0.4120,0.5281,1.266
5.438207923,1.0240,0.3874,0.4472,1.183
5.438659077,0.9944,0.3427,0.3546,1.110
5.439073461,0.9760,0.2906,0.2501,1.049
5.439455692,0.9509,0.2342,0.1408,0.989
5.439844923,0.9277,0.1804,0.0353,0.946
5.440568538,0.9111,0.1215,-0.0615,0.921
5.443025461,0.8942,0.0707,-0.1481,0.909
5.446008615,0.8773,0.0283,-0.2218,0.905
5.448943,0.8619,-0.0119,-0.2807,0.907
5.450413231,0.8407,-0.0440,-0.3259,0.903
5.453285769,0.8260,-0.0745,-0.3535,0.902
5.455438769,0.8163,-0.1041,-0.3577,0.897
5.459367077,0.8051,-0.1356,-0.3398,0.884
5.460639692,0.8029,-0.1644,-0.3061,0.875
5.463486692,0.8070,-0.1903,-0.2678,0.871
5.466231308,0.8246,-0.2162,-0.2318,0.883
5.468609231,0.8488,-0.2362,-0.2008,0.904
5.471040615,0.8730,-0.2509,-0.1733,0.925
5.473866384,0.9075,-0.2643,-0.1542,0.958
5.475731923,0.9492,-0.2763,-0.1419,0.999
5.479104923,0.9926,-0.2819,-0.1400,1.041
5.481314461,1.0371,-0.2883,-0.1486,1.087
5.483305769,1.0829,-0.2912,-0.1686,1.134
5.486467384,1.1290,-0.2888,-0.1935,1.181
5.488608846,1.1740,-0.2858,-0.2204,1.228
5.491192231,1.2180,-0.2795,-0.2434,1.273
5.493499,1.2546,-0.2663,-0.2611,1.309
5.495916538,1.2854,-0.2553,-0.2663,1.337
5.499171692,1.3093,-0.2421,-0.2632,1.357
5.501428308,1.3308,-0.2348,-0.2495,1.374
5.503397538,1.3543,-0.2285,-0.2309,1.393
5.506492923,1.3790,-0.2250,-0.2108,1.413
5.508378692,1.3978,-0.2182,-0.1954,1.428
5.511834769,1.4109,-0.2082,-0.1879,1.439
5.513898077,1.4251,-0.1998,-0.1871,1.451
5.519315077,1.4451,-0.1957,-0.1910,1.471
5.520218077,1.4686,-0.1947,-0.1966,1.494
5.521562461,1.4980,-0.1976,-0.1974,1.524
5.540044538,1.5334,-0.2042,-0.1866,1.558
5.541167077,1.5649,-0.2128,-0.1637,1.588
5.541632,1.5944,-0.2243,-0.1378,1.616
5.542045231,1.6238,-0.2362,-0.1021,1.644
5.542424615,1.6455,-0.2499,-0.0638,1.666
5.542919077,1.6606,-0.2631,-0.0252,1.682
5.543480846,1.6648,-0.2714,0.0150,1.687
5.543891692,1.6584,-0.2758,0.0537,1.682
5.544307077,1.6384,-0.2719,0.0891,1.663
5.547088846,1.6128,-0.2641,0.1150,1.638
5.549525846,1.5730,-0.2485,0.1387,1.598
5.551394461,1.5231,-0.2292,0.1621,1.549
5.554955615,1.4640,-0.1996,0.1870,1.489
5.555866692,1.4046,-0.1700,0.2083,1.430
5.559479923,1.3482,-0.1405,0.2144,1.372
5.561288538,1.2956,-0.1065,0.2068,1.316
5.565101461,1.2411,-0.0699,0.1814,1.256
5.566576,1.1886,-0.0359,0.1497,1.198
5.570857231,1.1446,-0.0100,0.1125,1.150
5.571917231,1.1014,0.0124,0.0730,1.104
5.573610692,1.0606,0.0351,0.0351,1.062
5.576227077,1.0086,0.0512,0.0048,1.010
5.578932923,0.9548,0.0626,-0.0208,0.957
5.582263077,0.9047,0.0710,-0.0450,0.909
5.584272,0.8588,0.0730,-0.0638,0.864
5.586536,0.8151,0.0715,-0.0774,0.822
5.589601231,0.7755,0.0675,-0.0929,0.784
5.591282692,0.7394,0.0578,-0.1041,0.749
5.593619308,0.7107,0.0444,-0.1134,0.721
5.598015692,0.6878,0.0280,-0.1232,0.699
5.601109154,0.6667,0.0111,-0.1353,0.680
5.602456615,0.6465,-0.0051,-0.1419,0.662
5.607487692,0.6289,-0.0212,-0.1479,0.646
5.613744,0.6131,-0.0393,-0.1544,0.633
5.625484846,0.6020,-0.0542,-0.1571,0.625
5.626405538,0.5974,-0.0680,-0.1603,0.622
5.626825846,0.5947,-0.0825,-0.1619,0.622
5.627203077,0.6008,-0.0941,-0.1595,0.629
5.627611,0.6164,-0.1067,-0.1566,0.645
5.628108231,0.6301,-0.1176,-0.1517,0.659
5.628620615,0.6480,-0.1241,-0.1507,0.677
5.629043077,0.6714,-0.1278,-0.1449,0.699
5.629455923,0.6973,-0.1307,-0.1398,0.723
5.632651923,0.7184,-0.1265,-0.1334,0.742
5.634173769,0.7376,-0.1204,-0.1330,0.759
5.637708308,0.7550,-0.1116,-0.1302,0.774
5.640005231,0.7699,-0.0992,-0.1283,0.787
5.641990154,0.7833,-0.0845,-0.1275,0.798
5.644679615,0.7970,-0.0713,-0.1270,0.810
5.647007923,0.8048,-0.0582,-0.1239,0.816
5.649639923,0.8136,-0.0464,-0.1163,0.823
5.651955077,0.8185,-0.0384,-0.1114,0.827
5.654994384,0.8237,-0.0347,-0.1021,0.831
5.657653538,0.8268,-0.0296,-0.0897,0.832
5.659710461,0.8295,-0.0296,-0.0762,0.834
5.663341846,0.8349,-0.0342,-0.0601,0.838
5.663986769,0.8374,-0.0415,-0.0471,0.840
5.667648538,0.8383,-0.0520,-0.0305,0.840
5.669589538,0.8405,-0.0640,-0.0156,0.843
5.671813231,0.8449,-0.0774,-0.0026,0.848
5.674708538,0.8524,-0.0948,0.0062,0.858
5.677220846,0.8554,-0.1102,0.0153,0.863
5.679467923,0.8510,-0.1246,0.0227,0.860
5.682241154,0.8414,-0.1365,0.0321,0.853
5.684787692,0.8295,-0.1488,0.0367,0.844
5.688044308,0.8090,-0.1566,0.0439,0.825
5.690190154,0.7878,-0.1612,0.0490,0.806
5.692703923,0.7659,-0.1663,0.0568,0.786
5.694427077,0.7349,-0.1659,0.0630,0.756
5.697808308,0.7042,-0.1637,0.0712,0.726
5.699596846,0.6797,-0.1593,0.0805,0.703
5.703932615,0.6553,-0.1532,0.0954,0.680
5.705009231,0.6331,-0.1442,0.1082,0.658
5.707427,0.6075,-0.1304,0.1220,0.633
5.710297846,0.5830,-0.1180,0.1367,0.610
5.712803615,0.5644,-0.1060,0.1464,0.593
5.714898769,0.5454,-0.0909,0.1511,0.573
5.720232923,0.5248,-0.0757,0.1548,0.552
5.721261461,0.4999,-0.0562,0.1562,0.527
5.722398077,0.4760,-0.0347,0.1482,0.500
5.724759308,0.4587,-0.0176,0.1345,0.478
5.739152231,0.4403,0.0041,0.1152,0.455
5.740087077,0.4217,0.0260,0.0908,0.432
5.740661461,0.4063,0.0512,0.0525,0.413
5.741115,0.3893,0.0715,0.0092,0.396
5.741594461,0.3724,0.0924,-0.0396,0.386
5.742031923,0.3614,0.1131,-0.0980,0.391
5.742445846,0.3462,0.1304,-0.1595,0.403
5.744953538,0.3260,0.1465,-0.2273,0.424
5.747657846,0.3054,0.1618,-0.2995,0.457
5.749998384,0.2835,0.1716,-0.3755,0.501
5.752339384,0.2842,0.1687,-0.4427,0.552
5.754828,0.3176,0.1478,-0.4935,0.605
5.758227077,0.3821,0.1138,-0.5329,0.666
5.760327692,0.4628,0.0705,-0.5619,0.731
5.762935384,0.5454,0.0251,-0.5809,0.797
5.766021154,0.6225,-0.0191,-0.5868,0.856
5.768160846,0.6819,-0.0650,-0.5807,0.898
5.771435,0.7240,-0.1062,-0.5690,0.927
5.772346077,0.7547,-0.1463,-0.5504,0.945
5.775049154,0.7897,-0.1847,-0.5229,0.965
5.777270692,0.8270,-0.2201,-0.4877,0.985
5.779772,0.8644,-0.2534,-0.4466,1.005
5.782373538,0.9035,-0.2800,-0.3897,1.023
5.785493538,0.9392,-0.3035,-0.3313,1.041
5.787413538,0.9732,-0.3237,-0.2842,1.064
5.790678154,0.9944,-0.3349,-0.2397,1.076
5.793852923,0.9923,-0.3393,-0.1996,1.067
5.7954,0.9868,-0.3364,-0.1635,1.055
5.798756308,0.9827,-0.3337,-0.1319,1.046
5.801115384,0.9778,-0.3254,-0.1011,1.035
5.803308846,0.9690,-0.3124,-0.0711,1.021
5.805661538,0.9658,-0.2956,-0.0340,1.011
5.807938384,0.9534,-0.2670,0.0050,0.990
5.810391692,0.9289,-0.2306,0.0468,0.958
5.812867077,0.9008,-0.1868,0.0935,0.925
5.820966769,0.8764,-0.1381,0.1396,0.898
5.822200923,0.8495,-0.0845,0.1638,0.869
5.822906461,0.8063,-0.0279,0.1739,0.825
5.824015,0.7515,0.0316,0.1937,0.777
5.842789461,0.7049,0.0835,0.2212,0.743
5.843724538,0.6827,0.1259,0.2554,0.740
5.844178769,0.6856,0.1501,0.2815,0.756
5.844778154,0.6851,0.1707,0.3082,0.770
5.845223077,0.6844,0.1944,0.3407,0.789
5.845629538,0.6912,0.2242,0.3724,0.817
5.846107384,0.7014,0.2562,0.4042,0.849
5.846500538,0.7215,0.2889,0.4333,0.890
5.846873154,0.7445,0.3229,0.4697,0.938
5.849580308,0.7752,0.3561,0.5156,0.997
5.850400308,0.8097,0.3879,0.5594,1.058
5.853363384,0.8419,0.4220,0.6072,1.121
5.855246154,0.8740,0.4531,0.6507,1.180
5.858295615,0.9057,0.4758,0.6803,1.229
5.860959615,0.9331,0.4924,0.6998,1.266
5.863093154,0.9553,0.5051,0.6979,1.286
5.865774154,0.9692,0.5166,0.6670,1.285
5.868666077,0.9797,0.5298,0.6304,1.280
5.871539615,0.9849,0.5435,0.5869,1.269
5.873390769,0.9893,0.5513,0.5371,1.253
5.875711692,1.0035,0.5503,0.4797,1.241
5.878531923,1.0220,0.5430,0.4203,1.231
5.880617154,1.0471,0.5300,0.3681,1.230
5.883469461,1.0794,0.5035,0.3295,1.236
5.886264308,1.1144,0.4688,0.3072,1.247
5.888206384,1.1544,0.4238,0.3034,1.267
5.891102077,1.1894,0.3719,0.3041,1.283
5.893881846,1.2150,0.3160,0.3055,1.292
5.895813461,1.2269,0.2674,0.3031,1.292
5.898129846,1.2453,0.2212,0.2950,1.299
5.900636615,1.2585,0.1800,0.2755,1.301
5.903201846,1.2795,0.1387,0.2545,1.312
5.905701769,1.3010,0.1008,0.2239,1.324
5.908122384,1.3205,0.0732,0.1832,1.335
5.910816538,1.3447,0.0576,0.1392,1.353
5.913861769,1.3738,0.0429,0.0977,1.378
5.919288615,1.4200,0.0255,0.0602,1.421
5.920156231,1.4622,0.0139,0.0239,1.463
5.920806154,1.4830,0.0160,-0.0103,1.483
5.923309846,1.4933,0.0304,-0.0422,1.494
5.925972923,1.5008,0.0434,-0.0633,1.503
5.937532538,1.5126,0.0561,-0.0718,1.515
5.938463692,1.5314,0.0673,-0.0677,1.534
5.938903615,1.5563,0.0781,-0.0555,1.559
5.939330077,1.5753,0.0930,-0.0406,1.579
5.939761231,1.5954,0.1131,-0.0256,1.600
5.941859308,1.6128,0.1399,-0.0247,1.619
5.943263692,1.6271,0.1727,-0.0359,1.637
5.947344,1.6379,0.2110,-0.0555,1.652
5.948051077,1.6391,0.2587,-0.0762,1.661
5.950702692,1.6418,0.3078,-0.0972,1.673
5.953500923,1.6501,0.3490,-0.1226,1.691
5.955813846,1.6543,0.3898,-0.1524,1.706
5.958309846,1.6545,0.4260,-0.1922,1.719
5.961343384,1.6482,0.4609,-0.2336,1.727
5.963937154,1.6477,0.4841,-0.2761,1.739
5.966228923,1.6459,0.4934,-0.3130,1.747
5.970194077,1.6503,0.4839,-0.3396,1.753
5.972648846,1.6564,0.4653,-0.3435,1.754
5.974086692,1.6680,0.4329,-0.3286,1.754
5.976191,1.6802,0.3886,-0.3108,1.752
5.978757154,1.7000,0.3277,-0.2895,1.755
5.981670461,1.7214,0.2520,-0.2678,1.760
5.983533769,1.7449,0.1597,-0.2406,1.769
5.986731923,1.7620,0.0602,-0.2092,1.775
5.991131384,1.7645,-0.0426,-0.1789,1.774
5.991854077,1.7589,-0.1524,-0.1410,1.771
5.994034461,1.7410,-0.2599,-0.1011,1.763
5.996784538,1.7134,-0.3618,-0.0557,1.752
6.002346384,1.6753,-0.4588,-0.0130,1.737
6.004219308,1.6228,-0.5441,0.0255,1.712
6.004952923,1.5578,-0.6230,0.0609,1.679
6.006735923,1.4859,-0.6926,0.0920,1.642
6.009949846,1.4219,-0.7542,0.1130,1.614
6.011404,1.3523,-0.8020,0.1164,1.577
6.013803615,1.2773,-0.8372,0.1005,1.531
6.020018077,1.1996,-0.8576,0.0749,1.476
6.021066692,1.1432,-0.8732,0.0458,1.439
6.021539308,1.1002,-0.8797,0.0138,1.409
6.023801461,1.0555,-0.8744,-0.0193,1.371
6.026420846,1.0051,-0.8573,-0.0543,1.322
6.045847923,0.9619,-0.8269,-0.0936,1.272
6.046954154,0.9243,-0.7784,-0.1327,1.216
6.047422154,0.8894,-0.7158,-0.1740,1.155
6.047846154,0.8568,-0.6418,-0.2126,1.091
6.048256,0.8276,-0.5576,-0.2406,1.026
6.048816538,0.8023,-0.4679,-0.2660,0.966
6.049238154,0.7772,-0.3740,-0.2900,0.910
6.049648,0.7538,-0.2846,-0.3063,0.862
6.050164846,0.7347,-0.1991,-0.3179,0.825
6.052238769,0.7210,-0.1163,-0.3222,0.798
6.054559,0.7122,-0.0447,-0.3179,0.781
6.056792538,0.7103,0.0151,-0.3042,0.773
6.059506154,0.7144,0.0668,-0.2802,0.770
6.063131692,0.7220,0.1057,-0.2490,0.771
6.064081154,0.7335,0.1352,-0.2118,0.775
6.066687077,0.7471,0.1560,-0.1768,0.783
6.069447,0.7638,0.1709,-0.1427,0.796
6.071973769,0.7820,0.1804,-0.1111,0.810
6.074183692,0.8009,0.1853,-0.0902,0.827
6.077247384,0.8229,0.1872,-0.0773,0.847
6.079285769,0.8437,0.1851,-0.0733,0.867
6.082059308,0.8610,0.1802,-0.0782,0.883
6.084496,0.8754,0.1721,-0.0902,0.897
6.086780231,0.8864,0.1624,-0.1046,0.907
6.089683,0.8915,0.1550,-0.1207,0.913
6.095112846,0.8928,0.1429,-0.1395,0.915
6.095964538,0.8896,0.1264,-0.1584,0.912
6.096974461,0.8786,0.1113,-0.1786,0.903
6.099185461,0.8581,0.0961,-0.1999,0.886
6.102420846,0.8339,0.0837,-0.2213,0.867
6.105766077,0.8114,0.0693,-0.2431,0.850
6.107840538,0.7899,0.0512,-0.2660,0.835
6.109684615,0.7692,0.0334,-0.2856,0.821
6.112118154,0.7403,0.0165,-0.3042,0.801
6.115087384,0.7147,0.0011,-0.3137,0.780
6.120351692,0.6956,-0.0130,-0.3179,0.765
6.121366077,0.6756,-0.0274,-0.3124,0.745
6.122790077,0.6611,-0.0396,-0.3042,0.729
6.125053461,0.6458,-0.0482,-0.2925,0.711
6.138178077,0.6316,-0.0557,-0.2768,0.692
6.139226384,0.6206,-0.0626,-0.2632,0.677
6.139692,0.6066,-0.0608,-0.2495,0.659
6.140111308,0.5903,-0.0559,-0.2329,0.637
6.140653461,0.5779,-0.0489,-0.2192,0.620
6.141153231,0.5698,-0.0393,-0.2074,0.608
6.142557538,0.5610,-0.0252,-0.1950,0.594
6.144836846,0.5556,-0.0119,-0.1828,0.585
6.147405769,0.5561,0.0009,-0.1681,0.581
6.151509154,0.5656,0.0111,-0.1481,0.585
6.152545538,0.5835,0.0192,-0.1270,0.597
6.154897846,0.5908,0.0283,-0.1134,0.602
6.162436308,0.5905,0.0407,-0.1090,0.602
6.163380308,0.5925,0.0512,-0.1114,0.605
6.163828,0.6089,0.0574,-0.1148,0.622
6.164639923,0.6292,0.0630,-0.1153,0.643
6.174119923,0.6551,0.0642,-0.1148,0.668
6.175118769,0.6809,0.0632,-0.1195,0.694
6.175561769,0.7068,0.0651,-0.1258,0.721
6.175979077,0.7296,0.0651,-0.1363,0.745
6.176961538,0.7491,0.0607,-0.1505,0.766
6.179716615,0.7657,0.0566,-0.1708,0.787
6.182426077,0.7720,0.0525,-0.1942,0.798
6.185451615,0.7745,0.0495,-0.2167,0.806
6.187544,0.7743,0.0486,-0.2411,0.812
6.190108,0.7696,0.0478,-0.2641,0.815
6.192632846,0.7624,0.0463,-0.2856,0.815
6.196004615,0.7535,0.0458,-0.3051,0.814
6.198227,0.7526,0.0444,-0.3259,0.821
6.201478384,0.7540,0.0397,-0.3464,0.831
6.203388308,0.7584,0.0360,-0.3699,0.845
6.210101538,0.7655,0.0351,-0.3911,0.860
6.211134154,0.7682,0.0439,-0.4073,0.871
6.211580308,0.7745,0.0500,-0.4109,0.878
6.213093461,0.7792,0.0578,-0.4027,0.879
6.214990692,0.7804,0.0635,-0.3794,0.870
6.231569769,0.7785,0.0681,-0.3377,0.851
6.232791923,0.7755,0.0749,-0.2807,0.828
6.233253846,0.7733,0.0856,-0.2106,0.806
6.233687308,0.7755,0.0937,-0.1337,0.793
6.234073769,0.7797,0.1035,-0.0508,0.788
6.234525231,0.7973,0.1128,0.0353,0.806
6.234947,0.8241,0.1184,0.1179,0.841
6.235346384,0.8500,0.1267,0.1848,0.879
6.238608615,0.8803,0.1284,0.2340,0.920
6.243320538,0.9162,0.1236,0.2659,0.962
6.244376923,0.9474,0.1086,0.2662,0.990
6.245375384,0.9751,0.0937,0.2398,1.009
6.250820308,1.0051,0.0686,0.2158,1.030
6.251713538,1.0440,0.0360,0.1965,1.063
6.254768923,1.0894,0.0155,0.1826,1.105
6.258585538,1.1498,-0.0056,0.1778,1.163
6.259281769,1.2077,-0.0179,0.1895,1.223
6.260299384,1.2504,-0.0122,0.2191,1.270
6.263002692,1.2874,-0.0010,0.2598,1.313
6.265829769,1.3340,0.0173,0.3114,1.370
6.268243692,1.3816,0.0400,0.3544,1.427
6.270274692,1.4330,0.0556,0.3886,1.486
6.275432538,1.4854,0.0578,0.4133,1.543
6.276549461,1.5267,0.0617,0.4306,1.588
6.277624846,1.5504,0.0737,0.4318,1.611
6.280222077,1.5529,0.0973,0.4196,1.611
6.283821461,1.5314,0.1257,0.3937,1.586
6.285817231,1.4996,0.1513,0.3642,1.551
6.288307077,1.4591,0.1760,0.3368,1.508
6.290392846,1.4153,0.2000,0.3138,1.463
6.29314,1.3706,0.2217,0.3016,1.421
6.295049154,1.3223,0.2426,0.3036,1.378
6.309304,1.2768,0.2610,0.3116,1.340
6.310130769,1.2380,0.2691,0.3292,1.309
6.310546385,1.2089,0.2689,0.3581,1.289
6.310926769,1.1950,0.2584,0.3930,1.284
6.311306154,1.1852,0.2469,0.4250,1.283
6.314339,1.1810,0.2286,0.4569,1.287
6.314998154,1.1784,0.2066,0.4846,1.291
6.327216231,1.1733,0.1783,0.5046,1.290
6.327936231,1.1640,0.1474,0.5107,1.280
6.328272846,1.1519,0.1150,0.4985,1.260
6.328739692,1.1356,0.0812,0.4699,1.232
6.329440846,1.1190,0.0517,0.4331,1.201
6.329848846,1.0980,0.0253,0.3952,1.167
6.336955,1.0848,-0.0007,0.3581,1.142
6.337543923,1.0774,-0.0252,0.3253,1.126
6.338049154,1.0755,-0.0469,0.2931,1.116
6.340066385,1.0772,-0.0701,0.2606,1.111
6.340941154,1.0853,-0.0957,0.2279,1.113
6.343334769,1.1123,-0.1232,0.2009,1.137
6.345246461,1.1486,-0.1507,0.1727,1.171
6.348111385,1.1869,-0.1761,0.1320,1.207
6.350348538,1.2192,-0.1994,0.0805,1.238
6.353108308,1.2495,-0.2192,0.0194,1.269
6.355266692,1.2737,-0.2355,-0.0450,1.296
6.357879077,1.2923,-0.2446,-0.1107,1.320
6.360625846,1.3100,-0.2462,-0.1725,1.344
6.363207692,1.3313,-0.2406,-0.2287,1.372
6.365757769,1.3555,-0.2353,-0.2837,1.405
6.368139692,1.3899,-0.2313,-0.3379,1.449
6.370776615,1.4309,-0.2289,-0.3899,1.501
6.373055077,1.4822,-0.2301,-0.4370,1.562
6.375955077,1.5343,-0.2365,-0.4708,1.622
6.377929231,1.5861,-0.2438,-0.4955,1.680
6.380610461,1.6294,-0.2514,-0.4989,1.722
6.384131385,1.6692,-0.2546,-0.4696,1.753
6.386181538,1.7132,-0.2609,-0.4183,1.783
6.388325461,1.7537,-0.2702,-0.3398,1.807
6.391368615,1.8011,-0.2781,-0.2490,1.839
6.393438077,1.8434,-0.2839,-0.1519,1.871
6.396765769,1.8770,-0.2785,-0.0501,1.898
6.398657154,1.9037,-0.2651,0.0414,1.922
6.402362154,1.9215,-0.2438,0.1367,1.942
6.403398154,1.9157,-0.2079,0.2428,1.942
6.410750692,1.8979,-0.1498,0.3429,1.934
6.411783385,1.8588,-0.0804,0.4296,1.909
6.412548538,1.7801,0.0001,0.5093,1.852
6.413492923,1.6594,0.0920,0.5955,1.765
6.416129846,1.5131,0.2328,0.6635,1.668
6.427309538,1.4351,0.2848,0.7076,1.625
6.428242692,1.3974,0.3207,0.6793,1.587
6.428875077,1.3757,0.3427,0.6109,1.544
6.429303308,1.3482,0.3588,0.5137,1.487
6.429740615,1.3098,0.3724,0.4213,1.425
6.431340308,1.2705,0.3705,0.3495,1.369
6.433764308,1.2174,0.3635,0.2852,1.302
6.437141231,1.1539,0.3624,0.2473,1.235
6.438638154,1.0950,0.3649,0.2232,1.176
6.441479692,1.0330,0.3847,0.2065,1.121
6.443765461,0.9758,0.3735,0.1944,1.063
6.44618,0.9231,0.3619,0.1912,1.010
6.449328846,0.8654,0.3551,0.1885,0.954
6.451405769,0.8009,0.3502,0.1890,0.894
6.453879077,0.7391,0.3453,0.1953,0.839
6.456189769,0.6821,0.3402,0.2100,0.791
6.458837461,0.6389,0.3337,0.2291,0.756
6.462423077,0.6150,0.3229,0.2493,0.738
6.464719308,0.6050,0.3192,0.2610,0.732
6.466458077,0.6126,0.3131,0.2657,0.737
6.468989154,0.6450,0.2960,0.2586,0.755
6.471247308,0.6837,0.2728,0.2317,0.772
6.474033538,0.6949,0.2613,0.1865,0.765
6.476788615,0.6868,0.2574,0.1282,0.745
6.479576538,0.6900,0.2442,0.0532,0.734
6.482410769,0.7010,0.2237,-0.0100,0.736
6.484989154,0.7369,0.1846,-0.0510,0.761
6.486925461,0.7780,0.1448,-0.0782,0.795
6.489784231,0.8063,0.1086,-0.1021,0.820
6.491371385,0.8390,0.0617,-0.1139,0.849
6.494005538,0.8754,0.0131,-0.1111,0.883
6.496857154,0.8935,-0.0296,-0.0872,0.898
6.498951923,0.9010,-0.0811,-0.0603,0.907
6.501744615,0.9033,-0.1385,-0.0277,0.914
6.503697538,0.9057,-0.1989,-0.0024,0.927
6.510596308,0.8906,-0.2416,0.0214,0.923
6.511519615,0.8681,-0.2721,0.0388,0.911
6.511959615,0.8488,-0.2988,0.0507,0.901
6.515858385,0.8344,-0.3179,0.0502,0.894
6.542818692,0.8202,-0.3322,0.0385,0.886
6.543553846,0.8141,-0.3520,0.0202,0.887
6.543911077,0.8109,-0.3669,-0.0002,0.890
6.544232615,0.8099,-0.3792,-0.0173,0.894
6.544732923,0.8078,-0.3897,-0.0256,0.897
6.545090692,0.8092,-0.3967,-0.0406,0.902
6.545485538,0.8116,-0.4027,-0.0559,0.908
6.54584,0.8095,-0.4058,-0.0776,0.909
6.546278692,0.8070,-0.4031,-0.1006,0.908
6.546683923,0.7987,-0.3923,-0.1144,0.897
6.547064231,0.7918,-0.3774,-0.1270,0.886
6.547487308,0.7801,-0.3559,-0.1449,0.870
6.547926154,0.7718,-0.3293,-0.1617,0.855
6.552985154,0.7596,-0.3023,-0.1759,0.836
6.553919308,0.7538,-0.2729,-0.1894,0.824
6.554449846,0.7510,-0.2416,-0.1952,0.813
6.558106154,0.7566,-0.2147,-0.2013,0.812
6.574517461,0.7664,-0.1879,-0.2113,0.817
6.575046692,0.7752,-0.1619,-0.2245,0.823
6.575284,0.7865,-0.1409,-0.2341,0.833
6.575486385,0.7983,-0.1258,-0.2416,0.843
6.575669154,0.8155,-0.1123,-0.2480,0.860
6.575852846,0.8300,-0.1038,-0.2567,0.875
6.576082461,0.8444,-0.1004,-0.2592,0.889
6.578037538,0.8600,-0.0992,-0.2602,0.904
6.579805538,0.8786,-0.1014,-0.2558,0.921
6.591253538,0.8998,-0.1038,-0.2434,0.938
6.591863308,0.9189,-0.1062,-0.2194,0.951
6.592193769,0.9343,-0.1097,-0.1952,0.961
6.592621154,0.9436,-0.1139,-0.1717,0.966
6.600316615,0.9492,-0.1219,-0.1507,0.969
6.601069538,0.9563,-0.1241,-0.1302,0.973
6.601354077,0.9644,-0.1263,-0.1116,0.979
6.601596615,0.9734,-0.1292,-0.0906,0.986
6.603727308,0.9839,-0.1321,-0.0755,0.996
6.607318461,0.9926,-0.1341,-0.0638,1.004
6.613191,1.0051,-0.1358,-0.0508,1.016
6.614567692,1.0196,-0.1414,-0.0396,1.030
6.615041538,1.0354,-0.1490,-0.0310,1.047
6.615322385,1.0564,-0.1561,-0.0240,1.068
6.619768231,1.0777,-0.1666,-0.0163,1.091
6.620235385,1.1058,-0.1759,-0.0066,1.120
6.622108615,1.1330,-0.1859,0.0036,1.148
6.624588231,1.1551,-0.1964,0.0148,1.172
6.627212846,1.1742,-0.2052,0.0292,1.192
