time,gFx,gFy,gFz,TgF
1.358590231,0.9865,0.0013,0.2337,1.014
1.358781923,0.9768,0.0099,0.2222,1.002
1.369726539,0.9746,0.0153,0.2107,0.997
1.370333846,0.9800,0.0248,0.2070,1.002
1.370598539,0.9863,0.0300,0.1997,1.007
1.370845308,0.9837,0.0332,0.1863,1.002
1.371081616,0.9805,0.0363,0.1755,0.997
1.384462769,0.9809,0.0372,0.1667,0.996
1.385123769,0.9805,0.0393,0.1557,0.994
1.385421616,0.9812,0.0429,0.1492,0.993
1.385676923,0.9819,0.0463,0.1455,0.994
1.385901231,0.9770,0.0512,0.1429,0.989
1.386202539,0.9697,0.0581,0.1418,0.982
1.398167077,0.9616,0.0605,0.1416,0.974
1.398657308,0.9518,0.0658,0.1429,0.965
1.398835693,0.9465,0.0670,0.1401,0.959
1.398997539,0.9338,0.0688,0.1303,0.945
1.399143462,0.9406,0.0670,0.1259,0.951
1.410731769,0.9490,0.0647,0.1213,0.959
1.411213616,0.9487,0.0637,0.1122,0.957
1.411556693,0.9448,0.0600,0.1022,0.952
1.411795693,0.9345,0.0586,0.0835,0.940
1.412040693,0.9108,0.0568,0.0588,0.914
1.412339693,0.8849,0.0617,0.0388,0.888
1.427217,0.8737,0.0675,0.0299,0.877
1.428129,0.8542,0.0673,0.0255,0.857
1.428571385,0.8393,0.0691,0.0209,0.842
1.428915693,0.8221,0.0688,0.0158,0.825
1.429336923,0.8141,0.0683,0.0170,0.817
1.429684385,0.8072,0.0647,0.0221,0.810
1.430008308,0.7980,0.0570,0.0236,0.800
1.439532385,0.7853,0.0517,0.0197,0.787
1.440099077,0.7750,0.0546,0.0229,0.777
1.440486231,0.7809,0.0512,0.0314,0.783
1.440773846,0.7880,0.0419,0.0390,0.790
1.442408923,0.7953,0.0309,0.0451,0.797
1.449167462,0.8116,0.0223,0.0612,0.814
1.449605539,0.8505,0.0173,0.0952,0.856
1.449769616,0.8393,-0.0051,0.0989,0.845
1.452536616,0.8329,-0.0205,0.0463,0.834
1.459220693,0.8370,-0.0210,0.0419,0.838
1.459820077,0.8300,-0.0271,0.0355,0.831
1.460057231,0.8192,-0.0274,0.0451,0.821
1.464565308,0.8200,-0.0377,0.0468,0.822
1.469311077,0.8244,-0.0417,0.0434,0.827
1.469666231,0.8321,-0.0464,0.0390,0.834
1.469866769,0.8351,-0.0522,0.0402,0.838
1.472473923,0.8309,-0.0530,0.0375,0.833
1.475280077,0.8378,-0.0533,0.0348,0.840
1.479701923,0.8451,-0.0569,0.0392,0.848
1.480883077,0.8568,-0.0579,0.0432,0.860
1.482457231,0.8668,-0.0552,0.0416,0.870
1.485205923,0.8686,-0.0535,0.0380,0.871
1.490849616,0.8628,-0.0518,0.0383,0.865
1.491257923,0.8640,-0.0482,0.0400,0.866
1.492319077,0.8640,-0.0433,0.0463,0.866
1.495008308,0.8640,-0.0393,0.0505,0.866
1.497390154,0.8637,-0.0303,0.0556,0.866
1.500345308,0.8607,-0.0219,0.0630,0.863
1.503498769,0.8688,-0.0095,0.0686,0.872
1.504797308,0.8979,-0.0037,0.0977,0.903
1.508044,0.8717,-0.0073,0.0856,0.876
1.511200385,0.8644,0.0006,0.0644,0.867
1.512746154,0.8312,0.0162,0.0719,0.834
1.515285616,0.8209,0.0239,0.0856,0.826
1.518215769,0.8185,0.0295,0.0984,0.825
1.520680923,0.8221,0.0329,0.1064,0.830
1.522654154,0.8288,0.0383,0.1094,0.837
1.525279462,0.8327,0.0341,0.1152,0.841
1.527989308,0.8339,0.0332,0.1182,0.843
1.530171077,0.8374,0.0344,0.1210,0.847
1.534036,0.8481,0.0346,0.1284,0.858
1.535172,0.8622,0.0292,0.1364,0.873
1.537929231,0.8720,0.0265,0.1367,0.883
1.540376308,0.8833,0.0232,0.1318,0.893
1.545541539,0.9087,0.0202,0.1336,0.919
1.546233308,0.9372,0.0134,0.1328,0.947
1.548140923,0.9580,0.0058,0.1382,0.968
1.550058231,0.9776,0.0011,0.1394,0.987
1.552769923,1.0249,0.0146,0.2130,1.047
1.555239154,1.0161,-0.0371,0.1751,1.032
1.558019154,1.0389,-0.0222,0.1311,1.047
1.560272077,1.0425,-0.0181,0.1138,1.049
1.563714154,1.0575,-0.0173,0.1289,1.065
1.565374462,1.0589,-0.0179,0.1369,1.068
1.567845,1.0789,-0.0207,0.1492,1.089
1.570378539,1.0899,-0.0203,0.1467,1.100
1.572833616,1.0973,-0.0188,0.1457,1.107
1.576332923,1.1092,-0.0161,0.1406,1.118
1.578133539,1.1214,-0.0147,0.1450,1.131
1.580602231,1.1288,-0.0124,0.1455,1.138
1.583188693,1.1337,-0.0132,0.1462,1.143
1.585794769,1.1363,-0.0195,0.1425,1.145
1.589291462,1.1344,-0.0217,0.1313,1.142
1.590453846,1.1319,-0.0230,0.1233,1.139
1.593415769,1.1263,-0.0235,0.1140,1.132
1.596999154,1.1175,-0.0242,0.1069,1.123
1.598935077,1.1078,-0.0195,0.1035,1.113
1.601079462,1.1163,-0.0176,0.1057,1.121
1.603848308,1.0897,-0.0330,0.0732,1.093
1.606139385,1.0741,-0.0249,0.0556,1.076
1.610377539,1.0569,-0.0252,0.0436,1.058
1.611345,1.0538,-0.0261,0.0375,1.055
1.613652385,1.0471,-0.0284,0.0341,1.048
1.616177231,1.0445,-0.0320,0.0367,1.046
1.618953539,1.0398,-0.0291,0.0367,1.041
1.621425231,1.0396,-0.0305,0.0332,1.041
1.624558154,1.0371,-0.0298,0.0255,1.038
1.626134231,1.0354,-0.0340,0.0187,1.036
1.629215769,1.0310,-0.0330,0.0078,1.032
1.636379077,1.0330,-0.0408,-0.0061,1.034
1.637336,1.0369,-0.0491,-0.0281,1.038
1.637789846,1.0499,-0.0550,-0.0476,1.052
1.639277846,1.0655,-0.0740,-0.0692,1.070
1.641288308,1.0990,-0.1209,-0.0869,1.109
1.650537,1.1261,-0.1324,-0.0967,1.138
1.651757539,1.1419,-0.1183,-0.0955,1.152
1.652209923,1.1559,-0.0987,-0.0914,1.164
1.652609923,1.1777,-0.0987,-0.0923,1.185
1.656734231,1.2131,-0.1216,-0.0938,1.223
1.657604308,1.2380,-0.1304,-0.0926,1.248
1.658502539,1.2553,-0.1290,-0.0882,1.265
1.663332693,1.2819,-0.1370,-0.0743,1.291
1.664198539,1.3142,-0.1551,-0.0682,1.325
1.667131154,1.3508,-0.1663,-0.0671,1.363
1.669809923,1.3799,-0.1583,-0.0755,1.391
1.671514154,1.4055,-0.1465,-0.0741,1.415
1.674155462,1.4321,-0.1474,-0.0689,1.441
1.677801539,1.4617,-0.1544,-0.0645,1.471
1.678921,1.4903,-0.1605,-0.0538,1.500
1.681463154,1.5099,-0.1715,-0.0479,1.520
1.684500308,1.5346,-0.1881,-0.0433,1.547
1.686244077,1.5632,-0.2040,-0.0471,1.577
1.689184693,1.5944,-0.2169,-0.0457,1.610
1.691569231,1.6184,-0.2215,-0.0268,1.634
1.694278846,1.6371,-0.2164,0.0174,1.651
1.697021846,1.6564,-0.2015,0.1008,1.672
1.699569,1.6746,-0.1793,0.2279,1.700
1.701506462,1.6731,-0.1409,0.3947,1.725
1.704124385,1.6440,-0.0792,0.5787,1.745
1.707045231,1.5937,-0.0066,0.7529,1.763
1.710478769,1.5651,0.0681,0.8925,1.803
1.712425923,1.5492,0.1248,0.9442,1.819
1.715225,1.5681,0.1741,0.9219,1.827
1.716634462,1.6110,0.2205,0.8457,1.833
1.719085308,1.6755,0.2559,0.7421,1.850
1.722292616,1.6953,0.2909,0.6195,1.828
1.724530154,1.7393,0.3463,0.5268,1.850
1.726751462,1.7664,0.4167,0.4518,1.870
1.730467693,1.7652,0.4844,0.3908,1.872
1.736728616,1.7330,0.5484,0.3568,1.852
1.737819154,1.6821,0.5974,0.3280,1.815
1.738447385,1.6093,0.6276,0.3111,1.755
1.740364077,1.5355,0.6595,0.3253,1.703
1.752566769,1.4610,0.6673,0.3307,1.640
1.753595693,1.3970,0.6432,0.3344,1.574
1.754049,1.3794,0.6065,0.3419,1.545
1.754510462,1.3753,0.5486,0.3500,1.521
1.754896308,1.3826,0.4853,0.3476,1.506
1.755285616,1.3887,0.4131,0.3565,1.492
1.757319462,1.3755,0.3383,0.3866,1.468
1.759154231,1.3271,0.2720,0.4301,1.421
1.762395077,1.2478,0.2149,0.4765,1.353
1.765792923,1.1632,0.1567,0.5112,1.280
1.766799385,1.0865,0.1028,0.5371,1.216
1.769345846,1.0198,0.0566,0.5198,1.146
1.772005,0.9553,0.0236,0.5139,1.085
1.775235385,0.9045,-0.0002,0.4997,1.033
1.777867154,0.8556,-0.0095,0.4981,0.990
1.779217308,0.8180,-0.0191,0.5068,0.962
1.781810462,0.7894,-0.0235,0.5210,0.946
1.784397308,0.7636,-0.0240,0.5281,0.929
1.787526769,0.7305,-0.0217,0.5261,0.901
1.789940308,0.6990,-0.0176,0.5175,0.870
1.792738462,0.6795,-0.0181,0.5009,0.844
1.795115077,0.6521,-0.0130,0.4729,0.806
1.798244308,0.6201,-0.0039,0.4352,0.758
1.799708693,0.5945,0.0078,0.4005,0.717
1.802565923,0.5752,0.0214,0.3644,0.681
1.806814462,0.5556,0.0414,0.3309,0.648
1.807641539,0.5407,0.0581,0.2997,0.621
1.809970539,0.5253,0.0766,0.2782,0.599
1.812682539,0.5155,0.0933,0.2589,0.584
1.814844385,0.5148,0.1115,0.2374,0.578
1.817584,0.5111,0.1357,0.2239,0.574
1.819735769,0.5102,0.1604,0.2210,0.579
1.822415693,0.5104,0.1856,0.2232,0.587
1.824427385,0.5178,0.2079,0.2303,0.604
1.826886462,0.5190,0.2291,0.2386,0.615
1.834415154,0.5312,0.2471,0.2501,0.637
1.835267769,0.5465,0.2662,0.2628,0.662
1.835872,0.5617,0.2808,0.2806,0.688
1.837041231,0.5822,0.2962,0.3034,0.720
1.839869,0.6099,0.3090,0.3239,0.757
1.849852077,0.6411,0.3190,0.3407,0.793
1.850703693,0.6763,0.3290,0.3598,0.834
1.851158539,0.7140,0.3349,0.3663,0.870
1.851749616,0.7520,0.3397,0.3675,0.903
1.852167462,0.7848,0.3432,0.3693,0.933
1.856386154,0.8155,0.3444,0.3686,0.959
1.857252693,0.8407,0.3414,0.3691,0.980
1.859974846,0.8595,0.3370,0.3686,0.994
1.862322539,0.8728,0.3321,0.3681,1.004
1.865653923,0.8837,0.3251,0.3681,1.011
1.868865539,0.8884,0.3146,0.3688,1.012
1.870052,0.8896,0.2997,0.3730,1.010
1.872278539,0.8889,0.2843,0.3732,1.005
1.874822539,0.8917,0.2699,0.3727,1.003
1.877633,0.8957,0.2562,0.3751,1.004
1.879917616,0.8994,0.2361,0.3759,1.003
1.882211154,0.8994,0.2163,0.3763,0.999
1.885464,0.9006,0.1993,0.3693,0.994
1.887329923,0.8979,0.1807,0.3632,0.985
1.889725923,0.8954,0.1663,0.3626,0.980
1.892863077,0.8957,0.1501,0.3588,0.977
1.895141616,0.8901,0.1320,0.3556,0.968
1.902432616,0.8810,0.1184,0.3481,0.955
1.903743154,0.8688,0.1038,0.3334,0.936
1.904392077,0.8544,0.0866,0.3167,0.915
1.905457846,0.8424,0.0747,0.2985,0.897
1.907721,0.8300,0.0656,0.2848,0.880
1.910888385,0.8155,0.0542,0.2726,0.862
1.912838769,0.8018,0.0446,0.2566,0.843
1.915509231,0.7836,0.0390,0.2391,0.820
1.918293539,0.7689,0.0321,0.2212,0.801
1.922444,0.7506,0.0253,0.2032,0.778
1.923237308,0.7296,0.0195,0.1802,0.752
1.925144,0.7161,0.0148,0.1611,0.734
1.927844308,0.7022,0.0131,0.1487,0.718
1.937661923,0.6870,0.0134,0.1376,0.701
1.938765308,0.6700,0.0124,0.1282,0.682
1.939212693,0.6574,0.0118,0.1159,0.668
1.939844077,0.6436,0.0151,0.1113,0.653
1.959799462,0.6292,0.0195,0.1052,0.638
1.960899077,0.6189,0.0216,0.0966,0.627
1.961309308,0.6087,0.0236,0.0915,0.616
1.961692308,0.5996,0.0214,0.0888,0.607
1.962069616,0.5910,0.0221,0.0876,0.598
1.962462154,0.5915,0.0214,0.0905,0.599
1.962834154,0.5964,0.0204,0.0881,0.603
1.963217846,0.5998,0.0170,0.0891,0.607
1.963776616,0.6038,0.0160,0.0920,0.611
1.964184616,0.6052,0.0114,0.0917,0.612
1.965945539,0.6113,0.0048,0.0984,0.619
1.969113846,0.6192,-0.0024,0.0991,0.627
1.970543693,0.6264,-0.0112,0.0952,0.634
1.973363077,0.6326,-0.0200,0.0900,0.639
1.975594769,0.6333,-0.0284,0.0851,0.640
1.978173231,0.6378,-0.0354,0.0810,0.644
1.980831154,0.6409,-0.0415,0.0763,0.647
1.983718154,0.6450,-0.0494,0.0788,0.652
1.985404308,0.6490,-0.0559,0.0844,0.657
1.989407769,0.6558,-0.0662,0.0928,0.666
1.990696385,0.6663,-0.0731,0.0973,0.677
1.993396385,0.6793,-0.0845,0.0981,0.692
1.996777616,0.6876,-0.0953,0.0930,0.700
1.998924923,0.6942,-0.1050,0.0912,0.708
2.000772385,0.7047,-0.1143,0.0935,0.720
2.003231154,0.7161,-0.1216,0.1005,0.733
2.005859462,0.7335,-0.1288,0.1089,0.753
2.008541,0.7515,-0.1363,0.1140,0.772
2.011453231,0.7664,-0.1376,0.1231,0.788
2.013940616,0.7867,-0.1383,0.1336,0.810
2.017665923,0.8023,-0.1381,0.1457,0.827
2.018340308,0.8180,-0.1363,0.1492,0.843
2.024382462,0.8319,-0.1356,0.1506,0.856
2.025308308,0.8463,-0.1349,0.1557,0.871
2.025964,0.8586,-0.1346,0.1678,0.885
2.043876385,0.8730,-0.1316,0.1787,0.901
2.044791077,0.8854,-0.1272,0.1856,0.914
2.045228616,0.9006,-0.1209,0.1902,0.928
2.045673923,0.9124,-0.1114,0.1921,0.939
2.046041923,0.9194,-0.1018,0.1924,0.945
2.046433,0.9241,-0.0955,0.1956,0.949
2.046833923,0.9241,-0.0874,0.1944,0.948
2.047237616,0.9216,-0.0801,0.1844,0.943
2.048855385,0.9204,-0.0718,0.1772,0.940
2.051803693,0.9196,-0.0643,0.1680,0.937
2.054023693,0.9180,-0.0582,0.1594,0.934
2.056488923,0.9131,-0.0515,0.1482,0.926
2.059223154,0.8901,-0.0396,0.1252,0.900
2.062159462,0.8857,-0.0323,0.1308,0.896
2.064790846,0.8950,-0.0237,0.1371,0.906
2.066784308,0.8913,-0.0163,0.1418,0.903
2.068625308,0.8996,-0.0135,0.1423,0.911
2.074300308,0.9052,-0.0112,0.1369,0.916
2.075268077,0.9028,-0.0105,0.1308,0.912
2.076869231,0.9084,-0.0061,0.1324,0.918
2.078689,0.9145,-0.0054,0.1355,0.924
2.081908077,0.9225,-0.0032,0.1333,0.932
2.085389539,0.9304,-0.0058,0.1362,0.940
2.086250154,0.9331,-0.0105,0.1350,0.943
2.089895693,0.9355,-0.0147,0.1311,0.945
2.091251385,0.9375,-0.0193,0.1245,0.946
2.094341231,0.9372,-0.0247,0.1191,0.945
2.096709923,0.9336,-0.0291,0.1150,0.941
2.099060693,0.9323,-0.0379,0.1103,0.940
2.101646539,0.9313,-0.0454,0.1035,0.938
2.105026539,0.9331,-0.0545,0.0932,0.939
2.107428693,0.9380,-0.0652,0.0805,0.944
2.109177923,0.9443,-0.0782,0.0642,0.950
2.111316077,0.9497,-0.0894,0.0497,0.955
2.114076385,0.9534,-0.1014,0.0402,0.960
2.116532923,0.9548,-0.1160,0.0287,0.962
2.119528616,0.9543,-0.1292,0.0221,0.963
2.121798154,0.9509,-0.1461,0.0170,0.962
2.124096,0.9516,-0.1617,0.0143,0.965
2.126927154,0.9541,-0.1761,0.0104,0.970
2.133489308,0.9543,-0.1905,0.0065,0.973
2.134393308,0.9521,-0.2054,0.0006,0.974
2.134882846,0.9551,-0.2224,-0.0039,0.981
2.136827385,0.9497,-0.2336,-0.0124,0.978
2.152432385,0.9467,-0.2450,-0.0240,0.978
2.153373923,0.9473,-0.2573,-0.0320,0.982
2.153931385,0.9499,-0.2697,-0.0430,0.988
2.154375154,0.9460,-0.2797,-0.0520,0.988
2.154754231,0.9480,-0.2895,-0.0582,0.993
2.155172308,0.9523,-0.2937,-0.0589,0.998
2.155693308,0.9580,-0.2968,-0.0615,1.005
2.156747769,0.9639,-0.2976,-0.0684,1.011
2.159618462,0.9670,-0.2981,-0.0764,1.015
2.162852308,0.9727,-0.3010,-0.0834,1.022
2.164659769,0.9788,-0.3000,-0.0923,1.028
2.166525308,0.9870,-0.3042,-0.0967,1.037
2.169429231,0.9910,-0.3093,-0.0985,1.043
2.17356,0.9946,-0.3122,-0.1004,1.047
2.174424923,1.0003,-0.3119,-0.0967,1.052
2.176760923,1.0044,-0.3156,-0.0916,1.057
2.179536693,1.0149,-0.3181,-0.0843,1.067
2.182367462,1.0268,-0.3225,-0.0755,1.079
2.184857616,1.0401,-0.3286,-0.0708,1.093
2.188268616,1.0564,-0.3330,-0.0671,1.110
2.189318539,1.0731,-0.3403,-0.0626,1.127
2.193231769,1.0869,-0.3447,-0.0552,1.142
2.193879077,1.1014,-0.3498,-0.0484,1.157
2.196881616,1.1151,-0.3525,-0.0398,1.170
2.206920616,1.1281,-0.3543,-0.0298,1.183
2.207937539,1.1398,-0.3545,-0.0184,1.194
2.208369616,1.1503,-0.3562,-0.0047,1.204
2.208736693,1.1584,-0.3520,0.0065,1.211
2.209256077,1.1677,-0.3464,0.0146,1.218
2.212533308,1.1781,-0.3435,0.0223,1.227
2.215001231,1.1871,-0.3377,0.0251,1.234
2.218031077,1.1994,-0.3303,0.0309,1.244
2.220386769,1.2108,-0.3208,0.0346,1.253
2.222278846,1.2231,-0.3110,0.0416,1.263
2.224690846,1.2343,-0.3010,0.0519,1.272
2.232650231,1.2434,-0.2939,0.0639,1.279
2.233528077,1.2553,-0.2824,0.0732,1.289
2.234056,1.2683,-0.2736,0.0876,1.300
2.234473,1.2786,-0.2619,0.1020,1.309
2.237788,1.2883,-0.2509,0.1213,1.318
2.252195769,1.2973,-0.2343,0.1336,1.325
2.253147693,1.3028,-0.2220,0.1474,1.330
2.253572616,1.3117,-0.2071,0.1616,1.338
2.254023769,1.3235,-0.1935,0.1765,1.349
2.254433923,1.3335,-0.1803,0.1919,1.359
2.254837846,1.3422,-0.1642,0.2114,1.369
2.255219154,1.3459,-0.1446,0.2283,1.373
2.257267693,1.3464,-0.1248,0.2452,1.374
2.260098846,1.3482,-0.1070,0.2535,1.376
2.263096,1.3477,-0.0901,0.2645,1.376
2.267481846,1.3482,-0.0745,0.2706,1.377
2.268864693,1.3531,-0.0603,0.2728,1.382
2.270568,1.3577,-0.0457,0.2769,1.386
2.273048,1.3620,-0.0288,0.2840,1.392
2.274880693,1.3723,-0.0137,0.2916,1.403
2.277351077,1.3850,-0.0032,0.3043,1.418
2.280001,1.3985,0.0134,0.3165,1.434
2.283741,1.4097,0.0260,0.3221,1.446
2.284644616,1.4217,0.0385,0.3174,1.457
2.287662462,1.4290,0.0512,0.3072,1.463
2.289876077,1.4376,0.0637,0.2955,1.469
2.292597308,1.4463,0.0730,0.2862,1.476
2.294761616,1.4559,0.0815,0.2782,1.484
2.298280616,1.4698,0.0868,0.2759,1.498
2.300533923,1.4789,0.0915,0.2750,1.507
2.303044693,1.4859,0.0928,0.2794,1.515
2.305696923,1.4931,0.0891,0.2874,1.523
2.307492077,1.5018,0.0847,0.3026,1.534
2.310004693,1.5060,0.0781,0.3167,1.541
2.312617308,1.5111,0.0691,0.3251,1.547
2.315134154,1.5182,0.0590,0.3368,1.556
2.317731462,1.5262,0.0509,0.3476,1.566
2.320445231,1.5309,0.0427,0.3590,1.573
2.322716,1.5326,0.0365,0.3712,1.577
2.325275077,1.5278,0.0312,0.3844,1.576
2.332501616,1.5155,0.0204,0.3979,1.567
2.333540077,1.4982,0.0097,0.4113,1.554
2.334010769,1.4761,0.0009,0.4245,1.536
2.335495385,1.4488,-0.0086,0.4362,1.513
2.351850462,1.4178,-0.0188,0.4482,1.487
2.352787462,1.3880,-0.0308,0.4590,1.462
2.353212077,1.3531,-0.0430,0.4648,1.431
2.353616923,1.3144,-0.0508,0.4683,1.396
2.353995462,1.2781,-0.0615,0.4704,1.363
2.35437177,1.2375,-0.0736,0.4751,1.328
2.354789846,1.2018,-0.0829,0.4741,1.295
2.355170846,1.1649,-0.0923,0.4721,1.260
2.358112077,1.1307,-0.0990,0.4665,1.227
2.36133077,1.0987,-0.1041,0.4594,1.195
2.363046846,1.0716,-0.1097,0.4487,1.167
2.365593923,1.0454,-0.1176,0.4303,1.137
2.369072,1.0200,-0.1195,0.4150,1.108
2.371105231,0.9944,-0.1209,0.3991,1.078
2.373622231,0.9660,-0.1223,0.3830,1.046
2.375528385,0.9431,-0.1185,0.3632,1.017
2.378517846,0.9184,-0.1165,0.3453,0.988
2.381723077,0.8920,-0.1116,0.3270,0.957
2.383895077,0.8676,-0.1070,0.3090,0.927
2.385836308,0.8446,-0.0994,0.2950,0.900
2.388678154,0.8204,-0.0916,0.2828,0.873
2.391341539,0.7992,-0.0796,0.2713,0.848
2.394943077,0.7833,-0.0667,0.2571,0.827
2.39601477,0.7680,-0.0559,0.2428,0.807
2.39819077,0.7557,-0.0435,0.2291,0.791
2.400598231,0.7471,-0.0286,0.2149,0.778
2.403340693,0.7366,-0.0105,0.2002,0.763
2.405862462,0.7284,0.0087,0.1875,0.752
2.410110846,0.7252,0.0221,0.1758,0.747
2.411196616,0.7228,0.0348,0.1631,0.742
2.413404923,0.7188,0.0476,0.1590,0.738
2.416291385,0.7154,0.0590,0.1555,0.734
2.42067477,0.7088,0.0670,0.1492,0.727
2.421247385,0.7095,0.0683,0.1455,0.727
2.423291077,0.7168,0.0712,0.1371,0.733
2.427103077,0.7247,0.0730,0.1257,0.739
2.428853923,0.7342,0.0730,0.1117,0.746
2.43083477,0.7450,0.0686,0.1024,0.755
2.434239693,0.7582,0.0624,0.1020,0.768
2.436064,0.7736,0.0583,0.1047,0.783
2.442334539,0.7916,0.0532,0.1030,0.800
2.443311154,0.8116,0.0470,0.0991,0.819
2.443849,0.8332,0.0370,0.1024,0.840
2.446294539,0.8591,0.0260,0.1017,0.865
2.461673,0.8833,0.0148,0.1024,0.889
2.46259977,0.9080,0.0036,0.1052,0.914
2.46300677,0.9299,-0.0083,0.1096,0.936
2.463564923,0.9492,-0.0210,0.1177,0.957
2.463979693,0.9678,-0.0328,0.1257,0.976
2.464367385,0.9874,-0.0457,0.1299,0.997
2.464733923,1.0054,-0.0522,0.1308,1.015
2.467748385,1.0142,-0.0606,0.1340,1.025
2.468881616,1.0217,-0.0745,0.1364,1.033
2.472316385,1.0279,-0.0869,0.1374,1.041
2.474084616,1.0268,-0.0987,0.1269,1.039
2.476373846,1.0291,-0.1104,0.1201,1.042
2.478870462,1.0268,-0.1167,0.1122,1.040
2.481202846,1.0161,-0.1211,0.1066,1.029
2.483472693,1.0073,-0.1265,0.1076,1.021
2.486084693,0.9944,-0.1300,0.1076,1.009
2.488842539,0.9800,-0.1339,0.1003,0.994
2.492600385,0.9697,-0.1383,0.0837,0.983
2.495036,0.9616,-0.1419,0.0681,0.974
2.496741308,0.9546,-0.1505,0.0497,0.968
2.499044616,0.9518,-0.1570,0.0358,0.965
2.502132616,0.9438,-0.1630,0.0253,0.958
2.504466539,0.9362,-0.1686,0.0141,0.951
2.506337231,0.9252,-0.1696,0.0087,0.941
2.509309539,0.9171,-0.1688,0.0072,0.933
2.511639154,0.9099,-0.1671,0.0057,0.925
2.513768385,0.8996,-0.1610,0.0087,0.914
2.51649877,0.8861,-0.1554,0.0124,0.900
2.518901616,0.8735,-0.1470,0.0199,0.886
2.521841308,0.8593,-0.1356,0.0299,0.870
2.525523077,0.8498,-0.1246,0.0483,0.860
2.526100616,0.8390,-0.1148,0.0619,0.849
2.532315462,0.8278,-0.1038,0.0730,0.837
2.533277231,0.8185,-0.0929,0.0851,0.828
2.533811154,0.8046,-0.0796,0.0968,0.814
2.536588,0.7909,-0.0677,0.1076,0.801
2.551691385,0.7769,-0.0535,0.1162,0.787
2.552633616,0.7615,-0.0371,0.1250,0.773
2.553088,0.7515,-0.0228,0.1320,0.763
2.553551077,0.7417,-0.0102,0.1396,0.755
2.554043077,0.7347,0.0031,0.1433,0.749
2.554452308,0.7284,0.0143,0.1474,0.743
2.560768077,0.7220,0.0270,0.1494,0.738
2.56134677,0.7159,0.0385,0.1501,0.732
2.561592923,0.7068,0.0490,0.1436,0.723
2.561833846,0.6986,0.0556,0.1367,0.714
2.563709231,0.7017,0.0605,0.1345,0.717
2.566078539,0.7042,0.0698,0.1315,0.720
2.570626231,0.7037,0.0730,0.1284,0.719
2.571573846,0.7042,0.0754,0.1226,0.719
2.57407977,0.7059,0.0773,0.1164,0.720
2.576599077,0.7107,0.0771,0.1140,0.724
2.578777616,0.7147,0.0768,0.1133,0.728
2.581864385,0.7210,0.0735,0.1135,0.734
2.584387154,0.7256,0.0703,0.1162,0.738
2.586508308,0.7322,0.0649,0.1196,0.745
2.589523385,0.7301,0.0593,0.1184,0.742
2.592520077,0.7271,0.0542,0.1186,0.739
2.593952385,0.7277,0.0483,0.1194,0.739
2.597081,0.7315,0.0381,0.1218,0.743
2.599329539,0.7333,0.0285,0.1238,0.744
2.601737231,0.7315,0.0221,0.1235,0.742
2.604808,0.7237,0.0129,0.1215,0.734
2.606733539,0.7198,0.0104,0.1157,0.729
2.609681616,0.7305,-0.0007,0.1169,0.740
2.611977846,0.7503,-0.0051,0.1220,0.760
2.614484077,0.7882,-0.0181,0.1774,0.808
2.616683385,0.7740,-0.0452,0.1125,0.783
2.619093308,0.7760,-0.0305,0.0928,0.782
2.621671462,0.7608,-0.0356,0.0989,0.768
2.624137231,0.7569,-0.0335,0.1182,0.767
2.626871693,0.7626,-0.0430,0.1324,0.775
2.629206846,0.7713,-0.0435,0.1345,0.784
2.631733308,0.7767,-0.0466,0.1362,0.790
2.634658846,0.7855,-0.0454,0.1355,0.798
2.641395385,0.7865,-0.0433,0.1333,0.799
2.642356077,0.7899,-0.0415,0.1320,0.802
2.642822154,0.7924,-0.0356,0.1279,0.803
2.644878462,0.7941,-0.0333,0.1262,0.805
2.658338539,0.7946,-0.0274,0.1279,0.805
2.659288616,0.7894,-0.0230,0.1282,0.800
2.65994677,0.7885,-0.0188,0.1269,0.799
2.660407154,0.7777,-0.0154,0.1218,0.787
2.660841308,0.7680,-0.0117,0.1101,0.776
2.661264923,0.7701,-0.0056,0.1040,0.777
2.662638539,0.7711,0.0029,0.0996,0.778
2.668070539,0.7694,0.0099,0.0942,0.775
2.668735077,0.7716,0.0162,0.0888,0.777
2.670652385,0.7785,0.0232,0.0815,0.783
2.673307693,0.8204,0.0267,0.1147,0.829
2.674441,0.8039,0.0087,0.0773,0.808
2.67782,0.8006,0.0290,0.0578,0.803
2.681442231,0.7850,0.0295,0.0551,0.787
2.682426462,0.7845,0.0360,0.0663,0.788
2.684818846,0.7831,0.0372,0.0722,0.787
2.68730677,0.7929,0.0326,0.0805,0.798
2.690197,0.8011,0.0336,0.0770,0.806
2.692646154,0.8107,0.0304,0.0707,0.814
2.694776,0.8190,0.0283,0.0681,0.822
2.697499154,0.8278,0.0253,0.0658,0.831
2.70007477,0.8334,0.0248,0.0607,0.836
2.703765539,0.8386,0.0216,0.0588,0.841
2.706293,0.8434,0.0229,0.0537,0.845
2.708503077,0.8505,0.0221,0.0493,0.852
2.710558539,0.8652,0.0174,0.0478,0.867
2.712600308,0.8723,0.0139,0.0432,0.873
2.714955693,0.8781,0.0129,0.0402,0.879
2.717914154,0.8833,0.0094,0.0436,0.884
2.720513846,0.8910,0.0114,0.0507,0.893
2.722818154,0.8954,0.0153,0.0574,0.897
2.731980923,0.9008,0.0180,0.0654,0.903
