time,gFx,gFy,gFz,TgF
2.896782077,0.9646,-0.1127,0.1333,0.980
2.899088538,0.9536,-0.1109,0.1203,0.968
2.900661769,0.9446,-0.1048,0.1033,0.956
2.903606769,0.9355,-0.0904,0.0896,0.944
2.906713231,0.9267,-0.0760,0.0851,0.934
2.908823,0.9189,-0.0610,0.0866,0.925
2.910727385,0.9089,-0.0420,0.0928,0.915
2.913532615,0.8987,-0.0215,0.0996,0.904
2.915627077,0.8796,-0.0056,0.1115,0.887
2.921713846,0.8603,0.0148,0.1264,0.870
2.922656846,0.8412,0.0321,0.1420,0.854
2.924050154,0.8197,0.0493,0.1604,0.837
2.926359615,0.7987,0.0651,0.1770,0.821
2.956198385,0.7772,0.0808,0.1900,0.804
2.957040615,0.7615,0.0905,0.2000,0.793
2.957387308,0.7462,0.0979,0.2034,0.780
2.957703308,0.7266,0.1042,0.2074,0.763
2.958060308,0.7083,0.1118,0.2032,0.745
2.958412538,0.6956,0.1131,0.1909,0.730
2.958890461,0.6881,0.1143,0.1760,0.719
2.959243385,0.6829,0.1135,0.1636,0.711
2.959553538,0.6790,0.1120,0.1457,0.703
2.959889461,0.6753,0.1071,0.1340,0.697
2.960220615,0.6736,0.1008,0.1247,0.692
2.960548923,0.6765,0.0908,0.1201,0.693
2.960852231,0.6756,0.0817,0.1179,0.691
2.961208615,0.6736,0.0698,0.1140,0.687
2.967314154,0.6716,0.0614,0.1152,0.684
2.967723615,0.6727,0.0514,0.1228,0.686
2.969916308,0.6712,0.0385,0.1262,0.684
2.971724846,0.6672,0.0267,0.1308,0.680
2.977206461,0.6578,0.0165,0.1394,0.673
2.978075615,0.6494,0.0048,0.1477,0.666
2.978522385,0.6397,-0.0039,0.1560,0.658
2.981421154,0.6277,-0.0147,0.1641,0.649
2.984335923,0.6133,-0.0219,0.1704,0.637
2.987477461,0.6026,-0.0276,0.1778,0.629
2.990827077,0.5962,-0.0315,0.1770,0.623
2.992491615,0.5864,-0.0342,0.1731,0.612
2.995872231,0.5803,-0.0377,0.1660,0.605
2.996412846,0.5724,-0.0417,0.1582,0.595
2.998977769,0.5696,-0.0457,0.1523,0.591
3.001572615,0.5691,-0.0484,0.1487,0.590
3.003933461,0.5754,-0.0489,0.1438,0.595
3.010041769,0.5815,-0.0545,0.1364,0.600
3.011052,0.5886,-0.0594,0.1303,0.606
3.011452538,0.5989,-0.0613,0.1257,0.615
3.042839308,0.6111,-0.0633,0.1243,0.627
3.043733461,0.6233,-0.0626,0.1210,0.638
3.044127692,0.6401,-0.0655,0.1223,0.655
3.044432538,0.6558,-0.0711,0.1194,0.670
3.044764846,0.6702,-0.0736,0.1208,0.685
3.045069231,0.6821,-0.0784,0.1191,0.697
3.045383923,0.6966,-0.0855,0.1179,0.712
3.045732615,0.7095,-0.0945,0.1189,0.726
3.046084615,0.7228,-0.0999,0.1162,0.739
3.046413538,0.7354,-0.1080,0.1130,0.752
3.046875308,0.7515,-0.1148,0.1071,0.768
3.047232923,0.7696,-0.1199,0.0993,0.785
3.047564538,0.7841,-0.1272,0.0937,0.800
3.047915308,0.8014,-0.1397,0.0861,0.818
3.054074385,0.8244,-0.1523,0.0800,0.842
3.054539923,0.8466,-0.1612,0.0744,0.865
3.054927385,0.8698,-0.1684,0.0727,0.889
3.057627923,0.8915,-0.1722,0.0717,0.911
3.067845769,0.9148,-0.1730,0.0717,0.934
3.068631385,0.9404,-0.1725,0.0756,0.959
3.068996923,0.9651,-0.1688,0.0776,0.983
3.069377538,0.9853,-0.1656,0.0761,1.002
3.069707385,1.0071,-0.1624,0.0747,1.023
3.072604923,1.0223,-0.1579,0.0781,1.037
3.074799077,1.0354,-0.1534,0.0779,1.050
3.077006385,1.0466,-0.1512,0.0795,1.060
3.079313154,1.0531,-0.1465,0.0776,1.066
3.081899385,1.0580,-0.1434,0.0770,1.070
3.084993538,1.0584,-0.1397,0.0742,1.070
3.092007077,1.0592,-0.1358,0.0714,1.070
3.092647615,1.0575,-0.1344,0.0663,1.068
3.097175077,1.0580,-0.1324,0.0558,1.068
3.097483692,1.0543,-0.1332,0.0444,1.064
3.097722385,1.0533,-0.1351,0.0319,1.062
3.101466692,1.0496,-0.1363,0.0214,1.059
3.102805538,1.0454,-0.1407,0.0099,1.055
3.108437846,1.0391,-0.1425,-0.0030,1.049
3.109133846,1.0328,-0.1470,-0.0166,1.043
3.111637846,1.0286,-0.1519,-0.0308,1.040
3.112118077,1.0215,-0.1579,-0.0459,1.035
3.114272538,1.0174,-0.1598,-0.0589,1.032
3.120311077,1.0147,-0.1654,-0.0696,1.030
3.120896538,1.0098,-0.1688,-0.0789,1.027
3.140960308,1.0049,-0.1715,-0.0887,1.023
3.141461461,0.9991,-0.1747,-0.0941,1.019
3.141662692,0.9968,-0.1764,-0.0978,1.017
3.141845461,0.9923,-0.1788,-0.1046,1.014
3.142010769,0.9893,-0.1779,-0.1076,1.011
3.142174077,0.9883,-0.1796,-0.1109,1.011
3.142361154,0.9886,-0.1779,-0.1141,1.011
3.142626385,0.9865,-0.1791,-0.1192,1.010
3.142872923,0.9849,-0.1798,-0.1226,1.009
3.147134385,0.9858,-0.1810,-0.1270,1.010
3.147587077,0.9874,-0.1833,-0.1295,1.013
3.152378461,0.9861,-0.1837,-0.1295,1.011
3.152878154,0.9870,-0.1840,-0.1285,1.012
3.154423077,0.9883,-0.1835,-0.1258,1.013
3.156845231,0.9926,-0.1798,-0.1229,1.016
3.160067615,0.9981,-0.1798,-0.1212,1.021
3.163597538,1.0047,-0.1777,-0.1224,1.028
3.164903692,1.0140,-0.1717,-0.1224,1.036
3.166996846,1.0252,-0.1644,-0.1221,1.045
3.169463615,1.0376,-0.1583,-0.1226,1.057
3.171806385,1.0491,-0.1514,-0.1221,1.067
3.174344846,1.0599,-0.1432,-0.1212,1.076
3.176861846,1.0689,-0.1321,-0.1160,1.083
3.179624923,1.0804,-0.1190,-0.1102,1.093
3.182164308,1.0899,-0.1046,-0.1009,1.100
3.184683077,1.0987,-0.0882,-0.0906,1.106
3.187261154,1.1078,-0.0713,-0.0799,1.113
3.189389769,1.1148,-0.0545,-0.0726,1.118
3.192137231,1.1239,-0.0398,-0.0664,1.127
3.194761231,1.1342,-0.0298,-0.0631,1.136
3.199447923,1.1435,-0.0259,-0.0601,1.145
3.200904846,1.1532,-0.0284,-0.0606,1.155
3.202655077,1.1608,-0.0356,-0.0571,1.163
3.208201538,1.1632,-0.0471,-0.0550,1.165
3.208736538,1.1615,-0.0645,-0.0508,1.164
3.210315,1.1556,-0.0874,-0.0450,1.160
3.228584846,1.1463,-0.1131,-0.0377,1.152
3.229139077,1.1334,-0.1381,-0.0310,1.142
3.229545461,1.1214,-0.1619,-0.0261,1.133
3.229890692,1.1111,-0.1886,-0.0242,1.127
3.230209846,1.1002,-0.2150,-0.0233,1.121
3.230631385,1.0894,-0.2406,-0.0247,1.116
3.230998769,1.0789,-0.2641,-0.0326,1.111
3.231332,1.0711,-0.2861,-0.0464,1.110
3.236544538,1.0664,-0.3049,-0.0667,1.111
3.237155385,1.0611,-0.3179,-0.0821,1.111
3.237529154,1.0562,-0.3247,-0.0911,1.109
3.241825154,1.0557,-0.3249,-0.0972,1.109
3.242607923,1.0520,-0.3210,-0.0997,1.104
3.245079923,1.0523,-0.3083,-0.0921,1.100
3.248790077,1.0528,-0.2909,-0.0748,1.095
3.250284538,1.0592,-0.2692,-0.0515,1.094
3.252555308,1.0673,-0.2434,-0.0249,1.095
3.255091308,1.0767,-0.2120,-0.0042,1.097
3.257547692,1.0931,-0.1784,0.0173,1.108
3.260373846,1.1148,-0.1395,0.0446,1.124
3.262681846,1.1419,-0.0955,0.0851,1.149
3.265743692,1.1723,-0.0518,0.1413,1.182
3.269412846,1.2028,-0.0058,0.2144,1.222
3.271875923,1.2329,0.0419,0.2999,1.270
3.272406385,1.2614,0.0837,0.3986,1.326
3.275109154,1.2910,0.1199,0.5027,1.391
3.277519692,1.3184,0.1472,0.6013,1.456
3.280017769,1.3443,0.1707,0.6954,1.523
3.282715385,1.3618,0.1897,0.7804,1.581
3.284937538,1.3738,0.2009,0.8547,1.630
3.287746385,1.3780,0.2046,0.9131,1.666
3.290781846,1.3772,0.2021,0.9502,1.685
3.293810385,1.3682,0.1900,0.9632,1.684
3.295078154,1.3420,0.1788,0.9488,1.653
3.297582692,1.3019,0.1653,0.9139,1.599
3.300197231,1.2626,0.1492,0.8745,1.543
3.303888308,1.2245,0.1352,0.8366,1.489
3.305063077,1.1833,0.1189,0.8054,1.436
3.307593538,1.1461,0.1057,0.7819,1.391
3.310112846,1.1072,0.0930,0.7618,1.347
3.312695385,1.0674,0.0852,0.7480,1.306
3.315875692,1.0293,0.0754,0.7345,1.267
3.317663077,1.0012,0.0666,0.7236,1.237
3.320227308,0.9841,0.0556,0.7054,1.212
3.322905461,0.9830,0.0446,0.6812,1.197
3.328789231,0.9934,0.0304,0.6458,1.185
3.329467,1.0125,0.0187,0.6190,1.187
3.331780846,1.0396,0.0072,0.5943,1.197
3.333117846,1.0704,-0.0002,0.5674,1.212
3.335603,1.1029,-0.0021,0.5335,1.225
3.349367385,1.1376,-0.0051,0.4929,1.240
3.350132308,1.1740,-0.0070,0.4487,1.257
3.350594385,1.2089,-0.0068,0.4040,1.275
3.350941154,1.2485,-0.0026,0.3679,1.302
3.351278077,1.2851,0.0069,0.3525,1.333
3.351639385,1.3208,0.0209,0.3539,1.368
3.354755,1.3552,0.0368,0.3747,1.407
3.360469461,1.3897,0.0527,0.4128,1.451
3.361335385,1.4217,0.0691,0.4667,1.498
3.361762385,1.4554,0.0842,0.5251,1.550
3.363776846,1.4857,0.0977,0.5782,1.597
3.365341231,1.5116,0.1125,0.6263,1.640
3.368000308,1.5346,0.1280,0.6681,1.679
3.370563077,1.5492,0.1416,0.6994,1.706
3.372987923,1.5592,0.1572,0.7191,1.724
3.376023,1.5612,0.1699,0.7264,1.730
3.378050077,1.5614,0.1837,0.7218,1.730
3.380807692,1.5516,0.1965,0.7050,1.716
3.383277538,1.5355,0.2070,0.6781,1.691
3.385405154,1.5106,0.2154,0.6409,1.655
3.388253154,1.4745,0.2228,0.5980,1.607
3.392399308,1.4351,0.2263,0.5538,1.555
3.393356308,1.3914,0.2276,0.4995,1.496
3.395903077,1.3403,0.2286,0.4443,1.430
3.398209846,1.2981,0.2242,0.3905,1.374
3.401222077,1.2539,0.2168,0.3344,1.316
3.403594077,1.2140,0.2012,0.2850,1.263
3.407017231,1.1771,0.1814,0.2393,1.215
3.408893769,1.1435,0.1541,0.1968,1.170
3.411053154,1.1116,0.1236,0.1553,1.129
3.415152308,1.0801,0.0915,0.1245,1.091
3.416699385,1.0531,0.0593,0.0968,1.059
3.418832615,1.0266,0.0246,0.0800,1.030
3.421155923,1.0054,-0.0093,0.0714,1.008
3.42392,0.9809,-0.0398,0.0717,0.984
3.429834077,0.9563,-0.0726,0.0807,0.962
3.431521231,0.9282,-0.0955,0.0912,0.938
3.432069154,0.8971,-0.1151,0.0991,0.910
3.434880308,0.8635,-0.1332,0.1042,0.880
3.448675385,0.8265,-0.1510,0.1017,0.846
3.449591692,0.7887,-0.1649,0.0952,0.811
3.450082154,0.7543,-0.1793,0.0881,0.780
3.450722385,0.7240,-0.1930,0.0817,0.754
3.451211923,0.6944,-0.2059,0.0766,0.728
3.451662154,0.6702,-0.2175,0.0690,0.708
3.452116308,0.6413,-0.2269,0.0630,0.683
3.458259692,0.6111,-0.2316,0.0570,0.656
3.458996923,0.5864,-0.2341,0.0541,0.634
3.459653538,0.5628,-0.2365,0.0473,0.612
3.464797461,0.5400,-0.2320,0.0412,0.589
3.466774077,0.5148,-0.2311,0.0343,0.565
3.467398385,0.4931,-0.2289,0.0316,0.545
3.470576308,0.4736,-0.2226,0.0292,0.524
3.472137461,0.4587,-0.2175,0.0287,0.508
3.473979385,0.4496,-0.2128,0.0314,0.498
3.476836308,0.4408,-0.2079,0.0332,0.488
3.481012846,0.4328,-0.2028,0.0319,0.479
3.481611615,0.4254,-0.1979,0.0297,0.470
3.484010769,0.4203,-0.1908,0.0280,0.462
3.486231923,0.4147,-0.1810,0.0280,0.453
3.488693769,0.4132,-0.1747,0.0265,0.449
3.491679385,0.4114,-0.1642,0.0290,0.444
3.493711,0.4093,-0.1523,0.0336,0.438
3.496761461,0.4091,-0.1358,0.0346,0.432
3.499051,0.4112,-0.1190,0.0326,0.429
3.502203077,0.4127,-0.1002,0.0290,0.426
3.503793846,0.4105,-0.0811,0.0227,0.419
3.506585461,0.4127,-0.0603,0.0162,0.417
3.508791,0.4171,-0.0401,0.0146,0.419
3.511731077,0.4230,-0.0203,0.0160,0.424
3.513843923,0.4293,-0.0017,0.0155,0.430
3.516557846,0.4324,0.0180,0.0153,0.433
3.518889769,0.4368,0.0400,0.0190,0.439
3.521514385,0.4393,0.0651,0.0218,0.445
3.527162769,0.4430,0.0901,0.0270,0.453
3.527875077,0.4508,0.1125,0.0326,0.466
3.531214385,0.4589,0.1348,0.0358,0.480
3.531493538,0.4682,0.1567,0.0400,0.495
3.533928,0.4774,0.1790,0.0400,0.511
3.548281538,0.4916,0.1988,0.0409,0.532
3.549035692,0.5043,0.2151,0.0434,0.550
3.549439615,0.5202,0.2340,0.0407,0.572
3.549805231,0.5363,0.2510,0.0407,0.594
3.550143308,0.5551,0.2667,0.0412,0.617
3.550554077,0.5747,0.2824,0.0419,0.642
3.553531385,0.5977,0.2931,0.0407,0.667
3.553902461,0.6194,0.3048,0.0416,0.692
3.556644231,0.6429,0.3109,0.0404,0.715
3.559231615,0.6667,0.3170,0.0375,0.739
3.561634385,0.6890,0.3223,0.0397,0.762
3.564282385,0.7110,0.3221,0.0392,0.782
3.566855692,0.7330,0.3221,0.0365,0.801
3.569240308,0.7547,0.3195,0.0358,0.820
3.573049769,0.7755,0.3167,0.0363,0.838
3.574085538,0.7887,0.3118,0.0353,0.849
3.576869154,0.8029,0.3046,0.0372,0.859
3.579829769,0.8204,0.2957,0.0378,0.873
3.581863308,0.8358,0.2848,0.0375,0.884
3.584173461,0.8495,0.2760,0.0372,0.894
3.587630154,0.8630,0.2622,0.0375,0.903
3.591041461,0.8798,0.2489,0.0390,0.915
3.592820538,0.8940,0.2386,0.0367,0.926
3.594284231,0.9077,0.2271,0.0388,0.936
3.597018461,0.9201,0.2156,0.0395,0.946
3.599639923,0.9378,0.2032,0.0412,0.960
3.602373154,0.9499,0.1909,0.0490,0.970
3.604756615,0.9583,0.1797,0.0544,0.976
3.606911923,0.9634,0.1690,0.0590,0.980
3.609305846,0.9683,0.1562,0.0675,0.983
3.616040923,0.9739,0.1474,0.0749,0.988
3.616773154,0.9821,0.1373,0.0788,0.995
3.617155,0.9874,0.1250,0.0793,0.998
3.621872308,0.9868,0.1162,0.0770,0.997
3.622297538,0.9858,0.1042,0.0656,0.993
3.624904231,0.9868,0.0935,0.0497,0.992
3.639354769,0.9890,0.0822,0.0351,0.993
3.640155308,0.9942,0.0710,0.0204,0.997
3.640602385,1.0003,0.0581,0.0031,1.002
3.640991923,1.0079,0.0451,-0.0154,1.009
3.641397538,1.0166,0.0351,-0.0308,1.018
3.641840846,1.0249,0.0243,-0.0471,1.026
3.642244308,1.0335,0.0162,-0.0645,1.036
3.646403385,1.0371,0.0090,-0.0774,1.040
3.648551,1.0420,0.0041,-0.0914,1.046
3.650251923,1.0431,-0.0005,-0.0999,1.048
3.652312231,1.0479,-0.0021,-0.1048,1.053
3.655138461,1.0564,-0.0054,-0.1063,1.062
3.657414461,1.0650,-0.0075,-0.1111,1.071
3.660204923,1.0753,-0.0105,-0.1136,1.081
3.662696538,1.0897,-0.0127,-0.1192,1.096
3.665511077,1.1048,-0.0173,-0.1268,1.112
3.670223385,1.1204,-0.0232,-0.1327,1.128
3.672010385,1.1330,-0.0288,-0.1376,1.142
3.672603,1.1395,-0.0368,-0.1295,1.147
3.674785769,1.1393,-0.0433,-0.1018,1.145
3.677681231,1.1337,-0.0510,-0.0738,1.137
3.680657769,1.1219,-0.0579,-0.0474,1.124
3.682567923,1.1102,-0.0615,-0.0247,1.112
3.684955923,1.0955,-0.0684,-0.0026,1.098
3.687823615,1.0750,-0.0757,0.0241,1.078
3.690759,1.0518,-0.0813,0.0561,1.056
3.692588231,1.0310,-0.0831,0.0920,1.038
3.695511,1.0059,-0.0816,0.1389,1.019
3.698565846,0.9817,-0.0733,0.1883,1.002
3.700479692,0.9590,-0.0587,0.2342,0.989
3.703704,0.9411,-0.0403,0.2731,0.981
3.706214769,0.9367,-0.0205,0.2974,0.983
3.708093461,0.9483,-0.0002,0.3016,0.995
3.710177538,0.9765,0.0209,0.2775,1.015
3.712911077,1.0245,0.0439,0.2239,1.050
3.715393846,1.0848,0.0614,0.1497,1.097
3.717552538,1.1493,0.0749,0.0632,1.153
3.720097769,1.2131,0.0874,-0.0254,1.216
3.727773154,1.2746,0.0964,-0.1188,1.284
3.728571077,1.3294,0.1030,-0.2087,1.350
3.728964615,1.3769,0.1084,-0.3005,1.414
3.731424308,1.4205,0.1054,-0.3872,1.476
3.733112923,1.4559,0.1030,-0.4647,1.532
3.750287923,1.4857,0.0957,-0.5292,1.580
3.751278692,1.5069,0.0861,-0.5763,1.616
3.751652,1.5187,0.0751,-0.5981,1.634
3.752039308,1.5257,0.0602,-0.5991,1.640
3.752446154,1.5267,0.0429,-0.5783,1.633
3.752815077,1.5238,0.0221,-0.5455,1.619
3.753246154,1.5126,0.0001,-0.5001,1.593
3.753625538,1.4945,-0.0291,-0.4412,1.559
3.757640308,1.4728,-0.0601,-0.3708,1.520
3.758012308,1.4486,-0.0899,-0.2883,1.480
3.761894769,1.4263,-0.1165,-0.1984,1.445
3.763873769,1.4070,-0.1376,-0.0978,1.417
3.765777538,1.3911,-0.1554,0.0138,1.400
3.769375385,1.3767,-0.1639,0.1301,1.393
3.771500923,1.3643,-0.1656,0.2486,1.397
3.773101769,1.3503,-0.1566,0.3688,1.408
3.775785538,1.3464,-0.1419,0.4743,1.435
3.779315923,1.3445,-0.1176,0.5640,1.463
3.780767,1.3474,-0.0845,0.6258,1.488
3.783809461,1.3575,-0.0466,0.6637,1.512
3.785576231,1.3745,-0.0070,0.6791,1.533
3.788374385,1.4107,0.0270,0.6847,1.568
3.792199692,1.4661,0.0554,0.6896,1.621
3.793780846,1.5355,0.0747,0.7020,1.690
3.796094154,1.6137,0.0920,0.7360,1.776
3.798548846,1.6834,0.1133,0.7963,1.866
3.808057231,1.7325,0.1367,0.8777,1.947
3.809050461,1.7498,0.1636,0.9675,2.006
3.809600923,1.7437,0.1981,1.0667,2.054
3.809955308,1.7102,0.2401,1.1625,2.082
3.812028538,1.6550,0.2857,1.2456,2.091
3.817282385,1.5883,0.3302,1.3055,2.082
3.818059308,1.5169,0.3735,1.3355,2.055
3.818754154,1.4412,0.4111,1.3194,1.997
3.821614154,1.3629,0.4421,1.2522,1.903
3.844221461,1.2870,0.4716,1.1554,1.793
3.845069231,1.2128,0.4900,1.0425,1.673
3.845459692,1.1417,0.5079,0.9221,1.553
3.845825154,1.0723,0.5222,0.7990,1.436
3.846205461,1.0063,0.5325,0.6693,1.321
3.846739077,0.9455,0.5366,0.5498,1.218
3.847130461,0.8917,0.5325,0.4450,1.130
3.847493538,0.8395,0.5215,0.3451,1.047
3.847977154,0.8016,0.4990,0.2674,0.981
3.848337461,0.7745,0.4667,0.2107,0.928
3.848691385,0.7618,0.4192,0.1790,0.888
3.854162461,0.7591,0.3626,0.1631,0.857
3.854636308,0.7620,0.3026,0.1582,0.835
3.856981461,0.7579,0.2428,0.1604,0.812
3.858545231,0.7528,0.1841,0.1718,0.794
3.861347077,0.7415,0.1318,0.1823,0.775
3.865369461,0.7222,0.0830,0.1919,0.752
3.868534461,0.6956,0.0381,0.2021,0.725
3.870407923,0.6641,-0.0046,0.2095,0.696
3.872383,0.6306,-0.0430,0.2142,0.667
3.873839385,0.6008,-0.0836,0.2121,0.643
3.879193461,0.5842,-0.1188,0.2074,0.631
3.879988846,0.5789,-0.1502,0.1997,0.631
3.881351,0.5822,-0.1777,0.1853,0.636
3.884599692,0.6045,-0.2052,0.1685,0.660
3.887393846,0.6387,-0.2255,0.1597,0.696
3.889844615,0.6785,-0.2397,0.1613,0.737
3.892005154,0.7159,-0.2469,0.1704,0.776
3.893919615,0.7482,-0.2478,0.1792,0.808
3.897370077,0.7676,-0.2431,0.1867,0.827
3.899524308,0.7780,-0.2338,0.1885,0.834
3.902107923,0.7801,-0.2211,0.1846,0.832
3.905047,0.7792,-0.2038,0.1780,0.825
3.907107923,0.7797,-0.1852,0.1694,0.819
3.908898154,0.7789,-0.1676,0.1606,0.813
3.912727692,0.7826,-0.1488,0.1526,0.811
3.913716,0.7887,-0.1314,0.1429,0.812
3.917328615,0.7962,-0.1139,0.1355,0.816
3.919157231,0.8070,-0.0950,0.1299,0.823
3.925494077,0.8263,-0.0760,0.1303,0.840
3.926252923,0.8442,-0.0533,0.1318,0.856
3.926826769,0.8630,-0.0305,0.1362,0.874
3.929317846,0.8779,-0.0037,0.1423,0.889
3.931972923,0.8894,0.0192,0.1501,0.902
3.951504308,0.8935,0.0453,0.1611,0.909
3.952229461,0.8861,0.0688,0.1694,0.905
3.952592923,0.8730,0.0924,0.1774,0.896
3.952996231,0.8530,0.1174,0.1858,0.881
3.953324308,0.8290,0.1394,0.1960,0.863
3.953722461,0.8065,0.1578,0.2007,0.846
3.954080846,0.7880,0.1748,0.2000,0.832
3.954585769,0.7718,0.1902,0.1944,0.818
3.954967692,0.7620,0.1978,0.1856,0.809
3.958334461,0.7515,0.2086,0.1778,0.800
3.959283615,0.7469,0.2135,0.1687,0.795
3.961933231,0.7501,0.2168,0.1650,0.798
3.964302692,0.7571,0.2156,0.1611,0.804
3.967095077,0.7631,0.2139,0.1560,0.808
3.969312615,0.7723,0.2074,0.1516,0.814
3.972236538,0.7801,0.1961,0.1423,0.817
3.974147615,0.7838,0.1885,0.1282,0.816
3.977988,0.7916,0.1776,0.1191,0.820
3.979635692,0.8018,0.1636,0.1122,0.826
3.982384923,0.8090,0.1467,0.1040,0.829
3.984162692,0.8119,0.1267,0.1042,0.828
3.987210692,0.8167,0.1052,0.1061,0.830
3.990133538,0.8224,0.0817,0.1120,0.834
3.992725769,0.8212,0.0574,0.1164,0.831
3.994303308,0.8219,0.0336,0.1166,0.831
3.997748538,0.8175,0.0094,0.1210,0.827
4.000647308,0.8102,-0.0122,0.1250,0.820
4.002588846,0.8018,-0.0323,0.1313,0.813
4.005127385,0.7916,-0.0550,0.1374,0.805
4.008859308,0.7820,-0.0764,0.1443,0.799
4.010269538,0.7723,-0.0945,0.1533,0.793
4.012492846,0.7626,-0.1111,0.1670,0.789
4.014557462,0.7510,-0.1223,0.1790,0.782
4.017307,0.7425,-0.1373,0.1902,0.779
4.020137846,0.7293,-0.1465,0.1953,0.769
4.025898077,0.7210,-0.1505,0.1988,0.763
4.026896846,0.7132,-0.1591,0.2009,0.758
4.027328615,0.7081,-0.1684,0.1963,0.754
4.030635,0.7083,-0.1737,0.1883,0.753
4.033282769,0.7068,-0.1823,0.1785,0.751
4.049094692,0.7107,-0.1859,0.1624,0.752
4.049934077,0.7144,-0.1905,0.1423,0.753
4.050331615,0.7147,-0.1979,0.1218,0.752
4.050860308,0.7163,-0.1976,0.1040,0.750
4.051288615,0.7244,-0.2006,0.0896,0.757
4.051680538,0.7382,-0.2042,0.0768,0.770
4.052015308,0.7496,-0.2074,0.0630,0.780
4.052377769,0.7636,-0.2101,0.0534,0.794
4.056535692,0.7760,-0.2094,0.0488,0.805
4.058281462,0.7894,-0.2108,0.0512,0.819
4.059994462,0.7994,-0.2103,0.0527,0.828
4.062424615,0.8107,-0.2122,0.0553,0.840
4.066300308,0.8188,-0.2087,0.0609,0.847
4.068320231,0.8281,-0.2050,0.0666,0.856
4.072262769,0.8353,-0.2003,0.0724,0.862
4.073915385,0.8463,-0.1969,0.0791,0.873
4.075206769,0.8554,-0.1859,0.0840,0.879
4.077664231,0.8593,-0.1774,0.0847,0.881
4.080331077,0.8696,-0.1673,0.0783,0.889
4.082329231,0.8766,-0.1534,0.0670,0.892
4.085287,0.8828,-0.1405,0.0529,0.895
4.087520308,0.8896,-0.1270,0.0429,0.900
4.090642385,0.8959,-0.1141,0.0304,0.904
4.093154692,0.9020,-0.1018,0.0209,0.908
4.095611923,0.9067,-0.0867,0.0126,0.911
4.097646692,0.9124,-0.0748,0.0060,0.915
4.101009462,0.9204,-0.0633,0.0011,0.923
4.102665462,0.9285,-0.0525,-0.0014,0.930
4.105457538,0.9369,-0.0486,-0.0035,0.938
4.108267692,0.9467,-0.0452,-0.0044,0.948
4.110830154,0.9567,-0.0420,-0.0032,0.958
4.112954462,0.9626,-0.0433,-0.0030,0.964
4.115479692,0.9668,-0.0461,-0.0044,0.968
4.118101769,0.9721,-0.0476,-0.0019,0.973
4.120850692,0.9753,-0.0503,0.0023,0.977
4.126032615,0.9783,-0.0545,0.0036,0.980
4.126888308,0.9817,-0.0582,0.0109,0.984
4.131238385,0.9819,-0.0640,0.0206,0.984
4.131703308,0.9849,-0.0687,0.0329,0.988
4.150787308,0.9883,-0.0733,0.0414,0.992
4.151732923,0.9910,-0.0773,0.0497,0.995
4.152179385,0.9910,-0.0811,0.0570,0.996
4.152532308,0.9883,-0.0829,0.0651,0.994
4.152872,0.9870,-0.0860,0.0719,0.993
4.153228846,0.9821,-0.0887,0.0779,0.989
4.153565846,0.9765,-0.0897,0.0854,0.984
4.153914769,0.9721,-0.0909,0.0900,0.981
4.154290462,0.9697,-0.0934,0.0923,0.979
4.159084538,0.9670,-0.0936,0.0940,0.976
4.159456538,0.9656,-0.0934,0.0940,0.975
4.161310154,0.9675,-0.0953,0.0915,0.977
4.163389769,0.9712,-0.0962,0.0893,0.980
4.168065769,0.9739,-0.0980,0.0805,0.982
4.168947692,0.9800,-0.1004,0.0675,0.987
4.170270462,0.9878,-0.1004,0.0485,0.994
4.173194154,0.9956,-0.1002,0.0302,1.001
4.176769846,1.0024,-0.1014,0.0113,1.008
4.178113846,1.0063,-0.1014,-0.0017,1.011
4.180413462,1.0088,-0.0990,-0.0083,1.014
4.184985462,1.0107,-0.0960,-0.0112,1.015
4.186424,1.0142,-0.0918,-0.0140,1.018
4.188454154,1.0188,-0.0885,-0.0184,1.023
4.190834385,1.0247,-0.0829,-0.0237,1.028
4.193365231,1.0310,-0.0773,-0.0289,1.034
4.196216923,1.0389,-0.0687,-0.0403,1.042
4.198815692,1.0477,-0.0594,-0.0535,1.051
4.200894154,1.0587,-0.0513,-0.0696,1.062
4.203287,1.0706,-0.0398,-0.0906,1.075
4.207076231,1.0816,-0.0286,-0.1099,1.088
4.208590692,1.0894,-0.0161,-0.1295,1.097
4.211492231,1.0967,-0.0012,-0.1470,1.107
4.213142769,1.1016,0.0104,-0.1588,1.113
4.215773846,1.1072,0.0255,-0.1619,1.119
4.218306462,1.1085,0.0378,-0.1637,1.121
4.224526769,1.1107,0.0478,-0.1605,1.123
4.225284846,1.1129,0.0527,-0.1519,1.124
4.225693538,1.1132,0.0539,-0.1378,1.123
4.228852923,1.1126,0.0490,-0.1226,1.120
4.247649538,1.1080,0.0405,-0.1043,1.114
4.248523615,1.1011,0.0283,-0.0838,1.105
4.248936308,1.0948,0.0085,-0.0587,1.096
4.249375308,1.0875,-0.0156,-0.0330,1.088
4.249737846,1.0794,-0.0433,-0.0068,1.080
4.250292308,1.0713,-0.0724,0.0148,1.074
4.250797769,1.0631,-0.1031,0.0319,1.069
4.251227308,1.0584,-0.1353,0.0402,1.068
4.255825462,1.0523,-0.1661,0.0434,1.066
4.256236231,1.0513,-0.1930,0.0400,1.070
4.256604231,1.0489,-0.2180,0.0295,1.072
