time,gFx,gFy,gFz,TgF
0.458570693,0.9724,0.0644,0.0859,0.978
0.461099616,0.9692,0.0647,0.0807,0.975
0.464588847,0.9695,0.0647,0.0842,0.975
0.466012923,0.9739,0.0610,0.0871,0.980
0.468008616,0.9741,0.0607,0.0854,0.980
0.470715693,0.9744,0.0595,0.0842,0.980
0.473673154,0.9758,0.0593,0.0842,0.981
0.476031077,0.9727,0.0593,0.0891,0.979
0.480017231,0.9692,0.0630,0.0903,0.975
0.481362154,0.9719,0.0630,0.0942,0.979
0.483189154,0.9749,0.0637,0.0935,0.981
0.486763077,0.9765,0.0602,0.0917,0.983
0.487849462,0.9790,0.0578,0.0849,0.984
0.49108677,0.9809,0.0534,0.0770,0.985
0.493275308,0.9844,0.0478,0.0695,0.988
0.495597231,0.9870,0.0444,0.0621,0.990
0.498719616,0.9900,0.0444,0.0476,0.992
0.504359308,0.9888,0.0405,0.0355,0.990
0.505624616,0.9865,0.0434,0.0311,0.988
0.506186462,0.9861,0.0432,0.0251,0.987
0.509110693,0.9917,0.0416,0.0260,0.993
0.528440539,0.9946,0.0383,0.0272,0.996
0.529693154,1.0012,0.0372,0.0190,1.002
0.530275693,1.0086,0.0341,0.0136,1.009
0.530829847,1.0105,0.0339,0.0053,1.011
0.531306462,1.0137,0.0323,0.0008,1.014
0.531806462,1.0132,0.0300,0.0006,1.014
0.532299923,1.0132,0.0316,0.0011,1.014
0.532965231,1.0091,0.0370,0.0011,1.010
0.533484539,1.0010,0.0421,0.0033,1.002
0.534147308,0.9968,0.0416,-0.0002,0.998
0.536597231,0.9937,0.0416,-0.0068,0.995
0.538881154,0.9934,0.0385,-0.0037,0.994
0.541523693,0.9946,0.0339,-0.0083,0.995
0.543876616,0.9930,0.0295,-0.0196,0.994
0.546137231,0.9951,0.0267,-0.0186,0.996
0.548896847,0.9954,0.0248,-0.0181,0.996
0.55216177,0.9930,0.0221,-0.0215,0.993
0.553257231,0.9937,0.0209,-0.0315,0.994
0.556433154,0.9932,0.0195,-0.0352,0.994
0.559224847,0.9946,0.0216,-0.0422,0.996
0.561889539,0.9981,0.0199,-0.0452,0.999
0.564372231,1.0000,0.0204,-0.0422,1.001
0.566727077,0.9973,0.0219,-0.0359,0.998
0.569173539,0.9983,0.0202,-0.0188,0.999
0.571632308,0.9998,0.0192,-0.0039,1.000
0.574065154,1.0035,0.0160,0.0085,1.004
0.576149154,1.0056,0.0165,0.0134,1.006
0.579244539,1.0042,0.0183,0.0131,1.004
0.582988,1.0039,0.0146,0.0075,1.004
0.584764539,1.0054,0.0155,0.0048,1.006
0.587338462,1.0054,0.0162,0.0069,1.006
0.590005847,1.0061,0.0170,0.0008,1.006
0.598592616,1.0061,0.0190,-0.0059,1.006
0.599396,1.0027,0.0216,-0.0135,1.003
0.599915308,1.0032,0.0236,-0.0159,1.004
0.600450077,1.0084,0.0243,-0.0130,1.009
0.606254077,1.0125,0.0255,-0.0142,1.013
0.607378693,1.0142,0.0267,-0.0149,1.015
0.608103616,1.0147,0.0280,-0.0128,1.015
0.609606385,1.0119,0.0304,-0.0086,1.012
0.634570693,1.0071,0.0348,-0.0086,1.008
0.635643385,1.0051,0.0358,-0.0075,1.006
0.636196308,1.0007,0.0334,-0.0105,1.001
0.636729539,0.9979,0.0356,-0.0156,0.999
0.637399385,0.9961,0.0388,-0.0166,0.997
0.637991,0.9926,0.0405,-0.0200,0.994
0.638758385,0.9907,0.0381,-0.0196,0.992
0.639274693,0.9888,0.0368,-0.0215,0.990
0.641063616,0.9844,0.0326,-0.0181,0.985
0.641984923,0.9832,0.0243,-0.0071,0.983
0.642754462,0.9797,0.0243,-0.0037,0.980
0.643580923,0.9834,0.0223,-0.0066,0.984
0.644313231,0.9881,0.0204,-0.0181,0.988
0.645236231,0.9890,0.0216,-0.0264,0.990
0.648152616,0.9912,0.0204,-0.0301,0.992
0.649870154,0.9944,0.0219,-0.0342,0.995
0.653665231,0.9923,0.0219,-0.0382,0.993
0.654847693,0.9951,0.0136,-0.0369,0.996
0.658423616,0.9802,-0.0210,-0.0277,0.981
0.659547385,0.9788,-0.0222,-0.0193,0.979
0.662102385,0.9981,-0.0130,-0.0377,0.999
0.664426693,1.0079,-0.0014,-0.0450,1.009
0.66722177,1.0181,0.0048,-0.0462,1.019
0.669600616,1.0200,0.0102,-0.0398,1.021
0.671790077,1.0217,0.0190,-0.0354,1.023
0.674547616,1.0181,0.0227,-0.0364,1.019
0.676759923,1.0128,0.0239,-0.0371,1.014
0.679710077,1.0061,0.0253,-0.0396,1.007
0.682233231,1.0022,0.0270,-0.0422,1.003
0.684286462,0.9963,0.0276,-0.0433,0.998
0.687138077,0.9966,0.0246,-0.0445,0.998
0.690227923,0.9988,0.0214,-0.0459,1.000
0.691978385,1.0003,0.0199,-0.0487,1.002
0.694332231,0.9981,0.0221,-0.0531,1.000
0.697020847,1.0032,0.0202,-0.0535,1.005
0.699335693,1.0088,0.0180,-0.0528,1.010
0.702050077,1.0073,0.0134,-0.0503,1.009
0.705125462,1.0112,0.0097,-0.0487,1.012
0.707443308,1.0156,0.0029,-0.0538,1.017
0.710150462,1.0184,-0.0049,-0.0508,1.020
0.716942385,1.0188,-0.0127,-0.0464,1.020
0.718071077,1.0130,-0.0186,-0.0445,1.014
0.718665539,1.0112,-0.0161,-0.0373,1.012
0.720054154,1.0093,-0.0139,-0.0217,1.010
0.72268577,1.0091,-0.0114,-0.0024,1.009
0.744056,1.0122,-0.0112,0.0153,1.012
0.745417462,1.0142,-0.0091,0.0241,1.015
0.746020308,1.0137,-0.0051,0.0185,1.014
0.746512616,1.0217,-0.0002,0.0111,1.022
0.747007077,1.0196,0.0026,0.0011,1.020
0.747707693,1.0161,0.0118,-0.0071,1.016
0.748186693,1.0098,0.0173,-0.0173,1.010
0.748675,1.0047,0.0227,-0.0317,1.005
0.749270693,0.9910,0.0283,-0.0415,0.992
0.749826462,0.9758,0.0341,-0.0508,0.978
0.750292,0.9623,0.0434,-0.0645,0.965
0.752031923,0.9576,0.0483,-0.0684,0.961
0.754459385,0.9511,0.0512,-0.0680,0.955
0.757566385,0.9455,0.0586,-0.0731,0.950
0.759923616,0.9443,0.0619,-0.0760,0.949
0.762554154,0.9421,0.0630,-0.0729,0.947
0.765944539,0.9499,0.0635,-0.0631,0.954
0.768405462,0.9518,0.0624,-0.0528,0.955
0.770181462,0.9534,0.0630,-0.0417,0.956
0.772586154,0.9323,0.0754,-0.0406,0.936
0.77499377,0.9003,0.0933,-0.0447,0.906
0.777733231,0.8852,0.1047,-0.0487,0.893
0.781603923,0.8789,0.1103,-0.0482,0.887
0.783067308,0.8768,0.1122,-0.0435,0.885
0.787612,0.8817,0.1128,-0.0487,0.890
0.788419385,0.8922,0.1120,-0.0515,0.901
0.790811616,0.9084,0.1094,-0.0518,0.916
0.794330154,0.9184,0.1042,-0.0535,0.926
0.795165539,0.9241,0.1013,-0.0513,0.931
0.799247693,0.9326,0.0954,-0.0531,0.939
0.800131616,0.9465,0.0868,-0.0531,0.952
0.805662693,0.9470,0.0810,-0.0557,0.952
0.806827693,0.9453,0.0754,-0.0525,0.950
0.807600847,0.9487,0.0683,-0.0484,0.952
0.810255077,0.9523,0.0623,-0.0426,0.955
0.820388616,0.9558,0.0600,-0.0389,0.958
0.821716616,0.9585,0.0554,-0.0403,0.961
0.822346693,0.9623,0.0534,-0.0396,0.965
0.822873154,0.9665,0.0502,-0.0426,0.969
0.823369231,0.9658,0.0493,-0.0464,0.968
0.825983,0.9665,0.0481,-0.0522,0.969
0.827571923,0.9680,0.0473,-0.0559,0.971
0.830684923,0.9675,0.0463,-0.0608,0.971
0.832570385,0.9634,0.0481,-0.0648,0.967
0.835506462,0.9688,0.0437,-0.0689,0.972
0.838290154,0.9707,0.0427,-0.0729,0.974
0.841067308,0.9712,0.0393,-0.0755,0.975
0.842669462,0.9773,0.0390,-0.0757,0.981
0.846270385,0.9821,0.0358,-0.0748,0.986
0.847774462,0.9800,0.0370,-0.0708,0.983
0.851239,0.9809,0.0365,-0.0648,0.984
0.853413847,0.9890,0.0341,-0.0550,0.991
0.857251308,0.9973,0.0326,-0.0430,0.999
0.858391,0.9981,0.0334,-0.0359,0.999
0.85999377,1.0024,0.0348,-0.0266,1.003
0.863491923,1.0061,0.0368,-0.0176,1.007
0.872271385,1.0110,0.0358,-0.0112,1.012
0.873521539,1.0051,0.0439,-0.0081,1.006
0.883981231,1.0003,0.0486,-0.0063,1.001
0.884436231,1.0071,0.0502,-0.0024,1.008
0.88471777,1.0030,0.0561,-0.0088,1.005
0.885358077,1.0012,0.0612,-0.0154,1.003
0.88586977,1.0051,0.0612,-0.0184,1.007
0.886402077,1.0022,0.0681,-0.0205,1.005
0.886927385,1.0010,0.0724,-0.0252,1.004
0.887540923,0.9946,0.0761,-0.0333,0.998
0.89220977,0.9895,0.0776,-0.0347,0.993
0.892954077,0.9832,0.0798,-0.0389,0.987
0.897021462,0.9793,0.0815,-0.0408,0.984
0.899675616,0.9841,0.0791,-0.0398,0.988
0.90016977,0.9814,0.0756,-0.0413,0.985
0.905695308,0.9790,0.0773,-0.0410,0.983
0.906415077,0.9814,0.0749,-0.0410,0.985
0.90778977,0.9527,0.0405,-0.2785,0.993
0.910476539,0.9595,0.0397,-0.1688,0.975
0.912602077,0.9702,0.0400,-0.0450,0.972
0.915265539,0.9727,0.0429,-0.0054,0.974
0.917687,0.9704,0.0458,0.0197,0.972
0.920154693,0.9737,0.0478,0.0321,0.975
0.92378,0.9741,0.0481,0.0231,0.976
0.926067616,0.9758,0.0463,0.0158,0.977
0.927982693,0.9776,0.0453,0.0033,0.979
0.930552539,0.9753,0.0439,-0.0056,0.976
0.932882154,0.9765,0.0416,-0.0161,0.978
0.935450154,0.9756,0.0372,-0.0308,0.977
0.937803616,0.9785,0.0341,-0.0422,0.980
0.940482462,0.9765,0.0312,-0.0538,0.979
0.943087385,0.9763,0.0288,-0.0608,0.979
0.946728,0.9781,0.0236,-0.0648,0.980
0.948205231,0.9807,0.0185,-0.0696,0.983
0.950607693,0.9802,0.0139,-0.0733,0.983
0.953254077,0.9783,0.0099,-0.0745,0.981
0.956302693,0.9827,0.0043,-0.0752,0.986
0.958576539,0.9868,-0.0010,-0.0762,0.990
0.960960231,0.9900,-0.0095,-0.0755,0.993
0.96350577,0.9919,-0.0154,-0.0748,0.995
0.965940231,0.9914,-0.0198,-0.0785,0.995
0.968962462,0.9905,-0.0254,-0.0843,0.994
0.97083377,0.9890,-0.0308,-0.0878,0.993
0.973499308,0.9865,-0.0381,-0.0845,0.991
0.975716847,0.9776,-0.0405,-0.0780,0.981
0.978227308,0.9749,-0.0464,-0.0762,0.979
0.985151616,0.9756,-0.0530,-0.0718,0.980
0.986098693,0.9773,-0.0594,-0.0736,0.982
0.987907,0.9763,-0.0620,-0.0724,0.981
0.989213539,0.9721,-0.0675,-0.0701,0.977
0.994588539,0.9697,-0.0671,-0.0671,0.974
0.995729231,0.9692,-0.0699,-0.0667,0.974
0.996383077,0.9697,-0.0711,-0.0660,0.975
0.998879923,0.9724,-0.0748,-0.0655,0.978
1.012066385,0.9719,-0.0748,-0.0660,0.977
1.013434154,0.9763,-0.0728,-0.0662,0.981
1.014060231,0.9797,-0.0684,-0.0643,0.984
1.014569847,0.9861,-0.0652,-0.0648,0.990
1.015031923,0.9937,-0.0638,-0.0701,0.998
1.015503077,1.0017,-0.0659,-0.0792,1.007
1.020664308,1.0063,-0.0664,-0.0853,1.012
1.021745154,1.0076,-0.0669,-0.0914,1.014
1.024973462,1.0103,-0.0662,-0.0958,1.017
1.026050154,1.0140,-0.0669,-0.1002,1.021
1.026682077,1.0168,-0.0706,-0.1043,1.025
1.029160616,1.0191,-0.0745,-0.1090,1.028
1.032120231,1.0230,-0.0773,-0.1107,1.032
1.033992847,1.0254,-0.0799,-0.1139,1.035
1.036271693,1.0240,-0.0806,-0.1156,1.034
1.039282077,1.0298,-0.0780,-0.1183,1.039
1.041627693,1.0308,-0.0757,-0.1216,1.041
1.044053847,1.0271,-0.0740,-0.1258,1.037
1.047319308,1.0245,-0.0711,-0.1305,1.035
1.049444231,1.0215,-0.0713,-0.1321,1.033
1.051796231,1.0215,-0.0706,-0.1365,1.033
1.054268539,1.0228,-0.0726,-0.1432,1.035
1.056473539,1.0247,-0.0750,-0.1493,1.038
1.059130154,1.0247,-0.0711,-0.1461,1.038
1.062577462,1.0264,-0.0662,-0.1444,1.039
1.063863693,1.0296,-0.0657,-0.1468,1.042
1.066502154,1.0317,-0.0662,-0.1470,1.044
1.069274693,1.0322,-0.0615,-0.1410,1.044
1.071994462,1.0328,-0.0584,-0.1361,1.043
1.073881539,1.0352,-0.0571,-0.1288,1.045
1.076634462,1.0354,-0.0545,-0.1168,1.043
1.078920924,1.0357,-0.0513,-0.1063,1.042
1.08191877,1.0373,-0.0489,-0.0987,1.043
1.084498693,1.0389,-0.0482,-0.0882,1.044
1.087033231,1.0386,-0.0459,-0.0776,1.042
1.089962385,1.0376,-0.0447,-0.0741,1.041
1.092279616,1.0391,-0.0461,-0.0694,1.042
1.094476616,1.0340,-0.0442,-0.0613,1.037
1.096934385,1.0264,-0.0430,-0.0538,1.029
1.100004,1.0224,-0.0420,-0.0417,1.024
1.101852308,1.0240,-0.0401,-0.0410,1.026
1.104271077,1.0203,-0.0366,-0.0428,1.022
1.107487693,1.0140,-0.0330,-0.0433,1.015
1.109870154,1.0103,-0.0288,-0.0438,1.012
1.112326385,1.0068,-0.0215,-0.0433,1.008
1.118540539,1.0061,-0.0181,-0.0457,1.007
1.119675693,1.0042,-0.0127,-0.0501,1.006
1.120385847,0.9988,-0.0046,-0.0487,1.000
1.122723077,0.9961,0.0029,-0.0462,0.997
1.134842693,0.9900,0.0085,-0.0494,0.991
1.135943,0.9851,0.0131,-0.0589,0.987
1.136530077,0.9834,0.0174,-0.0640,0.986
1.137230385,0.9827,0.0243,-0.0648,0.985
1.137684,0.9865,0.0278,-0.0701,0.989
1.138138462,0.9898,0.0323,-0.0774,0.993
1.139771,0.9930,0.0300,-0.0806,0.997
1.142620616,0.9932,0.0263,-0.0821,0.997
1.144321154,0.9888,0.0272,-0.0834,0.993
1.14825777,0.9853,0.0270,-0.0892,0.990
1.149613154,0.9883,0.0216,-0.0923,0.993
1.152364308,0.9874,0.0151,-0.0911,0.992
1.155440539,0.9839,0.0121,-0.0929,0.988
1.159300847,0.9778,0.0109,-0.0943,0.982
1.160476924,0.9707,0.0111,-0.0950,0.975
1.162237154,0.9632,0.0078,-0.0965,0.968
1.164432539,0.9588,0.0053,-0.0906,0.963
1.167811693,0.9588,0.0021,-0.0914,0.963
1.170479693,0.9572,0.0004,-0.0934,0.962
1.172382154,0.9578,-0.0049,-0.0918,0.962
1.174946462,0.9611,-0.0083,-0.0965,0.966
1.177966077,0.9658,-0.0135,-0.1016,0.971
1.181507077,0.9758,-0.0163,-0.1006,0.981
1.183699308,0.9830,-0.0181,-0.0946,0.988
1.185789231,0.9905,-0.0188,-0.0862,0.994
1.187855924,1.0019,-0.0200,-0.0809,1.005
1.190479385,1.0122,-0.0222,-0.0874,1.016
1.193166077,1.0159,-0.0284,-0.0929,1.021
1.195009539,1.0208,-0.0354,-0.0946,1.026
1.197732,1.0254,-0.0415,-0.1048,1.032
1.201015077,1.0293,-0.0461,-0.1129,1.036
1.203629462,1.0286,-0.0530,-0.1168,1.037
1.205032539,1.0259,-0.0577,-0.1214,1.035
1.207700308,1.0205,-0.0613,-0.1172,1.029
1.210683616,1.0188,-0.0662,-0.1212,1.028
1.212660231,1.0098,-0.0699,-0.1285,1.020
1.218597539,1.0076,-0.0728,-0.1226,1.018
1.219755077,1.0059,-0.0789,-0.1256,1.017
1.220264,0.9975,-0.0799,-0.1224,1.008
1.22332,0.9910,-0.0829,-0.1232,1.002
1.242135077,0.9837,-0.0816,-0.1219,0.995
1.243253847,0.9778,-0.0808,-0.1270,0.989
1.243835077,0.9707,-0.0813,-0.1317,0.983
1.244395385,0.9623,-0.0776,-0.1290,0.974
1.245045154,0.9599,-0.0743,-0.1272,0.971
1.245554462,0.9665,-0.0764,-0.1307,0.978
1.246419,0.9758,-0.0848,-0.1349,0.989
1.246939693,0.9704,-0.0818,-0.1251,0.982
1.247430385,0.9604,-0.0792,-0.1365,0.973
1.249457539,0.9504,-0.0767,-0.1481,0.965
1.250376,0.9483,-0.0806,-0.1495,0.963
1.252930462,0.9446,-0.0816,-0.1544,0.961
1.255288231,0.9390,-0.0838,-0.1656,0.957
1.258254154,0.9321,-0.0813,-0.1649,0.950
1.260595,0.9301,-0.0823,-0.1581,0.947
1.263006462,0.9277,-0.0806,-0.1481,0.943
1.265489462,0.9301,-0.0872,-0.1456,0.945
1.268146462,0.9306,-0.0911,-0.1383,0.945
1.270895616,0.9357,-0.0967,-0.1342,0.950
1.273205154,0.9436,-0.1055,-0.1327,0.959
1.275400924,0.9480,-0.1121,-0.1297,0.963
1.278261154,0.9580,-0.1109,-0.1176,0.972
1.281599924,0.9623,-0.1036,-0.0918,0.972
1.282665462,0.9632,-0.0862,-0.0459,0.968
1.285747924,0.9821,-0.0962,-0.0776,0.990
1.287295693,1.0479,-0.1647,-0.1815,1.076
1.290346154,1.0515,-0.1566,-0.1353,1.072
1.293005154,1.0413,-0.1465,-0.1249,1.059
1.295628308,1.0369,-0.1400,-0.1278,1.054
1.298027924,1.0284,-0.1288,-0.1090,1.042
1.301005462,1.0223,-0.1178,-0.0885,1.033
1.302923385,1.0186,-0.1065,-0.0696,1.026
1.305764847,1.0117,-0.0929,-0.0545,1.017
1.308716308,1.0105,-0.0855,-0.0476,1.015
1.311208231,1.0103,-0.0774,-0.0413,1.014
1.313171616,1.0105,-0.0696,-0.0352,1.014
1.318947077,1.0149,-0.0647,-0.0342,1.018
1.320023308,1.0144,-0.0669,-0.0406,1.017
1.320612924,1.0191,-0.0662,-0.0386,1.022
1.341668308,1.0245,-0.0647,-0.0466,1.028
1.34275077,1.0266,-0.0682,-0.0601,1.031
1.343263,1.0230,-0.0689,-0.0608,1.027
1.343758077,1.0177,-0.0680,-0.0580,1.022
1.344312539,1.0119,-0.0691,-0.0577,1.016
1.344744924,1.0047,-0.0682,-0.0522,1.008
1.345353847,1.0022,-0.0682,-0.0496,1.006
1.345835,1.0051,-0.0740,-0.0438,1.009
