time,gFx,gFy,gFz,TgF
0.287059076,0.9814,0.1143,0.1550,1.000
0.28999223,0.9853,0.1128,0.1555,1.004
0.293039692,0.9895,0.1128,0.1511,1.007
0.29454123,0.9898,0.1110,0.1489,1.007
0.297433846,0.9914,0.1101,0.1469,1.008
0.299587307,0.9946,0.1064,0.1436,1.011
0.302456,0.9966,0.1054,0.1416,1.012
0.305565846,0.9968,0.1057,0.1392,1.012
0.31786,0.9951,0.1057,0.1394,1.010
0.318529153,0.9942,0.1059,0.1433,1.010
0.318904923,0.9956,0.1076,0.1438,1.012
0.319450692,0.9923,0.1079,0.1394,1.008
0.319826769,0.9907,0.1089,0.1301,1.005
0.321026692,0.9890,0.1086,0.1238,1.003
0.322941769,0.9865,0.1084,0.1206,1.000
0.32490123,0.9837,0.1079,0.1186,0.997
0.329485461,0.9821,0.1066,0.1196,0.995
0.329887,0.9814,0.1050,0.1223,0.995
0.357395384,0.9805,0.1042,0.1247,0.994
0.358034076,0.9809,0.1038,0.1279,0.995
0.358415923,0.9788,0.1050,0.1331,0.993
0.358798461,0.9781,0.1066,0.1338,0.993
0.359308,0.9773,0.1089,0.1345,0.992
0.359798153,0.9781,0.1103,0.1355,0.994
0.360156538,0.9795,0.1096,0.1331,0.995
0.360522076,0.9821,0.1106,0.1289,0.997
0.360865461,0.9802,0.1086,0.1259,0.994
0.361209846,0.9802,0.1047,0.1255,0.994
0.361555692,0.9773,0.1069,0.1271,0.991
0.361896615,0.9729,0.1057,0.1223,0.986
0.362236615,0.9712,0.1040,0.1191,0.984
0.372957538,0.9724,0.1005,0.1166,0.985
0.373627076,0.9688,0.0973,0.1157,0.981
0.37402923,0.9668,0.0961,0.1157,0.978
0.374399307,0.9629,0.0977,0.1125,0.974
0.374762692,0.9614,0.0964,0.1130,0.973
0.378261461,0.9616,0.0947,0.1071,0.972
0.38150923,0.9626,0.0937,0.1059,0.973
0.381996923,0.9599,0.0915,0.1042,0.970
0.386252,0.9595,0.0917,0.1040,0.969
0.386947384,0.9553,0.0994,0.1033,0.966
0.390499,0.9529,0.1013,0.1028,0.964
0.393303923,0.9541,0.1017,0.1047,0.965
0.394936923,0.9567,0.1017,0.1064,0.968
0.39762523,0.9583,0.1035,0.1125,0.970
0.400334153,0.9616,0.1059,0.1154,0.974
0.403054769,0.9641,0.1064,0.1184,0.977
0.405240615,0.9653,0.1133,0.1282,0.980
0.417170153,0.9626,0.1177,0.1416,0.980
0.417844846,0.9567,0.1318,0.2124,0.989
0.418226076,0.9527,0.1431,0.2769,1.002
0.418564846,0.9490,0.1546,0.2564,0.995
0.418973846,0.9474,0.1587,0.2188,0.985
0.419531307,0.9509,0.1592,0.1648,0.978
0.422911307,0.9578,0.1570,0.1079,0.977
0.426568,0.9623,0.1518,0.0586,0.976
0.430424,0.9737,0.1441,0.0243,0.985
0.431499923,0.9827,0.1404,0.0065,0.993
0.433245846,0.9932,0.1329,0.0008,1.002
0.435651615,1.0044,0.1240,-0.0026,1.012
0.437985538,1.0066,0.1191,0.0004,1.014
0.458035384,1.0000,0.1171,0.0136,1.007
0.458678076,0.9942,0.1189,0.0351,1.002
0.459051,0.9851,0.1206,0.0574,0.994
0.459507615,0.9776,0.1223,0.0779,0.988
0.459851,0.9716,0.1236,0.0989,0.984
0.460209769,0.9727,0.1271,0.1152,0.988
0.462752923,0.9719,0.1262,0.1245,0.988
0.463582384,0.9758,0.1231,0.1291,0.992
0.463969153,0.9785,0.1248,0.1255,0.994
0.464361769,0.9776,0.1248,0.1259,0.994
0.466354461,0.9809,0.1245,0.1240,0.997
0.468203692,0.9812,0.1259,0.1257,0.997
0.471487,0.9830,0.1267,0.1289,0.999
0.474260307,0.9876,0.1304,0.1315,1.005
0.476317461,0.9907,0.1329,0.1313,1.008
0.478184,0.9893,0.1329,0.1324,1.007
0.48171723,0.9893,0.1294,0.1311,1.006
0.484875076,0.9914,0.1233,0.1226,1.007
0.486098769,0.9975,0.1133,0.1086,1.010
0.488587307,1.0012,0.1017,0.0903,1.010
0.490576307,0.9886,0.1045,0.0937,0.998
0.493459076,0.9648,0.1157,0.1103,0.978
0.496355,0.9492,0.1245,0.1233,0.965
0.498121769,0.9470,0.1257,0.1289,0.964
0.50109223,0.9502,0.1284,0.1252,0.967
0.504030692,0.9558,0.1304,0.1233,0.973
0.511463692,0.9629,0.1318,0.1196,0.979
0.512131307,0.9709,0.1343,0.1194,0.987
0.512571077,0.9773,0.1357,0.1171,0.994
0.513032538,0.9837,0.1345,0.1182,1.000
0.516480923,0.9878,0.1326,0.1189,1.004
0.534388307,0.9893,0.1333,0.1166,1.005
0.535062769,0.9888,0.1331,0.1177,1.005
0.535672538,0.9863,0.1313,0.1174,1.002
0.536197153,0.9837,0.1306,0.1164,0.999
0.536566769,0.9832,0.1318,0.1177,0.999
0.536927,0.9809,0.1313,0.1189,0.997
0.537271384,0.9807,0.1287,0.1196,0.996
0.53762523,0.9809,0.1271,0.1210,0.997
0.537999077,0.9802,0.1275,0.1245,0.996
0.541412,0.9788,0.1269,0.1264,0.995
0.543543692,0.9790,0.1262,0.1296,0.996
0.546842077,0.9809,0.1267,0.1303,0.998
0.552580846,0.9812,0.1267,0.1308,0.998
0.553200615,0.9819,0.1262,0.1299,0.999
0.553564923,0.9817,0.1287,0.1291,0.999
0.556362384,0.9821,0.1294,0.1284,0.999
0.558856923,0.9817,0.1289,0.1289,0.999
0.562401538,0.9802,0.1277,0.1289,0.997
0.563793153,0.9768,0.1301,0.1315,0.994
0.566451077,0.9763,0.1311,0.1313,0.994
0.56893623,0.9749,0.1338,0.1326,0.993
0.571652846,0.9732,0.1336,0.1348,0.991
0.574892923,0.9734,0.1326,0.1350,0.992
0.577567923,0.9732,0.1336,0.1343,0.991
0.578844538,0.9744,0.1345,0.1345,0.993
0.582275615,0.9716,0.1338,0.1338,0.990
0.586715923,0.9721,0.1331,0.1352,0.990
0.587660615,0.9729,0.1336,0.1355,0.991
0.588852,0.9714,0.1345,0.1352,0.990
0.591854384,0.9712,0.1352,0.1374,0.990
0.595368,0.9709,0.1343,0.1367,0.990
0.596094769,0.9719,0.1364,0.1364,0.991
0.59896023,0.9704,0.1369,0.1374,0.990
0.602225769,0.9719,0.1373,0.1392,0.991
0.604423307,0.9729,0.1362,0.1364,0.992
0.610767307,0.9763,0.1367,0.1359,0.995
0.611526384,0.9746,0.1364,0.1345,0.993
0.611902384,0.9768,0.1380,0.1355,0.996
0.614406384,0.9776,0.1387,0.1343,0.996
0.653309461,0.9768,0.1374,0.1348,0.996
0.653981461,0.9783,0.1373,0.1345,0.997
0.654378769,0.9809,0.1364,0.1343,0.999
0.654729461,0.9817,0.1352,0.1336,1.000
0.655166077,0.9805,0.1345,0.1374,0.999
0.655527,0.9800,0.1355,0.1369,0.999
0.655863692,0.9817,0.1352,0.1392,1.001
0.656236615,0.9832,0.1336,0.1392,1.002
0.65659323,0.9846,0.1333,0.1399,1.003
0.656956923,0.9851,0.1333,0.1401,1.004
0.657316307,0.9825,0.1345,0.1399,1.001
0.657645769,0.9841,0.1333,0.1394,1.003
0.65802123,0.9853,0.1306,0.1392,1.004
0.658352923,0.9851,0.1299,0.1394,1.003
0.658691923,0.9844,0.1324,0.1380,1.003
0.659042077,0.9851,0.1301,0.1380,1.003
0.659523384,0.9851,0.1269,0.1367,1.003
0.659907307,0.9841,0.1262,0.1348,1.001
0.662044615,0.9812,0.1255,0.1328,0.998
0.664425769,0.9819,0.1243,0.1331,0.999
0.666795,0.9825,0.1245,0.1328,0.999
0.669627384,0.9790,0.1245,0.1311,0.996
0.672959,0.9783,0.1240,0.1326,0.995
0.674230769,0.9758,0.1238,0.1311,0.992
0.677056538,0.9763,0.1245,0.1313,0.993
0.681427384,0.9756,0.1233,0.1282,0.992
0.682050077,0.9765,0.1236,0.1262,0.992
0.684704923,0.9756,0.1243,0.1262,0.992
0.687843307,0.9765,0.1240,0.1233,0.992
0.689182692,0.9768,0.1236,0.1238,0.992
0.691661461,0.9758,0.1245,0.1231,0.991
0.694994769,0.9753,0.1233,0.1220,0.991
0.696961538,0.9751,0.1223,0.1201,0.990
0.69964823,0.9751,0.1208,0.1194,0.990
0.702670461,0.9763,0.1196,0.1179,0.991
0.70958423,0.9756,0.1201,0.1179,0.990
0.710221846,0.9744,0.1187,0.1174,0.989
0.710593538,0.9749,0.1196,0.1159,0.989
0.712554077,0.9776,0.1189,0.1154,0.991
0.715346077,0.9765,0.1182,0.1145,0.990
0.736234384,0.9753,0.1187,0.1142,0.989
0.736877846,0.9760,0.1166,0.1125,0.989
0.737330384,0.9776,0.1155,0.1125,0.991
0.737692846,0.9788,0.1143,0.1086,0.991
0.738059615,0.9797,0.1125,0.1054,0.992
0.738394692,0.9797,0.1115,0.1035,0.991
0.738760538,0.9807,0.1110,0.1017,0.992
0.739227384,0.9805,0.1128,0.1003,0.992
0.739581538,0.9807,0.1122,0.0973,0.992
0.739960846,0.9809,0.1125,0.0973,0.992
0.742263,0.9807,0.1108,0.0964,0.992
0.745582153,0.9795,0.1110,0.0959,0.990
0.747610384,0.9781,0.1113,0.0952,0.989
0.750449461,0.9773,0.1106,0.0942,0.988
0.75235623,0.9773,0.1110,0.0956,0.988
0.75488123,0.9765,0.1108,0.0973,0.988
0.758074769,0.9770,0.1110,0.0979,0.988
0.761267,0.9778,0.1120,0.1001,0.989
0.761897153,0.9785,0.1118,0.0996,0.990
0.764979077,0.9802,0.1118,0.0998,0.992
0.76751323,0.9807,0.1113,0.1010,0.992
0.770686692,0.9809,0.1115,0.1037,0.993
0.773512846,0.9819,0.1120,0.1035,0.994
0.774153538,0.9805,0.1133,0.1066,0.993
0.777552307,0.9802,0.1138,0.1066,0.993
0.779883307,0.9819,0.1150,0.1057,0.994
0.783777461,0.9795,0.1179,0.1049,0.992
0.786265538,0.9805,0.1189,0.1071,0.993
0.787506461,0.9807,0.1194,0.1066,0.994
0.790833846,0.9805,0.1184,0.1082,0.994
0.79470823,0.9807,0.1174,0.1082,0.994
0.795230461,0.9805,0.1166,0.1096,0.993
0.79726923,0.9812,0.1159,0.1101,0.994
0.800217153,0.9821,0.1150,0.1115,0.995
0.80264023,0.9830,0.1138,0.1110,0.996
0.809184923,0.9817,0.1155,0.1105,0.995
0.809828538,0.9800,0.1150,0.1122,0.993
0.810204846,0.9827,0.1152,0.1138,0.996
0.812754692,0.9802,0.1131,0.1133,0.993
0.836974769,0.9805,0.1122,0.1135,0.993
0.837730384,0.9805,0.1143,0.1154,0.994
0.838145461,0.9802,0.1131,0.1145,0.993
0.838502692,0.9781,0.1131,0.1133,0.991
0.838878384,0.9793,0.1150,0.1145,0.993
0.839392538,0.9773,0.1147,0.1125,0.990
0.839752923,0.9778,0.1166,0.1110,0.991
0.840222769,0.9788,0.1169,0.1105,0.992
0.840595,0.9778,0.1177,0.1110,0.991
0.840947615,0.9773,0.1184,0.1094,0.990
0.841371692,0.9770,0.1194,0.1094,0.990
0.843163615,0.9756,0.1211,0.1084,0.989
0.846234077,0.9751,0.1211,0.1082,0.989
0.849283615,0.9756,0.1228,0.1066,0.989
0.850038692,0.9753,0.1248,0.1052,0.989
0.852971077,0.9758,0.1257,0.1040,0.989
0.854986384,0.9763,0.1284,0.1037,0.990
0.857911384,0.9778,0.1284,0.1010,0.991
0.86162823,0.9793,0.1296,0.0996,0.993
0.862278384,0.9773,0.1304,0.0998,0.991
0.86561723,0.9781,0.1316,0.1013,0.992
0.86807223,0.9800,0.1318,0.1020,0.994
0.872103923,0.9812,0.1355,0.1003,0.996
0.872803923,0.9807,0.1367,0.1001,0.995
0.876156615,0.9807,0.1369,0.1001,0.995
0.878087384,0.9802,0.1392,0.0986,0.995
0.882935923,0.9800,0.1416,0.1010,0.995
0.883696538,0.9793,0.1416,0.1035,0.995
0.88581223,0.9776,0.1441,0.1040,0.994
0.888759923,0.9760,0.1460,0.1045,0.992
0.890848923,0.9773,0.1462,0.1049,0.994
0.893778384,0.9765,0.1460,0.1079,0.993
0.895292538,0.9744,0.1474,0.1076,0.991
0.898207692,0.9734,0.1455,0.1066,0.990
0.900921153,0.9714,0.1467,0.1052,0.988
0.908466384,0.9697,0.1467,0.1057,0.986
0.909082077,0.9680,0.1445,0.1059,0.984
0.909471384,0.9695,0.1433,0.1069,0.986
0.911207923,0.9683,0.1438,0.1082,0.985
0.913907692,0.9658,0.1429,0.1084,0.982
0.932189846,0.9670,0.1411,0.1103,0.983
0.932930461,0.9680,0.1397,0.1130,0.984
0.933295077,0.9685,0.1374,0.1152,0.985
0.933663384,0.9680,0.1380,0.1157,0.985
0.934012923,0.9697,0.1362,0.1184,0.986
0.934381538,0.9695,0.1350,0.1201,0.986
0.934738153,0.9695,0.1340,0.1223,0.986
0.935517461,0.9702,0.1333,0.1235,0.987
0.935987307,0.9704,0.1313,0.1259,0.987
0.938875692,0.9707,0.1318,0.1294,0.988
0.940861153,0.9721,0.1326,0.1296,0.990
0.943658384,0.9714,0.1329,0.1294,0.989
0.946465461,0.9712,0.1306,0.1303,0.989
0.949278692,0.9734,0.1311,0.1277,0.990
0.950880615,0.9732,0.1318,0.1262,0.990
0.953469769,0.9749,0.1311,0.1245,0.992
0.956102077,0.9756,0.1318,0.1233,0.992
0.959992615,0.9734,0.1308,0.1220,0.990
0.961458692,0.9739,0.1294,0.1196,0.990
0.963810077,0.9744,0.1311,0.1169,0.990
0.966217538,0.9758,0.1299,0.1182,0.991
0.969233538,0.9765,0.1275,0.1169,0.992
0.971817846,0.9763,0.1267,0.1162,0.991
0.97371723,0.9788,0.1257,0.1177,0.994
0.976348538,0.9795,0.1238,0.1171,0.994
0.978920923,0.9812,0.1240,0.1177,0.996
0.981736538,0.9825,0.1218,0.1154,0.997
0.983728307,0.9830,0.1220,0.1164,0.997
0.985775077,0.9834,0.1215,0.1169,0.998
0.98934123,0.9841,0.1203,0.1189,0.999
0.992496,0.9825,0.1211,0.1169,0.997
0.99318023,0.9819,0.1233,0.1171,0.997
0.996474384,0.9814,0.1220,0.1171,0.996
0.998530077,0.9812,0.1238,0.1147,0.996
1.001429769,0.9800,0.1245,0.1117,0.994
1.003822769,0.9768,0.1240,0.1125,0.991
1.006387692,0.9770,0.1238,0.1108,0.991
1.008740846,0.9770,0.1231,0.1103,0.991
1.011575384,0.9756,0.1243,0.1066,0.989
1.0195,0.9773,0.1240,0.1033,0.990
1.020167692,0.9749,0.1228,0.1005,0.988
1.020571307,0.9746,0.1236,0.0984,0.987
1.020986692,0.9746,0.1259,0.0979,0.988
1.023937461,0.9751,0.1238,0.0966,0.988
1.044118153,0.9749,0.1236,0.0920,0.987
1.044999384,0.9732,0.1228,0.0910,0.985
1.045398384,0.9729,0.1189,0.0900,0.984
1.045753769,0.9765,0.1171,0.0920,0.988
1.046107615,0.9724,0.1196,0.0942,0.984
1.046453153,0.9685,0.1211,0.0923,0.980
1.046792923,0.9697,0.1220,0.0932,0.982
1.047250077,0.9700,0.1228,0.0915,0.982
1.047645769,0.9704,0.1233,0.0924,0.983
1.052373461,0.9707,0.1233,0.0923,0.983
1.052863307,0.9727,0.1243,0.0935,0.985
1.053212846,0.9737,0.1269,0.0917,0.986
1.057576923,0.9724,0.1277,0.0949,0.985
1.058243077,0.9716,0.1292,0.0940,0.985
1.061561153,0.9704,0.1304,0.0964,0.984
1.064556846,0.9700,0.1329,0.0944,0.984
1.066321846,0.9695,0.1336,0.0986,0.984
1.069803384,0.9678,0.1350,0.0996,0.982
1.07306823,0.9678,0.1364,0.1024,0.983
1.074114692,0.9690,0.1355,0.1049,0.984
1.076979923,0.9672,0.1345,0.1091,0.983
1.081317538,0.9704,0.1352,0.1105,0.986
1.081958153,0.9707,0.1343,0.1115,0.986
1.083787692,0.9751,0.1336,0.1115,0.991
1.086638692,0.9749,0.1340,0.1091,0.990
1.089414692,0.9746,0.1336,0.1105,0.990
1.091817153,0.9770,0.1320,0.1115,0.992
1.094354692,0.9770,0.1338,0.1138,0.993
1.097152846,0.9788,0.1352,0.1135,0.995
1.100882461,0.9807,0.1345,0.1169,0.997
1.101250384,0.9805,0.1367,0.1152,0.997
1.104293153,0.9817,0.1350,0.1174,0.998
1.107369461,0.9846,0.1352,0.1196,1.001
1.110029461,0.9861,0.1362,0.1223,1.003
1.111585769,0.9870,0.1362,0.1233,1.004
1.117951384,0.9893,0.1369,0.1238,1.006
1.118582692,0.9886,0.1367,0.1238,1.006
1.119868846,0.9907,0.1385,0.1196,1.007
1.12381723,0.9910,0.1397,0.1191,1.008
1.124413153,0.9902,0.1394,0.1169,1.007
1.14162123,0.9923,0.1416,0.1128,1.009
1.142405461,0.9932,0.1411,0.1101,1.009
1.14278123,0.9939,0.1411,0.1076,1.010
1.143321846,0.9939,0.1425,0.1054,1.010
1.143735923,0.9924,0.1416,0.1008,1.008
1.144091384,0.9923,0.1406,0.1013,1.007
1.144443923,0.9914,0.1420,0.1003,1.007
1.147419077,0.9883,0.1409,0.0986,1.003
1.148098769,0.9895,0.1399,0.0966,1.004
1.149832,0.9865,0.1385,0.0959,1.001
1.152591077,0.9870,0.1369,0.0940,1.001
1.15520123,0.9851,0.1374,0.0947,0.999
1.158347,0.9834,0.1362,0.0952,0.997
1.160778461,0.9814,0.1374,0.0949,0.996
1.161978077,0.9802,0.1392,0.0947,0.995
1.164953153,0.9744,0.1389,0.0942,0.989
1.167365846,0.9734,0.1382,0.0949,0.988
1.170521538,0.9714,0.1373,0.0966,0.986
1.172541769,0.9707,0.1387,0.0981,0.985
1.174900846,0.9697,0.1399,0.0977,0.985
1.178028923,0.9668,0.1397,0.1017,0.982
1.181072615,0.9675,0.1397,0.1052,0.983
1.182429769,0.9672,0.1406,0.1042,0.983
1.185280923,0.9651,0.1406,0.1069,0.981
1.187779692,0.9639,0.1423,0.1105,0.981
1.191464923,0.9623,0.1438,0.1125,0.980
1.192156846,0.9621,0.1445,0.1145,0.980
1.194825846,0.9646,0.1418,0.1169,0.982
1.196938153,0.9626,0.1429,0.1179,0.980
1.199716,0.9639,0.1441,0.1166,0.982
1.202670153,0.9656,0.1441,0.1171,0.983
1.206468307,0.9658,0.1441,0.1150,0.983
1.206859,0.9632,0.1431,0.1142,0.980
1.211275,0.9646,0.1418,0.1130,0.981
1.218132538,0.9672,0.1411,0.1120,0.984
1.218832923,0.9697,0.1397,0.1117,0.986
1.219351615,0.9704,0.1373,0.1059,0.986
1.219786077,0.9729,0.1367,0.1071,0.988
1.222716923,0.9737,0.1336,0.1066,0.989
1.249997846,0.9758,0.1311,0.1061,0.990
1.250667,0.9765,0.1289,0.1064,0.991
1.251034077,0.9805,0.1277,0.1084,0.995
1.251546461,0.9830,0.1252,0.1076,0.997
1.251919,0.9863,0.1231,0.1084,1.000
1.252291384,0.9900,0.1196,0.1076,1.003
1.25266923,0.9924,0.1191,0.1086,1.005
1.25303223,0.9961,0.1177,0.1082,1.009
1.253399384,0.9975,0.1171,0.1082,1.010
1.253803,0.9968,0.1177,0.1101,1.010
1.254188615,0.9979,0.1166,0.1101,1.011
1.254564923,0.9951,0.1164,0.1108,1.008
1.254927,0.9951,0.1169,0.1117,1.008
1.258668307,0.9926,0.1184,0.1103,1.006
1.261888538,0.9900,0.1174,0.1101,1.003
1.263657538,0.9883,0.1191,0.1101,1.001
1.265811,0.9863,0.1213,0.1108,1.000
1.271055384,0.9844,0.1223,0.1117,0.998
1.271827923,0.9825,0.1245,0.1108,0.996
1.273023692,0.9812,0.1284,0.1086,0.996
1.27558523,0.9812,0.1282,0.1101,0.996
1.277801538,0.9795,0.1292,0.1098,0.994
1.280079384,0.9760,0.1326,0.1101,0.991
1.283150077,0.9758,0.1313,0.1117,0.991
1.285785153,0.9763,0.1340,0.1128,0.992
1.2892,0.9721,0.1367,0.1113,0.988
1.289590461,0.9719,0.1364,0.1110,0.988
1.292938461,0.9709,0.1369,0.1103,0.987
1.296123384,0.9695,0.1362,0.1105,0.985
1.297884,0.9680,0.1357,0.1120,0.984
1.300717153,0.9695,0.1348,0.1108,0.985
1.306834692,0.9700,0.1336,0.1089,0.985
1.307736846,0.9690,0.1336,0.1066,0.984
1.308337769,0.9697,0.1350,0.1052,0.985
1.310865769,0.9688,0.1318,0.1022,0.983
1.330521538,0.9709,0.1316,0.1024,0.985
1.331390153,0.9714,0.1277,0.1022,0.985
1.331815077,0.9704,0.1280,0.1020,0.984
1.332200923,0.9739,0.1267,0.1010,0.987
1.332584307,0.9741,0.1240,0.0998,0.987
1.332919384,0.9751,0.1211,0.1017,0.988
1.333267615,0.9756,0.1196,0.1005,0.988
1.333604538,0.9778,0.1187,0.1020,0.990
1.333971077,0.9776,0.1162,0.1028,0.990
1.337162769,0.9776,0.1155,0.1040,0.990
1.337919923,0.9788,0.1140,0.1064,0.991
1.340688538,0.9790,0.1143,0.1059,0.991
1.343599384,0.9793,0.1133,0.1061,0.992
1.346470692,0.9788,0.1122,0.1066,0.991
1.348490461,0.9763,0.1125,0.1064,0.989
1.350699692,0.9800,0.1106,0.1049,0.992
1.353599692,0.9805,0.1096,0.1064,0.992
1.356846153,0.9790,0.1115,0.1069,0.991
1.358386461,0.9807,0.1122,0.1061,0.993
1.361454384,0.9807,0.1145,0.1054,0.993
1.363601461,0.9783,0.1140,0.1022,0.990
1.366009153,0.9807,0.1164,0.1017,0.993
1.369170769,0.9809,0.1159,0.1045,0.993
1.371243692,0.9790,0.1166,0.1024,0.991
1.374229153,0.9797,0.1184,0.1010,0.992
1.376428,0.9783,0.1182,0.1008,0.991
1.378991077,0.9778,0.1164,0.1022,0.990
1.380859307,0.9795,0.1184,0.1020,0.992
1.383167615,0.9788,0.1201,0.1024,0.991
1.385841461,0.9795,0.1199,0.1028,0.992
1.389963307,0.9795,0.1196,0.1022,0.992
1.390642692,0.9768,0.1194,0.1035,0.990
1.393351692,0.9753,0.1206,0.1040,0.988
1.396163615,0.9749,0.1199,0.1052,0.988
1.398579,0.9744,0.1228,0.1045,0.988
1.40139323,0.9732,0.1231,0.1047,0.986
