time,gFx,gFy,gFz,TgF
4.708024077,0.9670,0.1404,-0.1664,0.991
4.710285616,0.9648,0.1404,-0.1679,0.989
4.710877,0.9644,0.1394,-0.1671,0.989
4.711913923,0.9634,0.1406,-0.1696,0.988
4.724039769,0.9619,0.1418,-0.1693,0.987
4.724855077,0.9634,0.1416,-0.1720,0.989
4.725262769,0.9634,0.1423,-0.1735,0.989
4.725646769,0.9623,0.1401,-0.1771,0.988
4.744832923,0.9626,0.1413,-0.1771,0.989
4.745666154,0.9607,0.1406,-0.1771,0.987
4.746108692,0.9639,0.1392,-0.1777,0.990
4.746409846,0.9648,0.1394,-0.1810,0.991
4.746687154,0.9621,0.1397,-0.1815,0.989
4.746976692,0.9621,0.1382,-0.1813,0.989
4.747242846,0.9641,0.1392,-0.1833,0.991
4.747656616,0.9641,0.1385,-0.1801,0.990
4.747922769,0.9614,0.1385,-0.1830,0.988
4.748202231,0.9614,0.1387,-0.1817,0.988
4.750809846,0.9623,0.1387,-0.1793,0.989
4.751551769,0.9646,0.1392,-0.1752,0.990
4.753861,0.9651,0.1392,-0.1749,0.991
4.756768308,0.9651,0.1385,-0.1759,0.991
4.759667077,0.9665,0.1367,-0.1757,0.992
4.762487462,0.9668,0.1382,-0.1735,0.992
4.763988923,0.9680,0.1385,-0.1722,0.993
4.766447385,0.9680,0.1382,-0.1733,0.993
4.769058539,0.9692,0.1374,-0.1759,0.995
4.771708308,0.9678,0.1373,-0.1791,0.994
4.774089923,0.9714,0.1350,-0.1810,0.997
4.776905616,0.9704,0.1340,-0.1781,0.996
4.779154846,0.9709,0.1331,-0.1796,0.996
4.782036,0.9712,0.1340,-0.1777,0.996
4.784205539,0.9707,0.1311,-0.1777,0.996
4.786749,0.9704,0.1304,-0.1766,0.995
4.789196385,0.9721,0.1296,-0.1757,0.996
4.791662154,0.9719,0.1275,-0.1757,0.996
4.794513308,0.9697,0.1259,-0.1761,0.994
4.796928923,0.9688,0.1269,-0.1774,0.993
4.799507462,0.9648,0.1269,-0.1777,0.989
4.801958154,0.9656,0.1280,-0.1784,0.990
4.807216616,0.9639,0.1277,-0.1803,0.989
4.808076923,0.9621,0.1259,-0.1793,0.987
4.809436308,0.9599,0.1262,-0.1801,0.985
4.820251154,0.9599,0.1267,-0.1803,0.985
4.821080616,0.9580,0.1282,-0.1757,0.982
4.821456308,0.9576,0.1282,-0.1752,0.982
4.821821539,0.9563,0.1271,-0.1749,0.980
4.822201923,0.9565,0.1259,-0.1733,0.980
4.825189231,0.9578,0.1240,-0.1728,0.981
4.827218154,0.9604,0.1250,-0.1728,0.984
4.829521539,0.9604,0.1252,-0.1722,0.984
4.832497539,0.9614,0.1226,-0.1712,0.984
4.835442769,0.9623,0.1245,-0.1698,0.985
4.838218769,0.9639,0.1243,-0.1700,0.987
4.839848923,0.9658,0.1233,-0.1708,0.989
4.842209616,0.9656,0.1250,-0.1708,0.989
4.844931462,0.9692,0.1240,-0.1703,0.992
4.847167385,0.9704,0.1228,-0.1705,0.993
4.849796923,0.9734,0.1236,-0.1715,0.996
4.852992616,0.9739,0.1233,-0.1733,0.997
4.854877539,0.9749,0.1238,-0.1725,0.998
4.858046769,0.9741,0.1250,-0.1730,0.997
4.860758462,0.9751,0.1267,-0.1725,0.998
4.862289923,0.9734,0.1277,-0.1717,0.997
4.865183077,0.9746,0.1287,-0.1730,0.998
4.867276692,0.9724,0.1296,-0.1725,0.996
4.869761923,0.9732,0.1301,-0.1715,0.997
4.873144308,0.9732,0.1313,-0.1710,0.997
4.874828,0.9744,0.1308,-0.1664,0.997
4.877420077,0.9721,0.1333,-0.1671,0.995
4.880634154,0.9716,0.1343,-0.1691,0.995
4.885572923,0.9704,0.1360,-0.1668,0.994
4.886167154,0.9692,0.1345,-0.1686,0.993
4.887424385,0.9665,0.1357,-0.1661,0.990
4.890508,0.9663,0.1352,-0.1676,0.990
4.892848616,0.9663,0.1357,-0.1688,0.990
4.898638154,0.9653,0.1352,-0.1671,0.989
4.899662231,0.9636,0.1343,-0.1684,0.987
4.903620385,0.9646,0.1324,-0.1691,0.988
4.904293308,0.9636,0.1296,-0.1664,0.986
4.916292077,0.9626,0.1267,-0.1664,0.985
4.917238462,0.9639,0.1257,-0.1654,0.986
4.917668,0.9646,0.1252,-0.1656,0.987
4.918104923,0.9646,0.1243,-0.1661,0.987
4.918459154,0.9646,0.1252,-0.1656,0.987
4.918814231,0.9639,0.1248,-0.1661,0.986
4.923676077,0.9641,0.1259,-0.1676,0.987
4.924277,0.9619,0.1271,-0.1703,0.985
4.925270539,0.9648,0.1282,-0.1715,0.988
4.927659462,0.9651,0.1287,-0.1737,0.989
4.930349308,0.9663,0.1311,-0.1779,0.991
4.932735462,0.9678,0.1311,-0.1813,0.993
4.934993616,0.9663,0.1320,-0.1833,0.992
4.939250846,0.9683,0.1336,-0.1817,0.994
4.940987077,0.9683,0.1333,-0.1828,0.994
4.943511077,0.9660,0.1336,-0.1805,0.992
4.946070539,0.9683,0.1336,-0.1817,0.994
4.951559462,0.9670,0.1336,-0.1805,0.993
4.952596692,0.9695,0.1333,-0.1813,0.995
4.953043077,0.9668,0.1338,-0.1784,0.992
4.955602154,0.9690,0.1343,-0.1771,0.994
4.961682846,0.9683,0.1336,-0.1733,0.993
4.962566154,0.9670,0.1336,-0.1722,0.991
4.963518462,0.9660,0.1343,-0.1745,0.991
4.965224308,0.9634,0.1340,-0.1684,0.987
4.975556077,0.9641,0.1340,-0.1617,0.987
4.976332308,0.9648,0.1329,-0.1556,0.986
4.976702846,0.9651,0.1333,-0.1526,0.986
4.977045308,0.9663,0.1326,-0.1503,0.987
4.977937,0.9672,0.1340,-0.1500,0.988
4.980469308,0.9668,0.1331,-0.1505,0.987
4.982864923,0.9660,0.1329,-0.1507,0.987
4.985363077,0.9685,0.1326,-0.1535,0.989
4.987937846,0.9709,0.1348,-0.1563,0.993
4.992364923,0.9702,0.1360,-0.1595,0.993
4.992911769,0.9697,0.1357,-0.1640,0.993
4.996390846,0.9704,0.1362,-0.1673,0.994
4.999534846,0.9700,0.1373,-0.1688,0.994
5.009513846,0.9712,0.1382,-0.1717,0.996
5.010124616,0.9712,0.1376,-0.1745,0.996
5.010404385,0.9719,0.1373,-0.1742,0.997
5.010667077,0.9714,0.1385,-0.1742,0.997
5.017701,0.9719,0.1387,-0.1705,0.996
5.018450231,0.9716,0.1397,-0.1708,0.996
5.018746769,0.9727,0.1367,-0.1691,0.997
5.019042846,0.9716,0.1376,-0.1691,0.996
5.020351385,0.9704,0.1385,-0.1659,0.994
5.023177616,0.9692,0.1382,-0.1619,0.992
5.026083385,0.9700,0.1392,-0.1630,0.993
5.029115385,0.9672,0.1385,-0.1610,0.990
5.030702462,0.9685,0.1380,-0.1581,0.991
5.033100923,0.9675,0.1385,-0.1581,0.990
5.035479077,0.9672,0.1380,-0.1605,0.990
5.038460077,0.9653,0.1360,-0.1593,0.988
5.040477539,0.9660,0.1364,-0.1593,0.989
5.043087769,0.9644,0.1362,-0.1622,0.987
5.046573616,0.9639,0.1340,-0.1600,0.986
5.048181,0.9619,0.1318,-0.1595,0.984
5.050572692,0.9616,0.1318,-0.1600,0.984
5.053037539,0.9616,0.1331,-0.1600,0.984
5.055583692,0.9614,0.1338,-0.1588,0.984
5.058046154,0.9614,0.1331,-0.1584,0.983
5.061133923,0.9614,0.1324,-0.1575,0.983
5.063462154,0.9626,0.1313,-0.1581,0.984
5.065775154,0.9634,0.1329,-0.1595,0.985
5.069120077,0.9597,0.1333,-0.1615,0.982
5.071545923,0.9609,0.1345,-0.1612,0.984
5.073635077,0.9607,0.1336,-0.1622,0.983
5.077444,0.9607,0.1336,-0.1610,0.983
5.078722231,0.9623,0.1331,-0.1586,0.984
5.081596308,0.9607,0.1329,-0.1588,0.983
5.084669539,0.9634,0.1320,-0.1628,0.986
5.086576692,0.9646,0.1329,-0.1628,0.987
5.089191692,0.9658,0.1308,-0.1632,0.988
5.091526769,0.9672,0.1320,-0.1612,0.989
5.094327385,0.9675,0.1340,-0.1598,0.990
5.096403692,0.9678,0.1331,-0.1610,0.990
5.099090769,0.9690,0.1333,-0.1595,0.991
5.101908616,0.9702,0.1352,-0.1591,0.992
5.103876308,0.9709,0.1357,-0.1573,0.993
5.109318846,0.9709,0.1362,-0.1579,0.993
5.109973923,0.9707,0.1389,-0.1566,0.993
5.112901231,0.9709,0.1387,-0.1556,0.993
5.114833539,0.9716,0.1389,-0.1554,0.994
5.130783692,0.9704,0.1404,-0.1532,0.992
5.131821308,0.9688,0.1416,-0.1542,0.991
5.132253539,0.9678,0.1416,-0.1566,0.991
5.132638539,0.9683,0.1394,-0.1539,0.990
5.133028385,0.9672,0.1380,-0.1549,0.989
5.133444385,0.9663,0.1382,-0.1556,0.988
5.133841308,0.9656,0.1360,-0.1539,0.987
5.134224077,0.9660,0.1340,-0.1547,0.987
5.137536077,0.9651,0.1333,-0.1530,0.986
5.140679077,0.9646,0.1345,-0.1530,0.986
5.141636616,0.9651,0.1338,-0.1556,0.987
5.144285846,0.9641,0.1326,-0.1556,0.986
5.146770769,0.9665,0.1333,-0.1571,0.988
5.149281846,0.9653,0.1320,-0.1571,0.987
5.155607077,0.9639,0.1331,-0.1603,0.986
5.156685,0.9678,0.1340,-0.1600,0.990
5.157183077,0.9672,0.1343,-0.1628,0.990
5.159391385,0.9695,0.1355,-0.1624,0.992
5.163694231,0.9702,0.1352,-0.1612,0.993
5.164569539,0.9704,0.1343,-0.1630,0.993
5.166793616,0.9707,0.1338,-0.1640,0.994
5.170093923,0.9697,0.1331,-0.1668,0.993
5.172236077,0.9729,0.1326,-0.1676,0.996
5.174557,0.9727,0.1329,-0.1684,0.996
5.177709308,0.9724,0.1304,-0.1703,0.996
5.179473539,0.9700,0.1304,-0.1705,0.993
5.183122846,0.9709,0.1287,-0.1700,0.994
5.185437539,0.9716,0.1287,-0.1696,0.995
5.187418539,0.9695,0.1282,-0.1696,0.993
5.189413923,0.9704,0.1284,-0.1693,0.993
5.191820923,0.9709,0.1257,-0.1686,0.993
5.196248616,0.9688,0.1262,-0.1668,0.991
5.197405923,0.9680,0.1255,-0.1676,0.990
5.199414769,0.9672,0.1269,-0.1664,0.990
5.202963769,0.9663,0.1267,-0.1666,0.989
5.206126846,0.9665,0.1267,-0.1679,0.989
5.206632308,0.9634,0.1292,-0.1659,0.986
5.212029616,0.9626,0.1269,-0.1635,0.985
5.213004616,0.9623,0.1271,-0.1642,0.984
5.214405308,0.9639,0.1282,-0.1619,0.986
5.234661846,0.9621,0.1299,-0.1628,0.984
5.235738846,0.9632,0.1299,-0.1624,0.985
5.236253616,0.9604,0.1296,-0.1628,0.983
5.236681923,0.9609,0.1294,-0.1624,0.983
5.237196616,0.9632,0.1292,-0.1632,0.985
5.2376,0.9632,0.1284,-0.1622,0.985
5.238007154,0.9639,0.1306,-0.1637,0.986
5.238373616,0.9634,0.1306,-0.1652,0.986
5.238820692,0.9632,0.1294,-0.1671,0.986
5.241268385,0.9636,0.1299,-0.1661,0.986
5.242330846,0.9656,0.1304,-0.1661,0.988
5.244612616,0.9660,0.1340,-0.1656,0.989
5.247115462,0.9634,0.1343,-0.1652,0.987
5.250008,0.9665,0.1340,-0.1656,0.990
5.252913923,0.9685,0.1343,-0.1642,0.991
5.254782846,0.9695,0.1357,-0.1647,0.993
5.257490769,0.9692,0.1369,-0.1647,0.993
5.259958154,0.9716,0.1392,-0.1647,0.995
5.263549231,0.9739,0.1392,-0.1630,0.997
5.264833846,0.9753,0.1382,-0.1642,0.999
5.267441539,0.9753,0.1374,-0.1642,0.999
5.269877231,0.9746,0.1364,-0.1635,0.998
5.272286846,0.9746,0.1357,-0.1635,0.997
5.275152692,0.9719,0.1373,-0.1649,0.995
5.277337539,0.9712,0.1355,-0.1637,0.994
5.280510462,0.9727,0.1350,-0.1628,0.995
5.282424308,0.9721,0.1360,-0.1630,0.995
5.285501231,0.9707,0.1355,-0.1622,0.993
5.287785,0.9697,0.1352,-0.1610,0.992
5.290064616,0.9690,0.1343,-0.1635,0.992
5.293524616,0.9688,0.1343,-0.1640,0.992
5.296164692,0.9665,0.1340,-0.1637,0.989
5.298020077,0.9658,0.1343,-0.1632,0.989
5.300078231,0.9678,0.1340,-0.1635,0.991
5.302890231,0.9658,0.1338,-0.1642,0.989
5.305821846,0.9646,0.1326,-0.1649,0.988
5.311278769,0.9651,0.1313,-0.1649,0.988
5.312237,0.9648,0.1304,-0.1671,0.988
5.313756923,0.9648,0.1311,-0.1686,0.988
5.335063769,0.9641,0.1292,-0.1681,0.987
5.336195462,0.9634,0.1284,-0.1686,0.986
5.336621846,0.9646,0.1294,-0.1668,0.987
5.337058539,0.9636,0.1296,-0.1688,0.987
5.337462154,0.9651,0.1299,-0.1676,0.988
5.337851154,0.9634,0.1287,-0.1691,0.987
5.338235769,0.9651,0.1284,-0.1708,0.988
5.338596385,0.9658,0.1304,-0.1708,0.989
5.338990769,0.9653,0.1313,-0.1725,0.989
5.339587077,0.9644,0.1326,-0.1720,0.989
5.341568692,0.9646,0.1316,-0.1742,0.989
5.343020308,0.9651,0.1326,-0.1752,0.990
5.345193616,0.9658,0.1338,-0.1742,0.990
5.347879692,0.9651,0.1333,-0.1715,0.989
5.350057308,0.9651,0.1331,-0.1705,0.989
5.353316923,0.9644,0.1338,-0.1705,0.988
5.355405,0.9660,0.1338,-0.1693,0.990
5.358040692,0.9663,0.1343,-0.1676,0.990
5.360851077,0.9651,0.1340,-0.1659,0.988
5.363112,0.9672,0.1350,-0.1654,0.991
5.365742231,0.9678,0.1360,-0.1640,0.991
5.368615692,0.9697,0.1352,-0.1640,0.993
5.371106154,0.9668,0.1329,-0.1659,0.990
5.374663385,0.9660,0.1316,-0.1624,0.988
5.375846846,0.9688,0.1326,-0.1644,0.992
5.378369846,0.9692,0.1340,-0.1617,0.992
5.381175769,0.9656,0.1324,-0.1640,0.988
5.383604923,0.9648,0.1318,-0.1647,0.988
5.385826846,0.9653,0.1313,-0.1637,0.988
5.388754539,0.9665,0.1326,-0.1642,0.989
5.391431077,0.9641,0.1311,-0.1637,0.987
5.393583077,0.9648,0.1301,-0.1642,0.987
5.396956385,0.9646,0.1304,-0.1640,0.987
5.398138154,0.9656,0.1282,-0.1668,0.988
5.401308077,0.9648,0.1280,-0.1668,0.987
5.403976923,0.9656,0.1284,-0.1688,0.989
5.406284308,0.9653,0.1280,-0.1700,0.988
5.412104692,0.9658,0.1284,-0.1720,0.989
5.412987692,0.9665,0.1284,-0.1730,0.990
5.413447462,0.9651,0.1287,-0.1745,0.989
5.438228923,0.9663,0.1284,-0.1728,0.990
5.439140616,0.9672,0.1294,-0.1749,0.991
5.439797923,0.9665,0.1284,-0.1745,0.991
5.440220616,0.9685,0.1287,-0.1740,0.992
5.440609308,0.9672,0.1296,-0.1747,0.991
5.440957308,0.9651,0.1308,-0.1730,0.989
5.441342539,0.9665,0.1296,-0.1735,0.990
5.441705616,0.9680,0.1292,-0.1735,0.992
5.442066539,0.9672,0.1316,-0.1749,0.992
5.442535154,0.9665,0.1306,-0.1740,0.991
5.442892308,0.9653,0.1301,-0.1745,0.990
5.443394769,0.9672,0.1306,-0.1752,0.992
5.446054846,0.9658,0.1308,-0.1771,0.991
5.448476692,0.9653,0.1304,-0.1754,0.990
5.453172692,0.9653,0.1308,-0.1768,0.990
5.454051769,0.9646,0.1320,-0.1781,0.990
5.456048077,0.9672,0.1324,-0.1761,0.992
5.459047692,0.9660,0.1333,-0.1742,0.991
5.461265846,0.9665,0.1320,-0.1740,0.991
5.463680308,0.9660,0.1318,-0.1725,0.990
5.467721231,0.9658,0.1326,-0.1728,0.990
5.469532385,0.9663,0.1318,-0.1722,0.990
5.470905231,0.9648,0.1320,-0.1686,0.988
5.474587769,0.9646,0.1329,-0.1696,0.988
5.476538769,0.9634,0.1324,-0.1673,0.987
5.479233539,0.9634,0.1316,-0.1684,0.987
5.481575692,0.9632,0.1311,-0.1673,0.986
5.484868077,0.9646,0.1299,-0.1691,0.988
5.485604385,0.9651,0.1282,-0.1698,0.988
5.489929539,0.9663,0.1289,-0.1700,0.990
5.491986462,0.9653,0.1289,-0.1696,0.989
5.493918231,0.9644,0.1296,-0.1688,0.988
5.501720385,0.9663,0.1296,-0.1686,0.989
5.502864308,0.9660,0.1294,-0.1676,0.989
5.503647385,0.9663,0.1294,-0.1693,0.990
5.504289,0.9670,0.1316,-0.1705,0.991
5.518427692,0.9668,0.1313,-0.1730,0.991
5.519735692,0.9658,0.1338,-0.1728,0.990
5.520318154,0.9646,0.1345,-0.1708,0.989
5.520871769,0.9651,0.1336,-0.1725,0.989
5.521586769,0.9670,0.1343,-0.1712,0.991
5.522045539,0.9678,0.1336,-0.1686,0.991
5.529796077,0.9688,0.1357,-0.1676,0.992
5.531855154,0.9695,0.1343,-0.1681,0.993
5.532445923,0.9709,0.1333,-0.1679,0.994
5.532892385,0.9692,0.1348,-0.1688,0.993
5.533303692,0.9716,0.1336,-0.1668,0.995
5.533753846,0.9716,0.1336,-0.1666,0.995
5.538352308,0.9716,0.1343,-0.1656,0.995
5.539455462,0.9734,0.1362,-0.1642,0.996
5.544605231,0.9721,0.1343,-0.1644,0.995
5.545554846,0.9721,0.1338,-0.1632,0.995
5.546252616,0.9702,0.1326,-0.1637,0.993
5.549924308,0.9695,0.1326,-0.1635,0.992
5.552983462,0.9668,0.1316,-0.1635,0.989
5.553958846,0.9656,0.1301,-0.1617,0.988
5.557542154,0.9639,0.1299,-0.1632,0.986
5.558939769,0.9632,0.1306,-0.1637,0.986
5.562166846,0.9616,0.1301,-0.1664,0.985
5.564740385,0.9614,0.1284,-0.1654,0.984
5.566688385,0.9597,0.1277,-0.1668,0.982
5.569449846,0.9585,0.1292,-0.1659,0.981
5.572081539,0.9602,0.1277,-0.1664,0.983
5.575866539,0.9609,0.1292,-0.1668,0.984
5.576757923,0.9595,0.1280,-0.1668,0.982
5.579531385,0.9597,0.1287,-0.1688,0.983
5.582014462,0.9609,0.1271,-0.1712,0.984
5.586691154,0.9607,0.1292,-0.1722,0.985
5.587737,0.9614,0.1282,-0.1733,0.985
5.589778154,0.9616,0.1301,-0.1754,0.986
5.592800923,0.9641,0.1304,-0.1759,0.989
5.594136923,0.9639,0.1296,-0.1749,0.988
5.597892,0.9651,0.1301,-0.1757,0.990
5.600238231,0.9665,0.1318,-0.1761,0.991
5.602240077,0.9665,0.1318,-0.1777,0.992
5.605338539,0.9656,0.1313,-0.1774,0.991
5.606736385,0.9683,0.1313,-0.1786,0.993
5.612421,0.9675,0.1306,-0.1793,0.993
5.613334462,0.9675,0.1304,-0.1757,0.992
5.614258231,0.9680,0.1304,-0.1754,0.992
5.639592308,0.9692,0.1292,-0.1728,0.993
5.640496,0.9690,0.1313,-0.1700,0.993
5.640934846,0.9680,0.1301,-0.1676,0.991
5.641354462,0.9688,0.1299,-0.1654,0.991
5.641715462,0.9678,0.1316,-0.1642,0.990
5.642082539,0.9697,0.1304,-0.1607,0.992
5.642415385,0.9721,0.1313,-0.1600,0.994
5.642783077,0.9721,0.1316,-0.1593,0.994
5.643138462,0.9721,0.1320,-0.1605,0.994
5.643729,0.9716,0.1311,-0.1595,0.993
5.644114154,0.9709,0.1304,-0.1605,0.993
5.644496385,0.9721,0.1301,-0.1632,0.994
5.647022154,0.9685,0.1313,-0.1640,0.991
5.649993616,0.9685,0.1318,-0.1661,0.991
5.653670846,0.9663,0.1304,-0.1681,0.989
5.654562231,0.9665,0.1301,-0.1696,0.990
5.657439385,0.9668,0.1308,-0.1725,0.991
5.660120077,0.9672,0.1301,-0.1725,0.991
5.664376308,0.9660,0.1320,-0.1747,0.991
5.665243077,0.9668,0.1333,-0.1771,0.992
5.667537539,0.9668,0.1306,-0.1779,0.992
5.670039462,0.9660,0.1313,-0.1771,0.991
5.672189539,0.9644,0.1313,-0.1793,0.990
5.675791385,0.9660,0.1313,-0.1784,0.991
5.677325308,0.9648,0.1316,-0.1798,0.990
5.679560692,0.9668,0.1308,-0.1815,0.992
5.683202769,0.9646,0.1324,-0.1813,0.990
5.685257846,0.9658,0.1331,-0.1830,0.992
5.687127154,0.9656,0.1306,-0.1842,0.992
5.690063077,0.9653,0.1313,-0.1835,0.991
5.693568,0.9665,0.1301,-0.1803,0.992
5.694680385,0.9660,0.1289,-0.1789,0.991
5.697625846,0.9665,0.1284,-0.1813,0.992
5.700788077,0.9658,0.1267,-0.1796,0.991
5.702378154,0.9656,0.1243,-0.1779,0.990
5.704793923,0.9639,0.1255,-0.1759,0.988
5.712221846,0.9646,0.1257,-0.1742,0.988
5.713244308,0.9660,0.1248,-0.1742,0.989
5.713792,0.9644,0.1255,-0.1730,0.988
5.716492616,0.9641,0.1243,-0.1722,0.987
5.734922462,0.9636,0.1257,-0.1735,0.987
5.736095077,0.9632,0.1264,-0.1722,0.987
5.736525231,0.9653,0.1252,-0.1703,0.988
5.736946231,0.9611,0.1248,-0.1722,0.984
5.737361616,0.9604,0.1275,-0.1703,0.984
5.737833616,0.9621,0.1277,-0.1691,0.985
5.738232385,0.9621,0.1259,-0.1710,0.985
5.738631154,0.9607,0.1271,-0.1715,0.984
5.739173539,0.9609,0.1262,-0.1712,0.984
5.739749923,0.9607,0.1289,-0.1715,0.984
5.742278154,0.9616,0.1282,-0.1717,0.985
5.745328693,0.9632,0.1277,-0.1691,0.986
5.747827462,0.9634,0.1280,-0.1686,0.986
5.750680308,0.9634,0.1269,-0.1681,0.986
5.756129616,0.9621,0.1275,-0.1684,0.985
5.757051385,0.9632,0.1269,-0.1691,0.986
5.757511154,0.9634,0.1280,-0.1705,0.987
5.760588385,0.9636,0.1282,-0.1715,0.987
5.762882539,0.9634,0.1287,-0.1715,0.987
5.765453539,0.9644,0.1294,-0.1691,0.988
5.768,0.9626,0.1277,-0.1691,0.986
5.770495385,0.9623,0.1287,-0.1681,0.985
5.773199769,0.9641,0.1284,-0.1693,0.987
5.776056,0.9670,0.1296,-0.1708,0.991
5.777765539,0.9665,0.1284,-0.1722,0.990
5.781248923,0.9672,0.1294,-0.1712,0.991
5.783162154,0.9665,0.1306,-0.1715,0.990
5.785728385,0.9678,0.1308,-0.1725,0.992
5.788226462,0.9672,0.1311,-0.1712,0.991
5.790815077,0.9692,0.1324,-0.1710,0.993
5.793844077,0.9695,0.1329,-0.1715,0.993
5.795441308,0.9688,0.1345,-0.1720,0.993
5.798910462,0.9675,0.1338,-0.1717,0.992
5.800954769,0.9692,0.1331,-0.1710,0.993
5.803090539,0.9704,0.1329,-0.1710,0.994
5.805650231,0.9695,0.1324,-0.1717,0.993
5.813050231,0.9702,0.1333,-0.1710,0.994
5.813986769,0.9690,0.1338,-0.1717,0.993
5.814422846,0.9688,0.1329,-0.1740,0.993
5.816083462,0.9692,0.1292,-0.1730,0.993
5.817736693,0.9678,0.1287,-0.1759,0.992
5.837476693,0.9675,0.1294,-0.1764,0.992
5.838445231,0.9656,0.1275,-0.1768,0.990
5.838888923,0.9658,0.1284,-0.1779,0.990
5.839385616,0.9665,0.1269,-0.1786,0.991
5.839843769,0.9690,0.1264,-0.1791,0.993
5.840213308,0.9695,0.1271,-0.1798,0.994
5.840633,0.9688,0.1275,-0.1803,0.994
5.841018769,0.9670,0.1284,-0.1801,0.992
5.841421231,0.9660,0.1267,-0.1810,0.991
5.846724693,0.9658,0.1275,-0.1808,0.991
5.847879077,0.9641,0.1282,-0.1803,0.989
5.848292308,0.9658,0.1284,-0.1791,0.991
5.850726769,0.9636,0.1292,-0.1813,0.989
5.855611462,0.9626,0.1304,-0.1805,0.988
5.856456693,0.9623,0.1292,-0.1801,0.988
5.860672616,0.9621,0.1299,-0.1779,0.987
5.861213308,0.9611,0.1299,-0.1779,0.986
5.863077846,0.9616,0.1308,-0.1784,0.987
5.867660616,0.9619,0.1306,-0.1757,0.987
5.868641539,0.9616,0.1277,-0.1749,0.986
5.872911693,0.9626,0.1282,-0.1717,0.986
5.873483693,0.9616,0.1275,-0.1730,0.985
5.876598154,0.9619,0.1267,-0.1725,0.985
5.878827385,0.9621,0.1277,-0.1715,0.986
5.882781308,0.9636,0.1277,-0.1737,0.987
5.883486231,0.9636,0.1271,-0.1764,0.988
5.888022846,0.9632,0.1271,-0.1761,0.987
5.888821539,0.9656,0.1267,-0.1759,0.990
5.890986769,0.9653,0.1264,-0.1761,0.989
5.893486769,0.9644,0.1259,-0.1766,0.988
5.896246769,0.9641,0.1259,-0.1781,0.988
5.900208693,0.9619,0.1269,-0.1789,0.987
5.901912923,0.9614,0.1257,-0.1805,0.986
5.903646231,0.9636,0.1269,-0.1793,0.988
5.905937539,0.9629,0.1277,-0.1791,0.988
5.912979077,0.9658,0.1271,-0.1820,0.991
5.913744385,0.9641,0.1262,-0.1826,0.989
5.914127693,0.9641,0.1275,-0.1823,0.989
5.942803462,0.9644,0.1264,-0.1817,0.989
5.943771693,0.9641,0.1275,-0.1823,0.989
5.944117308,0.9651,0.1264,-0.1833,0.990
5.944450231,0.9646,0.1264,-0.1854,0.990
5.944801231,0.9660,0.1264,-0.1854,0.992
5.945191154,0.9665,0.1243,-0.1842,0.992
5.945629,0.9668,0.1252,-0.1810,0.992
5.945999154,0.9672,0.1262,-0.1815,0.992
5.946343693,0.9670,0.1259,-0.1813,0.992
5.946690846,0.9695,0.1264,-0.1813,0.994
5.947038539,0.9663,0.1264,-0.1808,0.991
5.947500308,0.9688,0.1252,-0.1826,0.994
5.947878462,0.9692,0.1250,-0.1805,0.994
5.952232616,0.9683,0.1257,-0.1786,0.993
5.952819693,0.9683,0.1259,-0.1805,0.993
5.956693308,0.9680,0.1267,-0.1815,0.993
5.957491154,0.9685,0.1262,-0.1805,0.993
5.961564923,0.9670,0.1255,-0.1793,0.991
5.962176385,0.9670,0.1262,-0.1786,0.991
5.965855693,0.9700,0.1259,-0.1777,0.994
5.966620693,0.9680,0.1257,-0.1766,0.992
5.970619077,0.9683,0.1243,-0.1754,0.992
5.972682231,0.9675,0.1255,-0.1761,0.991
5.974374539,0.9656,0.1250,-0.1774,0.990
5.976930539,0.9644,0.1257,-0.1771,0.989
5.979012385,0.9629,0.1238,-0.1771,0.987
5.981809,0.9651,0.1236,-0.1768,0.989
5.98404,0.9639,0.1240,-0.1768,0.988
5.986234231,0.9644,0.1226,-0.1757,0.988
5.989869616,0.9641,0.1245,-0.1766,0.988
5.992534846,0.9623,0.1228,-0.1779,0.986
5.993872308,0.9626,0.1228,-0.1789,0.987
5.996717308,0.9626,0.1220,-0.1813,0.987
6.002601231,0.9629,0.1223,-0.1817,0.987
6.003516,0.9623,0.1218,-0.1817,0.987
6.007272385,0.9629,0.1226,-0.1828,0.988
6.007964923,0.9629,0.1233,-0.1826,0.988
6.030587693,0.9636,0.1233,-0.1828,0.988
6.031811385,0.9651,0.1255,-0.1826,0.990
6.032292616,0.9656,0.1250,-0.1830,0.991
6.032671385,0.9646,0.1238,-0.1830,0.990
6.033233231,0.9656,0.1236,-0.1833,0.991
6.033588308,0.9675,0.1243,-0.1817,0.992
6.033960077,0.9685,0.1255,-0.1833,0.994
6.034313539,0.9702,0.1267,-0.1840,0.996
6.034685846,0.9714,0.1264,-0.1835,0.997
6.035072385,0.9709,0.1264,-0.1835,0.996
6.035698462,0.9716,0.1269,-0.1820,0.997
6.038286769,0.9709,0.1271,-0.1817,0.996
6.040451077,0.9721,0.1277,-0.1823,0.997
6.041938846,0.9719,0.1294,-0.1833,0.997
6.044292,0.9704,0.1287,-0.1820,0.996
6.047181308,0.9714,0.1289,-0.1820,0.997
6.049818769,0.9690,0.1308,-0.1815,0.994
6.053725,0.9672,0.1308,-0.1826,0.993
6.054316385,0.9680,0.1289,-0.1817,0.993
6.057206846,0.9690,0.1277,-0.1808,0.994
