time,gFx,gFy,gFz,TgF
3.388682385,0.9805,-0.0279,-0.1417,0.991
3.390571615,0.9819,-0.0279,-0.1430,0.993
3.394277769,0.9814,-0.0284,-0.1412,0.992
3.39496,0.9830,-0.0305,-0.1410,0.993
3.399067077,0.9817,-0.0315,-0.1393,0.992
3.400934077,0.9817,-0.0333,-0.1383,0.992
3.403812846,0.9834,-0.0337,-0.1370,0.993
3.406485538,0.9846,-0.0330,-0.1349,0.994
3.408735692,0.9856,-0.0349,-0.1353,0.995
3.412773462,0.9841,-0.0356,-0.1330,0.994
3.415096538,0.9856,-0.0371,-0.1344,0.995
3.418645769,0.9861,-0.0371,-0.1349,0.996
3.418975308,0.9874,-0.0389,-0.1349,0.997
3.421127615,0.9865,-0.0403,-0.1332,0.996
3.423390385,0.9853,-0.0396,-0.1349,0.995
3.426450077,0.9778,-0.0442,-0.1307,0.987
3.428480923,0.9470,-0.0554,-0.1183,0.956
3.430847308,0.9409,-0.0547,-0.1080,0.949
3.434010385,0.9672,-0.0515,-0.1168,0.976
3.437009231,0.9946,-0.0530,-0.1368,1.005
3.439133154,1.0117,-0.0518,-0.1498,1.024
3.441211308,1.0200,-0.0459,-0.1524,1.032
3.443790769,1.0174,-0.0377,-0.1498,1.029
3.446020308,1.0115,-0.0310,-0.1412,1.022
3.449093154,1.0014,-0.0242,-0.1365,1.011
3.451503692,0.9917,-0.0207,-0.1346,1.001
3.453982154,0.9874,-0.0186,-0.1337,0.997
3.456633231,0.9827,-0.0181,-0.1332,0.992
3.462749462,0.9781,-0.0184,-0.1332,0.987
3.463368923,0.9776,-0.0173,-0.1332,0.987
3.463735,0.9751,-0.0191,-0.1327,0.984
3.466736308,0.9770,-0.0200,-0.1319,0.986
3.469035385,0.9776,-0.0215,-0.1342,0.987
3.481543923,0.9781,-0.0217,-0.1330,0.987
3.482187308,0.9788,-0.0247,-0.1344,0.988
3.482542154,0.9788,-0.0264,-0.1330,0.988
3.482861231,0.9783,-0.0268,-0.1337,0.988
3.483195308,0.9785,-0.0268,-0.1334,0.988
3.486311615,0.9793,-0.0279,-0.1293,0.988
3.488062154,0.9814,-0.0281,-0.1307,0.990
3.488653769,0.9805,-0.0276,-0.1309,0.990
3.492237538,0.9819,-0.0279,-0.1300,0.991
3.494293769,0.9825,-0.0281,-0.1317,0.992
3.496828923,0.9807,-0.0276,-0.1288,0.990
3.498982462,0.9827,-0.0279,-0.1293,0.992
3.501142462,0.9819,-0.0279,-0.1293,0.991
3.503979,0.9817,-0.0284,-0.1295,0.991
3.506780308,0.9825,-0.0284,-0.1288,0.991
3.509447077,0.9821,-0.0281,-0.1288,0.991
3.512077769,0.9814,-0.0296,-0.1305,0.991
3.514624846,0.9819,-0.0298,-0.1319,0.991
3.517348231,0.9821,-0.0293,-0.1330,0.992
3.519350769,0.9834,-0.0308,-0.1339,0.993
3.522306692,0.9832,-0.0296,-0.1334,0.993
3.525423,0.9849,-0.0300,-0.1339,0.994
3.526861846,0.9863,-0.0308,-0.1361,0.996
3.530052846,0.9853,-0.0315,-0.1365,0.995
3.532234154,0.9858,-0.0317,-0.1363,0.996
3.534879,0.9858,-0.0308,-0.1351,0.996
3.537497154,0.9870,-0.0330,-0.1363,0.997
3.539816923,0.9890,-0.0324,-0.1361,0.999
3.541955692,0.9898,-0.0320,-0.1368,1.000
3.544807308,0.9888,-0.0323,-0.1376,0.999
3.547270462,0.9874,-0.0320,-0.1383,0.998
3.549712231,0.9893,-0.0330,-0.1383,0.999
3.552218154,0.9895,-0.0354,-0.1393,1.000
3.555511,0.9895,-0.0340,-0.1419,1.000
3.562854692,0.9900,-0.0320,-0.1400,1.000
3.563623,0.9910,-0.0324,-0.1393,1.001
3.563994077,0.9900,-0.0330,-0.1395,1.000
3.564574385,0.9912,-0.0317,-0.1400,1.002
3.567828231,0.9910,-0.0330,-0.1370,1.001
3.587128923,0.9907,-0.0324,-0.1330,1.000
3.587773538,0.9907,-0.0305,-0.1337,1.000
3.588294385,0.9912,-0.0284,-0.1317,1.000
3.588671,0.9893,-0.0284,-0.1305,0.998
3.589028615,0.9870,-0.0274,-0.1321,0.996
3.589393846,0.9865,-0.0259,-0.1319,0.996
3.589837462,0.9846,-0.0256,-0.1307,0.994
3.590189538,0.9839,-0.0242,-0.1314,0.993
3.590533462,0.9830,-0.0247,-0.1305,0.992
3.593583692,0.9809,-0.0259,-0.1300,0.990
3.594277231,0.9795,-0.0247,-0.1309,0.989
3.597683,0.9785,-0.0237,-0.1319,0.988
3.599939923,0.9778,-0.0237,-0.1321,0.987
3.602685231,0.9753,-0.0249,-0.1321,0.985
3.605676,0.9749,-0.0256,-0.1349,0.985
3.607513846,0.9737,-0.0249,-0.1346,0.983
3.610796308,0.9724,-0.0261,-0.1363,0.982
3.614415385,0.9712,-0.0249,-0.1390,0.981
3.615063,0.9700,-0.0247,-0.1393,0.980
3.617848538,0.9709,-0.0235,-0.1395,0.981
3.619713154,0.9690,-0.0240,-0.1419,0.980
3.623628615,0.9700,-0.0240,-0.1412,0.981
3.624684,0.9709,-0.0235,-0.1432,0.982
3.627620231,0.9714,-0.0215,-0.1437,0.982
3.630129846,0.9744,-0.0222,-0.1470,0.986
3.633010154,0.9763,-0.0225,-0.1470,0.988
3.636052538,0.9783,-0.0222,-0.1476,0.990
3.639082462,0.9802,-0.0230,-0.1481,0.992
3.639447692,0.9817,-0.0232,-0.1474,0.993
3.6432,0.9827,-0.0244,-0.1454,0.994
3.644757462,0.9856,-0.0244,-0.1454,0.997
3.647807692,0.9863,-0.0247,-0.1483,0.998
3.650199308,0.9886,-0.0256,-0.1461,1.000
3.652572923,0.9883,-0.0249,-0.1463,0.999
3.654902462,0.9886,-0.0237,-0.1444,0.999
3.660894769,0.9930,-0.0249,-0.1451,1.004
3.661528,0.9919,-0.0254,-0.1439,1.003
3.662365462,0.9923,-0.0252,-0.1419,1.003
3.682099308,0.9907,-0.0240,-0.1407,1.001
3.682706385,0.9907,-0.0247,-0.1386,1.001
3.683072846,0.9914,-0.0240,-0.1365,1.001
3.683399923,0.9912,-0.0244,-0.1376,1.001
3.683727385,0.9900,-0.0244,-0.1368,1.000
3.684104,0.9863,-0.0230,-0.1353,0.996
3.684581231,0.9853,-0.0225,-0.1337,0.995
3.684924538,0.9856,-0.0219,-0.1344,0.995
3.685269462,0.9856,-0.0222,-0.1342,0.995
3.688756,0.9834,-0.0228,-0.1365,0.993
3.691345538,0.9817,-0.0232,-0.1378,0.992
3.692703077,0.9790,-0.0242,-0.1370,0.989
3.695652923,0.9768,-0.0237,-0.1383,0.987
3.703171077,0.9744,-0.0235,-0.1407,0.985
3.703800231,0.9746,-0.0235,-0.1390,0.985
3.704126692,0.9739,-0.0247,-0.1376,0.984
3.704965538,0.9712,-0.0242,-0.1402,0.982
3.708011,0.9721,-0.0242,-0.1419,0.983
3.710572538,0.9729,-0.0271,-0.1402,0.983
3.713538077,0.9709,-0.0271,-0.1417,0.982
3.715395077,0.9709,-0.0266,-0.1417,0.982
3.717986692,0.9729,-0.0274,-0.1427,0.984
3.720913538,0.9739,-0.0274,-0.1434,0.985
3.722910154,0.9741,-0.0284,-0.1444,0.985
3.728888538,0.9756,-0.0281,-0.1432,0.986
3.729576846,0.9783,-0.0296,-0.1432,0.989
3.731099923,0.9800,-0.0305,-0.1430,0.991
3.733263923,0.9819,-0.0317,-0.1432,0.993
3.735700615,0.9830,-0.0324,-0.1430,0.994
3.739445154,0.9844,-0.0342,-0.1442,0.995
3.741079308,0.9858,-0.0352,-0.1422,0.997
3.747414692,0.9863,-0.0354,-0.1434,0.997
3.748264308,0.9893,-0.0364,-0.1422,1.000
3.756230154,0.9888,-0.0373,-0.1398,0.999
3.756610385,0.9917,-0.0359,-0.1376,1.002
3.756972308,0.9924,-0.0356,-0.1376,1.003
3.757276538,0.9924,-0.0352,-0.1358,1.002
3.757595308,0.9923,-0.0330,-0.1317,1.001
3.761358769,0.9924,-0.0330,-0.1327,1.002
3.763610692,0.9893,-0.0337,-0.1330,0.999
3.766033769,0.9886,-0.0320,-0.1332,0.998
3.772033231,0.9890,-0.0303,-0.1321,0.998
3.772751385,0.9856,-0.0296,-0.1339,0.995
3.774563077,0.9865,-0.0281,-0.1361,0.996
3.775692538,0.9841,-0.0288,-0.1376,0.994
3.795881769,0.9817,-0.0276,-0.1381,0.992
3.796656615,0.9812,-0.0259,-0.1363,0.991
3.797170769,0.9795,-0.0254,-0.1365,0.989
3.797505462,0.9781,-0.0249,-0.1376,0.988
3.797842462,0.9763,-0.0254,-0.1383,0.986
3.798157154,0.9744,-0.0242,-0.1373,0.984
3.798495615,0.9729,-0.0254,-0.1376,0.983
3.798824923,0.9732,-0.0242,-0.1378,0.983
3.799182077,0.9727,-0.0264,-0.1390,0.983
3.802592923,0.9739,-0.0274,-0.1419,0.985
3.803214077,0.9737,-0.0261,-0.1410,0.984
3.806320846,0.9744,-0.0264,-0.1405,0.985
3.808948923,0.9768,-0.0261,-0.1407,0.987
3.813958769,0.9758,-0.0256,-0.1410,0.986
3.814551615,0.9758,-0.0268,-0.1412,0.986
3.817038462,0.9781,-0.0259,-0.1412,0.989
3.818679077,0.9783,-0.0249,-0.1417,0.989
3.821123615,0.9800,-0.0240,-0.1422,0.991
3.823761462,0.9814,-0.0244,-0.1430,0.992
3.826813154,0.9821,-0.0247,-0.1434,0.993
3.828724,0.9851,-0.0256,-0.1425,0.996
3.831779692,0.9832,-0.0256,-0.1427,0.994
3.834942385,0.9856,-0.0264,-0.1383,0.996
3.835582385,0.9881,-0.0284,-0.1386,0.998
3.839647692,0.9895,-0.0271,-0.1370,0.999
3.841262692,0.9914,-0.0286,-0.1358,1.001
3.843989846,0.9917,-0.0286,-0.1339,1.001
3.846769538,0.9923,-0.0296,-0.1339,1.002
3.848818692,0.9932,-0.0296,-0.1319,1.002
3.851551308,0.9917,-0.0279,-0.1307,1.001
3.854267308,0.9888,-0.0293,-0.1324,0.998
3.857074462,0.9926,-0.0293,-0.1309,1.002
3.860764615,0.9902,-0.0279,-0.1307,0.999
3.861136615,0.9898,-0.0293,-0.1300,0.999
3.864341769,0.9895,-0.0298,-0.1307,0.999
3.867224,0.9900,-0.0308,-0.1309,0.999
3.873588231,0.9898,-0.0323,-0.1314,0.999
3.874340846,0.9846,-0.0310,-0.1337,0.994
3.874732846,0.9849,-0.0300,-0.1342,0.994
3.876621538,0.9846,-0.0328,-0.1353,0.994
3.903200923,0.9839,-0.0323,-0.1365,0.994
3.904057231,0.9837,-0.0323,-0.1373,0.994
3.904557538,0.9819,-0.0323,-0.1365,0.992
3.904914385,0.9805,-0.0323,-0.1381,0.991
3.905218077,0.9812,-0.0315,-0.1365,0.991
3.905514692,0.9821,-0.0328,-0.1400,0.993
3.905844538,0.9805,-0.0324,-0.1410,0.991
3.906146769,0.9795,-0.0324,-0.1402,0.990
3.906463308,0.9785,-0.0303,-0.1402,0.989
3.906780538,0.9802,-0.0305,-0.1400,0.991
3.907090462,0.9793,-0.0312,-0.1373,0.989
3.907526692,0.9781,-0.0310,-0.1376,0.988
3.913106692,0.9773,-0.0296,-0.1388,0.987
3.913518077,0.9781,-0.0288,-0.1402,0.988
3.913869769,0.9781,-0.0288,-0.1393,0.988
3.916703615,0.9778,-0.0279,-0.1386,0.988
3.919816538,0.9770,-0.0286,-0.1393,0.987
3.924313846,0.9773,-0.0276,-0.1383,0.987
3.924973462,0.9790,-0.0274,-0.1351,0.989
3.926710692,0.9795,-0.0256,-0.1368,0.989
3.929455,0.9795,-0.0274,-0.1351,0.989
3.931887308,0.9805,-0.0274,-0.1346,0.990
3.933931923,0.9827,-0.0271,-0.1332,0.992
3.936698154,0.9830,-0.0281,-0.1319,0.992
3.944618154,0.9825,-0.0288,-0.1337,0.992
3.945113462,0.9839,-0.0293,-0.1312,0.993
3.945461231,0.9863,-0.0288,-0.1317,0.996
3.947905462,0.9876,-0.0296,-0.1309,0.997
3.949815077,0.9876,-0.0320,-0.1305,0.997
3.952109846,0.9868,-0.0320,-0.1281,0.996
3.956325846,0.9878,-0.0324,-0.1295,0.997
3.957148231,0.9888,-0.0330,-0.1309,0.998
3.959873769,0.9886,-0.0342,-0.1319,0.998
3.961800538,0.9881,-0.0364,-0.1307,0.997
3.964620615,0.9865,-0.0361,-0.1317,0.996
3.970286462,0.9856,-0.0359,-0.1305,0.995
3.970897154,0.9858,-0.0356,-0.1327,0.995
3.971773846,0.9841,-0.0361,-0.1297,0.993
3.975793154,0.9849,-0.0354,-0.1295,0.994
3.976323615,0.9839,-0.0356,-0.1281,0.993
4.002436538,0.9832,-0.0354,-0.1297,0.992
4.003069538,0.9844,-0.0356,-0.1285,0.993
4.003499692,0.9817,-0.0366,-0.1295,0.991
4.003804923,0.9793,-0.0361,-0.1297,0.988
4.004120846,0.9812,-0.0359,-0.1302,0.990
4.004539308,0.9825,-0.0356,-0.1290,0.992
4.004864846,0.9805,-0.0349,-0.1302,0.990
4.005168538,0.9797,-0.0340,-0.1293,0.989
4.005493154,0.9805,-0.0335,-0.1302,0.990
4.005865769,0.9802,-0.0324,-0.1305,0.989
4.006187308,0.9825,-0.0315,-0.1312,0.992
4.006515385,0.9832,-0.0303,-0.1314,0.992
4.010067923,0.9849,-0.0291,-0.1332,0.994
4.015606692,0.9876,-0.0293,-0.1337,0.997
4.017450462,0.9890,-0.0279,-0.1324,0.998
4.017901538,0.9895,-0.0284,-0.1324,0.999
4.019735692,0.9910,-0.0279,-0.1332,1.000
4.022463692,0.9910,-0.0286,-0.1327,1.000
4.024924,0.9932,-0.0284,-0.1309,1.002
4.027470692,0.9942,-0.0281,-0.1300,1.003
4.030235308,0.9930,-0.0256,-0.1297,1.002
4.033388538,0.9923,-0.0274,-0.1302,1.001
4.035389462,0.9919,-0.0274,-0.1317,1.001
4.037172846,0.9917,-0.0261,-0.1330,1.001
4.040215077,0.9905,-0.0247,-0.1344,1.000
4.044047615,0.9912,-0.0242,-0.1351,1.001
4.044796,0.9888,-0.0230,-0.1351,0.998
4.047997846,0.9874,-0.0207,-0.1351,0.997
4.050069154,0.9861,-0.0195,-0.1373,0.996
4.052829846,0.9841,-0.0205,-0.1386,0.994
4.055225769,0.9832,-0.0198,-0.1417,0.994
4.061089231,0.9830,-0.0186,-0.1430,0.993
4.061461154,0.9797,-0.0188,-0.1458,0.991
4.062305538,0.9790,-0.0198,-0.1458,0.990
4.070804615,0.9768,-0.0193,-0.1456,0.988
4.071392615,0.9781,-0.0184,-0.1458,0.989
4.071707077,0.9756,-0.0191,-0.1451,0.987
4.073651615,0.9744,-0.0179,-0.1444,0.985
4.101434077,0.9737,-0.0186,-0.1427,0.984
4.102039923,0.9729,-0.0195,-0.1400,0.983
4.102378154,0.9751,-0.0191,-0.1410,0.985
4.102711385,0.9741,-0.0184,-0.1368,0.984
4.103036923,0.9746,-0.0205,-0.1356,0.984
4.103371,0.9744,-0.0212,-0.1332,0.984
4.103724308,0.9760,-0.0198,-0.1334,0.985
4.104095692,0.9763,-0.0188,-0.1324,0.985
4.104557769,0.9773,-0.0195,-0.1332,0.986
4.104945846,0.9788,-0.0200,-0.1317,0.988
4.105269462,0.9821,-0.0198,-0.1330,0.991
4.105582769,0.9832,-0.0205,-0.1344,0.993
4.105999077,0.9849,-0.0203,-0.1339,0.994
4.107623615,0.9870,-0.0200,-0.1312,0.996
4.110190154,0.9868,-0.0198,-0.1312,0.996
4.112692,0.9874,-0.0217,-0.1344,0.997
4.115386077,0.9868,-0.0222,-0.1319,0.996
4.118425231,0.9890,-0.0200,-0.1312,0.998
4.121919692,0.9881,-0.0200,-0.1305,0.997
4.122603692,0.9895,-0.0198,-0.1300,0.998
4.125526462,0.9902,-0.0217,-0.1321,0.999
4.128304846,0.9924,-0.0225,-0.1314,1.001
4.130441846,0.9907,-0.0232,-0.1324,1.000
4.133782385,0.9917,-0.0244,-0.1297,1.000
4.135747615,0.9917,-0.0247,-0.1281,1.000
4.138402154,0.9924,-0.0271,-0.1270,1.001
4.140647077,0.9910,-0.0286,-0.1258,0.999
4.143805846,0.9919,-0.0296,-0.1244,1.000
4.145836846,0.9917,-0.0303,-0.1224,1.000
4.147688923,0.9900,-0.0300,-0.1234,0.998
4.151239385,0.9876,-0.0317,-0.1221,0.996
4.154443923,0.9876,-0.0324,-0.1237,0.996
4.155079077,0.9861,-0.0333,-0.1241,0.994
4.158146692,0.9834,-0.0340,-0.1265,0.992
4.160658462,0.9807,-0.0354,-0.1285,0.990
4.163430769,0.9788,-0.0377,-0.1321,0.988
4.169367308,0.9770,-0.0384,-0.1349,0.987
4.169960308,0.9744,-0.0373,-0.1365,0.985
4.170294769,0.9727,-0.0371,-0.1386,0.983
4.172836308,0.9716,-0.0347,-0.1395,0.982
4.200997538,0.9719,-0.0330,-0.1422,0.983
4.201639077,0.9692,-0.0330,-0.1446,0.980
4.202036308,0.9680,-0.0308,-0.1463,0.979
4.202356846,0.9680,-0.0293,-0.1486,0.980
4.202665231,0.9690,-0.0279,-0.1510,0.981
4.203008846,0.9690,-0.0242,-0.1524,0.981
4.203335,0.9680,-0.0217,-0.1514,0.980
4.203681846,0.9678,-0.0205,-0.1526,0.980
4.204009846,0.9678,-0.0193,-0.1537,0.980
4.204451923,0.9712,-0.0179,-0.1530,0.983
4.204787692,0.9741,-0.0159,-0.1544,0.986
4.205110154,0.9732,-0.0156,-0.1547,0.986
4.205554077,0.9756,-0.0168,-0.1547,0.988
4.211340846,0.9768,-0.0184,-0.1559,0.989
4.211983692,0.9778,-0.0173,-0.1566,0.990
4.212566692,0.9807,-0.0191,-0.1537,0.993
4.218173846,0.9844,-0.0237,-0.1535,0.997
4.218552538,0.9870,-0.0252,-0.1476,0.998
4.221487077,0.9890,-0.0279,-0.1425,1.000
4.223519077,0.9907,-0.0298,-0.1400,1.001
4.226123077,0.9907,-0.0305,-0.1368,1.001
4.228489462,0.9930,-0.0310,-0.1330,1.002
4.231564231,0.9966,-0.0312,-0.1321,1.006
4.234329769,0.9951,-0.0324,-0.1297,1.004
4.235705846,0.9966,-0.0335,-0.1270,1.005
4.241156615,0.9949,-0.0330,-0.1290,1.004
4.241566077,0.9958,-0.0315,-0.1272,1.004
4.243860231,0.9956,-0.0330,-0.1263,1.004
4.247172923,0.9934,-0.0305,-0.1272,1.002
4.248281231,0.9956,-0.0320,-0.1253,1.004
4.251721769,0.9939,-0.0324,-0.1246,1.002
4.254136308,0.9917,-0.0317,-0.1239,1.000
4.257787615,0.9924,-0.0320,-0.1232,1.001
4.258189846,0.9924,-0.0312,-0.1246,1.001
4.26124,0.9924,-0.0296,-0.1239,1.001
4.264107077,0.9919,-0.0308,-0.1216,1.000
4.270644231,0.9930,-0.0293,-0.1200,1.001
4.271245231,0.9930,-0.0288,-0.1200,1.001
4.271702154,0.9910,-0.0298,-0.1183,0.999
4.275750692,0.9912,-0.0296,-0.1163,0.998
4.299695692,0.9888,-0.0312,-0.1151,0.996
4.300497154,0.9881,-0.0298,-0.1146,0.995
4.300845462,0.9886,-0.0271,-0.1136,0.995
4.301176538,0.9874,-0.0264,-0.1136,0.994
4.301492615,0.9861,-0.0240,-0.1146,0.993
4.301829231,0.9839,-0.0232,-0.1127,0.991
4.30214,0.9839,-0.0225,-0.1121,0.991
4.302543692,0.9825,-0.0222,-0.1090,0.989
4.302900538,0.9814,-0.0217,-0.1090,0.988
4.303218692,0.9817,-0.0205,-0.1076,0.988
4.303560231,0.9793,-0.0198,-0.1090,0.986
4.303882769,0.9795,-0.0198,-0.1095,0.986
4.306394692,0.9788,-0.0191,-0.1092,0.985
4.310019692,0.9773,-0.0188,-0.1111,0.984
4.312664308,0.9781,-0.0181,-0.1134,0.985
4.314745154,0.9785,-0.0188,-0.1132,0.985
4.316300923,0.9778,-0.0191,-0.1151,0.985
4.318743923,0.9781,-0.0207,-0.1165,0.985
4.321410462,0.9776,-0.0217,-0.1165,0.985
4.323792,0.9800,-0.0232,-0.1183,0.987
4.326233538,0.9827,-0.0242,-0.1185,0.990
4.328836231,0.9830,-0.0256,-0.1197,0.991
4.330948615,0.9844,-0.0279,-0.1226,0.992
4.334482077,0.9863,-0.0286,-0.1209,0.994
4.335752231,0.9883,-0.0288,-0.1207,0.996
4.339348846,0.9900,-0.0291,-0.1202,0.998
4.342203615,0.9900,-0.0305,-0.1207,0.998
4.344720231,0.9902,-0.0305,-0.1200,0.998
4.346862769,0.9902,-0.0323,-0.1202,0.998
4.348869769,0.9902,-0.0317,-0.1209,0.998
4.351170462,0.9930,-0.0330,-0.1209,1.001
4.353706462,0.9926,-0.0349,-0.1216,1.001
4.355956231,0.9930,-0.0352,-0.1224,1.001
4.358916539,0.9944,-0.0356,-0.1207,1.002
4.361484615,0.9954,-0.0361,-0.1226,1.004
4.367514385,0.9954,-0.0349,-0.1221,1.003
4.368279,0.9942,-0.0349,-0.1197,1.002
4.368699692,0.9919,-0.0342,-0.1214,1.000
4.371965769,0.9907,-0.0335,-0.1204,0.999
4.374535077,0.9895,-0.0320,-0.1188,0.997
4.394345846,0.9863,-0.0303,-0.1172,0.994
4.394974462,0.9868,-0.0279,-0.1192,0.994
4.395366692,0.9851,-0.0279,-0.1195,0.993
4.395723,0.9809,-0.0252,-0.1209,0.989
4.396072539,0.9807,-0.0225,-0.1229,0.989
4.396562462,0.9788,-0.0210,-0.1241,0.987
4.396927615,0.9790,-0.0203,-0.1221,0.987
4.397263,0.9795,-0.0195,-0.1204,0.987
4.397638462,0.9783,-0.0184,-0.1207,0.986
4.399872923,0.9768,-0.0181,-0.1224,0.985
4.402003077,0.9763,-0.0181,-0.1226,0.984
4.404549539,0.9746,-0.0186,-0.1221,0.982
4.407267385,0.9732,-0.0193,-0.1241,0.981
4.410092846,0.9734,-0.0188,-0.1256,0.982
4.412817154,0.9749,-0.0193,-0.1237,0.983
4.416588923,0.9749,-0.0195,-0.1244,0.983
4.418516,0.9732,-0.0225,-0.1268,0.982
4.418903692,0.9760,-0.0228,-0.1281,0.985
4.422105154,0.9765,-0.0225,-0.1268,0.985
4.424706692,0.9781,-0.0228,-0.1302,0.987
4.427463308,0.9788,-0.0252,-0.1290,0.988
4.431237539,0.9817,-0.0261,-0.1317,0.991
4.431940308,0.9834,-0.0259,-0.1305,0.992
4.435170462,0.9865,-0.0268,-0.1302,0.995
4.436738692,0.9883,-0.0284,-0.1297,0.997
4.439822462,0.9893,-0.0300,-0.1285,0.998
4.442468308,0.9895,-0.0315,-0.1270,0.998
4.444749231,0.9910,-0.0323,-0.1272,1.000
4.447412923,0.9926,-0.0317,-0.1285,1.001
4.449807692,0.9923,-0.0320,-0.1278,1.001
4.453089462,0.9919,-0.0330,-0.1263,1.000
4.454511,0.9939,-0.0323,-0.1246,1.002
4.457540539,0.9944,-0.0312,-0.1258,1.003
4.459934462,0.9944,-0.0317,-0.1246,1.003
4.468602462,0.9919,-0.0303,-0.1253,1.000
4.469238385,0.9907,-0.0288,-0.1237,0.999
4.469581231,0.9900,-0.0284,-0.1241,0.998
4.502663385,0.9886,-0.0261,-0.1234,0.997
4.503392923,0.9861,-0.0237,-0.1244,0.994
4.503794769,0.9849,-0.0222,-0.1260,0.993
4.504254769,0.9832,-0.0249,-0.1256,0.991
4.504688846,0.9839,-0.0228,-0.1253,0.992
4.505062462,0.9795,-0.0207,-0.1283,0.988
4.505412923,0.9795,-0.0225,-0.1302,0.988
4.505777154,0.9776,-0.0230,-0.1314,0.987
4.506154769,0.9760,-0.0207,-0.1317,0.985
4.506509154,0.9749,-0.0193,-0.1319,0.984
4.506885231,0.9760,-0.0179,-0.1312,0.985
4.507251692,0.9758,-0.0193,-0.1332,0.985
4.507583385,0.9727,-0.0193,-0.1317,0.982
4.507942385,0.9727,-0.0184,-0.1337,0.982
4.508418385,0.9737,-0.0195,-0.1321,0.983
4.508805231,0.9741,-0.0210,-0.1307,0.983
4.510481846,0.9763,-0.0188,-0.1312,0.985
4.513261539,0.9773,-0.0215,-0.1297,0.986
4.515238769,0.9783,-0.0217,-0.1272,0.987
4.517981846,0.9800,-0.0225,-0.1270,0.988
4.522479923,0.9832,-0.0228,-0.1285,0.992
4.523143385,0.9846,-0.0244,-0.1268,0.993
4.525064923,0.9846,-0.0237,-0.1260,0.993
4.528048308,0.9863,-0.0237,-0.1258,0.995
4.530892846,0.9888,-0.0252,-0.1260,0.997
4.532721462,0.9886,-0.0225,-0.1270,0.997
4.535300846,0.9905,-0.0252,-0.1239,0.999
4.542196308,0.9907,-0.0259,-0.1258,0.999
4.542933231,0.9907,-0.0254,-0.1288,0.999
4.543385231,0.9926,-0.0266,-0.1288,1.001
4.545720846,0.9924,-0.0271,-0.1293,1.001
4.548074692,0.9946,-0.0274,-0.1281,1.003
4.552535077,0.9942,-0.0266,-0.1275,1.003
4.553539615,0.9934,-0.0271,-0.1263,1.002
4.557134769,0.9926,-0.0254,-0.1253,1.001
4.558654077,0.9919,-0.0247,-0.1249,1.000
4.560609462,0.9914,-0.0259,-0.1219,0.999
4.563148846,0.9912,-0.0256,-0.1212,0.999
4.565307,0.9912,-0.0252,-0.1221,0.999
4.567723308,0.9900,-0.0240,-0.1221,0.998
4.570207615,0.9853,-0.0249,-0.1229,0.993
4.578186077,0.9858,-0.0261,-0.1224,0.994
4.578844539,0.9861,-0.0256,-0.1232,0.994
4.579197846,0.9846,-0.0244,-0.1237,0.993
4.580339385,0.9830,-0.0237,-0.1232,0.991
4.583913231,0.9814,-0.0281,-0.1258,0.990
4.608550154,0.9802,-0.0271,-0.1260,0.989
4.609255,0.9809,-0.0284,-0.1237,0.989
4.609627308,0.9809,-0.0288,-0.1246,0.989
4.609982385,0.9812,-0.0293,-0.1237,0.989
4.610342462,0.9812,-0.0268,-0.1251,0.990
4.610711692,0.9795,-0.0259,-0.1241,0.988
4.611088539,0.9793,-0.0298,-0.1253,0.988
4.611427308,0.9802,-0.0288,-0.1249,0.989
4.611778692,0.9809,-0.0288,-0.1260,0.989
4.612242769,0.9802,-0.0293,-0.1237,0.988
4.612654154,0.9819,-0.0281,-0.1246,0.990
4.613945769,0.9834,-0.0268,-0.1234,0.991
4.617671692,0.9807,-0.0288,-0.1241,0.989
4.620716615,0.9827,-0.0276,-0.1232,0.991
4.621365539,0.9830,-0.0254,-0.1216,0.991
4.623421539,0.9839,-0.0276,-0.1219,0.992
4.626665462,0.9841,-0.0271,-0.1209,0.992
4.630635308,0.9858,-0.0256,-0.1212,0.994
4.631245231,0.9868,-0.0256,-0.1216,0.995
4.633481231,0.9893,-0.0256,-0.1207,0.997
4.635731692,0.9890,-0.0256,-0.1192,0.996
4.638690154,0.9912,-0.0264,-0.1188,0.999
4.641483077,0.9898,-0.0242,-0.1185,0.997
4.643952923,0.9902,-0.0247,-0.1180,0.998
4.646010462,0.9905,-0.0266,-0.1183,0.998
4.648654385,0.9923,-0.0249,-0.1158,0.999
4.652262077,0.9907,-0.0259,-0.1163,0.998
4.652971385,0.9917,-0.0252,-0.1160,0.999
4.655932846,0.9937,-0.0252,-0.1148,1.001
4.659926077,0.9907,-0.0254,-0.1148,0.998
4.660919385,0.9914,-0.0244,-0.1151,0.998
4.663632923,0.9923,-0.0237,-0.1168,0.999
4.66644,0.9923,-0.0242,-0.1165,0.999
4.668690077,0.9895,-0.0261,-0.1160,0.997
4.671540231,0.9881,-0.0242,-0.1168,0.995
4.678310154,0.9876,-0.0247,-0.1197,0.995
4.678932923,0.9876,-0.0252,-0.1185,0.995
4.679276,0.9853,-0.0259,-0.1190,0.993
4.681799077,0.9851,-0.0254,-0.1195,0.993
4.709192923,0.9865,-0.0256,-0.1192,0.994
4.709845231,0.9865,-0.0237,-0.1209,0.994
4.710192539,0.9861,-0.0266,-0.1214,0.994
4.710583615,0.9888,-0.0266,-0.1200,0.996
