time,gFx,gFy,gFz,TgF
0.233942846,0.4303,-0.2308,-0.8536,0.983
0.234319077,0.4298,-0.2306,-0.8495,0.980
0.252882846,0.4305,-0.2329,-0.8502,0.981
0.253868077,0.4296,-0.2338,-0.8467,0.978
0.254307385,0.4279,-0.2355,-0.8443,0.975
0.254704923,0.4296,-0.2362,-0.8426,0.975
0.255057231,0.4298,-0.2350,-0.8446,0.976
0.255439462,0.4286,-0.2331,-0.8414,0.973
0.255997923,0.4266,-0.2325,-0.8390,0.970
0.256424308,0.4254,-0.2318,-0.8338,0.964
0.256828308,0.4259,-0.2318,-0.8302,0.961
0.259623385,0.4268,-0.2318,-0.8253,0.958
0.262322154,0.4277,-0.2306,-0.8226,0.955
0.264856385,0.4277,-0.2336,-0.8216,0.955
0.268808693,0.4273,-0.2329,-0.8206,0.954
0.269442462,0.4284,-0.2301,-0.8229,0.956
0.27203077,0.4286,-0.2292,-0.8194,0.953
0.275202462,0.4293,-0.2292,-0.8182,0.952
0.277637846,0.4317,-0.2289,-0.8160,0.951
0.279829308,0.4337,-0.2287,-0.8131,0.949
0.282377923,0.4333,-0.2289,-0.8062,0.943
0.284866154,0.4335,-0.2273,-0.8013,0.939
0.287493231,0.4328,-0.2257,-0.8025,0.939
0.290123077,0.4328,-0.2228,-0.8069,0.942
0.292445308,0.4312,-0.2215,-0.8106,0.945
0.294748308,0.4279,-0.2220,-0.8131,0.945
0.297570846,0.4288,-0.2211,-0.8118,0.944
0.301428616,0.4298,-0.2196,-0.8096,0.943
0.30221977,0.4291,-0.2196,-0.8003,0.934
0.304801308,0.4284,-0.2184,-0.7894,0.924
0.307389231,0.4259,-0.2167,-0.7798,0.915
0.310211385,0.4240,-0.2157,-0.7684,0.904
0.312896616,0.4228,-0.2131,-0.7622,0.897
0.314942462,0.4203,-0.2115,-0.7615,0.895
0.317432616,0.4174,-0.2118,-0.7593,0.892
0.320023154,0.4163,-0.2131,-0.7559,0.889
0.331788077,0.4139,-0.2133,-0.7542,0.886
0.332780693,0.4127,-0.2147,-0.7519,0.884
0.33320777,0.4107,-0.2135,-0.7491,0.881
0.333577846,0.4093,-0.2103,-0.7451,0.876
0.333928616,0.4030,-0.2094,-0.7417,0.870
0.335531077,0.3993,-0.2052,-0.7358,0.862
0.338467077,0.3919,-0.1979,-0.7270,0.849
0.339898846,0.3839,-0.1942,-0.7214,0.840
0.342957616,0.3795,-0.1905,-0.7160,0.832
0.35674677,0.3719,-0.1896,-0.7039,0.818
0.357598231,0.3623,-0.1893,-0.6929,0.804
0.358006154,0.3543,-0.1908,-0.6904,0.799
0.358389846,0.3506,-0.1920,-0.6883,0.796
0.358774539,0.3429,-0.1935,-0.6914,0.796
0.359114154,0.3292,-0.1957,-0.6955,0.794
0.35987477,0.3084,-0.1982,-0.6965,0.787
0.362649539,0.2588,-0.2003,-0.6958,0.769
0.365067154,0.2612,-0.2040,-0.6895,0.765
0.368236693,0.2903,-0.1984,-0.6975,0.781
0.370118846,0.2942,-0.1986,-0.7127,0.796
0.372872308,0.2920,-0.2022,-0.7346,0.816
0.375411077,0.2920,-0.2077,-0.7628,0.843
0.37750277,0.2835,-0.2131,-0.7896,0.866
0.380942539,0.2719,-0.2143,-0.8138,0.884
0.382434462,0.2612,-0.2096,-0.8360,0.901
0.385155154,0.2554,-0.2111,-0.8558,0.918
0.387968,0.2521,-0.2140,-0.8770,0.937
0.390898154,0.2434,-0.2175,-0.8979,0.955
0.39276777,0.2412,-0.2226,-0.9171,0.974
0.395017539,0.2378,-0.2248,-0.9343,0.990
0.398452308,0.2363,-0.2287,-0.9513,1.007
0.400150231,0.2321,-0.2311,-0.9692,1.023
0.402884693,0.2341,-0.2345,-0.9823,1.037
0.405443693,0.2285,-0.2380,-0.9985,1.052
0.408558154,0.2246,-0.2377,-1.0161,1.067
0.41050777,0.2204,-0.2413,-1.0388,1.089
0.42092677,0.2175,-0.2429,-1.0605,1.109
0.421809539,0.2163,-0.2487,-1.0810,1.130
0.422291693,0.2131,-0.2550,-1.0969,1.146
0.422676308,0.2148,-0.2607,-1.1143,1.164
0.423048385,0.2106,-0.2655,-1.1287,1.178
0.441179385,0.2118,-0.2692,-1.1372,1.188
0.442228308,0.2097,-0.2711,-1.1421,1.192
0.442650846,0.2041,-0.2716,-1.1411,1.191
0.443100923,0.2004,-0.2734,-1.1395,1.189
0.443496308,0.1960,-0.2721,-1.1351,1.184
0.444043154,0.1924,-0.2702,-1.1327,1.180
0.444428077,0.1882,-0.2665,-1.1294,1.176
0.444865231,0.1845,-0.2648,-1.1274,1.173
0.445643154,0.1799,-0.2604,-1.1287,1.172
0.448701,0.1784,-0.2621,-1.1304,1.174
0.450632077,0.1759,-0.2616,-1.1351,1.178
0.453596077,0.1759,-0.2614,-1.1387,1.181
0.45723977,0.1720,-0.2597,-1.1429,1.185
0.458047385,0.1703,-0.2611,-1.1439,1.186
0.460625308,0.1689,-0.2619,-1.1429,1.185
0.463324693,0.1687,-0.2636,-1.1402,1.182
0.465851077,0.1645,-0.2623,-1.1304,1.172
0.469683385,0.1666,-0.2623,-1.1204,1.163
0.472737231,0.1657,-0.2636,-1.1089,1.152
0.47389977,0.1610,-0.2621,-1.0948,1.137
0.475503385,0.1598,-0.2607,-1.0766,1.119
0.479881923,0.1564,-0.2597,-1.0615,1.104
0.480787462,0.1571,-0.2585,-1.0449,1.088
0.483426154,0.1547,-0.2587,-1.0290,1.072
0.48557977,0.1533,-0.2558,-1.0149,1.058
0.48859177,0.1501,-0.2529,-1.0034,1.046
0.490685308,0.1510,-0.2514,-0.9953,1.038
0.493484923,0.1510,-0.2511,-0.9880,1.031
0.495552077,0.1505,-0.2492,-0.9829,1.025
0.498951385,0.1477,-0.2494,-0.9780,1.020
0.500707462,0.1466,-0.2467,-0.9748,1.016
0.503974154,0.1474,-0.2458,-0.9718,1.013
0.506113,0.1452,-0.2475,-0.9694,1.011
0.508433846,0.1442,-0.2460,-0.9672,1.008
0.511022462,0.1454,-0.2502,-0.9653,1.008
0.516532308,0.1459,-0.2524,-0.9641,1.007
0.517615385,0.1452,-0.2567,-0.9626,1.007
0.518575462,0.1459,-0.2578,-0.9608,1.005
0.521782462,0.1471,-0.2629,-0.9604,1.007
0.53855077,0.1594,-0.2732,-0.9594,1.010
0.539444,0.1838,-0.2902,-0.9580,1.018
0.539983385,0.1622,-0.2881,-0.9447,1.001
0.540399462,0.1391,-0.2809,-0.9335,0.985
0.54077577,0.1281,-0.2746,-0.9340,0.982
0.54113577,0.1224,-0.2711,-0.9447,0.990
0.541475154,0.1203,-0.2688,-0.9543,0.999
0.541845923,0.1203,-0.2704,-0.9613,1.006
0.544463077,0.1300,-0.2790,-0.9660,1.014
0.54681077,0.1389,-0.2856,-0.9641,1.015
0.550347385,0.1296,-0.2829,-0.9569,1.006
0.551155077,0.1176,-0.2783,-0.9528,1.000
0.55376377,0.1098,-0.2734,-0.9543,0.999
0.556826462,0.1122,-0.2739,-0.9629,1.007
0.558940616,0.1154,-0.2719,-0.9724,1.016
0.561474154,0.1154,-0.2709,-0.9741,1.018
0.564008308,0.1110,-0.2688,-0.9814,1.024
0.566431462,0.1030,-0.2614,-0.9887,1.028
0.568982539,0.0893,-0.2524,-0.9988,1.034
0.571324,0.0662,-0.2348,-1.0144,1.043
0.574493308,-0.0174,-0.1842,-1.0740,1.090
0.577101923,-0.0218,-0.1595,-1.0950,1.107
0.580183154,0.0259,-0.1693,-1.0635,1.077
0.581091385,0.0616,-0.1808,-1.0322,1.050
0.583850846,0.0881,-0.1935,-1.0056,1.028
0.586324923,0.1076,-0.2064,-0.9821,1.009
0.589579077,0.1235,-0.2184,-0.9618,0.994
0.591597846,0.1317,-0.2264,-0.9469,0.983
0.594071462,0.1398,-0.2338,-0.9408,0.979
0.596953231,0.1474,-0.2397,-0.9335,0.975
0.598751077,0.1540,-0.2450,-0.9326,0.976
0.602799077,0.1579,-0.2514,-0.9328,0.979
0.605388308,0.1615,-0.2541,-0.9306,0.978
0.606520077,0.1662,-0.2580,-0.9291,0.978
0.609712923,0.1662,-0.2604,-0.9279,0.978
0.613641308,0.1659,-0.2621,-0.9315,0.982
0.614648308,0.1655,-0.2665,-0.9289,0.980
0.617052923,0.1657,-0.2667,-0.9277,0.979
0.618941923,0.1650,-0.2670,-0.9298,0.981
0.621803385,0.1635,-0.2672,-0.9326,0.984
0.628189308,0.1586,-0.2665,-0.9343,0.984
0.629048385,0.1530,-0.2641,-0.9357,0.984
0.629414154,0.1482,-0.2592,-0.9411,0.987
0.632014846,0.1457,-0.2553,-0.9447,0.989
0.634897616,0.1393,-0.2509,-0.9476,0.990
0.64467977,0.1328,-0.2462,-0.9520,0.992
0.645540077,0.1284,-0.2418,-0.9569,0.995
0.646045539,0.1242,-0.2380,-0.9580,0.995
0.646423385,0.1219,-0.2338,-0.9613,0.997
0.646780077,0.1181,-0.2301,-0.9633,0.997
0.650156,0.1119,-0.2248,-0.9653,0.997
0.651825,0.1098,-0.2236,-0.9655,0.997
0.654387154,0.1107,-0.2213,-0.9669,0.998
0.65693177,0.1081,-0.2224,-0.9662,0.997
0.662229,0.1068,-0.2215,-0.9701,1.001
0.66322377,0.1083,-0.2201,-0.9724,1.003
0.664605,0.1076,-0.2199,-0.9729,1.003
0.667145616,0.1073,-0.2211,-0.9758,1.006
0.669464923,0.1081,-0.2220,-0.9762,1.007
0.671965231,0.1081,-0.2218,-0.9743,1.005
0.675373846,0.1081,-0.2243,-0.9692,1.001
0.677464077,0.1095,-0.2285,-0.9675,1.000
0.683530462,0.1105,-0.2282,-0.9631,0.996
0.684560693,0.1102,-0.2320,-0.9597,0.993
0.685439462,0.1144,-0.2320,-0.9567,0.991
0.686705,0.1151,-0.2331,-0.9552,0.990
0.689517846,0.1191,-0.2360,-0.9523,0.988
0.692423077,0.1217,-0.2385,-0.9513,0.988
0.694296616,0.1271,-0.2387,-0.9518,0.990
0.696901616,0.1330,-0.2429,-0.9552,0.995
0.699457,0.1371,-0.2458,-0.9536,0.994
0.702290539,0.1379,-0.2492,-0.9528,0.994
0.704494154,0.1401,-0.2494,-0.9531,0.995
0.706942539,0.1413,-0.2509,-0.9550,0.997
0.709931077,0.1413,-0.2509,-0.9564,0.999
0.712788077,0.1408,-0.2521,-0.9572,1.000
0.714784077,0.1405,-0.2534,-0.9611,1.004
0.71744777,0.1459,-0.2553,-0.9629,1.007
0.719968077,0.1459,-0.2562,-0.9662,1.010
0.722529231,0.1469,-0.2585,-0.9682,1.013
0.729255462,0.1489,-0.2587,-0.9694,1.014
0.730147385,0.1474,-0.2574,-0.9678,1.012
0.730557231,0.1449,-0.2555,-0.9692,1.013
0.735276077,0.1408,-0.2529,-0.9685,1.011
0.746509923,0.1379,-0.2494,-0.9662,1.007
0.747522846,0.1330,-0.2475,-0.9636,1.004
0.748206462,0.1288,-0.2441,-0.9589,0.998
0.74869977,0.1261,-0.2409,-0.9555,0.993
0.749195077,0.1254,-0.2387,-0.9552,0.993
0.749693308,0.1249,-0.2380,-0.9552,0.992
0.750178154,0.1219,-0.2357,-0.9506,0.987
0.752940693,0.1193,-0.2345,-0.9504,0.986
0.755001923,0.1215,-0.2348,-0.9487,0.985
0.758721,0.1210,-0.2355,-0.9499,0.986
0.75987177,0.1212,-0.2350,-0.9504,0.987
0.762743462,0.1210,-0.2341,-0.9494,0.985
0.765300923,0.1205,-0.2343,-0.9496,0.985
0.767451154,0.1198,-0.2353,-0.9523,0.988
0.770385308,0.1193,-0.2353,-0.9538,0.990
0.772448308,0.1179,-0.2362,-0.9536,0.989
0.777173847,0.1195,-0.2380,-0.9531,0.990
0.778052616,0.1198,-0.2374,-0.9552,0.992
0.780797923,0.1198,-0.2387,-0.9587,0.995
0.782299077,0.1210,-0.2397,-0.9587,0.996
0.784949616,0.1207,-0.2392,-0.9582,0.995
0.787328385,0.1200,-0.2404,-0.9585,0.995
0.789900693,0.1210,-0.2421,-0.9597,0.997
0.792905308,0.1205,-0.2431,-0.9592,0.997
0.794992308,0.1232,-0.2426,-0.9592,0.997
0.797450154,0.1224,-0.2436,-0.9589,0.997
0.800120308,0.1224,-0.2475,-0.9587,0.998
0.802806539,0.1230,-0.2475,-0.9589,0.998
0.805020077,0.1237,-0.2478,-0.9587,0.998
0.807480385,0.1244,-0.2504,-0.9594,0.999
0.809984308,0.1224,-0.2524,-0.9587,0.999
0.812617616,0.1230,-0.2521,-0.9567,0.997
0.814957616,0.1232,-0.2534,-0.9567,0.997
0.817536,0.1223,-0.2541,-0.9564,0.997
0.820139385,0.1219,-0.2548,-0.9548,0.996
0.822835154,0.1217,-0.2550,-0.9555,0.996
0.828534154,0.1215,-0.2546,-0.9550,0.996
0.829489923,0.1223,-0.2553,-0.9560,0.997
0.830389308,0.1205,-0.2562,-0.9540,0.995
0.83284377,0.1207,-0.2558,-0.9538,0.995
0.845178154,0.1224,-0.2560,-0.9552,0.996
0.846023077,0.1242,-0.2558,-0.9545,0.996
0.846422847,0.1237,-0.2536,-0.9552,0.996
0.846784693,0.1219,-0.2524,-0.9577,0.998
0.84720277,0.1223,-0.2514,-0.9611,1.001
0.84757477,0.1244,-0.2518,-0.9597,1.000
0.850385539,0.1268,-0.2502,-0.9594,1.000
0.853280077,0.1247,-0.2497,-0.9597,0.999
0.855931385,0.1268,-0.2478,-0.9597,0.999
0.858708308,0.1261,-0.2480,-0.9587,0.998
0.861011154,0.1242,-0.2480,-0.9594,0.999
0.86295077,0.1254,-0.2480,-0.9594,0.999
0.865467154,0.1261,-0.2465,-0.9587,0.998
0.868387154,0.1256,-0.2465,-0.9580,0.997
0.870505847,0.1275,-0.2467,-0.9597,0.999
0.873151154,0.1240,-0.2455,-0.9585,0.997
0.875990539,0.1242,-0.2446,-0.9582,0.997
0.878384616,0.1256,-0.2458,-0.9597,0.999
0.881150462,0.1249,-0.2469,-0.9592,0.998
0.884541616,0.1249,-0.2453,-0.9574,0.996
0.885302154,0.1230,-0.2438,-0.9564,0.995
0.891430231,0.1244,-0.2472,-0.9564,0.996
0.892141616,0.1240,-0.2469,-0.9555,0.995
0.894051077,0.1268,-0.2458,-0.9548,0.994
0.895851077,0.1261,-0.2462,-0.9528,0.992
0.898202539,0.1279,-0.2465,-0.9545,0.994
0.901285923,0.1279,-0.2472,-0.9533,0.993
0.903536077,0.1296,-0.2492,-0.9533,0.994
0.905686539,0.1312,-0.2480,-0.9531,0.993
0.909030231,0.1312,-0.2472,-0.9540,0.994
0.910616385,0.1281,-0.2482,-0.9555,0.995
0.913283462,0.1308,-0.2453,-0.9545,0.994
0.918629308,0.1308,-0.2438,-0.9518,0.991
0.919491077,0.1298,-0.2443,-0.9538,0.993
0.921049539,0.1310,-0.2455,-0.9543,0.994
0.923193616,0.1317,-0.2434,-0.9550,0.994
0.943300077,0.1335,-0.2434,-0.9562,0.996
0.944674539,0.1322,-0.2434,-0.9562,0.996
0.945110154,0.1310,-0.2426,-0.9540,0.993
0.945493,0.1303,-0.2418,-0.9555,0.994
0.945874847,0.1305,-0.2416,-0.9550,0.994
0.946221231,0.1310,-0.2443,-0.9540,0.993
0.946614847,0.1310,-0.2423,-0.9548,0.994
0.946967154,0.1293,-0.2429,-0.9574,0.996
0.947382462,0.1293,-0.2431,-0.9582,0.997
0.949733308,0.1288,-0.2455,-0.9585,0.998
0.951084693,0.1291,-0.2448,-0.9608,1.000
0.953771077,0.1296,-0.2450,-0.9620,1.001
0.956253,0.1310,-0.2475,-0.9626,1.002
0.959372693,0.1320,-0.2455,-0.9641,1.004
0.961078462,0.1305,-0.2469,-0.9616,1.001
0.964464693,0.1330,-0.2482,-0.9587,0.999
0.967403154,0.1322,-0.2494,-0.9577,0.998
0.968870462,0.1328,-0.2494,-0.9567,0.998
0.970953616,0.1308,-0.2490,-0.9545,0.995
0.974049616,0.1298,-0.2506,-0.9538,0.995
0.976361539,0.1300,-0.2502,-0.9520,0.993
0.979205923,0.1293,-0.2494,-0.9492,0.990
0.981559693,0.1303,-0.2497,-0.9496,0.990
0.983634231,0.1293,-0.2482,-0.9494,0.990
0.986346154,0.1288,-0.2469,-0.9464,0.987
0.989678231,0.1298,-0.2462,-0.9457,0.986
0.990982462,0.1305,-0.2455,-0.9462,0.986
0.993986539,0.1275,-0.2450,-0.9471,0.987
0.996596923,0.1279,-0.2446,-0.9474,0.987
0.999040616,0.1286,-0.2446,-0.9471,0.987
1.002244385,0.1291,-0.2446,-0.9484,0.988
1.004593847,0.1284,-0.2438,-0.9508,0.990
1.00657577,0.1254,-0.2434,-0.9531,0.992
1.010023462,0.1288,-0.2423,-0.9548,0.993
1.011583154,0.1266,-0.2423,-0.9574,0.996
1.015177923,0.1271,-0.2434,-0.9567,0.995
1.016671693,0.1259,-0.2423,-0.9592,0.997
1.018706231,0.1256,-0.2426,-0.9587,0.997
1.021641616,0.1266,-0.2441,-0.9594,0.998
1.025279693,0.1254,-0.2450,-0.9601,0.999
1.030877616,0.1261,-0.2443,-0.9606,0.999
1.031849,0.1275,-0.2434,-0.9623,1.001
1.032293231,0.1279,-0.2438,-0.9620,1.001
1.034722231,0.1259,-0.2455,-0.9629,1.002
1.053062847,0.1244,-0.2458,-0.9629,1.002
1.053968923,0.1259,-0.2458,-0.9611,1.000
1.054361308,0.1266,-0.2450,-0.9626,1.001
1.054756,0.1249,-0.2453,-0.9645,1.003
1.055251077,0.1266,-0.2431,-0.9645,1.003
1.055637616,0.1256,-0.2438,-0.9633,1.002
1.056192385,0.1242,-0.2443,-0.9623,1.001
1.056547077,0.1240,-0.2409,-0.9611,0.999
1.056919385,0.1242,-0.2401,-0.9599,0.997
1.060161539,0.1232,-0.2421,-0.9585,0.996
1.062836385,0.1242,-0.2423,-0.9594,0.997
1.064191693,0.1235,-0.2413,-0.9574,0.995
1.068669,0.1242,-0.2416,-0.9562,0.994
1.069227385,0.1251,-0.2406,-0.9569,0.995
1.073007077,0.1242,-0.2399,-0.9560,0.993
1.07441477,0.1254,-0.2409,-0.9577,0.995
1.076847385,0.1279,-0.2409,-0.9564,0.995
1.079434847,0.1284,-0.2411,-0.9562,0.994
1.082317308,0.1251,-0.2416,-0.9580,0.996
1.084830847,0.1240,-0.2426,-0.9560,0.994
1.089234539,0.1235,-0.2443,-0.9562,0.995
1.089973539,0.1244,-0.2455,-0.9582,0.997
1.092996,0.1242,-0.2448,-0.9557,0.994
1.094697308,0.1247,-0.2467,-0.9569,0.996
1.096943693,0.1237,-0.2465,-0.9564,0.995
1.099781231,0.1237,-0.2485,-0.9567,0.996
1.101953923,0.1230,-0.2499,-0.9562,0.996
1.104400308,0.1232,-0.2506,-0.9567,0.997
1.107202539,0.1230,-0.2529,-0.9567,0.997
1.109492385,0.1259,-0.2541,-0.9562,0.997
1.112190231,0.1254,-0.2543,-0.9550,0.996
1.119442539,0.1256,-0.2558,-0.9548,0.996
1.120437,0.1251,-0.2543,-0.9543,0.995
1.120864385,0.1254,-0.2560,-0.9557,0.997
1.138249231,0.1261,-0.2558,-0.9552,0.997
1.139445231,0.1256,-0.2565,-0.9562,0.998
1.140020616,0.1263,-0.2565,-0.9569,0.999
1.140376693,0.1266,-0.2565,-0.9585,1.000
1.140766154,0.1288,-0.2553,-0.9582,1.000
1.141149,0.1284,-0.2539,-0.9567,0.998
1.141493847,0.1300,-0.2534,-0.9577,0.999
1.141854539,0.1305,-0.2518,-0.9557,0.997
1.142280077,0.1300,-0.2518,-0.9560,0.997
1.145164385,0.1298,-0.2534,-0.9550,0.997
1.147151693,0.1300,-0.2511,-0.9555,0.996
1.150133923,0.1315,-0.2499,-0.9557,0.997
1.152551077,0.1300,-0.2502,-0.9564,0.997
1.154888,0.1320,-0.2506,-0.9536,0.995
1.157306539,0.1303,-0.2499,-0.9536,0.994
1.159758231,0.1310,-0.2494,-0.9531,0.994
1.162436077,0.1303,-0.2482,-0.9548,0.995
1.164974462,0.1300,-0.2485,-0.9552,0.996
1.168196923,0.1298,-0.2497,-0.9538,0.994
1.171092385,0.1286,-0.2509,-0.9533,0.994
1.172085308,0.1273,-0.2524,-0.9562,0.997
1.175374539,0.1275,-0.2514,-0.9582,0.999
1.177704077,0.1298,-0.2539,-0.9582,1.000
1.180011077,0.1296,-0.2548,-0.9577,0.999
1.182773,0.1284,-0.2527,-0.9580,0.999
1.185465308,0.1291,-0.2531,-0.9587,1.000
1.187934462,0.1310,-0.2539,-0.9587,1.000
1.190585539,0.1312,-0.2531,-0.9592,1.001
1.193989616,0.1317,-0.2541,-0.9594,1.001
1.196655077,0.1308,-0.2546,-0.9613,1.003
1.198440077,0.1324,-0.2524,-0.9613,1.003
1.200097847,0.1312,-0.2529,-0.9606,1.002
1.210092385,0.1320,-0.2529,-0.9611,1.003
1.210745616,0.1340,-0.2518,-0.9587,1.000
1.211320308,0.1337,-0.2480,-0.9572,0.998
1.211777539,0.1342,-0.2494,-0.9536,0.995
1.212825847,0.1312,-0.2487,-0.9528,0.993
1.220107462,0.1312,-0.2469,-0.9504,0.991
1.220916693,0.1322,-0.2465,-0.9476,0.988
1.221325,0.1315,-0.2455,-0.9445,0.985
1.222989308,0.1305,-0.2458,-0.9455,0.986
1.225520616,0.1312,-0.2443,-0.9450,0.985
1.236165616,0.1305,-0.2441,-0.9462,0.986
1.237024693,0.1308,-0.2438,-0.9474,0.987
1.237376385,0.1305,-0.2443,-0.9480,0.988
1.23773477,0.1317,-0.2450,-0.9494,0.989
1.238100616,0.1315,-0.2443,-0.9496,0.989
1.24047477,0.1328,-0.2446,-0.9513,0.991
1.242827077,0.1300,-0.2431,-0.9525,0.992
1.245305,0.1322,-0.2438,-0.9552,0.995
1.247671154,0.1305,-0.2443,-0.9548,0.994
1.250161616,0.1308,-0.2458,-0.9531,0.993
1.253203385,0.1315,-0.2441,-0.9518,0.991
1.255356077,0.1324,-0.2458,-0.9540,0.994
1.258139693,0.1315,-0.2485,-0.9540,0.995
1.261457616,0.1305,-0.2478,-0.9540,0.994
1.26285877,0.1308,-0.2485,-0.9557,0.996
1.26536277,0.1317,-0.2475,-0.9533,0.994
1.268246539,0.1312,-0.2502,-0.9564,0.997
1.271944,0.1317,-0.2494,-0.9577,0.998
1.273405,0.1340,-0.2487,-0.9582,0.999
1.275576,0.1328,-0.2509,-0.9574,0.999
1.278303077,0.1298,-0.2502,-0.9580,0.999
1.280608923,0.1330,-0.2494,-0.9569,0.998
1.283113308,0.1312,-0.2518,-0.9577,0.999
1.285390231,0.1322,-0.2499,-0.9555,0.996
1.288181539,0.1330,-0.2518,-0.9562,0.998
1.290466231,0.1324,-0.2499,-0.9516,0.993
1.294125923,0.1340,-0.2490,-0.9504,0.992
