time,gFx,gFy,gFz,TgF
5.012220539,0.9138,-0.1393,0.1562,0.937
5.012634077,0.9292,-0.1341,0.1697,0.954
5.013076231,0.9429,-0.1307,0.1804,0.969
5.013577231,0.9558,-0.1244,0.1912,0.983
5.013962462,0.9729,-0.1192,0.2070,1.002
5.015717231,0.9910,-0.1136,0.2191,1.021
5.017722462,1.0071,-0.1080,0.2312,1.039
5.020691616,1.0203,-0.0999,0.2417,1.053
5.023238462,1.0345,-0.0899,0.2535,1.069
5.025734385,1.0462,-0.0825,0.2617,1.082
5.026921462,1.0582,-0.0769,0.2679,1.094
5.029537769,1.0711,-0.0706,0.2682,1.106
5.033655692,1.0801,-0.0631,0.2677,1.115
5.034388,1.0909,-0.0550,0.2659,1.124
5.037401154,1.1002,-0.0489,0.2617,1.132
5.040473231,1.1111,-0.0442,0.2542,1.141
5.042396539,1.1195,-0.0368,0.2454,1.147
5.044728,1.1241,-0.0268,0.2347,1.149
5.048553846,1.1270,-0.0198,0.2261,1.150
5.050501846,1.1285,-0.0144,0.2193,1.150
5.052475077,1.1263,-0.0070,0.2126,1.146
5.054792,1.1256,-0.0021,0.2049,1.144
5.056985462,1.1224,-0.0010,0.1990,1.140
5.059910385,1.1153,-0.0002,0.1937,1.132
5.062215077,1.1097,0.0000,0.1907,1.126
5.064519,1.1014,-0.0014,0.1875,1.117
5.069778769,1.0960,-0.0056,0.1846,1.111
5.070891077,1.0914,-0.0091,0.1834,1.107
5.072058692,1.0843,-0.0151,0.1797,1.099
5.074640616,1.0772,-0.0217,0.1792,1.092
5.077739616,1.0736,-0.0308,0.1783,1.089
5.080415923,1.0696,-0.0422,0.1743,1.085
5.082343385,1.0662,-0.0545,0.1772,1.082
5.085109539,1.0655,-0.0687,0.1755,1.082
5.087267077,1.0631,-0.0833,0.1578,1.078
5.090640616,1.0624,-0.0999,0.1423,1.076
5.094305539,1.0673,-0.1195,0.1320,1.082
5.094998154,1.0648,-0.1378,0.1235,1.081
5.098720231,1.0648,-0.1588,0.1098,1.082
5.100253462,1.0638,-0.1800,0.0973,1.083
5.106908308,1.0603,-0.2015,0.0803,1.082
5.107939308,1.0582,-0.2226,0.0649,1.083
5.108766385,1.0594,-0.2429,0.0507,1.088
5.109991692,1.0603,-0.2611,0.0367,1.093
5.130523308,1.0611,-0.2770,0.0292,1.097
5.131511616,1.0648,-0.2888,0.0246,1.104
5.132051,1.0655,-0.2951,0.0278,1.106
5.132637154,1.0680,-0.3035,0.0353,1.111
5.133085539,1.0738,-0.3063,0.0385,1.117
5.133495616,1.0806,-0.3054,0.0419,1.124
5.134016616,1.0897,-0.2958,0.0600,1.131
5.134470385,1.0914,-0.2795,0.1238,1.133
5.13488,1.1029,-0.2685,0.1367,1.143
5.137633462,1.1183,-0.2604,0.1164,1.154
5.138992,1.1439,-0.2499,0.0863,1.174
5.139850077,1.1715,-0.2348,0.0481,1.196
5.143024616,1.1884,-0.2143,0.0199,1.208
5.147181231,1.2096,-0.1886,0.0090,1.224
5.148215692,1.2287,-0.1570,0.0087,1.239
5.152058769,1.2392,-0.1176,0.0211,1.245
5.154316923,1.2470,-0.0757,0.0383,1.250
5.155117769,1.2597,-0.0330,0.0609,1.262
5.157956923,1.2707,0.0092,0.0900,1.274
5.161513154,1.2817,0.0490,0.1592,1.293
5.162713462,1.2825,0.0837,0.2615,1.312
5.167043308,1.2670,0.1135,0.3574,1.321
5.169589769,1.2441,0.1284,0.3979,1.312
5.170504846,1.2169,0.1333,0.3817,1.282
5.173630692,1.1920,0.1308,0.3444,1.248
5.175500923,1.1766,0.1218,0.3395,1.231
5.177967,1.1644,0.1096,0.3705,1.227
5.180481154,1.1628,0.0966,0.4052,1.235
5.183568308,1.1644,0.0825,0.4287,1.244
5.185683616,1.1661,0.0681,0.4445,1.250
5.188933539,1.1598,0.0534,0.4543,1.247
5.195235692,1.1442,0.0397,0.4667,1.236
5.196401462,1.1237,0.0288,0.4860,1.225
5.196840539,1.1019,0.0141,0.5074,1.213
5.199867385,1.0801,-0.0012,0.5305,1.203
5.200638154,1.0643,-0.0181,0.5557,1.201
5.220735308,1.0506,-0.0366,0.5789,1.200
5.221768,1.0403,-0.0591,0.5931,1.199
5.222219616,1.0279,-0.0773,0.6099,1.198
5.222652,1.0137,-0.0897,0.6307,1.197
5.223064231,1.0012,-0.0980,0.6563,1.201
5.223500231,0.9934,-0.1036,0.6700,1.203
5.223946385,0.9832,-0.1062,0.6773,1.199
5.224541539,0.9741,-0.1080,0.6791,1.192
5.224976923,0.9629,-0.1046,0.6791,1.183
5.227015385,0.9473,-0.0969,0.6817,1.171
5.229341539,0.9301,-0.0918,0.6874,1.160
5.230649154,0.9152,-0.0820,0.6949,1.152
5.233464539,0.9075,-0.0728,0.7047,1.151
5.2357,0.8984,-0.0594,0.7115,1.148
5.238642769,0.8989,-0.0437,0.7110,1.147
5.241014462,0.9069,-0.0266,0.6991,1.145
5.244040616,0.9124,-0.0024,0.6817,1.139
5.247138385,0.9106,0.0344,0.6705,1.131
5.249344923,0.9157,0.0666,0.6534,1.127
5.251265846,0.9238,0.0984,0.6278,1.121
5.254862462,0.9345,0.1280,0.5960,1.116
5.257317539,0.9436,0.1562,0.5591,1.108
5.258796846,0.9523,0.1807,0.5247,1.102
5.260947616,0.9597,0.2000,0.4937,1.098
5.263528308,0.9700,0.2149,0.4711,1.100
5.265860616,0.9760,0.2256,0.4529,1.099
5.268440308,0.9834,0.2335,0.4315,1.099
5.272234692,0.9919,0.2330,0.4084,1.098
5.274146769,1.0115,0.2244,0.3893,1.107
5.275852539,1.0322,0.2144,0.3798,1.121
5.279585539,1.0559,0.1970,0.3626,1.134
5.282113462,1.0774,0.1772,0.3703,1.153
5.283323308,1.0973,0.1553,0.3759,1.170
5.289227385,1.1163,0.1345,0.3710,1.184
5.289956308,1.1334,0.1122,0.3632,1.195
5.291870077,1.1454,0.0871,0.3512,1.201
5.293548,1.1559,0.0644,0.3446,1.208
5.295807385,1.1642,0.0395,0.3336,1.212
5.299499692,1.1666,0.0170,0.3167,1.209
5.307648616,1.1652,-0.0079,0.3034,1.204
5.309121769,1.1622,-0.0303,0.2964,1.200
5.309791077,1.1573,-0.0530,0.2920,1.195
5.310448846,1.1458,-0.0733,0.2960,1.186
5.335243077,1.1314,-0.0945,0.2950,1.173
5.336391923,1.1183,-0.1146,0.2911,1.161
5.336882154,1.1060,-0.1349,0.2923,1.152
5.337323308,1.0914,-0.1563,0.2999,1.143
5.337762769,1.0767,-0.1788,0.3087,1.134
5.338164846,1.0636,-0.1969,0.3178,1.127
5.338683923,1.0538,-0.2135,0.3283,1.124
5.339115616,1.0320,-0.2145,0.3439,1.109
5.339526385,1.0071,-0.2079,0.3649,1.091
5.339924846,0.9902,-0.2106,0.3634,1.076
5.340522462,0.9807,-0.2208,0.3546,1.066
5.340970769,0.9756,-0.2299,0.3519,1.062
5.341398769,0.9651,-0.2362,0.3561,1.055
5.344190769,0.9523,-0.2438,0.3509,1.044
5.346621154,0.9213,-0.2487,0.3478,1.016
5.349945846,0.9264,-0.2509,0.3302,1.015
5.351832616,0.9355,-0.2580,0.2916,1.013
5.354315308,0.9362,-0.2667,0.2664,1.009
5.366588,0.9326,-0.2734,0.2598,1.006
5.368229154,0.9316,-0.2770,0.2459,1.003
5.368758769,0.9306,-0.2775,0.2312,0.998
5.369164923,0.9367,-0.2744,0.2142,0.999
5.369550462,0.9323,-0.2714,0.2074,0.993
5.371145231,0.9252,-0.2621,0.1946,0.981
5.371641154,0.9160,-0.2531,0.1951,0.970
5.374383692,0.9071,-0.2404,0.1900,0.958
5.377256539,0.8966,-0.2299,0.1832,0.944
5.379638462,0.8857,-0.2220,0.1829,0.931
5.381605846,0.8754,-0.2128,0.1804,0.919
5.384688616,0.8649,-0.2033,0.1795,0.906
5.387269846,0.8514,-0.1896,0.1856,0.892
5.389376539,0.8358,-0.1719,0.2029,0.877
5.392340539,0.8158,-0.1502,0.2293,0.861
5.394772539,0.8009,-0.1300,0.2452,0.848
5.396744308,0.7875,-0.1146,0.2447,0.833
5.399313154,0.7848,-0.0994,0.2322,0.824
5.405812923,0.7850,-0.0836,0.2249,0.821
5.406855308,0.7872,-0.0671,0.2254,0.822
5.407337154,0.7848,-0.0530,0.2179,0.816
5.409204923,0.7797,-0.0345,0.2063,0.807
5.433093539,0.7764,-0.0215,0.1963,0.801
5.434062692,0.7720,-0.0068,0.1829,0.793
5.434516846,0.7667,0.0069,0.1692,0.785
5.435011385,0.7631,0.0158,0.1533,0.778
5.435426154,0.7643,0.0253,0.1443,0.778
5.435847385,0.7676,0.0326,0.1401,0.781
5.436439923,0.7733,0.0385,0.1355,0.786
5.436963693,0.7774,0.0432,0.1299,0.789
5.437371923,0.7797,0.0456,0.1215,0.790
5.437761769,0.7833,0.0490,0.1196,0.794
5.438230769,0.7848,0.0495,0.1213,0.796
5.439580923,0.7855,0.0456,0.1231,0.796
5.442623,0.7862,0.0449,0.1210,0.797
5.446914385,0.7848,0.0434,0.1138,0.794
5.447848846,0.7806,0.0427,0.1037,0.789
5.449663923,0.7762,0.0414,0.0949,0.783
5.454035693,0.7725,0.0416,0.0881,0.779
5.456382462,0.7674,0.0427,0.0835,0.773
5.457331308,0.7615,0.0407,0.0805,0.767
5.459436,0.7579,0.0375,0.0795,0.763
5.462387616,0.7545,0.0365,0.0783,0.759
5.464846077,0.7503,0.0332,0.0812,0.755
5.469374154,0.7477,0.0365,0.0805,0.753
5.470385769,0.7415,0.0372,0.0803,0.747
5.472242077,0.7357,0.0356,0.0795,0.741
5.474838462,0.7335,0.0346,0.0876,0.739
5.478416539,0.7330,0.0341,0.0977,0.740
5.479505539,0.7315,0.0370,0.1120,0.741
5.484173539,0.7308,0.0372,0.1247,0.742
5.484892231,0.7313,0.0395,0.1364,0.745
5.488000539,0.7296,0.0451,0.1452,0.745
5.490293231,0.7281,0.0521,0.1467,0.745
5.492222385,0.7327,0.0549,0.1474,0.749
5.494966077,0.7384,0.0570,0.1448,0.755
5.498816539,0.7430,0.0588,0.1401,0.758
5.505089462,0.7491,0.0624,0.1350,0.764
5.506071693,0.7543,0.0617,0.1338,0.769
5.506586154,0.7636,0.0630,0.1277,0.777
5.507602154,0.7674,0.0647,0.1267,0.781
5.530526154,0.7696,0.0666,0.1226,0.782
5.531471,0.7748,0.0681,0.1208,0.787
5.531929846,0.7777,0.0703,0.1152,0.789
5.532510154,0.7816,0.0710,0.1089,0.792
5.532938154,0.7850,0.0705,0.1003,0.795
5.533348231,0.7892,0.0722,0.0903,0.798
5.533777231,0.7921,0.0703,0.0828,0.800
5.534227616,0.7950,0.0728,0.0730,0.802
5.534622769,0.7962,0.0728,0.0668,0.802
5.535080846,0.7999,0.0707,0.0621,0.805
5.535504616,0.8031,0.0691,0.0586,0.808
5.538161462,0.8072,0.0700,0.0565,0.812
5.54198,0.8107,0.0679,0.0537,0.815
5.543875616,0.8134,0.0639,0.0519,0.818
5.545673231,0.8141,0.0598,0.0525,0.818
5.547417154,0.8200,0.0542,0.0537,0.824
5.550646462,0.8234,0.0483,0.0544,0.827
5.552505769,0.8276,0.0405,0.0565,0.830
5.555011,0.8319,0.0300,0.0590,0.835
5.558400923,0.8321,0.0232,0.0642,0.835
5.559999,0.8409,0.0148,0.0698,0.844
5.563013231,0.8470,0.0021,0.0654,0.850
5.565196308,0.8522,-0.0102,0.0681,0.855
5.567758462,0.8542,-0.0249,0.0679,0.857
5.571700231,0.8666,-0.0442,0.0332,0.868
5.573618077,0.8789,-0.0652,0.0229,0.882
5.575560231,0.8979,-0.0833,0.0270,0.902
5.578463923,0.9192,-0.1041,0.0292,0.926
5.579828616,0.9353,-0.1232,0.0460,0.945
5.582629231,0.9434,-0.1314,0.0810,0.956
5.586347923,0.9490,-0.1316,0.1059,0.964
5.588773539,0.9611,-0.1339,0.0900,0.975
5.591492231,0.9712,-0.1346,0.0642,0.983
5.593931308,0.9800,-0.1297,0.0537,0.990
5.595736231,0.9902,-0.1209,0.0509,0.999
5.598848231,0.9995,-0.1148,0.0512,1.007
5.605031693,1.0105,-0.1070,0.0617,1.018
5.606096308,1.0184,-0.0960,0.0683,1.025
5.606719,1.0235,-0.0880,0.0681,1.030
5.607948308,1.0279,-0.0780,0.0686,1.033
5.631541231,1.0266,-0.0667,0.0675,1.031
5.632672846,1.0268,-0.0557,0.0739,1.031
5.633205154,1.0191,-0.0435,0.0844,1.023
5.633639616,1.0115,-0.0312,0.0944,1.016
5.634051308,1.0024,-0.0203,0.1030,1.008
5.634465462,0.9951,-0.0102,0.1117,1.001
5.634964616,0.9890,-0.0024,0.1179,0.996
5.635390769,0.9890,0.0041,0.1267,0.997
5.635880616,0.9878,0.0109,0.1350,0.997
5.636447,0.9919,0.0178,0.1433,1.002
5.636883308,1.0000,0.0199,0.1523,1.012
5.638808,1.0128,0.0227,0.1629,1.026
5.640860539,1.0303,0.0232,0.1731,1.045
5.642942769,1.0531,0.0239,0.1755,1.068
5.646581231,1.0831,0.0227,0.1765,1.098
5.649709462,1.1116,0.0187,0.1778,1.126
5.651086154,1.1376,0.0167,0.1780,1.152
5.653245846,1.1664,0.0127,0.1778,1.180
5.655676308,1.1954,0.0058,0.1780,1.209
5.658235077,1.2260,-0.0021,0.1823,1.240
5.663067385,1.2543,-0.0124,0.1844,1.268
5.663854077,1.2842,-0.0240,0.1878,1.298
5.666117154,1.3125,-0.0359,0.1919,1.327
5.669189539,1.3330,-0.0476,0.1892,1.347
5.670738385,1.3496,-0.0554,0.1851,1.363
5.673476846,1.3599,-0.0608,0.1783,1.373
5.677398385,1.3650,-0.0626,0.1685,1.377
5.679517462,1.3624,-0.0601,0.1599,1.373
5.681191,1.3599,-0.0571,0.1513,1.369
5.684060923,1.3540,-0.0554,0.1448,1.363
5.686599385,1.3457,-0.0577,0.1420,1.354
5.688604,1.3352,-0.0571,0.1389,1.344
5.691454769,1.3240,-0.0552,0.1380,1.332
5.694464846,1.3112,-0.0569,0.1338,1.319
5.697696616,1.3007,-0.0618,0.1289,1.309
5.698396923,1.2926,-0.0657,0.1228,1.300
5.704590154,1.2898,-0.0699,0.1174,1.297
5.705597462,1.2868,-0.0764,0.1179,1.294
5.733109769,1.2951,-0.0848,0.1282,1.304
5.734072923,1.3215,-0.0941,0.1401,1.332
5.734500231,1.3562,-0.1078,0.1541,1.369
5.734927616,1.3936,-0.1244,0.1658,1.409
5.735306693,1.4356,-0.1376,0.1736,1.453
5.735788539,1.4708,-0.1512,0.1795,1.489
5.736353846,1.4971,-0.1588,0.1787,1.516
5.736972616,1.5048,-0.1615,0.1743,1.523
5.737479923,1.4991,-0.1566,0.1697,1.517
5.738051308,1.4791,-0.1523,0.1736,1.497
5.738493769,1.4505,-0.1434,0.1885,1.470
5.738919077,1.4156,-0.1321,0.2175,1.438
5.739352846,1.3867,-0.1226,0.2699,1.418
5.739753769,1.3557,-0.1107,0.3332,1.400
5.741957769,1.3289,-0.0923,0.3964,1.390
5.744025154,1.3128,-0.0738,0.4587,1.393
5.747278693,1.3017,-0.0520,0.5112,1.399
5.750204,1.2970,-0.0274,0.5457,1.407
5.751307616,1.2923,-0.0014,0.5591,1.408
5.754796616,1.2825,0.0270,0.5510,1.396
5.755815,1.2705,0.0614,0.5328,1.379
5.758861462,1.2529,0.0996,0.5049,1.354
5.761820846,1.2274,0.1394,0.4736,1.323
5.763807385,1.2001,0.1814,0.4457,1.293
5.766897154,1.1901,0.1993,0.4191,1.277
5.769059308,1.1605,0.2288,0.4010,1.249
5.773763616,1.1067,0.2723,0.4042,1.209
5.776326462,1.0615,0.3118,0.4015,1.177
5.777255693,1.0286,0.3375,0.3844,1.149
5.778994462,1.0010,0.3549,0.3623,1.122
5.783855616,0.9697,0.3693,0.3544,1.096
5.784921769,0.9411,0.3784,0.3588,1.076
5.787156,0.9018,0.3822,0.3714,1.048
5.789129846,0.8554,0.3840,0.3807,1.012
5.792024539,0.8119,0.3803,0.3871,0.977
5.793850462,0.7782,0.3705,0.3830,0.943
5.796891616,0.7428,0.3549,0.3737,0.904
5.802946769,0.7122,0.3302,0.3654,0.866
5.803952923,0.6856,0.2962,0.3598,0.829
5.804597231,0.6653,0.2554,0.3490,0.794
5.806584616,0.6531,0.2110,0.3421,0.767
5.829395693,0.6455,0.1641,0.3283,0.743
5.830373462,0.6385,0.1120,0.3067,0.717
5.830858769,0.6375,0.0617,0.2860,0.701
5.831289769,0.6460,0.0127,0.2669,0.699
5.831724539,0.6648,-0.0361,0.2496,0.711
5.832293462,0.6905,-0.0843,0.2423,0.737
5.832735308,0.7196,-0.1280,0.2410,0.770
5.833221539,0.7513,-0.1661,0.2477,0.808
5.833659308,0.7853,-0.1984,0.2589,0.850
5.834095077,0.8167,-0.2252,0.2757,0.891
5.834535077,0.8426,-0.2448,0.2943,0.926
5.837648231,0.8598,-0.2590,0.3195,0.953
5.839670693,0.8742,-0.2648,0.3432,0.976
5.843394077,0.8859,-0.2692,0.3683,0.996
5.844611385,0.8964,-0.2690,0.3924,1.015
5.846889462,0.9055,-0.2641,0.4120,1.029
5.849853846,0.9192,-0.2541,0.4233,1.043
5.852058385,0.9287,-0.2389,0.4240,1.048
5.854510154,0.9394,-0.2201,0.4203,1.052
5.858697846,0.9478,-0.1982,0.4169,1.054
5.859495,0.9555,-0.1768,0.4177,1.058
5.862757846,0.9623,-0.1514,0.4203,1.061
5.865214385,0.9737,-0.1248,0.4264,1.070
5.866894385,0.9837,-0.0980,0.4333,1.079
5.869683923,0.9914,-0.0703,0.4406,1.087
5.873458077,0.9966,-0.0384,0.4511,1.095
5.875889231,0.9944,-0.0075,0.4646,1.098
5.876870462,0.9883,0.0260,0.4807,1.099
5.879308616,0.9817,0.0556,0.4937,1.100
5.882319308,0.9776,0.0849,0.4965,1.100
5.885240231,0.9683,0.1191,0.5083,1.100
5.887832539,0.9599,0.1580,0.5284,1.107
5.889471923,0.9485,0.1958,0.5423,1.110
5.892303693,0.9402,0.2305,0.5430,1.110
5.895245231,0.9329,0.2615,0.5293,1.104
5.902316923,0.9274,0.2880,0.5100,1.097
5.903331308,0.9399,0.2867,0.4751,1.091
5.903818769,0.9431,0.3034,0.4480,1.087
5.904581769,0.9277,0.3419,0.4780,1.098
5.925570385,0.9045,0.3798,0.5173,1.109
5.926607308,0.8910,0.4015,0.4990,1.097
5.927111077,0.8894,0.4071,0.4294,1.068
5.927573154,0.8908,0.4082,0.3686,1.047
5.927989231,0.8833,0.4128,0.3424,1.033
5.928521846,0.8705,0.4150,0.3329,1.020
5.928943693,0.8603,0.4089,0.3214,1.005
5.929356,0.8500,0.3973,0.3006,0.985
5.929811693,0.8353,0.3837,0.2789,0.961
5.930483616,0.8221,0.3684,0.2603,0.938
5.933000231,0.8163,0.3478,0.2477,0.921
5.934988539,0.8095,0.3241,0.2325,0.902
5.937555693,0.8021,0.2985,0.2173,0.883
5.940698693,0.7946,0.2708,0.2049,0.864
5.943149231,0.7909,0.2398,0.1965,0.850
5.945295693,0.7853,0.2098,0.1909,0.835
5.948434077,0.7799,0.1790,0.1960,0.824
5.951347385,0.7682,0.1516,0.2537,0.823
5.952066462,0.7508,0.1376,0.2191,0.794
5.955077462,0.7430,0.1218,0.2198,0.784
5.957479308,0.7435,0.0991,0.1751,0.770
5.961188,0.7435,0.0698,0.1511,0.762
5.964354462,0.7430,0.0375,0.1480,0.758
5.965308923,0.7457,0.0055,0.1506,0.761
5.967573231,0.7523,-0.0228,0.1555,0.768
5.970468616,0.7557,-0.0530,0.1650,0.775
5.973101769,0.7628,-0.0782,0.1832,0.788
5.975556231,0.7657,-0.1055,0.1981,0.798
5.979111,0.7699,-0.1283,0.2093,0.808
5.979879923,0.7743,-0.1498,0.2205,0.819
5.983415308,0.7792,-0.1744,0.2242,0.829
5.985103385,0.7857,-0.1952,0.2237,0.840
5.987733462,0.7899,-0.2128,0.2217,0.848
5.992519923,0.7985,-0.2236,0.2219,0.858
5.993394769,0.8027,-0.2345,0.2210,0.865
5.995282769,0.8058,-0.2426,0.2158,0.869
6.002966154,0.8107,-0.2475,0.2090,0.873
6.004561462,0.8136,-0.2553,0.2049,0.877
6.005328539,0.8204,-0.2599,0.2058,0.885
6.005968308,0.8214,-0.2595,0.2076,0.886
6.030674693,0.8219,-0.2583,0.2107,0.887
6.031672231,0.8221,-0.2504,0.2166,0.886
6.032310769,0.8224,-0.2394,0.2259,0.886
6.032770462,0.8232,-0.2316,0.2328,0.886
6.033216923,0.8239,-0.2213,0.2398,0.886
6.033651616,0.8232,-0.2087,0.2491,0.885
6.034186693,0.8221,-0.1952,0.2576,0.883
6.034699616,0.8224,-0.1815,0.2630,0.882
6.035120231,0.8248,-0.1644,0.2674,0.883
6.035571308,0.8297,-0.1502,0.2696,0.885
6.036055693,0.8327,-0.1334,0.2777,0.888
6.036593539,0.8368,-0.1188,0.2836,0.892
6.037992846,0.8405,-0.1048,0.2889,0.895
6.041679923,0.8446,-0.0957,0.2936,0.899
6.043121462,0.8466,-0.0838,0.2972,0.901
6.045774154,0.8470,-0.0745,0.2980,0.901
6.048191,0.8512,-0.0657,0.2896,0.902
6.051117769,0.8539,-0.0606,0.2815,0.901
6.054133462,0.8539,-0.0577,0.2699,0.897
6.055655385,0.8495,-0.0571,0.2594,0.890
6.058480231,0.8421,-0.0530,0.2437,0.878
6.060614154,0.8463,-0.0503,0.2305,0.879
6.063288846,0.8498,-0.0518,0.2205,0.879
6.067022077,0.8600,-0.0552,0.2158,0.888
6.068016231,0.8635,-0.0601,0.2117,0.891
6.071746693,0.8637,-0.0696,0.2068,0.891
6.074424923,0.8615,-0.0806,0.2007,0.888
6.075367693,0.8666,-0.0921,0.1919,0.892
6.079056616,0.8759,-0.0975,0.1792,0.899
6.081345154,0.8810,-0.1046,0.1697,0.903
6.085676,0.8798,-0.1127,0.1624,0.902
6.086615385,0.8789,-0.1209,0.1587,0.901
6.089271,0.8810,-0.1251,0.1569,0.904
6.091592923,0.8808,-0.1300,0.1582,0.904
6.093717231,0.8828,-0.1370,0.1578,0.907
6.096859616,0.8817,-0.1412,0.1541,0.906
6.100008231,0.8805,-0.1439,0.1538,0.905
6.101036,0.8777,-0.1519,0.1492,0.903
6.104515616,0.8761,-0.1581,0.1443,0.902
6.105843616,0.8756,-0.1635,0.1382,0.901
6.111724539,0.8779,-0.1705,0.1308,0.904
6.112836231,0.8786,-0.1749,0.1264,0.905
6.114685154,0.8791,-0.1830,0.1218,0.906
6.115849846,0.8837,-0.1859,0.1194,0.911
6.139348308,0.8852,-0.1915,0.1201,0.914
6.140482769,0.8864,-0.1947,0.1174,0.915
6.141043693,0.8866,-0.1979,0.1182,0.916
6.141469846,0.8866,-0.2025,0.1235,0.918
6.141906769,0.8849,-0.2013,0.1240,0.916
6.142352846,0.8866,-0.2028,0.1296,0.919
6.142773846,0.8876,-0.2040,0.1338,0.921
6.143267693,0.8940,-0.2028,0.1389,0.927
6.143708616,0.8998,-0.2018,0.1433,0.933
6.144214769,0.9080,-0.1991,0.1472,0.941
6.144662077,0.9111,-0.1945,0.1569,0.945
6.146760308,0.9152,-0.1879,0.1670,0.949
6.149015077,0.9171,-0.1774,0.1772,0.951
6.152041539,0.9223,-0.1679,0.1897,0.956
6.154094385,0.9282,-0.1575,0.1997,0.962
6.157185539,0.9350,-0.1498,0.2044,0.969
6.159112616,0.9436,-0.1425,0.2114,0.977
6.161558385,0.9539,-0.1312,0.2214,0.988
6.163750154,0.9623,-0.1226,0.2300,0.997
6.166382462,0.9719,-0.1139,0.2335,1.006
6.169124846,0.9883,-0.1148,0.2288,1.021
6.171257539,1.0110,-0.1248,0.2142,1.041
6.175421462,1.0224,-0.1178,0.2261,1.054
6.177695923,1.0242,-0.1036,0.2666,1.063
6.178956308,1.0249,-0.0894,0.2887,1.069
6.182080846,1.0313,-0.0904,0.2715,1.070
6.184710693,1.0459,-0.0897,0.2328,1.075
6.187059077,1.0606,-0.0889,0.2110,1.085
6.189364308,1.0694,-0.0838,0.2029,1.092
6.191399923,1.0743,-0.0782,0.2002,1.096
6.193963693,1.0785,-0.0701,0.1927,1.098
6.196464923,1.0801,-0.0591,0.1851,1.097
6.198885154,1.0809,-0.0489,0.1811,1.097
6.202007077,1.0799,-0.0410,0.1802,1.096
6.204582462,1.0831,-0.0308,0.1814,1.099
6.211399616,1.0831,-0.0222,0.1799,1.098
6.212578385,1.0789,-0.0156,0.1772,1.093
6.213093462,1.0713,-0.0100,0.1741,1.085
6.213732308,1.0648,-0.0073,0.1711,1.078
6.237286769,1.0596,-0.0073,0.1618,1.072
6.238285231,1.0552,-0.0088,0.1526,1.066
6.238763,1.0526,-0.0095,0.1494,1.063
6.239167385,1.0457,-0.0100,0.1489,1.056
6.239581846,1.0398,-0.0132,0.1482,1.050
6.240032539,1.0403,-0.0200,0.1404,1.050
6.240559385,1.0413,-0.0291,0.1315,1.050
6.240975,1.0386,-0.0377,0.1345,1.048
6.241466769,1.0322,-0.0433,0.1420,1.043
6.241877154,1.0259,-0.0498,0.1492,1.038
6.242267385,1.0205,-0.0550,0.1526,1.033
6.244196846,1.0174,-0.0584,0.1545,1.031
6.247348539,1.0156,-0.0650,0.1557,1.030
6.251853154,1.0171,-0.0699,0.1533,1.031
6.252934077,1.0184,-0.0796,0.1516,1.033
6.254207308,1.0223,-0.0911,0.1477,1.037
6.256857462,1.0266,-0.1011,0.1425,1.041
6.259165539,1.0330,-0.1143,0.1384,1.048
6.262875077,1.0425,-0.1288,0.1345,1.059
6.265329769,1.0531,-0.1421,0.1287,1.070
6.268246693,1.0562,-0.1490,0.1226,1.074
6.270686462,1.0589,-0.1542,0.1150,1.076
6.27138,1.0594,-0.1556,0.1082,1.076
6.274481846,1.0624,-0.1579,0.1057,1.079
6.277274154,1.0674,-0.1573,0.1020,1.084
6.279392616,1.0708,-0.1519,0.1001,1.086
6.281834769,1.0806,-0.1461,0.0961,1.095
6.284574769,1.0985,-0.1430,0.0825,1.111
6.287238077,1.1148,-0.1332,0.0668,1.125
6.289448,1.1346,-0.1241,0.0495,1.142
6.293739616,1.1551,-0.1099,0.0319,1.161
6.295924,1.1723,-0.0921,0.0231,1.176
6.297163385,1.1889,-0.0715,0.0243,1.191
6.299633154,1.1996,-0.0486,0.0351,1.201
6.302185769,1.2155,-0.0176,0.0451,1.216
6.304612308,1.2311,0.0127,0.0576,1.233
6.310927,1.2434,0.0414,0.0744,1.246
6.311980923,1.2514,0.0707,0.1010,1.257
6.312579693,1.2548,0.0959,0.1203,1.264
6.314694462,1.2480,0.1147,0.1485,1.262
6.337154462,1.2285,0.1248,0.1829,1.248
6.338179923,1.2059,0.1238,0.2212,1.232
6.338643693,1.1784,0.1138,0.2561,1.211
6.339075077,1.1600,0.0930,0.2936,1.200
6.339506154,1.1524,0.0679,0.3192,1.198
6.339921231,1.1549,0.0385,0.3370,1.204
6.340523308,1.1605,0.0127,0.3444,1.211
6.340937769,1.1677,-0.0137,0.3451,1.218
6.341415923,1.1735,-0.0356,0.3409,1.223
6.341829231,1.1733,-0.0554,0.3390,1.223
6.342223693,1.1661,-0.0720,0.3488,1.219
6.345353769,1.1537,-0.0913,0.3700,1.215
6.347648923,1.1393,-0.1095,0.3971,1.211
6.350873539,1.1214,-0.1268,0.4318,1.208
6.353884923,1.1051,-0.1400,0.4711,1.209
6.361750077,1.0936,-0.1517,0.5070,1.215
6.362963308,1.0821,-0.1639,0.5393,1.220
6.363500308,1.0674,-0.1705,0.5708,1.222
6.363907693,1.0531,-0.1761,0.6048,1.227
6.366749154,1.0408,-0.1764,0.6295,1.229
6.368906769,1.0266,-0.1730,0.6390,1.222
6.370163923,1.0125,-0.1619,0.6537,1.216
6.372320846,0.9951,-0.1478,0.6688,1.208
