time,gFx,gFy,gFz,TgF
4.962239923,0.9521,0.0998,0.0067,0.957
4.963840923,0.9539,0.0979,0.0036,0.959
4.966564,0.9541,0.0964,0.0008,0.959
4.968896308,0.9529,0.0947,-0.0005,0.958
4.972615923,0.9514,0.0940,-0.0032,0.956
4.975414769,0.9516,0.0935,-0.0049,0.956
4.976144923,0.9523,0.0949,-0.0051,0.957
4.979800231,0.9548,0.0959,-0.0032,0.960
4.982240539,0.9629,0.0984,0.0001,0.968
4.983999923,0.9697,0.1026,0.0001,0.975
4.987064231,0.9737,0.1074,0.0041,0.980
4.989732539,0.9790,0.1118,0.0045,0.985
4.991690385,0.9805,0.1164,0.0075,0.987
4.994476539,0.9825,0.1189,0.0092,0.990
4.996636615,0.9839,0.1215,0.0113,0.991
4.999503615,0.9839,0.1228,0.0136,0.992
5.006068846,0.9834,0.1275,0.0162,0.992
5.006995615,0.9881,0.1313,0.0216,0.997
5.007356231,0.9907,0.1324,0.0246,1.000
5.012764231,0.9937,0.1336,0.0253,1.003
5.013384846,0.9968,0.1350,0.0255,1.006
5.023439923,0.9981,0.1329,0.0295,1.007
5.024391385,1.0005,0.1338,0.0302,1.010
5.024841846,1.0019,0.1308,0.0295,1.011
5.025219,1.0010,0.1306,0.0287,1.010
5.025540231,1.0014,0.1287,0.0280,1.010
5.026767385,1.0005,0.1262,0.0302,1.009
5.029041231,1.0005,0.1238,0.0299,1.009
5.032037846,0.9995,0.1223,0.0316,1.007
5.034864231,0.9998,0.1208,0.0351,1.008
5.036775308,1.0007,0.1196,0.0353,1.008
5.039022077,1.0005,0.1191,0.0339,1.008
5.041568615,1.0012,0.1189,0.0355,1.009
5.043992846,1.0030,0.1177,0.0351,1.010
5.048705154,1.0014,0.1182,0.0343,1.009
5.050101154,1.0024,0.1162,0.0346,1.010
5.052147692,1.0035,0.1155,0.0375,1.011
5.054897154,1.0049,0.1159,0.0407,1.012
5.058399615,1.0063,0.1138,0.0458,1.014
5.059883923,1.0049,0.1128,0.0463,1.012
5.064548308,1.0079,0.1101,0.0483,1.015
5.065243923,1.0088,0.1098,0.0497,1.016
5.067685462,1.0107,0.1115,0.0516,1.018
5.070107385,1.0098,0.1098,0.0546,1.017
5.072053539,1.0110,0.1089,0.0565,1.018
5.074693769,1.0110,0.1069,0.0593,1.018
5.079015923,1.0117,0.1074,0.0597,1.019
5.081591077,1.0144,0.1062,0.0612,1.022
5.083365769,1.0119,0.1062,0.0639,1.019
5.085463615,1.0107,0.1054,0.0621,1.018
5.087557539,1.0115,0.1052,0.0651,1.019
5.099393769,1.0115,0.1050,0.0681,1.019
5.100119077,1.0117,0.1050,0.0654,1.019
5.100679385,1.0103,0.1045,0.0683,1.018
5.101027385,1.0091,0.1028,0.0710,1.017
5.101379692,1.0068,0.1013,0.0695,1.014
5.106752,1.0056,0.0994,0.0654,1.013
5.107722154,1.0044,0.1008,0.0607,1.011
5.108107923,1.0024,0.0994,0.0521,1.009
5.112603385,0.9998,0.0984,0.0456,1.006
5.113184846,0.9998,0.0966,0.0424,1.005
5.127865231,0.9968,0.0961,0.0395,1.002
5.128949846,0.9961,0.0942,0.0355,1.001
5.129383692,0.9979,0.0930,0.0316,1.003
5.129721154,1.0022,0.0924,0.0283,1.007
5.130080539,1.0032,0.0905,0.0274,1.008
5.130475692,1.0051,0.0889,0.0251,1.009
5.130885231,1.0061,0.0884,0.0231,1.010
5.132476308,1.0049,0.0893,0.0221,1.009
5.136223077,1.0024,0.0898,0.0194,1.007
5.138119923,0.9983,0.0893,0.0199,1.002
5.140123923,0.9966,0.0905,0.0194,1.001
5.143428615,0.9949,0.0935,0.0236,1.000
5.145109539,0.9910,0.0973,0.0214,0.996
5.14734,0.9870,0.0959,0.0197,0.992
5.151907923,0.9876,0.0952,0.0204,0.992
5.154034769,0.9912,0.1001,0.0216,0.997
5.158652231,0.9966,0.1033,0.0206,1.002
5.159828308,1.0003,0.1054,0.0155,1.006
5.160629769,1.0035,0.1079,0.0072,1.009
5.163085846,1.0044,0.1086,0.0016,1.010
5.165404539,1.0017,0.1054,-0.0049,1.007
5.171301769,0.9963,0.1020,-0.0088,1.002
5.172643615,0.9923,0.0977,-0.0079,0.997
5.173205154,0.9863,0.0933,-0.0059,0.991
5.175658692,0.9812,0.0871,-0.0073,0.985
5.178321539,0.9795,0.0815,-0.0071,0.983
5.180747923,0.9802,0.0759,-0.0061,0.983
5.183408615,0.9802,0.0710,-0.0061,0.983
5.185247077,0.9797,0.0693,-0.0059,0.982
5.188005846,0.9793,0.0693,-0.0079,0.982
5.19034,0.9807,0.0681,-0.0103,0.983
5.193355308,0.9825,0.0700,-0.0152,0.985
5.197741154,0.9819,0.0728,-0.0210,0.985
5.199076231,0.9851,0.0751,-0.0254,0.988
5.200189539,0.9863,0.0786,-0.0279,0.990
5.206034077,0.9853,0.0820,-0.0303,0.989
5.206995385,0.9819,0.0847,-0.0291,0.986
5.212604846,0.9800,0.0861,-0.0235,0.984
5.226112846,0.9763,0.0886,-0.0230,0.981
5.227017539,0.9727,0.0891,-0.0222,0.977
5.227423692,0.9709,0.0905,-0.0193,0.975
5.227805769,0.9714,0.0891,-0.0188,0.976
5.228176231,0.9716,0.0889,-0.0181,0.976
5.228693231,0.9719,0.0871,-0.0176,0.976
5.229054462,0.9749,0.0891,-0.0163,0.979
5.229428308,0.9765,0.0854,-0.0168,0.980
5.230931385,0.9773,0.0861,-0.0152,0.981
5.233780539,0.9781,0.0879,-0.0137,0.982
5.237342692,0.9785,0.0877,-0.0128,0.982
5.238349846,0.9788,0.0884,-0.0122,0.983
5.241017462,0.9781,0.0923,-0.0083,0.982
5.245036231,0.9776,0.0947,-0.0039,0.982
5.245645154,0.9751,0.0961,-0.0005,0.980
5.248343616,0.9749,0.0994,0.0033,0.980
5.250837539,0.9737,0.1022,0.0065,0.979
5.253535077,0.9721,0.1057,0.0111,0.978
5.257823616,0.9704,0.1089,0.0150,0.977
5.258443077,0.9683,0.1125,0.0206,0.975
5.261901769,0.9685,0.1159,0.0236,0.976
5.263291616,0.9660,0.1191,0.0255,0.974
5.266247692,0.9639,0.1223,0.0265,0.972
5.267956308,0.9604,0.1262,0.0270,0.969
5.272181846,0.9599,0.1280,0.0270,0.969
5.274228231,0.9576,0.1301,0.0278,0.967
5.275824539,0.9565,0.1336,0.0280,0.966
5.278182462,0.9553,0.1331,0.0270,0.965
5.281152231,0.9534,0.1324,0.0270,0.963
5.2839,0.9529,0.1304,0.0262,0.962
5.286728231,0.9516,0.1316,0.0234,0.961
5.289525539,0.9497,0.1299,0.0214,0.959
5.295234154,0.9497,0.1289,0.0234,0.959
5.296141154,0.9518,0.1259,0.0258,0.960
5.296797846,0.9529,0.1255,0.0265,0.961
5.298059923,0.9531,0.1233,0.0292,0.961
5.301359616,0.9570,0.1206,0.0302,0.965
5.318573462,0.9570,0.1206,0.0351,0.965
5.319507,0.9602,0.1196,0.0367,0.968
5.319983923,0.9632,0.1218,0.0388,0.972
5.320555616,0.9621,0.1211,0.0392,0.971
5.321028539,0.9651,0.1223,0.0416,0.974
5.321406077,0.9658,0.1233,0.0421,0.975
5.321812923,0.9648,0.1236,0.0412,0.974
5.322209154,0.9668,0.1228,0.0429,0.976
5.323319308,0.9675,0.1211,0.0432,0.976
5.326603692,0.9692,0.1226,0.0416,0.978
5.328500539,0.9707,0.1220,0.0421,0.979
5.331937154,0.9724,0.1215,0.0412,0.981
5.334362769,0.9729,0.1184,0.0402,0.981
5.337846692,0.9749,0.1182,0.0412,0.983
5.340642692,0.9776,0.1169,0.0392,0.985
5.341889154,0.9781,0.1166,0.0385,0.986
5.344149462,0.9807,0.1133,0.0404,0.988
5.347469539,0.9839,0.1133,0.0407,0.991
5.348796,0.9870,0.1125,0.0400,0.994
5.351454385,0.9883,0.1128,0.0409,0.996
5.354143385,0.9912,0.1131,0.0444,0.999
5.356668231,0.9923,0.1128,0.0465,1.000
5.359339,0.9946,0.1138,0.0460,1.002
5.364523077,0.9944,0.1138,0.0473,1.002
5.365286077,0.9951,0.1143,0.0481,1.003
5.366466692,0.9958,0.1150,0.0488,1.004
5.369504616,0.9966,0.1147,0.0500,1.004
5.371890077,0.9975,0.1152,0.0509,1.005
5.373743692,0.9998,0.1135,0.0507,1.007
5.376989154,1.0019,0.1140,0.0470,1.009
5.380572923,1.0063,0.1145,0.0424,1.014
5.381202769,1.0076,0.1147,0.0397,1.015
5.383867,1.0088,0.1159,0.0360,1.016
5.386278462,1.0125,0.1155,0.0334,1.020
5.390574077,1.0154,0.1174,0.0348,1.023
5.396566154,1.0130,0.1174,0.0358,1.020
5.397415692,1.0115,0.1184,0.0365,1.019
5.397908846,1.0122,0.1196,0.0400,1.020
5.400878077,1.0100,0.1179,0.0427,1.018
5.415049539,1.0103,0.1184,0.0432,1.018
5.415984616,1.0091,0.1196,0.0460,1.017
5.416528846,1.0084,0.1189,0.0453,1.016
5.416959385,1.0084,0.1191,0.0460,1.016
5.417330077,1.0084,0.1189,0.0441,1.016
5.417748308,1.0079,0.1194,0.0404,1.016
5.418164308,1.0063,0.1194,0.0397,1.014
5.418707077,1.0044,0.1177,0.0355,1.012
5.422681462,1.0027,0.1145,0.0341,1.010
5.424117154,1.0032,0.1155,0.0311,1.010
5.426480923,1.0024,0.1131,0.0274,1.009
5.429189231,1.0005,0.1128,0.0260,1.007
5.431661462,1.0010,0.1110,0.0231,1.007
5.433900231,0.9993,0.1108,0.0216,1.006
5.437056539,1.0007,0.1108,0.0218,1.007
5.440100308,1.0007,0.1128,0.0218,1.007
5.441899,1.0005,0.1147,0.0221,1.007
5.444351616,0.9991,0.1162,0.0199,1.006
5.446610077,0.9998,0.1159,0.0231,1.007
5.449073769,1.0012,0.1182,0.0229,1.008
5.452967385,1.0000,0.1191,0.0204,1.007
5.454706462,1.0000,0.1206,0.0218,1.007
5.457019923,1.0010,0.1206,0.0241,1.009
5.459567,0.9981,0.1196,0.0258,1.006
5.462230692,0.9981,0.1203,0.0280,1.006
5.464222692,0.9981,0.1201,0.0319,1.006
5.466803923,0.9979,0.1203,0.0343,1.006
5.468933231,0.9973,0.1196,0.0355,1.005
5.471971692,0.9979,0.1213,0.0365,1.006
5.474159308,0.9951,0.1199,0.0390,1.003
5.477384616,0.9949,0.1196,0.0421,1.003
5.479450385,0.9944,0.1182,0.0432,1.002
5.483014769,0.9951,0.1199,0.0434,1.003
5.485986077,0.9937,0.1215,0.0463,1.002
5.487771385,0.9924,0.1218,0.0468,1.001
5.491033231,0.9932,0.1228,0.0470,1.002
5.496363,0.9919,0.1231,0.0453,1.001
5.497243616,0.9898,0.1248,0.0470,0.999
5.497671923,0.9893,0.1255,0.0470,0.998
5.500724231,0.9881,0.1255,0.0473,0.997
5.516782077,0.9876,0.1271,0.0473,0.997
5.517694462,0.9874,0.1243,0.0495,0.996
5.518103616,0.9893,0.1248,0.0529,0.999
5.518493462,0.9898,0.1236,0.0516,0.999
5.518848616,0.9914,0.1231,0.0558,1.001
5.519202692,0.9939,0.1206,0.0576,1.003
5.519556539,0.9944,0.1201,0.0595,1.003
5.519909154,0.9966,0.1218,0.0630,1.006
5.523240616,0.9949,0.1220,0.0646,1.004
5.524593769,0.9951,0.1231,0.0675,1.005
5.528187077,0.9944,0.1243,0.0666,1.004
5.529900231,0.9902,0.1271,0.0642,1.000
5.532638385,0.9874,0.1248,0.0654,0.997
5.534835308,0.9865,0.1277,0.0609,0.997
5.537646385,0.9839,0.1271,0.0590,0.994
5.539883923,0.9830,0.1271,0.0541,0.993
5.544088,0.9812,0.1271,0.0514,0.991
5.545434462,0.9797,0.1267,0.0453,0.989
5.548099077,0.9785,0.1250,0.0400,0.987
5.550219616,0.9790,0.1255,0.0367,0.988
5.552387692,0.9805,0.1255,0.0307,0.989
5.555288308,0.9785,0.1240,0.0262,0.987
5.560538154,0.9790,0.1226,0.0223,0.987
5.561561154,0.9812,0.1211,0.0178,0.989
5.562595077,0.9814,0.1203,0.0167,0.989
5.565678462,0.9802,0.1179,0.0155,0.987
5.567971923,0.9819,0.1159,0.0190,0.989
5.572108231,0.9834,0.1164,0.0187,0.990
5.573268616,0.9832,0.1184,0.0204,0.990
5.575208923,0.9837,0.1196,0.0218,0.991
5.577397539,0.9846,0.1211,0.0239,0.992
5.580046077,0.9870,0.1231,0.0248,0.995
5.582522692,0.9883,0.1248,0.0262,0.996
5.585810154,0.9868,0.1259,0.0253,0.995
5.588915692,0.9861,0.1282,0.0272,0.995
5.590712231,0.9851,0.1287,0.0285,0.994
5.593081769,0.9834,0.1280,0.0283,0.992
5.595416616,0.9851,0.1277,0.0285,0.994
5.598079692,0.9809,0.1267,0.0297,0.990
5.602793846,0.9805,0.1289,0.0272,0.989
5.603430154,0.9770,0.1280,0.0258,0.986
5.608559923,0.9739,0.1262,0.0229,0.982
5.609365154,0.9737,0.1271,0.0190,0.982
5.610331692,0.9702,0.1257,0.0174,0.978
5.612703308,0.9690,0.1257,0.0131,0.977
5.625345846,0.9688,0.1243,0.0116,0.977
5.626281539,0.9685,0.1248,0.0078,0.977
5.626737462,0.9672,0.1252,0.0057,0.975
5.627168539,0.9692,0.1238,0.0031,0.977
5.627577462,0.9695,0.1223,0.0029,0.977
5.627980846,0.9709,0.1199,0.0045,0.978
5.632220231,0.9719,0.1191,0.0048,0.979
5.634748,0.9737,0.1164,0.0055,0.981
5.636495308,0.9756,0.1155,0.0055,0.982
5.638790154,0.9760,0.1140,0.0075,0.983
5.640431077,0.9783,0.1169,0.0116,0.985
5.643153231,0.9790,0.1135,0.0136,0.986
5.646428923,0.9814,0.1125,0.0150,0.988
5.648627308,0.9814,0.1147,0.0165,0.988
5.649995616,0.9821,0.1152,0.0170,0.989
5.653147308,0.9846,0.1174,0.0192,0.992
5.655581462,0.9846,0.1187,0.0180,0.992
5.658328846,0.9851,0.1187,0.0187,0.992
5.661236231,0.9868,0.1208,0.0167,0.994
5.662856846,0.9870,0.1228,0.0178,0.995
5.665823616,0.9846,0.1240,0.0155,0.992
5.667434692,0.9863,0.1262,0.0153,0.994
5.671812308,0.9876,0.1275,0.0165,0.996
5.672992923,0.9883,0.1262,0.0178,0.996
5.676857769,0.9890,0.1271,0.0211,0.997
5.67888,0.9888,0.1289,0.0234,0.997
5.683354154,0.9865,0.1289,0.0283,0.995
5.684438462,0.9846,0.1304,0.0319,0.994
5.687502077,0.9834,0.1289,0.0343,0.992
5.689438692,0.9807,0.1313,0.0395,0.990
5.691056231,0.9807,0.1299,0.0414,0.990
5.693670077,0.9805,0.1292,0.0404,0.990
5.696371,0.9812,0.1269,0.0412,0.990
5.699203,0.9821,0.1277,0.0404,0.991
5.701015923,0.9846,0.1257,0.0392,0.993
5.703280923,0.9856,0.1255,0.0363,0.994
5.708610769,0.9853,0.1226,0.0334,0.993
5.709583308,0.9851,0.1211,0.0314,0.993
5.710786769,0.9834,0.1206,0.0295,0.991
5.713955308,0.9825,0.1203,0.0283,0.990
5.728014769,0.9809,0.1169,0.0278,0.988
5.729181539,0.9809,0.1171,0.0278,0.988
5.729637539,0.9805,0.1166,0.0307,0.988
5.730046154,0.9812,0.1171,0.0314,0.989
5.730447,0.9812,0.1147,0.0319,0.988
5.730848539,0.9807,0.1138,0.0329,0.988
5.731263,0.9809,0.1138,0.0348,0.988
5.734119308,0.9788,0.1118,0.0363,0.986
5.736773462,0.9781,0.1113,0.0370,0.985
5.739043616,0.9805,0.1133,0.0363,0.988
5.740972539,0.9788,0.1118,0.0358,0.986
5.743791077,0.9809,0.1115,0.0358,0.988
5.745980846,0.9805,0.1101,0.0339,0.987
5.748389462,0.9790,0.1086,0.0346,0.986
5.753123308,0.9795,0.1082,0.0332,0.986
5.754131385,0.9800,0.1054,0.0321,0.986
5.756099616,0.9797,0.1020,0.0307,0.985
5.758487616,0.9785,0.1005,0.0302,0.984
5.761203,0.9783,0.0996,0.0319,0.984
5.763427692,0.9788,0.1001,0.0287,0.984
5.768948616,0.9802,0.0984,0.0272,0.986
5.771796923,0.9800,0.0982,0.0287,0.985
5.772938692,0.9807,0.0984,0.0280,0.986
5.774266462,0.9812,0.0979,0.0292,0.987
5.776193462,0.9825,0.0977,0.0272,0.988
5.778631385,0.9839,0.0979,0.0292,0.989
5.783909539,0.9830,0.0982,0.0309,0.988
5.784764846,0.9805,0.0996,0.0307,0.986
5.786435923,0.9827,0.0996,0.0302,0.988
5.788786154,0.9846,0.1022,0.0314,0.990
5.791324846,0.9841,0.1035,0.0321,0.990
5.797590077,0.9830,0.1040,0.0316,0.989
5.798506769,0.9844,0.1047,0.0295,0.990
5.799721539,0.9844,0.1047,0.0292,0.990
5.801418385,0.9827,0.1057,0.0287,0.989
5.803744,0.9817,0.1064,0.0280,0.988
5.813266154,0.9812,0.1042,0.0287,0.987
5.814206385,0.9797,0.1045,0.0299,0.986
5.814650077,0.9805,0.1064,0.0278,0.987
5.815005154,0.9809,0.1066,0.0267,0.987
5.818914692,0.9776,0.1069,0.0241,0.984
5.819797231,0.9788,0.1076,0.0209,0.985
5.822095616,0.9770,0.1086,0.0178,0.983
5.823789769,0.9760,0.1079,0.0173,0.982
5.827604616,0.9758,0.1071,0.0174,0.982
5.830640308,0.9746,0.1071,0.0141,0.981
5.832123385,0.9744,0.1082,0.0162,0.981
5.835848616,0.9724,0.1069,0.0143,0.978
5.837310077,0.9756,0.1082,0.0124,0.982
5.839472539,0.9734,0.1101,0.0111,0.980
5.842194692,0.9732,0.1091,0.0113,0.979
5.844647308,0.9756,0.1106,0.0106,0.982
5.846711385,0.9770,0.1122,0.0106,0.984
5.849779923,0.9807,0.1131,0.0097,0.987
5.851722385,0.9809,0.1145,0.0118,0.988
5.854155923,0.9821,0.1164,0.0111,0.989
5.857793539,0.9839,0.1157,0.0118,0.991
5.860461462,0.9861,0.1152,0.0101,0.993
5.861564539,0.9886,0.1159,0.0118,0.995
5.864401231,0.9905,0.1140,0.0094,0.997
5.866778154,0.9934,0.1150,0.0082,1.000
5.869327385,0.9958,0.1155,0.0085,1.003
5.874145154,0.9983,0.1147,0.0094,1.005
5.875116923,0.9983,0.1147,0.0092,1.005
5.877071385,1.0000,0.1140,0.0069,1.006
5.880831385,1.0024,0.1143,0.0053,1.009
5.883279923,0.9991,0.1147,0.0065,1.006
5.885212231,0.9975,0.1159,0.0075,1.004
5.886948231,1.0000,0.1174,0.0055,1.007
5.890398077,0.9986,0.1164,0.0065,1.005
5.891707308,0.9993,0.1189,0.0057,1.006
5.895310077,0.9991,0.1203,0.0067,1.006
5.896605462,0.9951,0.1203,0.0065,1.002
5.899549462,0.9942,0.1215,0.0060,1.002
5.903062385,0.9937,0.1220,0.0057,1.001
5.905639923,0.9898,0.1196,0.0060,0.997
5.906480231,0.9902,0.1194,0.0085,0.997
5.909758154,0.9895,0.1184,0.0053,0.997
5.912328616,0.9863,0.1179,0.0043,0.993
5.914275308,0.9865,0.1162,0.0060,0.993
5.919658077,0.9853,0.1152,0.0065,0.992
5.920740923,0.9839,0.1140,0.0075,0.990
5.921904923,0.9819,0.1131,0.0092,0.988
5.924499616,0.9817,0.1122,0.0113,0.988
5.938075692,0.9788,0.1110,0.0126,0.985
5.939032846,0.9773,0.1101,0.0121,0.984
5.939492231,0.9765,0.1086,0.0141,0.983
5.939904616,0.9741,0.1084,0.0160,0.980
5.940482154,0.9751,0.1079,0.0165,0.981
5.940925462,0.9756,0.1054,0.0178,0.981
5.942233154,0.9737,0.1040,0.0178,0.979
5.944992923,0.9734,0.1038,0.0170,0.979
5.947364846,0.9719,0.1050,0.0170,0.978
5.95028,0.9709,0.1040,0.0197,0.977
5.952131616,0.9695,0.1026,0.0221,0.975
5.954536923,0.9709,0.1022,0.0231,0.977
5.957706462,0.9716,0.1030,0.0214,0.977
5.961254769,0.9712,0.1035,0.0234,0.977
5.963108308,0.9716,0.1042,0.0246,0.978
5.964962154,0.9732,0.1045,0.0280,0.979
5.967280616,0.9732,0.1062,0.0290,0.979
5.970117154,0.9751,0.1054,0.0304,0.981
5.974096308,0.9739,0.1054,0.0314,0.980
5.975115923,0.9737,0.1084,0.0339,0.980
5.978866077,0.9739,0.1082,0.0321,0.980
5.980005154,0.9756,0.1091,0.0334,0.982
5.982183616,0.9770,0.1101,0.0370,0.984
5.985484231,0.9778,0.1089,0.0372,0.985
5.987653231,0.9781,0.1115,0.0383,0.985
5.990551616,0.9781,0.1125,0.0402,0.985
5.993685231,0.9793,0.1122,0.0429,0.987
5.999561154,0.9797,0.1125,0.0441,0.987
6.000559385,0.9809,0.1143,0.0456,0.989
6.001055,0.9805,0.1135,0.0470,0.988
6.002784308,0.9817,0.1140,0.0470,0.989
6.018068616,0.9841,0.1179,0.0481,0.992
6.019063692,0.9832,0.1182,0.0500,0.991
6.019518769,0.9851,0.1187,0.0497,0.993
6.019909846,0.9883,0.1179,0.0509,0.997
6.020417462,0.9893,0.1187,0.0521,0.998
6.020854154,0.9902,0.1201,0.0529,0.999
6.022446462,0.9907,0.1211,0.0546,1.000
6.024777231,0.9910,0.1208,0.0541,1.000
6.025338077,0.9923,0.1191,0.0561,1.001
6.027707,0.9919,0.1206,0.0570,1.001
6.030480923,0.9914,0.1233,0.0583,1.001
6.032922769,0.9900,0.1206,0.0574,0.999
6.035887616,0.9900,0.1189,0.0561,0.999
6.039290769,0.9900,0.1152,0.0558,0.998
6.041094154,0.9910,0.1155,0.0551,0.999
6.042867616,0.9923,0.1162,0.0561,1.001
6.047078462,0.9907,0.1131,0.0541,0.999
6.047786692,0.9917,0.1133,0.0551,1.000
6.051679692,0.9902,0.1125,0.0568,0.998
6.053580846,0.9902,0.1138,0.0561,0.998
6.055250385,0.9919,0.1128,0.0551,1.000
6.057906154,0.9914,0.1143,0.0546,0.999
6.062335385,0.9912,0.1135,0.0556,0.999
6.063620308,0.9895,0.1155,0.0563,0.998
6.066290692,0.9910,0.1166,0.0593,1.000
6.069371616,0.9910,0.1169,0.0578,1.000
6.070260616,0.9898,0.1196,0.0578,0.999
6.073490077,0.9881,0.1211,0.0570,0.997
6.075532308,0.9888,0.1196,0.0578,0.998
6.078111385,0.9874,0.1203,0.0593,0.996
6.082317462,0.9878,0.1187,0.0600,0.997
6.084225539,0.9888,0.1171,0.0588,0.997
6.086113462,0.9883,0.1179,0.0570,0.997
6.088908616,0.9912,0.1171,0.0561,1.000
6.101043923,0.9932,0.1155,0.0553,1.001
6.102088231,0.9930,0.1138,0.0549,1.001
6.102557154,0.9919,0.1177,0.0551,1.000
6.103003692,0.9963,0.1171,0.0529,1.005
6.103379077,0.9939,0.1166,0.0541,1.002
6.103730462,0.9958,0.1203,0.0534,1.004
6.109342769,0.9951,0.1203,0.0532,1.004
6.110303077,0.9942,0.1220,0.0507,1.003
6.111204923,0.9944,0.1218,0.0488,1.003
6.113984,0.9939,0.1213,0.0485,1.002
6.131908,0.9932,0.1196,0.0481,1.001
6.133107616,0.9934,0.1184,0.0476,1.002
6.133553231,0.9917,0.1184,0.0453,1.000
6.133907308,0.9905,0.1169,0.0458,0.998
6.134310154,0.9888,0.1157,0.0446,0.997
6.134772308,0.9924,0.1118,0.0448,1.000
6.135190077,0.9898,0.1110,0.0441,0.997
6.135586692,0.9893,0.1089,0.0444,0.996
6.136053846,0.9919,0.1069,0.0444,0.999
6.13826,0.9942,0.1069,0.0456,1.001
6.142545846,0.9949,0.1064,0.0465,1.002
6.143774077,0.9944,0.1071,0.0453,1.001
6.147198769,0.9930,0.1076,0.0463,1.000
6.148139923,0.9923,0.1098,0.0458,0.999
6.151385462,0.9923,0.1089,0.0444,0.999
6.153336539,0.9907,0.1094,0.0448,0.998
6.156345769,0.9923,0.1110,0.0380,0.999
6.158355077,0.9954,0.1106,0.0365,1.002
6.161501846,0.9951,0.1118,0.0360,1.002
6.163635692,0.9958,0.1150,0.0339,1.003
6.165586692,0.9983,0.1138,0.0326,1.005
6.168524846,0.9983,0.1145,0.0329,1.005
6.172907692,0.9991,0.1140,0.0326,1.006
6.174631923,0.9979,0.1118,0.0339,1.005
6.177707692,0.9975,0.1131,0.0355,1.005
6.179900923,0.9961,0.1135,0.0375,1.003
6.181395616,0.9954,0.1143,0.0339,1.003
6.184466154,0.9961,0.1152,0.0336,1.003
6.187317154,0.9956,0.1189,0.0316,1.003
6.189113769,0.9954,0.1201,0.0270,1.003
6.191100308,0.9926,0.1199,0.0262,1.000
6.193737154,0.9902,0.1226,0.0227,0.998
6.195956231,0.9905,0.1215,0.0223,0.998
6.199576846,0.9888,0.1213,0.0197,0.996
6.201642154,0.9858,0.1191,0.0190,0.993
6.203863923,0.9839,0.1166,0.0155,0.991
6.207643308,0.9834,0.1159,0.0106,0.990
6.210058769,0.9819,0.1135,0.0085,0.989
6.211000539,0.9778,0.1101,0.0050,0.984
6.213972616,0.9765,0.1094,-0.0007,0.983
6.220737462,0.9781,0.1086,-0.0042,0.984
6.221651308,0.9785,0.1084,-0.0061,0.984
6.222067385,0.9770,0.1086,-0.0098,0.983
6.223748231,0.9781,0.1062,-0.0128,0.984
6.237153769,0.9778,0.1038,-0.0179,0.983
6.238064846,0.9788,0.1033,-0.0210,0.984
6.238465231,0.9795,0.1003,-0.0215,0.985
6.238861154,0.9800,0.0986,-0.0245,0.985
6.239251,0.9802,0.0986,-0.0254,0.985
6.239633154,0.9827,0.0984,-0.0245,0.988
6.242846385,0.9802,0.0984,-0.0247,0.985
6.243682769,0.9819,0.0964,-0.0242,0.987
6.248563308,0.9817,0.0984,-0.0252,0.987
6.250973846,0.9802,0.1005,-0.0247,0.986
6.251727077,0.9788,0.1020,-0.0252,0.984
6.254149154,0.9773,0.1050,-0.0230,0.983
6.256347692,0.9763,0.1069,-0.0233,0.982
6.259028308,0.9753,0.1076,-0.0228,0.981
6.263263308,0.9724,0.1098,-0.0203,0.979
6.265766692,0.9709,0.1106,-0.0193,0.977
6.266377769,0.9690,0.1135,-0.0168,0.976
6.269794154,0.9716,0.1143,-0.0152,0.978
6.271649231,0.9714,0.1147,-0.0119,0.978
6.274013231,0.9697,0.1152,-0.0068,0.977
6.277966769,0.9697,0.1145,-0.0051,0.976
6.279547077,0.9709,0.1157,-0.0049,0.978
6.285231616,0.9729,0.1177,-0.0026,0.980
6.286547308,0.9729,0.1201,0.0000,0.980
6.287140846,0.9741,0.1213,0.0023,0.982
6.289266077,0.9749,0.1245,0.0013,0.983
6.292473539,0.9753,0.1248,0.0026,0.983
6.295851385,0.9758,0.1238,0.0033,0.984
6.296925154,0.9781,0.1257,0.0006,0.986
6.299082462,0.9765,0.1248,0.0018,0.984
6.301823923,0.9778,0.1250,0.0050,0.986
6.304415923,0.9781,0.1262,0.0048,0.986
6.307449231,0.9817,0.1262,0.0057,0.990
6.309380846,0.9827,0.1243,0.0067,0.991
6.312629231,0.9834,0.1240,0.0082,0.991
6.314504846,0.9844,0.1218,0.0099,0.992
6.316557154,0.9846,0.1206,0.0113,0.992
6.322374385,0.9858,0.1203,0.0134,0.993
6.323233769,0.9856,0.1199,0.0158,0.993
6.340976539,0.9851,0.1201,0.0199,0.993
6.341897154,0.9834,0.1206,0.0241,0.991
6.342303385,0.9827,0.1201,0.0267,0.990
6.342668923,0.9827,0.1213,0.0290,0.991
6.343155385,0.9814,0.1226,0.0314,0.990
6.343554462,0.9832,0.1223,0.0326,0.991
6.343938385,0.9812,0.1233,0.0380,0.990
6.344531077,0.9812,0.1236,0.0390,0.990
6.344927385,0.9809,0.1226,0.0395,0.989
6.347614462,0.9795,0.1228,0.0407,0.988
6.350109462,0.9788,0.1201,0.0414,0.987
6.352062769,0.9800,0.1189,0.0416,0.988
6.354892539,0.9827,0.1169,0.0444,0.991
6.357209846,0.9827,0.1166,0.0429,0.990
6.359359077,0.9817,0.1145,0.0432,0.989
