time,gFx,gFy,gFz,TgF
0.340790846,0.9653,-0.1058,0.2379,1.000
0.342048077,0.9648,-0.1080,0.2403,1.000
0.344832307,0.9663,-0.1083,0.2466,1.003
0.34737823,0.9663,-0.1109,0.2486,1.004
0.351150461,0.9658,-0.1139,0.2520,1.005
0.352315692,0.9663,-0.1146,0.2579,1.007
0.362572077,0.9653,-0.1139,0.2620,1.007
0.363808,0.9648,-0.1172,0.2662,1.008
0.364368307,0.9653,-0.1185,0.2669,1.009
0.367086846,0.9663,-0.1188,0.2645,1.009
0.368586154,0.9626,-0.1197,0.2666,1.006
0.369095692,0.9619,-0.1188,0.2630,1.004
0.370885307,0.9616,-0.1195,0.2613,1.004
0.37198223,0.9611,-0.1209,0.2613,1.003
0.374936307,0.9599,-0.1204,0.2561,1.001
0.380580077,0.9567,-0.1195,0.2491,0.996
0.381670769,0.9553,-0.1176,0.2423,0.993
0.38422,0.9529,-0.1178,0.2381,0.989
0.385940923,0.9539,-0.1172,0.2328,0.989
0.388281,0.9541,-0.1192,0.2254,0.988
0.389750461,0.9551,-0.1211,0.2175,0.987
0.393946769,0.9558,-0.1221,0.2095,0.986
0.394625615,0.9567,-0.1202,0.2005,0.985
0.398039077,0.9551,-0.1197,0.1953,0.982
0.401433923,0.9539,-0.1185,0.1965,0.981
0.402261307,0.9555,-0.1172,0.2009,0.983
0.404440384,0.9588,-0.1172,0.2061,0.988
0.407909538,0.9597,-0.1151,0.2121,0.990
0.411305307,0.9607,-0.1155,0.2170,0.992
0.412934154,0.9614,-0.1163,0.2193,0.993
0.414846231,0.9616,-0.1160,0.2227,0.994
0.419561923,0.9639,-0.1131,0.2256,0.996
0.420198154,0.9641,-0.1129,0.2266,0.997
0.424001615,0.9639,-0.1123,0.2222,0.996
0.425815461,0.9639,-0.1107,0.2207,0.995
0.427622538,0.9619,-0.1116,0.2273,0.995
0.430091461,0.9619,-0.1104,0.2337,0.996
0.433261538,0.9604,-0.1121,0.2364,0.995
0.434988692,0.9619,-0.1141,0.2408,0.998
0.437322538,0.9634,-0.1160,0.2440,1.001
0.440517615,0.9639,-0.1158,0.2528,1.003
0.442512692,0.9629,-0.1163,0.2666,1.006
0.445035384,0.9634,-0.1155,0.2759,1.009
0.447628,0.9632,-0.1167,0.2831,1.011
0.449840923,0.9632,-0.1192,0.2871,1.012
0.453395692,0.9670,-0.1207,0.2887,1.016
0.458790231,0.9680,-0.1188,0.2923,1.018
0.459672,0.9707,-0.1183,0.2925,1.021
0.460082154,0.9704,-0.1185,0.2901,1.020
0.462985615,0.9702,-0.1204,0.2916,1.020
0.465187384,0.9700,-0.1221,0.2894,1.020
0.474763769,0.9692,-0.1202,0.2887,1.018
0.475677231,0.9727,-0.1207,0.2864,1.021
0.476106231,0.9707,-0.1232,0.2826,1.018
0.476527461,0.9690,-0.1229,0.2801,1.016
0.479905615,0.9639,-0.1232,0.2789,1.011
0.480953538,0.9639,-0.1248,0.2777,1.011
0.484111384,0.9629,-0.1256,0.2771,1.010
0.485801846,0.9644,-0.1260,0.2782,1.012
0.488361846,0.9646,-0.1258,0.2750,1.011
0.489987769,0.9648,-0.1256,0.2752,1.011
0.492579461,0.9648,-0.1268,0.2771,1.012
0.495125307,0.9641,-0.1253,0.2808,1.012
0.500159461,0.9644,-0.1234,0.2820,1.012
0.501145615,0.9641,-0.1226,0.2840,1.012
0.502730769,0.9644,-0.1221,0.2826,1.012
0.505362846,0.9688,-0.1118,0.2828,1.015
0.507837,0.9716,-0.0985,0.2806,1.016
0.510910231,0.9653,-0.1034,0.2771,1.010
0.514843077,0.9651,-0.1090,0.2801,1.011
0.515833846,0.9697,-0.1146,0.2852,1.017
0.517926769,0.9729,-0.1195,0.2941,1.023
0.520775692,0.9714,-0.1197,0.2989,1.023
0.523049846,0.9704,-0.1180,0.3023,1.023
0.525915154,0.9651,-0.1050,0.3048,1.018
0.529626538,0.9621,-0.0913,0.3090,1.015
0.530472615,0.9602,-0.0892,0.3055,1.012
0.533574154,0.9639,-0.0916,0.3041,1.015
0.535568384,0.9683,-0.0962,0.3029,1.019
0.538279692,0.9685,-0.0994,0.3065,1.021
0.540426461,0.9688,-0.1038,0.3106,1.023
0.544789615,0.9697,-0.1055,0.3162,1.025
0.546608384,0.9692,-0.1053,0.3227,1.027
0.549662769,0.9692,-0.1031,0.3263,1.028
0.551344923,0.9709,-0.1060,0.3280,1.030
0.553495692,0.9688,-0.1055,0.3295,1.029
0.558642769,0.9680,-0.1024,0.3270,1.027
0.559298231,0.9646,-0.0982,0.3211,1.021
0.560109846,0.9623,-0.0975,0.3141,1.017
0.563020923,0.9623,-0.0950,0.3060,1.014
0.569769846,0.9639,-0.0936,0.2955,1.012
0.570565231,0.9670,-0.0972,0.2764,1.010
0.571015077,0.9626,-0.0965,0.2552,1.001
0.574312692,0.9572,-0.0909,0.2371,0.990
0.576092615,0.9495,-0.0864,0.2239,0.979
0.581300384,0.9443,-0.0831,0.2112,0.971
0.582145615,0.9431,-0.0813,0.2025,0.968
0.583434846,0.9485,-0.0836,0.1909,0.971
0.589341846,0.9548,-0.0872,0.1760,0.975
0.591173615,0.9611,-0.0894,0.1543,0.978
0.591758461,0.9632,-0.0923,0.1262,0.976
0.593392615,0.9700,-0.0926,0.0989,0.979
0.597554461,0.9700,-0.0916,0.0679,0.977
0.600518769,0.9729,-0.0926,0.0402,0.978
0.603497307,0.9776,-0.0950,0.0197,0.982
0.605734538,0.9783,-0.0967,0.0085,0.983
0.607316923,0.9778,-0.0943,0.0018,0.982
0.608905615,0.9758,-0.0955,0.0006,0.980
0.611805923,0.9741,-0.0972,0.0023,0.979
0.615341615,0.9765,-0.0982,0.0050,0.981
0.619370154,0.9783,-0.1004,0.0097,0.983
0.621147154,0.9797,-0.0997,0.0101,0.985
0.623273846,0.9807,-0.0972,0.0092,0.986
0.624084,0.9785,-0.0874,0.0216,0.983
0.625986769,0.9619,-0.0806,0.0162,0.965
0.628436077,0.9695,-0.0885,0.0029,0.974
0.632117231,0.9837,-0.0921,0.0078,0.988
0.634525923,0.9951,-0.0962,0.0160,1.000
0.636544923,0.9968,-0.0945,0.0216,1.002
0.638728692,0.9886,-0.0941,0.0283,0.993
0.641430846,0.9907,-0.0948,0.0400,0.996
0.643675154,0.9914,-0.0953,0.0500,0.997
0.647363384,0.9923,-0.0960,0.0654,0.999
0.648885231,0.9883,-0.0943,0.0825,0.996
0.651035769,0.9832,-0.0950,0.0954,0.992
0.658838231,0.9807,-0.0965,0.1115,0.992
0.659699461,0.9834,-0.0999,0.1240,0.996
0.660360307,0.9834,-0.1011,0.1320,0.997
0.664431154,0.9830,-0.1029,0.1389,0.998
0.665247769,0.9837,-0.1073,0.1455,1.000
0.670007769,0.9830,-0.1078,0.1499,1.000
0.670806154,0.9858,-0.1097,0.1526,1.004
0.671235461,0.9890,-0.1141,0.1582,1.008
0.673450461,0.9890,-0.1155,0.1599,1.008
0.677032923,0.9888,-0.1148,0.1611,1.008
0.679283692,0.9868,-0.1136,0.1636,1.007
0.682462154,0.9865,-0.1129,0.1646,1.007
0.683384307,0.9844,-0.1139,0.1665,1.005
0.686050461,0.9832,-0.1139,0.1660,1.004
0.689073538,0.9839,-0.1141,0.1624,1.004
0.692633231,0.9830,-0.1139,0.1590,1.002
0.694411769,0.9817,-0.1136,0.1548,1.000
0.696470538,0.9790,-0.1143,0.1492,0.997
0.700580692,0.9793,-0.1151,0.1436,0.996
0.702064077,0.9776,-0.1148,0.1369,0.994
0.704555692,0.9783,-0.1134,0.1296,0.993
0.708076384,0.9781,-0.1136,0.1215,0.992
0.710143692,0.9788,-0.1165,0.1145,0.992
0.712102154,0.9790,-0.1165,0.1052,0.991
0.714262154,0.9790,-0.1163,0.1003,0.991
0.716861846,0.9785,-0.1185,0.0952,0.990
0.719018769,0.9785,-0.1188,0.0891,0.990
0.721376384,0.9788,-0.1207,0.0817,0.990
0.724829615,0.9809,-0.1226,0.0779,0.992
0.726582538,0.9805,-0.1248,0.0735,0.991
0.729099384,0.9817,-0.1258,0.0690,0.992
0.731461231,0.9841,-0.1278,0.0644,0.994
0.733887461,0.9841,-0.1307,0.0600,0.995
0.737302154,0.9827,-0.1309,0.0544,0.993
0.739972692,0.9839,-0.1344,0.0570,0.995
0.741418846,0.9863,-0.1373,0.0568,0.997
0.745065538,0.9870,-0.1381,0.0581,0.998
0.746385538,0.9863,-0.1402,0.0612,0.998
0.748864384,0.9807,-0.1373,0.0597,0.992
0.755243077,0.9768,-0.1346,0.0632,0.988
0.755830769,0.9746,-0.1312,0.0670,0.986
0.757974846,0.9685,-0.1263,0.0688,0.979
0.758867769,0.9541,-0.1234,0.0719,0.965
0.762340615,0.9267,-0.1018,0.0781,0.936
0.765032,0.7902,0.0072,0.0798,0.794
0.771662231,0.8449,0.0060,0.0800,0.849
0.772631154,0.9392,-0.0324,0.0707,0.942
0.773214461,0.9932,-0.0645,0.0666,0.997
0.774439384,1.0174,-0.0926,0.0732,1.024
0.777132307,1.0252,-0.1111,0.0912,1.035
0.784342154,1.0247,-0.1275,0.1135,1.039
0.785559769,1.0208,-0.1397,0.1343,1.039
0.786042769,1.0188,-0.1481,0.1511,1.041
0.787351461,1.0210,-0.1558,0.1611,1.045
0.789925923,1.0279,-0.1651,0.1704,1.055
0.792501923,1.0249,-0.1474,0.2007,1.055
0.794721538,0.9946,-0.1490,0.1704,1.020
0.801826846,0.9975,-0.1627,0.1184,1.018
0.802723769,1.0137,-0.1654,0.1115,1.033
0.803184384,1.0281,-0.1730,0.1250,1.050
0.805619154,1.0326,-0.1840,0.1318,1.057
0.806832923,1.0122,-0.1715,0.1389,1.036
0.809643384,0.9963,-0.1598,0.1399,1.019
0.813315769,0.9844,-0.1495,0.1340,1.005
0.814296923,0.9751,-0.1434,0.1294,0.994
0.817221,0.9721,-0.1381,0.1252,0.990
0.819681538,0.9692,-0.1321,0.1130,0.985
0.823662538,0.9641,-0.1280,0.1101,0.979
0.826672077,0.9607,-0.1244,0.1061,0.975
0.827234231,0.9623,-0.1221,0.1001,0.975
0.830910231,0.9644,-0.1219,0.1013,0.977
0.831764,0.9634,-0.1223,0.1024,0.976
0.834582846,0.9629,-0.1214,0.0991,0.976
0.837592384,0.9663,-0.1214,0.1003,0.979
0.839926769,0.9700,-0.1202,0.1020,0.983
0.843567692,0.9709,-0.1178,0.1020,0.983
0.846273615,0.9695,-0.1160,0.1015,0.982
0.847105846,0.9712,-0.1148,0.1017,0.983
0.849968,0.9741,-0.1153,0.1037,0.986
0.852472077,0.9773,-0.1139,0.1061,0.990
0.855045846,0.9805,-0.1123,0.1071,0.993
0.858501615,0.9817,-0.1109,0.1101,0.994
0.861508923,0.9844,-0.1107,0.1130,0.997
0.862879077,0.9863,-0.1092,0.1159,0.999
0.865531384,0.9893,-0.1065,0.1189,1.002
0.870680077,0.9895,-0.1046,0.1201,1.002
0.871546769,0.9926,-0.1043,0.1218,1.006
0.876441307,0.9949,-0.1029,0.1243,1.008
0.877286461,0.9951,-0.1021,0.1271,1.008
0.884348692,0.9939,-0.1024,0.1289,1.007
0.885358231,0.9963,-0.1011,0.1303,1.010
0.885819769,0.9944,-0.0997,0.1296,1.008
0.886388692,0.9942,-0.1006,0.1299,1.008
0.887581615,0.9923,-0.0992,0.1296,1.006
0.895301538,0.9930,-0.0980,0.1282,1.006
0.896252923,0.9907,-0.0972,0.1303,1.004
0.896809923,0.9914,-0.0960,0.1282,1.004
0.898587692,0.9895,-0.0967,0.1277,1.002
0.900170461,0.9863,-0.0965,0.1259,0.999
0.903181615,0.9868,-0.0980,0.1245,0.999
0.905757307,0.9844,-0.0978,0.1231,0.997
0.907873923,0.9846,-0.1011,0.1203,0.997
0.910106538,0.9839,-0.1026,0.1189,0.996
0.912789307,0.9841,-0.1034,0.1164,0.996
0.915205231,0.9849,-0.1053,0.1164,0.997
0.917357,0.9830,-0.1070,0.1157,0.996
0.919763384,0.9834,-0.1083,0.1130,0.996
0.923339461,0.9825,-0.1097,0.1135,0.995
0.925821615,0.9800,-0.1127,0.1128,0.993
0.927563769,0.9797,-0.1129,0.1142,0.993
0.929873231,0.9797,-0.1139,0.1122,0.993
0.933244615,0.9802,-0.1153,0.1122,0.993
0.935547692,0.9809,-0.1165,0.1098,0.994
0.937908,0.9788,-0.1167,0.1084,0.992
0.940633231,0.9825,-0.1197,0.1084,0.996
0.944639461,0.9809,-0.1183,0.1084,0.994
0.946772077,0.9795,-0.1167,0.1089,0.992
0.947557,0.9802,-0.1167,0.1098,0.993
0.950279692,0.9783,-0.1190,0.1105,0.992
0.952787769,0.9768,-0.1197,0.1147,0.991
0.955489615,0.9797,-0.1183,0.1147,0.993
0.958859692,0.9802,-0.1180,0.1145,0.994
0.960267692,0.9802,-0.1190,0.1115,0.994
0.963997923,0.9802,-0.1180,0.1133,0.994
0.965717,0.9807,-0.1190,0.1150,0.995
0.972214231,0.9807,-0.1178,0.1140,0.994
0.973231769,0.9819,-0.1158,0.1147,0.995
0.973671077,0.9805,-0.1158,0.1142,0.994
0.976922538,0.9817,-0.1151,0.1128,0.995
0.985693231,0.9830,-0.1131,0.1140,0.996
0.986728923,0.9832,-0.1146,0.1142,0.996
0.987218769,0.9825,-0.1136,0.1140,0.996
0.987826154,0.9795,-0.1129,0.1154,0.993
0.988207692,0.9807,-0.1097,0.1138,0.993
0.992636692,0.9819,-0.1107,0.1154,0.995
0.994572,0.9817,-0.1099,0.1159,0.995
0.996274461,0.9825,-0.1097,0.1154,0.995
0.99928,0.9819,-0.1102,0.1128,0.995
1.000569538,0.9817,-0.1114,0.1128,0.994
1.005302769,0.9812,-0.1097,0.1091,0.993
1.006124692,0.9832,-0.1092,0.1101,0.995
1.010015692,0.9837,-0.1102,0.1117,0.996
1.010604692,0.9839,-0.1099,0.1128,0.996
1.014169538,0.9832,-0.1127,0.1103,0.996
1.016140692,0.9849,-0.1127,0.1096,0.997
1.017973307,0.9870,-0.1129,0.1082,0.999
1.022973615,0.9874,-0.1131,0.1098,1.000
1.025261231,0.9858,-0.1146,0.1073,0.998
1.026085,0.9890,-0.1139,0.1098,1.002
1.028527077,0.9907,-0.1141,0.1122,1.004
1.031108923,0.9890,-0.1143,0.1135,1.002
1.036364384,0.9912,-0.1158,0.1147,1.005
1.037453,0.9917,-0.1163,0.1162,1.005
1.039107769,0.9893,-0.1176,0.1169,1.003
1.042992384,0.9910,-0.1170,0.1203,1.005
1.044566461,0.9912,-0.1167,0.1198,1.005
1.046550538,0.9910,-0.1178,0.1208,1.005
1.048188384,0.9910,-0.1172,0.1233,1.006
1.052899154,0.9900,-0.1158,0.1233,1.004
1.054235154,0.9878,-0.1151,0.1243,1.002
1.055869615,0.9893,-0.1116,0.1220,1.003
1.058481231,0.9865,-0.1116,0.1235,1.000
1.06164,0.9868,-0.1116,0.1240,1.001
1.063433231,0.9878,-0.1104,0.1243,1.002
1.067346769,0.9851,-0.1073,0.1243,0.999
1.072384384,0.9846,-0.1062,0.1243,0.998
1.073378231,0.9849,-0.1060,0.1238,0.998
1.073815154,0.9861,-0.1026,0.1231,0.999
1.076130538,0.9834,-0.1016,0.1250,0.996
1.078417231,0.9837,-0.1004,0.1252,0.997
1.087430231,0.9846,-0.0994,0.1240,0.997
1.088555384,0.9817,-0.0997,0.1228,0.994
1.089137231,0.9819,-0.1011,0.1250,0.995
1.089550846,0.9825,-0.1026,0.1231,0.995
1.093433846,0.9825,-0.1031,0.1213,0.995
1.094342461,0.9800,-0.1046,0.1198,0.993
1.097486769,0.9790,-0.1053,0.1196,0.992
1.102721923,0.9793,-0.1053,0.1174,0.992
1.103582154,0.9825,-0.1087,0.1162,0.995
1.105019154,0.9819,-0.1107,0.1135,0.995
1.106169538,0.9817,-0.1123,0.1122,0.994
1.108956,0.9807,-0.1129,0.1094,0.993
1.113469538,0.9827,-0.1139,0.1108,0.995
1.115201538,0.9827,-0.1167,0.1103,0.996
1.116124,0.9830,-0.1183,0.1094,0.996
1.118763077,0.9837,-0.1204,0.1094,0.997
1.122371692,0.9841,-0.1239,0.1084,0.998
1.124755461,0.9846,-0.1248,0.1073,0.998
1.128542769,0.9863,-0.1253,0.1084,1.000
1.129791769,0.9851,-0.1268,0.1066,0.999
1.131554846,0.9874,-0.1275,0.1094,1.002
1.134208,0.9870,-0.1265,0.1115,1.001
1.1366,0.9851,-0.1283,0.1120,1.000
1.13912,0.9856,-0.1283,0.1120,1.000
1.142184307,0.9863,-0.1290,0.1113,1.001
1.145598461,0.9865,-0.1272,0.1138,1.001
1.147819154,0.9846,-0.1270,0.1138,0.999
1.149459384,0.9861,-0.1265,0.1152,1.001
1.151444384,0.9868,-0.1263,0.1169,1.002
1.155892923,0.9851,-0.1229,0.1174,1.000
1.161604307,0.9853,-0.1216,0.1196,1.000
1.162585,0.9849,-0.1190,0.1203,0.999
1.163422231,0.9832,-0.1183,0.1226,0.998
1.178363769,0.9814,-0.1153,0.1226,0.996
1.179295384,0.9802,-0.1136,0.1233,0.994
1.179711692,0.9797,-0.1118,0.1208,0.993
1.180103384,0.9781,-0.1095,0.1208,0.992
1.180488615,0.9770,-0.1080,0.1177,0.990
1.181073846,0.9765,-0.1090,0.1147,0.989
1.181490538,0.9749,-0.1083,0.1128,0.987
1.181887154,0.9739,-0.1095,0.1120,0.986
1.184430231,0.9721,-0.1080,0.1110,0.984
1.188013231,0.9724,-0.1078,0.1082,0.984
1.189801538,0.9724,-0.1087,0.1052,0.984
1.191666769,0.9741,-0.1085,0.1071,0.986
1.194383692,0.9749,-0.1121,0.1054,0.987
1.196602769,0.9785,-0.1139,0.1071,0.991
1.200608692,0.9785,-0.1160,0.1059,0.991
1.203088615,0.9809,-0.1160,0.1045,0.993
1.205347769,0.9830,-0.1176,0.1047,0.995
1.208212077,0.9832,-0.1199,0.1047,0.996
1.211906769,0.9851,-0.1204,0.1064,0.998
1.212570154,0.9851,-0.1214,0.1089,0.999
1.215779154,0.9865,-0.1211,0.1101,1.000
1.219654154,0.9876,-0.1216,0.1096,1.001
1.220256692,0.9868,-0.1211,0.1117,1.000
1.222117538,0.9865,-0.1219,0.1171,1.001
1.225510846,0.9863,-0.1209,0.1184,1.001
1.227682538,0.9858,-0.1192,0.1182,1.000
1.229623154,0.9844,-0.1190,0.1174,0.998
1.232099384,0.9853,-0.1202,0.1186,1.000
1.235536,0.9844,-0.1190,0.1210,0.999
1.23778,0.9841,-0.1192,0.1198,0.998
1.239456615,0.9832,-0.1188,0.1213,0.998
1.241974846,0.9814,-0.1195,0.1226,0.996
1.245860384,0.9814,-0.1188,0.1218,0.996
1.247960923,0.9807,-0.1185,0.1231,0.995
1.249776923,0.9819,-0.1183,0.1208,0.996
1.252577,0.9802,-0.1185,0.1198,0.995
1.254612384,0.9793,-0.1155,0.1223,0.994
1.258559077,0.9797,-0.1134,0.1198,0.993
1.260136692,0.9793,-0.1121,0.1203,0.993
1.262112923,0.9788,-0.1095,0.1182,0.992
1.265416384,0.9797,-0.1080,0.1201,0.993
1.267861231,0.9790,-0.1078,0.1208,0.992
1.272979077,0.9768,-0.1048,0.1184,0.990
1.273916077,0.9768,-0.1029,0.1189,0.989
1.289366231,0.9763,-0.1011,0.1182,0.989
1.290274846,0.9773,-0.1016,0.1154,0.989
1.290690769,0.9763,-0.1004,0.1125,0.988
1.291048923,0.9773,-0.1034,0.1113,0.989
1.291478461,0.9773,-0.1074,0.1098,0.989
1.291859154,0.9770,-0.1099,0.1094,0.989
1.292213231,0.9760,-0.1111,0.1082,0.988
1.292569615,0.9778,-0.1129,0.1076,0.990
1.295160077,0.9768,-0.1163,0.1066,0.990
1.297356923,0.9783,-0.1197,0.1040,0.991
1.301294231,0.9797,-0.1229,0.1035,0.993
1.303304077,0.9805,-0.1256,0.1022,0.994
1.304913615,0.9832,-0.1285,0.1015,0.997
1.30976,0.9853,-0.1316,0.1020,0.999
1.311557538,0.9865,-0.1351,0.1024,1.001
1.312639384,0.9900,-0.1376,0.1024,1.005
1.315079461,0.9919,-0.1395,0.1017,1.007
1.317859769,0.9902,-0.1414,0.1017,1.005
1.319937846,0.9898,-0.1419,0.1028,1.005
1.323541231,0.9923,-0.1444,0.1049,1.008
1.325652307,0.9926,-0.1442,0.1020,1.008
1.327368384,0.9917,-0.1439,0.1028,1.007
1.329995461,0.9898,-0.1432,0.1057,1.006
1.332599769,0.9895,-0.1439,0.1059,1.005
1.335043154,0.9878,-0.1421,0.1061,1.004
1.338959692,0.9876,-0.1397,0.1084,1.003
1.340600923,0.9844,-0.1370,0.1084,1.000
1.342890154,0.9837,-0.1363,0.1076,0.999
1.345186461,0.9807,-0.1358,0.1091,0.996
