time,gFx,gFy,gFz,TgF
4.191110847,0.9714,-0.1873,-0.1432,1.000
4.193449001,0.9707,-0.1877,-0.1419,0.999
4.195779462,0.9688,-0.1871,-0.1412,0.997
4.198438539,0.9697,-0.1833,-0.1407,0.997
4.205094539,0.9692,-0.1833,-0.1417,0.996
4.20606377,0.9690,-0.1810,-0.1444,0.996
4.206523462,0.9680,-0.1815,-0.1442,0.995
4.208283078,0.9678,-0.1800,-0.1451,0.995
4.210824616,0.9670,-0.1798,-0.1463,0.994
4.213398539,0.9641,-0.1796,-0.1483,0.992
4.216102462,0.9639,-0.1791,-0.1476,0.991
4.218585539,0.9634,-0.1779,-0.1479,0.991
4.221046462,0.9629,-0.1791,-0.1483,0.991
4.224064078,0.9621,-0.1786,-0.1483,0.990
4.227690462,0.9611,-0.1768,-0.1470,0.988
4.229792616,0.9623,-0.1749,-0.1470,0.989
4.232207693,0.9621,-0.1749,-0.1456,0.989
4.233835154,0.9616,-0.1740,-0.1444,0.988
4.236101616,0.9602,-0.1737,-0.1449,0.986
4.238905539,0.9611,-0.1749,-0.1463,0.988
4.240873001,0.9614,-0.1737,-0.1468,0.988
4.243375154,0.9621,-0.1744,-0.1444,0.988
4.246400924,0.9614,-0.1742,-0.1463,0.988
4.252034462,0.9636,-0.1756,-0.1474,0.990
4.252902539,0.9629,-0.1756,-0.1432,0.989
4.254777001,0.9623,-0.1747,-0.1410,0.988
4.256326539,0.9616,-0.1764,-0.1388,0.987
4.259041847,0.9616,-0.1749,-0.1368,0.987
4.277033847,0.9636,-0.1774,-0.1358,0.989
4.277913308,0.9660,-0.1761,-0.1346,0.991
4.278317308,0.9660,-0.1737,-0.1330,0.990
4.279098847,0.9683,-0.1740,-0.1337,0.993
4.279485924,0.9656,-0.1742,-0.1339,0.990
4.279862231,0.9670,-0.1735,-0.1307,0.991
4.280273616,0.9707,-0.1730,-0.1314,0.995
4.280634154,0.9737,-0.1730,-0.1290,0.997
4.285218462,0.9751,-0.1737,-0.1302,0.999
4.285691693,0.9746,-0.1730,-0.1317,0.999
4.287365308,0.9751,-0.1715,-0.1327,0.999
4.288768001,0.9753,-0.1722,-0.1307,0.999
4.291360616,0.9753,-0.1722,-0.1324,0.999
4.294540616,0.9751,-0.1717,-0.1307,0.999
4.296737001,0.9763,-0.1719,-0.1317,1.000
4.299073539,0.9770,-0.1710,-0.1312,1.001
4.301941616,0.9785,-0.1715,-0.1330,1.002
4.304510462,0.9773,-0.1728,-0.1330,1.001
4.306568616,0.9778,-0.1717,-0.1334,1.002
4.30909877,0.9790,-0.1759,-0.1356,1.004
4.312321616,0.9785,-0.1761,-0.1349,1.003
4.314037847,0.9790,-0.1774,-0.1346,1.004
4.316813308,0.9793,-0.1779,-0.1351,1.004
4.319009924,0.9805,-0.1788,-0.1363,1.006
4.322069539,0.9797,-0.1798,-0.1393,1.006
4.324032001,0.9788,-0.1817,-0.1402,1.005
4.326466539,0.9795,-0.1828,-0.1381,1.006
4.328874462,0.9776,-0.1849,-0.1388,1.005
4.331416924,0.9770,-0.1857,-0.1410,1.004
4.33483477,0.9802,-0.1866,-0.1434,1.008
4.337301231,0.9778,-0.1905,-0.1425,1.006
4.339216693,0.9785,-0.1913,-0.1427,1.007
4.342149847,0.9770,-0.1922,-0.1458,1.006
4.344186154,0.9763,-0.1926,-0.1456,1.006
4.347040001,0.9756,-0.1920,-0.1449,1.005
4.352385001,0.9734,-0.1930,-0.1439,1.003
4.35336677,0.9741,-0.1952,-0.1458,1.004
4.355060001,0.9721,-0.1959,-0.1463,1.002
4.356721539,0.9683,-0.1938,-0.1481,0.999
4.37439877,0.9695,-0.1945,-0.1470,1.000
4.375265001,0.9688,-0.1957,-0.1491,1.000
4.375659078,0.9668,-0.1935,-0.1479,0.997
4.376064001,0.9672,-0.1920,-0.1470,0.997
4.376465001,0.9648,-0.1908,-0.1500,0.995
4.376857001,0.9660,-0.1893,-0.1500,0.996
4.377485231,0.9656,-0.1889,-0.1505,0.995
4.377853231,0.9658,-0.1877,-0.1514,0.995
4.381852924,0.9658,-0.1868,-0.1537,0.996
4.382259385,0.9644,-0.1849,-0.1535,0.994
4.385206847,0.9653,-0.1840,-0.1554,0.995
4.387052308,0.9653,-0.1815,-0.1573,0.995
4.390419385,0.9648,-0.1788,-0.1568,0.994
4.39317877,0.9653,-0.1808,-0.1579,0.995
4.395033847,0.9634,-0.1791,-0.1610,0.993
4.39707177,0.9636,-0.1793,-0.1632,0.994
4.399120693,0.9634,-0.1784,-0.1640,0.993
4.402052616,0.9623,-0.1786,-0.1647,0.993
4.404675154,0.9634,-0.1777,-0.1671,0.994
4.407342462,0.9629,-0.1747,-0.1652,0.992
4.409296078,0.9632,-0.1747,-0.1664,0.993
4.413318231,0.9614,-0.1749,-0.1703,0.992
4.414857924,0.9626,-0.1744,-0.1710,0.993
4.417256616,0.9619,-0.1728,-0.1717,0.992
4.419852308,0.9621,-0.1735,-0.1715,0.993
4.422019078,0.9626,-0.1728,-0.1737,0.993
4.42621977,0.9597,-0.1728,-0.1735,0.990
4.427023078,0.9604,-0.1717,-0.1742,0.991
4.430197847,0.9602,-0.1717,-0.1749,0.991
4.431827078,0.9595,-0.1707,-0.1733,0.990
4.434528385,0.9563,-0.1707,-0.1740,0.987
4.438008385,0.9567,-0.1705,-0.1735,0.987
4.440774847,0.9558,-0.1710,-0.1720,0.986
4.442794539,0.9548,-0.1707,-0.1752,0.986
4.445187078,0.9567,-0.1712,-0.1742,0.987
4.451692308,0.9567,-0.1719,-0.1722,0.987
4.452755078,0.9572,-0.1722,-0.1703,0.987
4.453580616,0.9576,-0.1744,-0.1691,0.988
4.471893539,0.9555,-0.1761,-0.1684,0.986
4.472903154,0.9576,-0.1779,-0.1668,0.988
4.473654231,0.9580,-0.1768,-0.1635,0.988
4.474217231,0.9583,-0.1752,-0.1615,0.987
4.474799462,0.9565,-0.1768,-0.1595,0.986
4.475255693,0.9583,-0.1771,-0.1579,0.987
4.475725616,0.9588,-0.1768,-0.1566,0.987
4.476169231,0.9604,-0.1771,-0.1537,0.989
4.476625001,0.9623,-0.1754,-0.1519,0.990
4.477897308,0.9626,-0.1754,-0.1503,0.990
4.483557847,0.9651,-0.1766,-0.1498,0.992
4.484002462,0.9663,-0.1759,-0.1491,0.993
4.486095385,0.9644,-0.1752,-0.1481,0.991
4.487906462,0.9651,-0.1764,-0.1468,0.992
4.490228078,0.9672,-0.1761,-0.1488,0.994
4.496297539,0.9690,-0.1771,-0.1488,0.996
4.497320078,0.9692,-0.1764,-0.1466,0.996
4.497741308,0.9690,-0.1749,-0.1463,0.995
4.50141477,0.9697,-0.1759,-0.1479,0.997
4.50383977,0.9712,-0.1747,-0.1470,0.998
4.505332616,0.9712,-0.1747,-0.1458,0.998
4.507518539,0.9734,-0.1742,-0.1458,1.000
4.510897616,0.9741,-0.1728,-0.1454,1.000
4.513885616,0.9734,-0.1742,-0.1444,0.999
4.515723462,0.9744,-0.1754,-0.1437,1.000
4.517860078,0.9724,-0.1761,-0.1458,0.999
4.520025924,0.9737,-0.1764,-0.1442,1.000
4.523373308,0.9739,-0.1784,-0.1439,1.000
4.526331078,0.9724,-0.1796,-0.1427,0.999
4.528156616,0.9746,-0.1786,-0.1425,1.001
4.530543462,0.9727,-0.1784,-0.1425,0.999
4.533093616,0.9716,-0.1800,-0.1444,0.999
4.535292924,0.9709,-0.1805,-0.1442,0.998
4.537864001,0.9714,-0.1796,-0.1432,0.998
4.540297308,0.9692,-0.1791,-0.1444,0.996
4.54256777,0.9668,-0.1803,-0.1439,0.994
4.545861001,0.9678,-0.1812,-0.1432,0.995
4.551388308,0.9665,-0.1805,-0.1425,0.994
4.552216924,0.9641,-0.1817,-0.1446,0.992
4.552606154,0.9639,-0.1812,-0.1456,0.992
4.555689231,0.9632,-0.1823,-0.1446,0.991
4.574753231,0.9629,-0.1812,-0.1427,0.990
4.575607693,0.9639,-0.1817,-0.1432,0.991
4.576164924,0.9607,-0.1823,-0.1442,0.988
4.576529231,0.9604,-0.1823,-0.1439,0.988
4.576909231,0.9626,-0.1824,-0.1439,0.990
4.577441847,0.9634,-0.1815,-0.1461,0.991
4.577846462,0.9646,-0.1823,-0.1456,0.992
4.578217924,0.9658,-0.1820,-0.1456,0.994
4.578579385,0.9663,-0.1833,-0.1454,0.994
4.583550462,0.9670,-0.1840,-0.1451,0.995
4.583857231,0.9702,-0.1845,-0.1444,0.998
4.585136078,0.9709,-0.1854,-0.1449,0.999
4.587952001,0.9704,-0.1861,-0.1468,0.999
4.590732308,0.9707,-0.1891,-0.1451,1.000
4.592491154,0.9746,-0.1893,-0.1463,1.004
4.596152693,0.9751,-0.1893,-0.1463,1.004
4.598568078,0.9734,-0.1903,-0.1451,1.002
4.608343693,0.9737,-0.1908,-0.1466,1.003
4.60955077,0.9739,-0.1926,-0.1481,1.004
4.609976001,0.9716,-0.1926,-0.1466,1.001
4.610405308,0.9734,-0.1952,-0.1474,1.004
4.610790462,0.9719,-0.1959,-0.1458,1.002
4.613742231,0.9709,-0.1961,-0.1476,1.001
4.615941539,0.9700,-0.1954,-0.1512,1.001
4.618624078,0.9702,-0.1947,-0.1505,1.001
4.621379385,0.9697,-0.1964,-0.1512,1.001
4.623995462,0.9695,-0.1947,-0.1507,1.000
4.62592677,0.9683,-0.1933,-0.1505,0.999
4.628142154,0.9695,-0.1954,-0.1512,1.000
4.63254377,0.9724,-0.1954,-0.1498,1.003
4.633309847,0.9712,-0.1947,-0.1505,1.002
4.636333539,0.9716,-0.1947,-0.1514,1.002
4.639034462,0.9729,-0.1957,-0.1495,1.004
4.640439693,0.9732,-0.1959,-0.1495,1.004
4.643989001,0.9741,-0.1930,-0.1493,1.004
4.649212616,0.9737,-0.1930,-0.1466,1.003
4.650031693,0.9763,-0.1940,-0.1474,1.006
4.651793231,0.9770,-0.1947,-0.1454,1.007
4.653403154,0.9763,-0.1933,-0.1439,1.006
4.655789308,0.9765,-0.1933,-0.1432,1.006
4.673252385,0.9778,-0.1940,-0.1414,1.007
4.674133308,0.9758,-0.1908,-0.1417,1.004
4.674584078,0.9746,-0.1910,-0.1400,1.003
4.67492677,0.9746,-0.1926,-0.1390,1.003
4.675331693,0.9729,-0.1926,-0.1373,1.001
4.675717616,0.9716,-0.1903,-0.1358,0.999
4.676075385,0.9719,-0.1893,-0.1334,0.999
4.676499693,0.9716,-0.1879,-0.1337,0.999
4.680641308,0.9707,-0.1881,-0.1344,0.998
4.681193308,0.9692,-0.1847,-0.1342,0.996
4.683320001,0.9668,-0.1864,-0.1337,0.994
4.685835385,0.9672,-0.1891,-0.1334,0.995
4.688490539,0.9644,-0.1881,-0.1332,0.992
4.690906231,0.9632,-0.1884,-0.1312,0.990
4.693632308,0.9614,-0.1901,-0.1300,0.989
4.69586777,0.9604,-0.1881,-0.1288,0.987
4.69852677,0.9597,-0.1879,-0.1265,0.986
4.701143693,0.9595,-0.1893,-0.1295,0.987
4.70526677,0.9597,-0.1879,-0.1281,0.986
4.705880308,0.9588,-0.1879,-0.1283,0.985
4.708626847,0.9602,-0.1873,-0.1297,0.987
4.711180385,0.9597,-0.1877,-0.1288,0.986
4.713580308,0.9595,-0.1871,-0.1288,0.986
4.716122539,0.9592,-0.1873,-0.1307,0.986
4.718406847,0.9621,-0.1871,-0.1300,0.989
4.721117001,0.9626,-0.1884,-0.1319,0.990
4.723361847,0.9653,-0.1910,-0.1334,0.993
4.726124616,0.9636,-0.1893,-0.1327,0.991
4.728376308,0.9668,-0.1873,-0.1321,0.994
4.731534539,0.9656,-0.1886,-0.1351,0.993
4.734794231,0.9678,-0.1868,-0.1351,0.995
4.736812308,0.9678,-0.1879,-0.1337,0.995
4.73872777,0.9695,-0.1877,-0.1353,0.997
4.741194462,0.9714,-0.1884,-0.1361,0.999
4.743572693,0.9719,-0.1877,-0.1363,0.999
4.74623577,0.9712,-0.1866,-0.1373,0.998
4.748638154,0.9688,-0.1845,-0.1373,0.996
4.751236308,0.9704,-0.1845,-0.1358,0.997
4.754108693,0.9712,-0.1830,-0.1361,0.998
4.759222847,0.9721,-0.1810,-0.1373,0.998
4.760056616,0.9737,-0.1805,-0.1365,1.000
4.762046154,0.9744,-0.1812,-0.1376,1.001
4.764411154,0.9749,-0.1796,-0.1361,1.001
4.771057924,0.9741,-0.1796,-0.1376,1.000
4.771842462,0.9768,-0.1788,-0.1363,1.002
4.772608385,0.9770,-0.1771,-0.1353,1.002
4.774829539,0.9781,-0.1761,-0.1330,1.003
4.776632308,0.9753,-0.1754,-0.1337,1.000
4.77882777,0.9773,-0.1752,-0.1342,1.002
4.781581539,0.9770,-0.1747,-0.1356,1.002
4.78366777,0.9760,-0.1747,-0.1353,1.001
4.786157616,0.9756,-0.1749,-0.1342,1.000
4.789074231,0.9749,-0.1756,-0.1356,1.000
4.791052693,0.9751,-0.1761,-0.1334,1.000
4.793639154,0.9760,-0.1752,-0.1339,1.001
4.79601977,0.9753,-0.1768,-0.1361,1.001
4.798666231,0.9765,-0.1744,-0.1353,1.001
4.801564308,0.9753,-0.1744,-0.1353,1.000
4.803948001,0.9753,-0.1759,-0.1339,1.000
4.806414231,0.9751,-0.1742,-0.1342,1.000
4.809300693,0.9727,-0.1756,-0.1339,0.997
4.811873847,0.9727,-0.1749,-0.1327,0.997
4.814172616,0.9724,-0.1752,-0.1324,0.997
4.816482847,0.9721,-0.1732,-0.1332,0.996
4.819017001,0.9719,-0.1754,-0.1319,0.996
4.823116924,0.9716,-0.1754,-0.1327,0.996
4.823949924,0.9724,-0.1747,-0.1321,0.997
4.826852001,0.9704,-0.1719,-0.1330,0.994
4.829290847,0.9714,-0.1722,-0.1309,0.995
4.832288308,0.9714,-0.1722,-0.1300,0.995
4.835278847,0.9714,-0.1752,-0.1283,0.995
4.837248078,0.9707,-0.1737,-0.1288,0.995
4.840001231,0.9702,-0.1735,-0.1307,0.994
4.842137231,0.9716,-0.1710,-0.1290,0.995
4.844779462,0.9729,-0.1717,-0.1302,0.996
4.84769477,0.9739,-0.1730,-0.1305,0.998
4.849578154,0.9716,-0.1703,-0.1293,0.995
4.852013616,0.9739,-0.1698,-0.1288,0.997
4.854572308,0.9737,-0.1728,-0.1293,0.997
4.860312078,0.9737,-0.1705,-0.1270,0.997
4.861281616,0.9746,-0.1705,-0.1265,0.997
4.863152693,0.9763,-0.1700,-0.1285,0.999
4.882405308,0.9770,-0.1717,-0.1297,1.000
4.883286231,0.9785,-0.1710,-0.1263,1.001
4.883716385,0.9768,-0.1707,-0.1278,1.000
4.884118847,0.9773,-0.1686,-0.1260,1.000
4.884478462,0.9776,-0.1707,-0.1260,1.000
4.884865308,0.9763,-0.1705,-0.1265,0.999
4.885352616,0.9756,-0.1676,-0.1239,0.998
4.885762847,0.9768,-0.1671,-0.1229,0.999
4.886172616,0.9763,-0.1693,-0.1246,0.999
4.890947154,0.9756,-0.1673,-0.1237,0.998
4.891361231,0.9741,-0.1663,-0.1234,0.996
4.892896001,0.9744,-0.1679,-0.1224,0.996
4.894960308,0.9773,-0.1673,-0.1209,0.999
4.898546462,0.9744,-0.1649,-0.1212,0.996
4.900862539,0.9746,-0.1649,-0.1216,0.996
4.902351154,0.9732,-0.1630,-0.1219,0.994
4.906304078,0.9729,-0.1610,-0.1200,0.993
4.90754377,0.9727,-0.1610,-0.1209,0.993
4.910463385,0.9719,-0.1619,-0.1207,0.993
4.912673001,0.9700,-0.1607,-0.1190,0.990
4.914793847,0.9700,-0.1605,-0.1197,0.990
4.917461231,0.9692,-0.1615,-0.1214,0.990
4.92110277,0.9672,-0.1627,-0.1219,0.988
4.92352777,0.9675,-0.1612,-0.1212,0.988
4.925089001,0.9651,-0.1615,-0.1214,0.986
4.927907462,0.9672,-0.1610,-0.1226,0.988
4.929955462,0.9675,-0.1615,-0.1219,0.988
4.935580616,0.9658,-0.1622,-0.1224,0.987
4.93623877,0.9680,-0.1610,-0.1237,0.989
4.938161001,0.9683,-0.1622,-0.1237,0.990
4.940018539,0.9690,-0.1635,-0.1226,0.990
4.947867693,0.9680,-0.1651,-0.1239,0.990
4.948753231,0.9714,-0.1654,-0.1249,0.993
4.953609847,0.9700,-0.1666,-0.1232,0.992
4.954265847,0.9688,-0.1668,-0.1249,0.991
4.954668078,0.9688,-0.1666,-0.1226,0.991
4.95502377,0.9700,-0.1679,-0.1234,0.992
4.968274231,0.9704,-0.1684,-0.1226,0.993
4.969281001,0.9721,-0.1684,-0.1226,0.994
4.969692001,0.9727,-0.1679,-0.1219,0.995
4.970102462,0.9734,-0.1698,-0.1216,0.996
4.970497539,0.9734,-0.1673,-0.1207,0.995
4.970848924,0.9753,-0.1661,-0.1202,0.997
4.974237308,0.9758,-0.1668,-0.1195,0.997
4.975354462,0.9758,-0.1673,-0.1192,0.997
4.978673847,0.9751,-0.1647,-0.1185,0.996
4.981520001,0.9741,-0.1649,-0.1178,0.995
4.982829847,0.9719,-0.1654,-0.1172,0.993
4.985094847,0.9729,-0.1624,-0.1195,0.994
4.988105001,0.9737,-0.1627,-0.1183,0.994
4.990688924,0.9732,-0.1632,-0.1158,0.994
4.992778231,0.9739,-0.1598,-0.1153,0.994
4.995344078,0.9734,-0.1610,-0.1156,0.993
4.998281924,0.9724,-0.1583,-0.1163,0.992
5.000893924,0.9744,-0.1591,-0.1168,0.994
5.00358377,0.9751,-0.1570,-0.1148,0.994
5.005796001,0.9749,-0.1579,-0.1127,0.994
5.008081847,0.9758,-0.1600,-0.1121,0.995
5.011117001,0.9763,-0.1591,-0.1136,0.996
5.013689616,0.9746,-0.1593,-0.1104,0.994
5.015343078,0.9756,-0.1566,-0.1099,0.994
5.017792693,0.9753,-0.1575,-0.1107,0.994
5.02014277,0.9760,-0.1579,-0.1095,0.995
5.023893308,0.9758,-0.1570,-0.1095,0.994
5.026972616,0.9756,-0.1570,-0.1102,0.994
5.028012001,0.9763,-0.1583,-0.1092,0.995
5.030997308,0.9760,-0.1600,-0.1070,0.995
5.03337177,0.9760,-0.1612,-0.1078,0.995
5.035405924,0.9763,-0.1612,-0.1083,0.995
5.038600693,0.9768,-0.1632,-0.1085,0.996
5.04057577,0.9758,-0.1619,-0.1076,0.995
5.045576308,0.9749,-0.1637,-0.1085,0.994
5.046136001,0.9768,-0.1649,-0.1090,0.997
5.047966231,0.9765,-0.1649,-0.1092,0.996
5.050906462,0.9760,-0.1644,-0.1085,0.996
5.053540616,0.9756,-0.1659,-0.1088,0.996
5.059080001,0.9763,-0.1671,-0.1078,0.996
5.059946154,0.9758,-0.1659,-0.1073,0.996
5.061956385,0.9770,-0.1644,-0.1090,0.997
5.064310847,0.9768,-0.1639,-0.1088,0.996
5.088691462,0.9783,-0.1661,-0.1065,0.998
5.08968677,0.9783,-0.1647,-0.1070,0.998
5.090082462,0.9788,-0.1649,-0.1063,0.998
5.090542462,0.9776,-0.1659,-0.1051,0.997
5.090897231,0.9795,-0.1671,-0.1039,0.999
5.091277847,0.9800,-0.1671,-0.1053,1.000
5.091634154,0.9809,-0.1661,-0.1046,1.000
5.091996693,0.9819,-0.1666,-0.1043,1.001
5.092417924,0.9812,-0.1668,-0.1036,1.001
5.092785847,0.9800,-0.1668,-0.1031,0.999
5.093287462,0.9825,-0.1656,-0.1027,1.002
5.093650154,0.9825,-0.1647,-0.1011,1.001
5.099205616,0.9821,-0.1656,-0.1006,1.001
5.101373924,0.9837,-0.1661,-0.0987,1.002
5.102270539,0.9817,-0.1663,-0.0967,1.000
5.104078154,0.9834,-0.1630,-0.0953,1.001
5.106006539,0.9819,-0.1615,-0.0955,1.000
5.10835577,0.9832,-0.1632,-0.0950,1.001
5.112142539,0.9812,-0.1624,-0.0931,0.999
5.114158231,0.9812,-0.1612,-0.0953,0.999
5.117973001,0.9781,-0.1632,-0.0918,0.996
5.118715462,0.9802,-0.1627,-0.0885,0.998
5.122227078,0.9812,-0.1610,-0.0902,0.998
5.123839078,0.9809,-0.1591,-0.0911,0.998
5.126425539,0.9797,-0.1581,-0.0882,0.996
5.128780078,0.9790,-0.1575,-0.0862,0.995
5.131926847,0.9793,-0.1581,-0.0850,0.996
5.134074462,0.9773,-0.1568,-0.0838,0.993
5.13639177,0.9783,-0.1551,-0.0834,0.994
5.138583693,0.9788,-0.1551,-0.0841,0.995
5.141326539,0.9781,-0.1556,-0.0816,0.994
5.14440277,0.9790,-0.1539,-0.0816,0.994
5.147296001,0.9778,-0.1551,-0.0811,0.993
5.149477539,0.9770,-0.1556,-0.0799,0.993
5.152752616,0.9749,-0.1544,-0.0789,0.990
5.155036308,0.9763,-0.1526,-0.0774,0.991
5.161105001,0.9760,-0.1517,-0.0762,0.991
5.161953231,0.9758,-0.1519,-0.0767,0.991
5.162458462,0.9763,-0.1523,-0.0745,0.991
5.164579693,0.9749,-0.1530,-0.0741,0.990
5.18635477,0.9724,-0.1517,-0.0738,0.987
5.187220693,0.9737,-0.1514,-0.0733,0.988
5.187603078,0.9727,-0.1517,-0.0736,0.987
5.18801077,0.9721,-0.1534,-0.0731,0.987
5.188388693,0.9729,-0.1524,-0.0743,0.988
5.188714539,0.9729,-0.1512,-0.0748,0.987
5.189240924,0.9719,-0.1524,-0.0774,0.987
5.189664308,0.9734,-0.1532,-0.0760,0.988
5.190033231,0.9707,-0.1512,-0.0755,0.985
5.190405847,0.9719,-0.1510,-0.0797,0.987
5.195827078,0.9692,-0.1524,-0.0813,0.984
5.196238154,0.9692,-0.1526,-0.0816,0.985
5.196645847,0.9707,-0.1532,-0.0838,0.986
5.199952078,0.9690,-0.1551,-0.0855,0.985
5.203033924,0.9688,-0.1546,-0.0857,0.985
5.204520001,0.9680,-0.1568,-0.0872,0.984
5.207389001,0.9697,-0.1579,-0.0899,0.987
5.210260001,0.9683,-0.1568,-0.0916,0.985
5.212012078,0.9704,-0.1575,-0.0938,0.988
5.214205847,0.9721,-0.1615,-0.0962,0.990
5.217137924,0.9729,-0.1617,-0.0958,0.991
5.219647693,0.9741,-0.1617,-0.0958,0.992
5.222723385,0.9744,-0.1615,-0.0985,0.993
5.224224078,0.9739,-0.1619,-0.0983,0.992
5.227576078,0.9768,-0.1630,-0.1006,0.995
5.230042847,0.9756,-0.1642,-0.0995,0.994
5.232191462,0.9760,-0.1647,-0.1021,0.995
5.234467693,0.9770,-0.1659,-0.1041,0.996
5.23708677,0.9781,-0.1661,-0.1060,0.998
5.239369308,0.9821,-0.1676,-0.1063,1.002
5.251477616,0.9802,-0.1661,-0.1053,1.000
5.252182847,0.9837,-0.1684,-0.1029,1.003
5.25256377,0.9839,-0.1673,-0.1027,1.003
5.252903078,0.9846,-0.1663,-0.1048,1.004
5.253528001,0.9841,-0.1673,-0.1029,1.003
5.256229616,0.9834,-0.1671,-0.1009,1.003
5.256625847,0.9858,-0.1661,-0.1006,1.005
5.262005616,0.9861,-0.1659,-0.0999,1.005
5.262873924,0.9861,-0.1651,-0.0997,1.005
5.28824277,0.9876,-0.1624,-0.0975,1.006
5.289276616,0.9868,-0.1603,-0.0938,1.004
5.28969477,0.9898,-0.1575,-0.0916,1.006
5.29007877,0.9856,-0.1579,-0.0880,1.002
5.290821847,0.9861,-0.1563,-0.0918,1.003
5.291180924,0.9834,-0.1532,-0.0934,1.000
5.291551462,0.9863,-0.1544,-0.0955,1.003
5.29201877,0.9874,-0.1546,-0.0929,1.004
5.292369847,0.9874,-0.1539,-0.0885,1.003
5.292712078,0.9858,-0.1524,-0.0892,1.002
5.293255154,0.9856,-0.1517,-0.0872,1.001
5.293649616,0.9849,-0.1514,-0.0897,1.001
5.299897231,0.9865,-0.1495,-0.0892,1.002
5.300379385,0.9874,-0.1476,-0.0890,1.002
5.300749924,0.9890,-0.1463,-0.0857,1.003
5.302820693,0.9900,-0.1444,-0.0850,1.004
5.304686847,0.9926,-0.1409,-0.0872,1.006
5.307505001,0.9930,-0.1388,-0.0867,1.006
5.313785847,0.9917,-0.1390,-0.0860,1.005
5.314649616,0.9900,-0.1368,-0.0865,1.003
5.315088385,0.9910,-0.1351,-0.0878,1.004
5.317945539,0.9886,-0.1334,-0.0885,1.001
5.319814462,0.9861,-0.1307,-0.0869,0.999
5.323713847,0.9856,-0.1290,-0.0862,0.998
5.325827693,0.9870,-0.1285,-0.0874,0.999
5.327478847,0.9890,-0.1288,-0.0867,1.001
5.331213231,0.9883,-0.1302,-0.0899,1.001
5.333053001,0.9890,-0.1295,-0.0931,1.002
5.335074847,0.9886,-0.1297,-0.0892,1.001
5.337787385,0.9888,-0.1292,-0.0887,1.001
5.340100616,0.9910,-0.1302,-0.0887,1.003
5.342805001,0.9888,-0.1309,-0.0906,1.002
5.346640924,0.9870,-0.1321,-0.0902,1.000
5.347177616,0.9863,-0.1304,-0.0885,0.999
5.350736308,0.9846,-0.1314,-0.0865,0.997
5.355790155,0.9881,-0.1319,-0.0857,1.001
5.356778847,0.9865,-0.1339,-0.0857,0.999
5.358661616,0.9837,-0.1344,-0.0850,0.996
5.36071177,0.9830,-0.1346,-0.0848,0.996
5.362516693,0.9814,-0.1365,-0.0853,0.995
5.382673847,0.9827,-0.1402,-0.0853,0.996
5.383645231,0.9812,-0.1430,-0.0857,0.995
5.384056001,0.9805,-0.1439,-0.0865,0.995
5.384460385,0.9788,-0.1449,-0.0862,0.993
5.384868616,0.9778,-0.1465,-0.0865,0.992
5.385332001,0.9781,-0.1517,-0.0825,0.993
5.385709847,0.9783,-0.1524,-0.0838,0.994
5.386105308,0.9785,-0.1532,-0.0825,0.994
5.386464924,0.9776,-0.1549,-0.0845,0.993
5.395723385,0.9776,-0.1556,-0.0855,0.994
5.396200693,0.9768,-0.1561,-0.0867,0.993
5.39657477,0.9751,-0.1581,-0.0862,0.992
5.397110155,0.9751,-0.1563,-0.0848,0.991
5.399399462,0.9741,-0.1566,-0.0869,0.990
5.401663462,0.9741,-0.1575,-0.0862,0.990
5.402802847,0.9746,-0.1579,-0.0857,0.991
5.406917847,0.9724,-0.1570,-0.0862,0.989
5.408408308,0.9719,-0.1591,-0.0848,0.989
5.410493616,0.9729,-0.1581,-0.0855,0.989
5.413127693,0.9716,-0.1568,-0.0880,0.988
5.416214539,0.9721,-0.1554,-0.0890,0.988
5.418144001,0.9716,-0.1556,-0.0872,0.988
5.420818462,0.9721,-0.1583,-0.0890,0.989
5.423501231,0.9704,-0.1583,-0.0874,0.987
5.425325539,0.9719,-0.1591,-0.0867,0.989
5.427719155,0.9707,-0.1598,-0.0872,0.988
5.431549001,0.9704,-0.1573,-0.0869,0.987
5.433395462,0.9707,-0.1563,-0.0869,0.987
5.435389616,0.9709,-0.1579,-0.0855,0.987
5.439139078,0.9683,-0.1561,-0.0853,0.984
5.440290462,0.9665,-0.1556,-0.0850,0.983
5.445426462,0.9670,-0.1537,-0.0831,0.983
5.446248308,0.9663,-0.1510,-0.0845,0.982
5.448217308,0.9688,-0.1507,-0.0829,0.984
5.450234462,0.9719,-0.1530,-0.0806,0.987
5.473981001,0.9702,-0.1537,-0.0806,0.986
5.474694462,0.9729,-0.1514,-0.0792,0.988
5.475117924,0.9712,-0.1478,-0.0797,0.986
5.475479462,0.9709,-0.1493,-0.0762,0.985
5.475860385,0.9712,-0.1490,-0.0769,0.986
5.476240078,0.9729,-0.1468,-0.0767,0.987
5.476593847,0.9709,-0.1453,-0.0773,0.985
5.477118847,0.9714,-0.1432,-0.0738,0.985
5.477502539,0.9746,-0.1402,-0.0724,0.987
5.477877616,0.9739,-0.1407,-0.0713,0.987
5.478252616,0.9741,-0.1383,-0.0699,0.986
5.48067577,0.9770,-0.1397,-0.0677,0.989
5.48370777,0.9768,-0.1385,-0.0636,0.989
5.486788924,0.9753,-0.1370,-0.0618,0.987
5.488584693,0.9773,-0.1365,-0.0596,0.989
