time,gFx,gFy,gFz,TgF
3.078295,0.1987,-0.1833,-0.9736,1.010
3.079649462,0.1969,-0.1747,-0.9667,1.002
3.082480846,0.1938,-0.1744,-0.9648,0.999
3.084439,0.1943,-0.1705,-0.9620,0.996
3.092801231,0.1943,-0.1684,-0.9589,0.993
3.093635077,0.1950,-0.1671,-0.9572,0.991
3.094091693,0.1967,-0.1679,-0.9594,0.994
3.094462077,0.1953,-0.1686,-0.9641,0.998
3.101795,0.1953,-0.1710,-0.9643,0.999
3.102318693,0.1955,-0.1703,-0.9660,1.000
3.102666462,0.1950,-0.1710,-0.9678,1.002
3.125598154,0.1931,-0.1712,-0.9689,1.003
3.126150385,0.1931,-0.1717,-0.9716,1.005
3.126516616,0.1933,-0.1717,-0.9697,1.004
3.126864308,0.1926,-0.1719,-0.9678,1.002
3.127255923,0.1906,-0.1712,-0.9672,1.001
3.127617462,0.1901,-0.1717,-0.9672,1.001
3.128046077,0.1904,-0.1732,-0.9665,1.000
3.128504616,0.1885,-0.1719,-0.9660,0.999
3.128975077,0.1894,-0.1722,-0.9648,0.998
3.129363923,0.1872,-0.1710,-0.9665,0.999
3.129715693,0.1882,-0.1710,-0.9638,0.997
3.133644,0.1892,-0.1696,-0.9623,0.995
3.136353231,0.1887,-0.1715,-0.9631,0.996
3.137845154,0.1894,-0.1722,-0.9618,0.995
3.139972539,0.1894,-0.1710,-0.9613,0.995
3.142942154,0.1894,-0.1707,-0.9589,0.992
3.146447308,0.1911,-0.1715,-0.9585,0.992
3.146927,0.1920,-0.1725,-0.9577,0.992
3.150489231,0.1924,-0.1710,-0.9569,0.991
3.152457846,0.1943,-0.1715,-0.9540,0.989
3.156081769,0.1929,-0.1707,-0.9531,0.987
3.158367923,0.1948,-0.1688,-0.9506,0.985
3.160004,0.1943,-0.1700,-0.9520,0.986
3.163217154,0.1938,-0.1700,-0.9513,0.986
3.166449846,0.1926,-0.1684,-0.9520,0.986
3.167728539,0.1926,-0.1676,-0.9540,0.988
3.169822385,0.1960,-0.1691,-0.9533,0.988
3.173124,0.1938,-0.1691,-0.9543,0.988
3.176588231,0.1938,-0.1691,-0.9538,0.988
3.178273846,0.1926,-0.1691,-0.9555,0.989
3.180134385,0.1924,-0.1679,-0.9560,0.990
3.182924,0.1938,-0.1715,-0.9582,0.992
3.185467077,0.1931,-0.1771,-0.9599,0.995
3.188303385,0.1906,-0.1730,-0.9548,0.989
3.190402769,0.1885,-0.1696,-0.9540,0.987
3.192579,0.1845,-0.1654,-0.9538,0.985
3.195920846,0.1829,-0.1632,-0.9533,0.984
3.203660923,0.1850,-0.1607,-0.9525,0.984
3.204166462,0.1860,-0.1630,-0.9543,0.986
3.204543,0.1882,-0.1612,-0.9555,0.987
3.20516,0.1875,-0.1624,-0.9572,0.989
3.208507308,0.1877,-0.1624,-0.9585,0.990
3.230874462,0.1860,-0.1632,-0.9608,0.992
3.231703308,0.1869,-0.1642,-0.9606,0.992
3.232088846,0.1872,-0.1666,-0.9626,0.995
3.232449539,0.1852,-0.1656,-0.9620,0.994
3.233042462,0.1877,-0.1651,-0.9608,0.993
3.233440616,0.1872,-0.1666,-0.9629,0.995
3.233883308,0.1894,-0.1659,-0.9618,0.994
3.234291308,0.1864,-0.1661,-0.9643,0.996
3.234639693,0.1855,-0.1671,-0.9629,0.995
3.235008231,0.1867,-0.1673,-0.9643,0.996
3.235337154,0.1877,-0.1686,-0.9672,1.000
3.239202385,0.1860,-0.1693,-0.9667,0.999
3.239829154,0.1882,-0.1681,-0.9667,0.999
3.245932,0.1877,-0.1681,-0.9655,0.998
3.246410154,0.1906,-0.1705,-0.9660,0.999
3.248323616,0.1882,-0.1691,-0.9643,0.997
3.251129462,0.1894,-0.1693,-0.9631,0.996
3.254728923,0.1899,-0.1666,-0.9629,0.995
3.255256,0.1875,-0.1679,-0.9633,0.996
3.258445231,0.1889,-0.1659,-0.9653,0.998
3.261333539,0.1901,-0.1676,-0.9641,0.997
3.263235077,0.1885,-0.1673,-0.9657,0.998
3.265181154,0.1877,-0.1671,-0.9638,0.996
3.268699923,0.1889,-0.1663,-0.9660,0.998
3.270391923,0.1894,-0.1663,-0.9660,0.998
3.273463616,0.1894,-0.1681,-0.9641,0.997
3.276568231,0.1911,-0.1684,-0.9633,0.996
3.278871385,0.1913,-0.1696,-0.9636,0.997
3.280647923,0.1913,-0.1703,-0.9633,0.997
3.283481154,0.1916,-0.1707,-0.9623,0.996
3.286112308,0.1913,-0.1740,-0.9626,0.997
3.288723308,0.1926,-0.1730,-0.9623,0.997
3.291161846,0.1909,-0.1730,-0.9620,0.996
3.293259616,0.1892,-0.1691,-0.9589,0.992
3.296156231,0.1889,-0.1666,-0.9560,0.989
3.302288,0.1897,-0.1647,-0.9552,0.988
3.302757154,0.1877,-0.1622,-0.9540,0.986
3.303134077,0.1867,-0.1627,-0.9548,0.986
3.306833846,0.1882,-0.1627,-0.9574,0.989
3.322375693,0.1867,-0.1619,-0.9587,0.990
3.322850769,0.1869,-0.1624,-0.9580,0.989
3.323227077,0.1864,-0.1644,-0.9599,0.992
3.323611616,0.1843,-0.1642,-0.9613,0.993
3.324047385,0.1831,-0.1656,-0.9636,0.995
3.324475923,0.1826,-0.1671,-0.9631,0.994
3.324955077,0.1813,-0.1666,-0.9645,0.995
3.329304,0.1799,-0.1663,-0.9629,0.994
3.329774769,0.1789,-0.1698,-0.9641,0.995
3.337636846,0.1780,-0.1684,-0.9643,0.995
3.338288616,0.1767,-0.1703,-0.9657,0.996
3.338678462,0.1757,-0.1710,-0.9675,0.998
3.339105539,0.1728,-0.1712,-0.9682,0.998
3.340474462,0.1762,-0.1700,-0.9675,0.998
3.344120616,0.1725,-0.1700,-0.9689,0.999
3.34748,0.1748,-0.1700,-0.9682,0.998
3.348364846,0.1731,-0.1703,-0.9699,1.000
3.352051616,0.1736,-0.1707,-0.9687,0.999
3.354912616,0.1736,-0.1698,-0.9682,0.998
3.366604539,0.1762,-0.1705,-0.9665,0.997
3.367185154,0.1794,-0.1730,-0.9692,1.001
3.367504231,0.1804,-0.1752,-0.9675,1.000
3.367789846,0.1784,-0.1710,-0.9645,0.996
3.368197769,0.1789,-0.1698,-0.9620,0.993
3.368699616,0.1777,-0.1686,-0.9599,0.991
3.371096231,0.1801,-0.1654,-0.9601,0.991
3.375559077,0.1811,-0.1649,-0.9606,0.991
3.377023616,0.1831,-0.1622,-0.9645,0.995
3.379234769,0.1838,-0.1612,-0.9648,0.995
3.381303,0.1840,-0.1600,-0.9678,0.998
3.383640846,0.1833,-0.1593,-0.9706,1.001
3.386751385,0.1840,-0.1617,-0.9743,1.005
3.389108616,0.1831,-0.1605,-0.9774,1.007
3.392158077,0.1831,-0.1595,-0.9804,1.010
3.394355693,0.1829,-0.1612,-0.9831,1.013
3.396325539,0.1823,-0.1615,-0.9843,1.014
3.402792616,0.1816,-0.1624,-0.9839,1.014
3.403536308,0.1818,-0.1642,-0.9809,1.011
3.403898462,0.1845,-0.1649,-0.9773,1.008
3.429110385,0.1813,-0.1659,-0.9724,1.003
3.429807,0.1833,-0.1656,-0.9687,1.000
3.430177846,0.1823,-0.1679,-0.9667,0.998
3.430536616,0.1831,-0.1676,-0.9636,0.995
3.430892923,0.1823,-0.1686,-0.9620,0.994
3.431331,0.1796,-0.1681,-0.9589,0.990
3.431695308,0.1794,-0.1663,-0.9604,0.991
3.432046769,0.1799,-0.1673,-0.9582,0.989
3.432436923,0.1796,-0.1668,-0.9597,0.991
3.432921231,0.1787,-0.1673,-0.9604,0.991
3.433290693,0.1792,-0.1671,-0.9601,0.991
3.433660231,0.1796,-0.1673,-0.9597,0.991
3.437367923,0.1794,-0.1666,-0.9608,0.992
3.439679616,0.1804,-0.1671,-0.9611,0.992
3.442326077,0.1801,-0.1673,-0.9608,0.992
3.444597539,0.1782,-0.1668,-0.9597,0.990
3.446883616,0.1767,-0.1659,-0.9592,0.989
3.448997846,0.1787,-0.1661,-0.9572,0.988
3.453014154,0.1796,-0.1679,-0.9567,0.988
3.453662769,0.1796,-0.1668,-0.9569,0.988
3.456404308,0.1784,-0.1666,-0.9543,0.985
3.459332846,0.1774,-0.1673,-0.9552,0.986
3.462114693,0.1764,-0.1663,-0.9560,0.986
3.465644923,0.1771,-0.1676,-0.9564,0.987
3.466311616,0.1784,-0.1654,-0.9567,0.987
3.469323923,0.1759,-0.1673,-0.9552,0.986
3.472354693,0.1774,-0.1668,-0.9562,0.987
3.475218154,0.1771,-0.1659,-0.9560,0.986
3.476967923,0.1740,-0.1679,-0.9574,0.987
3.479593154,0.1752,-0.1688,-0.9597,0.990
3.483939385,0.1740,-0.1673,-0.9594,0.989
3.484296,0.1757,-0.1676,-0.9601,0.990
3.487116923,0.1743,-0.1666,-0.9594,0.989
3.489887077,0.1750,-0.1681,-0.9606,0.991
3.492095616,0.1774,-0.1691,-0.9604,0.991
3.494755385,0.1780,-0.1696,-0.9616,0.993
3.500808846,0.1767,-0.1705,-0.9604,0.991
3.501622385,0.1769,-0.1698,-0.9616,0.992
3.502024616,0.1774,-0.1696,-0.9611,0.992
3.505304846,0.1787,-0.1710,-0.9597,0.991
3.520620923,0.1767,-0.1705,-0.9613,0.992
3.521376308,0.1777,-0.1698,-0.9611,0.992
3.521758462,0.1764,-0.1703,-0.9601,0.991
3.522207923,0.1777,-0.1703,-0.9599,0.991
3.522572539,0.1752,-0.1688,-0.9616,0.992
3.522943616,0.1752,-0.1696,-0.9623,0.993
3.523283,0.1762,-0.1681,-0.9636,0.994
3.524672308,0.1774,-0.1696,-0.9643,0.995
3.528236616,0.1764,-0.1688,-0.9648,0.995
3.531124616,0.1748,-0.1688,-0.9672,0.997
3.532973462,0.1748,-0.1691,-0.9689,0.999
3.535140308,0.1752,-0.1779,-0.9748,1.006
3.537118154,0.1789,-0.1749,-0.9750,1.007
3.539779616,0.1731,-0.1710,-0.9689,0.999
3.543321846,0.1706,-0.1654,-0.9678,0.997
3.544595308,0.1682,-0.1649,-0.9669,0.995
3.547657231,0.1664,-0.1622,-0.9662,0.994
3.549498154,0.1676,-0.1607,-0.9662,0.994
3.552563693,0.1676,-0.1598,-0.9682,0.995
3.555177846,0.1687,-0.1607,-0.9694,0.997
3.557209154,0.1703,-0.1619,-0.9689,0.997
3.559796923,0.1674,-0.1624,-0.9682,0.996
3.564300616,0.1657,-0.1637,-0.9699,0.997
3.565128231,0.1666,-0.1630,-0.9704,0.998
3.568254385,0.1684,-0.1659,-0.9687,0.997
3.570274385,0.1647,-0.1639,-0.9667,0.994
3.572787077,0.1647,-0.1649,-0.9680,0.996
3.575533539,0.1650,-0.1656,-0.9689,0.997
3.577433462,0.1671,-0.1656,-0.9731,1.001
3.580048308,0.1679,-0.1671,-0.9774,1.006
3.583480616,0.1699,-0.1668,-0.9799,1.008
3.586228539,0.1701,-0.1684,-0.9799,1.009
3.587510769,0.1687,-0.1688,-0.9806,1.009
3.591020616,0.1699,-0.1691,-0.9799,1.009
3.592396923,0.1679,-0.1681,-0.9769,1.005
3.601355923,0.1687,-0.1659,-0.9743,1.003
3.602000308,0.1676,-0.1644,-0.9713,0.999
3.602382462,0.1694,-0.1632,-0.9699,0.998
3.602761462,0.1696,-0.1637,-0.9701,0.998
3.605341231,0.1696,-0.1630,-0.9694,0.998
3.630363308,0.1696,-0.1639,-0.9682,0.996
3.631016308,0.1684,-0.1642,-0.9669,0.995
3.631369231,0.1679,-0.1630,-0.9669,0.995
3.6318,0.1691,-0.1635,-0.9678,0.996
3.63218,0.1701,-0.1624,-0.9675,0.996
3.632555,0.1689,-0.1632,-0.9672,0.995
3.633000923,0.1696,-0.1644,-0.9645,0.993
3.633369462,0.1723,-0.1659,-0.9645,0.994
3.633782385,0.1713,-0.1651,-0.9633,0.992
3.634156231,0.1706,-0.1639,-0.9606,0.989
3.634519,0.1703,-0.1654,-0.9599,0.989
3.634875616,0.1703,-0.1639,-0.9611,0.990
3.638233462,0.1701,-0.1647,-0.9601,0.989
3.641074077,0.1715,-0.1642,-0.9601,0.989
3.643176,0.1703,-0.1637,-0.9618,0.990
3.645414385,0.1696,-0.1647,-0.9620,0.991
3.648691616,0.1699,-0.1624,-0.9631,0.991
3.650518077,0.1682,-0.1619,-0.9653,0.993
3.652612,0.1703,-0.1635,-0.9648,0.993
3.656034769,0.1687,-0.1630,-0.9638,0.992
3.658723923,0.1701,-0.1635,-0.9629,0.991
3.660659385,0.1696,-0.1624,-0.9641,0.992
3.663383,0.1676,-0.1642,-0.9620,0.990
3.665807,0.1691,-0.1647,-0.9611,0.990
3.668231385,0.1711,-0.1642,-0.9608,0.990
3.671195693,0.1725,-0.1639,-0.9587,0.988
3.673518462,0.1711,-0.1637,-0.9569,0.986
3.676017846,0.1713,-0.1619,-0.9585,0.987
3.678711,0.1728,-0.1619,-0.9580,0.987
3.680663923,0.1720,-0.1630,-0.9608,0.990
3.683664616,0.1728,-0.1630,-0.9604,0.989
3.686368,0.1740,-0.1632,-0.9601,0.989
3.689117769,0.1736,-0.1630,-0.9636,0.993
3.690673154,0.1748,-0.1639,-0.9650,0.994
3.693421539,0.1745,-0.1651,-0.9641,0.994
3.695885769,0.1748,-0.1654,-0.9645,0.994
3.698329539,0.1743,-0.1671,-0.9669,0.997
3.700816,0.1755,-0.1671,-0.9669,0.997
3.703458693,0.1764,-0.1681,-0.9704,1.001
3.705554769,0.1745,-0.1693,-0.9692,0.999
3.711730462,0.1748,-0.1696,-0.9699,1.000
3.712449154,0.1743,-0.1707,-0.9711,1.001
3.712997154,0.1736,-0.1717,-0.9716,1.002
3.716168846,0.1715,-0.1698,-0.9734,1.003
3.728778462,0.1708,-0.1691,-0.9741,1.003
3.729818693,0.1713,-0.1703,-0.9731,1.003
3.730204539,0.1713,-0.1710,-0.9724,1.002
3.730597462,0.1715,-0.1703,-0.9724,1.002
3.730993769,0.1715,-0.1703,-0.9746,1.004
3.731338462,0.1711,-0.1710,-0.9729,1.002
3.734749231,0.1696,-0.1710,-0.9716,1.001
3.736116923,0.1699,-0.1679,-0.9726,1.001
3.738616616,0.1691,-0.1668,-0.9736,1.002
3.741671385,0.1676,-0.1681,-0.9729,1.001
3.743468308,0.1674,-0.1688,-0.9724,1.001
3.746103923,0.1689,-0.1671,-0.9729,1.001
3.748776,0.1691,-0.1671,-0.9704,0.999
3.752280231,0.1696,-0.1661,-0.9699,0.999
3.753036308,0.1699,-0.1666,-0.9711,1.000
3.756340308,0.1699,-0.1671,-0.9706,0.999
3.758806154,0.1706,-0.1671,-0.9689,0.998
3.762457769,0.1703,-0.1663,-0.9680,0.997
3.763648,0.1703,-0.1659,-0.9655,0.994
3.766568539,0.1718,-0.1656,-0.9660,0.995
3.768488846,0.1731,-0.1659,-0.9665,0.996
3.770932846,0.1715,-0.1649,-0.9665,0.995
3.773623923,0.1715,-0.1644,-0.9643,0.993
3.776030385,0.1728,-0.1642,-0.9631,0.992
3.778814462,0.1728,-0.1642,-0.9613,0.990
3.782256231,0.1720,-0.1635,-0.9611,0.990
3.784344923,0.1711,-0.1632,-0.9626,0.991
3.786762077,0.1723,-0.1630,-0.9626,0.991
3.788964923,0.1723,-0.1624,-0.9613,0.990
3.791429231,0.1713,-0.1630,-0.9611,0.990
3.795289846,0.1723,-0.1635,-0.9620,0.991
3.797576616,0.1723,-0.1647,-0.9620,0.991
3.797961846,0.1728,-0.1635,-0.9618,0.991
3.801378077,0.1725,-0.1642,-0.9618,0.991
3.804224923,0.1715,-0.1642,-0.9629,0.992
3.810556846,0.1723,-0.1630,-0.9631,0.992
3.811263385,0.1720,-0.1639,-0.9629,0.992
3.812269462,0.1708,-0.1630,-0.9645,0.993
3.815140846,0.1720,-0.1619,-0.9636,0.992
3.835870462,0.1706,-0.1639,-0.9638,0.992
3.836539923,0.1699,-0.1642,-0.9638,0.992
3.837040923,0.1723,-0.1642,-0.9645,0.993
3.837417846,0.1720,-0.1654,-0.9631,0.992
3.837779308,0.1713,-0.1661,-0.9643,0.993
3.838204308,0.1733,-0.1666,-0.9645,0.994
3.838559,0.1740,-0.1676,-0.9653,0.995
3.838928616,0.1743,-0.1681,-0.9669,0.997
3.839278462,0.1733,-0.1696,-0.9692,0.999
3.839633846,0.1733,-0.1696,-0.9704,1.000
3.843157231,0.1711,-0.1681,-0.9711,1.000
3.843888231,0.1708,-0.1693,-0.9713,1.001
3.846528308,0.1687,-0.1686,-0.9709,1.000
3.848543385,0.1679,-0.1691,-0.9713,1.000
3.851126693,0.1674,-0.1693,-0.9724,1.001
3.854027077,0.1684,-0.1684,-0.9724,1.001
3.857253462,0.1689,-0.1684,-0.9716,1.000
3.858618693,0.1676,-0.1693,-0.9711,1.000
3.861384539,0.1674,-0.1688,-0.9706,0.999
3.86366577,0.1676,-0.1668,-0.9694,0.998
3.866732539,0.1687,-0.1686,-0.9692,0.998
3.869909539,0.1669,-0.1673,-0.9709,0.999
3.872667923,0.1671,-0.1686,-0.9704,0.999
3.874306154,0.1669,-0.1676,-0.9713,1.000
3.87680977,0.1669,-0.1688,-0.9699,0.999
3.879704923,0.1676,-0.1698,-0.9692,0.998
3.882300231,0.1682,-0.1684,-0.9713,1.000
3.885027077,0.1694,-0.1673,-0.9697,0.998
3.887752231,0.1708,-0.1688,-0.9692,0.998
3.890189539,0.1703,-0.1703,-0.9678,0.997
3.892177154,0.1718,-0.1703,-0.9678,0.998
3.898451616,0.1740,-0.1688,-0.9648,0.995
3.899117539,0.1728,-0.1673,-0.9662,0.996
3.899543308,0.1738,-0.1681,-0.9660,0.996
3.922153462,0.1752,-0.1679,-0.9669,0.997
3.922841154,0.1748,-0.1684,-0.9662,0.996
3.923354154,0.1728,-0.1693,-0.9662,0.996
3.923730154,0.1723,-0.1693,-0.9685,0.998
3.92413077,0.1718,-0.1671,-0.9669,0.996
3.924928616,0.1731,-0.1668,-0.9667,0.996
3.925977154,0.1720,-0.1684,-0.9648,0.994
3.926703923,0.1731,-0.1686,-0.9667,0.996
3.927211,0.1723,-0.1666,-0.9672,0.997
3.927719,0.1713,-0.1673,-0.9655,0.995
3.928306077,0.1701,-0.1691,-0.9653,0.995
3.929038077,0.1703,-0.1673,-0.9655,0.995
3.933435616,0.1694,-0.1679,-0.9638,0.993
3.934483385,0.1708,-0.1673,-0.9629,0.992
3.937692308,0.1713,-0.1673,-0.9633,0.993
3.940617462,0.1715,-0.1679,-0.9623,0.992
3.943807,0.1718,-0.1666,-0.9643,0.994
3.944359923,0.1711,-0.1671,-0.9655,0.995
3.949535385,0.1708,-0.1661,-0.9655,0.994
3.949951,0.1701,-0.1659,-0.9657,0.995
3.952723693,0.1699,-0.1659,-0.9655,0.994
3.954333231,0.1691,-0.1663,-0.9648,0.994
3.957884231,0.1682,-0.1676,-0.9655,0.994
3.960690693,0.1684,-0.1673,-0.9660,0.995
3.962827308,0.1696,-0.1649,-0.9638,0.992
3.964313846,0.1696,-0.1656,-0.9645,0.993
3.967164308,0.1713,-0.1668,-0.9653,0.994
3.969582693,0.1703,-0.1661,-0.9645,0.993
3.972251693,0.1691,-0.1647,-0.9638,0.992
3.975063077,0.1687,-0.1656,-0.9629,0.991
3.977698154,0.1699,-0.1649,-0.9633,0.992
3.980638154,0.1699,-0.1656,-0.9636,0.992
3.98338577,0.1699,-0.1656,-0.9623,0.991
3.984669154,0.1706,-0.1676,-0.9643,0.993
3.987472231,0.1706,-0.1654,-0.9662,0.995
3.990804308,0.1711,-0.1661,-0.9657,0.995
3.992489539,0.1711,-0.1654,-0.9653,0.994
3.995241462,0.1699,-0.1668,-0.9672,0.996
3.997927923,0.1679,-0.1659,-0.9662,0.995
4.000185539,0.1728,-0.1654,-0.9678,0.997
4.003357846,0.1733,-0.1647,-0.9648,0.994
4.009907616,0.1723,-0.1647,-0.9633,0.992
4.010539385,0.1733,-0.1647,-0.9643,0.993
4.010947,0.1715,-0.1649,-0.9626,0.992
4.013163,0.1738,-0.1659,-0.9626,0.992
4.037506077,0.1728,-0.1647,-0.9631,0.992
4.038171385,0.1743,-0.1644,-0.9623,0.992
4.03857777,0.1748,-0.1642,-0.9636,0.993
4.038954077,0.1740,-0.1639,-0.9623,0.992
4.039315,0.1731,-0.1635,-0.9636,0.993
4.039672923,0.1708,-0.1647,-0.9667,0.995
4.040027308,0.1731,-0.1632,-0.9653,0.994
4.040388308,0.1723,-0.1622,-0.9667,0.995
4.040731693,0.1711,-0.1649,-0.9672,0.996
4.041198693,0.1718,-0.1647,-0.9653,0.994
4.041540308,0.1733,-0.1624,-0.9650,0.994
4.041903077,0.1728,-0.1639,-0.9645,0.993
4.044908846,0.1713,-0.1637,-0.9662,0.995
4.047962462,0.1706,-0.1632,-0.9655,0.994
4.051175616,0.1701,-0.1647,-0.9655,0.994
4.052444539,0.1706,-0.1635,-0.9648,0.993
4.055417231,0.1687,-0.1635,-0.9660,0.994
4.058309462,0.1706,-0.1632,-0.9653,0.994
4.060616231,0.1691,-0.1642,-0.9650,0.993
4.062740923,0.1691,-0.1676,-0.9667,0.996
4.065950385,0.1684,-0.1673,-0.9665,0.995
4.06856277,0.1694,-0.1676,-0.9675,0.996
4.071118693,0.1694,-0.1661,-0.9680,0.997
4.07266,0.1679,-0.1651,-0.9680,0.996
4.075468616,0.1708,-0.1656,-0.9701,0.999
4.078051077,0.1691,-0.1661,-0.9685,0.997
4.083252308,0.1691,-0.1651,-0.9682,0.997
4.083904308,0.1708,-0.1671,-0.9689,0.998
4.085503385,0.1713,-0.1668,-0.9660,0.995
4.087635308,0.1720,-0.1663,-0.9675,0.997
4.090872,0.1718,-0.1676,-0.9672,0.997
4.093250077,0.1703,-0.1666,-0.9648,0.994
4.095534154,0.1703,-0.1663,-0.9645,0.993
4.097931693,0.1736,-0.1688,-0.9620,0.992
4.100262462,0.1725,-0.1688,-0.9631,0.993
4.108311923,0.1745,-0.1679,-0.9638,0.994
4.109167693,0.1748,-0.1688,-0.9629,0.993
4.109574385,0.1767,-0.1691,-0.9616,0.992
4.109993539,0.1762,-0.1691,-0.9613,0.992
4.113468923,0.1792,-0.1688,-0.9608,0.992
4.135484846,0.1777,-0.1703,-0.9618,0.993
4.136148923,0.1796,-0.1710,-0.9604,0.992
4.136552923,0.1813,-0.1681,-0.9616,0.993
4.137063077,0.1808,-0.1696,-0.9623,0.994
4.137462154,0.1813,-0.1703,-0.9643,0.996
4.137822693,0.1823,-0.1717,-0.9657,0.998
4.13820677,0.1826,-0.1732,-0.9660,0.998
4.138544616,0.1826,-0.1728,-0.9653,0.997
4.13898277,0.1826,-0.1725,-0.9680,1.000
4.139485462,0.1833,-0.1730,-0.9672,1.000
4.140730462,0.1818,-0.1730,-0.9680,1.000
4.143371,0.1816,-0.1715,-0.9685,1.000
4.145547923,0.1799,-0.1712,-0.9678,0.999
4.14914677,0.1799,-0.1705,-0.9694,1.001
4.15095377,0.1796,-0.1712,-0.9697,1.001
4.153427385,0.1777,-0.1700,-0.9718,1.002
4.15677377,0.1764,-0.1715,-0.9709,1.002
4.158789539,0.1764,-0.1715,-0.9704,1.001
4.160744,0.1750,-0.1710,-0.9709,1.001
4.163514462,0.1740,-0.1707,-0.9706,1.001
4.165940539,0.1725,-0.1703,-0.9689,0.999
4.168323616,0.1706,-0.1688,-0.9680,0.997
4.173908923,0.1699,-0.1684,-0.9675,0.997
4.174645462,0.1708,-0.1686,-0.9667,0.996
4.180609154,0.1713,-0.1705,-0.9645,0.994
4.181159,0.1703,-0.1700,-0.9643,0.994
4.181513462,0.1691,-0.1691,-0.9633,0.992
4.184012616,0.1718,-0.1673,-0.9613,0.991
4.186162077,0.1723,-0.1691,-0.9613,0.991
4.189609154,0.1728,-0.1688,-0.9620,0.992
4.192058077,0.1759,-0.1688,-0.9616,0.992
4.193730077,0.1755,-0.1686,-0.9589,0.989
4.196580923,0.1782,-0.1681,-0.9580,0.989
4.198391923,0.1796,-0.1673,-0.9589,0.990
4.201177846,0.1801,-0.1668,-0.9574,0.988
4.206967385,0.1833,-0.1663,-0.9560,0.988
4.207587308,0.1857,-0.1651,-0.9572,0.989
4.207936231,0.1872,-0.1661,-0.9574,0.990
4.231218462,0.1862,-0.1651,-0.9572,0.989
4.231967,0.1872,-0.1637,-0.9564,0.988
4.232438462,0.1887,-0.1635,-0.9582,0.990
4.233356923,0.1899,-0.1627,-0.9594,0.991
4.233727077,0.1894,-0.1635,-0.9618,0.994
4.234087923,0.1880,-0.1632,-0.9653,0.997
4.234429231,0.1892,-0.1639,-0.9675,0.999
4.234795308,0.1901,-0.1642,-0.9699,1.002
4.235156,0.1877,-0.1651,-0.9746,1.006
4.235484308,0.1885,-0.1654,-0.9750,1.007
4.235831693,0.1867,-0.1649,-0.9738,1.005
4.239113231,0.1850,-0.1639,-0.9738,1.005
4.241267693,0.1829,-0.1637,-0.9726,1.003
4.243994693,0.1848,-0.1644,-0.9682,0.999
4.248120231,0.1826,-0.1661,-0.9645,0.996
4.248717462,0.1826,-0.1671,-0.9616,0.993
4.251411308,0.1820,-0.1671,-0.9585,0.990
4.254638462,0.1818,-0.1666,-0.9569,0.988
4.256918077,0.1796,-0.1673,-0.9562,0.987
4.259529462,0.1801,-0.1666,-0.9569,0.988
4.263097231,0.1794,-0.1663,-0.9572,0.988
4.263496846,0.1789,-0.1663,-0.9569,0.988
4.267267077,0.1774,-0.1659,-0.9608,0.991
4.27079077,0.1784,-0.1649,-0.9626,0.993
4.272116,0.1787,-0.1676,-0.9620,0.993
4.274043923,0.1780,-0.1666,-0.9629,0.993
4.276533154,0.1784,-0.1661,-0.9618,0.992
4.279043077,0.1784,-0.1668,-0.9631,0.994
4.28207877,0.1784,-0.1666,-0.9626,0.993
4.284120616,0.1774,-0.1688,-0.9618,0.993
4.286356308,0.1777,-0.1696,-0.9623,0.993
4.289533231,0.1780,-0.1688,-0.9620,0.993
4.291998077,0.1789,-0.1679,-0.9616,0.992
4.294232,0.1769,-0.1696,-0.9616,0.992
4.297043385,0.1762,-0.1696,-0.9613,0.992
4.299633462,0.1745,-0.1703,-0.9606,0.991
4.307339923,0.1731,-0.1686,-0.9623,0.992
4.308021462,0.1740,-0.1696,-0.9626,0.993
4.308390462,0.1728,-0.1710,-0.9620,0.992
4.308790693,0.1728,-0.1693,-0.9631,0.993
4.312163308,0.1711,-0.1700,-0.9620,0.992
4.325637231,0.1696,-0.1698,-0.9648,0.994
4.326303308,0.1728,-0.1686,-0.9638,0.994
4.326685539,0.1725,-0.1688,-0.9638,0.994
4.327035077,0.1723,-0.1673,-0.9643,0.994
4.327510385,0.1699,-0.1686,-0.9648,0.994
4.32797077,0.1728,-0.1691,-0.9631,0.993
4.329508923,0.1731,-0.1688,-0.9650,0.995
4.332044308,0.1733,-0.1691,-0.9665,0.996
4.33456,0.1743,-0.1696,-0.9660,0.996
4.338888616,0.1750,-0.1691,-0.9648,0.995
4.339532616,0.1745,-0.1693,-0.9655,0.996
4.34233077,0.1757,-0.1691,-0.9662,0.997
4.34463777,0.1757,-0.1696,-0.9667,0.997
4.347352539,0.1767,-0.1698,-0.9653,0.996
4.349641154,0.1764,-0.1710,-0.9669,0.998
4.353187616,0.1759,-0.1715,-0.9672,0.998
4.354592539,0.1757,-0.1707,-0.9687,0.999
4.363898693,0.1780,-0.1717,-0.9682,0.999
4.364575077,0.1784,-0.1710,-0.9697,1.001
4.365167693,0.1777,-0.1698,-0.9706,1.001
4.365519077,0.1771,-0.1686,-0.9694,1.000
4.369851308,0.1767,-0.1705,-0.9709,1.001
4.370525231,0.1771,-0.1715,-0.9716,1.002
4.373471923,0.1774,-0.1693,-0.9704,1.001
4.374335616,0.1762,-0.1703,-0.9699,1.000
4.377430462,0.1759,-0.1710,-0.9704,1.001
4.380556308,0.1769,-0.1698,-0.9694,1.000
