time,gFx,gFy,gFz,TgF
0.262003308,0.9827,-0.0469,0.1467,0.995
0.264628846,0.9800,-0.0459,0.1533,0.993
0.266984538,0.9707,-0.0454,0.1562,0.984
0.270588923,0.9672,-0.0430,0.1599,0.981
0.272866385,0.9636,-0.0417,0.1572,0.977
0.274639,0.9607,-0.0403,0.1565,0.974
0.276627308,0.9567,-0.0403,0.1550,0.970
0.280112308,0.9563,-0.0391,0.1555,0.970
0.282858077,0.9555,-0.0377,0.1599,0.970
0.294085769,0.9558,-0.0324,0.1638,0.970
0.294448615,0.9567,-0.0274,0.1670,0.972
0.294770461,0.9558,-0.0240,0.1690,0.971
0.295084846,0.9560,-0.0232,0.1729,0.972
0.295399308,0.9592,-0.0215,0.1804,0.976
0.306943,0.9597,-0.0212,0.1929,0.979
0.307553846,0.9604,-0.0228,0.2058,0.982
0.307973538,0.9602,-0.0247,0.2144,0.984
0.308444923,0.9599,-0.0249,0.2237,0.986
0.308812231,0.9580,-0.0252,0.2298,0.985
0.309168923,0.9560,-0.0268,0.2317,0.984
0.312164308,0.9563,-0.0266,0.2330,0.985
0.326536308,0.9576,-0.0268,0.2283,0.985
0.327147692,0.9616,-0.0274,0.2224,0.987
0.327488231,0.9653,-0.0286,0.2173,0.990
0.327828538,0.9712,-0.0298,0.2081,0.994
0.328157461,0.9760,-0.0315,0.1993,0.997
0.328635692,0.9817,-0.0340,0.1914,1.001
0.329926769,0.9858,-0.0366,0.1878,1.004
0.331838692,0.9868,-0.0389,0.1897,1.006
0.334376615,0.9874,-0.0389,0.1963,1.007
0.336682461,0.9846,-0.0420,0.2027,1.006
0.339862769,0.9807,-0.0426,0.2121,1.004
0.342859923,0.9814,-0.0440,0.2242,1.008
0.346850461,0.9805,-0.0459,0.2337,1.009
0.356208538,0.9832,-0.0452,0.2381,1.013
0.356987385,0.9844,-0.0422,0.2398,1.014
0.357339,0.9863,-0.0405,0.2403,1.016
0.357663,0.9888,-0.0422,0.2403,1.018
0.357951308,0.9912,-0.0454,0.2361,1.020
0.360942461,0.9914,-0.0482,0.2328,1.020
0.362745231,0.9895,-0.0471,0.2307,1.017
0.365022385,0.9865,-0.0433,0.2286,1.014
0.368386077,0.9814,-0.0381,0.2251,1.008
0.371666461,0.9776,-0.0324,0.2224,1.003
0.372264308,0.9744,-0.0261,0.2181,0.999
0.376735692,0.9709,-0.0210,0.2163,0.995
0.377658385,0.9714,-0.0191,0.2130,0.995
0.380138461,0.9753,-0.0163,0.2107,0.998
0.382923308,0.9781,-0.0166,0.2093,1.000
0.384761846,0.9841,-0.0179,0.2074,1.006
0.387659,0.9865,-0.0176,0.2065,1.008
0.390685846,0.9890,-0.0186,0.2063,1.010
0.392493154,0.9924,-0.0212,0.2021,1.013
0.402826692,0.9893,-0.0203,0.1963,1.009
0.403504846,0.9849,-0.0198,0.1909,1.003
0.403885154,0.9834,-0.0154,0.1826,1.000
0.404216308,0.9807,-0.0095,0.1736,0.996
0.404699923,0.9788,-0.0068,0.1660,0.993
0.407391923,0.9800,-0.0049,0.1621,0.993
0.410237461,0.9821,-0.0037,0.1582,0.995
0.412794769,0.9809,-0.0005,0.1565,0.993
0.42894,0.9785,0.0046,0.1575,0.991
0.429595,0.9783,0.0080,0.1543,0.990
0.429951077,0.9809,0.0094,0.1492,0.992
0.430272615,0.9814,0.0092,0.1429,0.992
0.430588846,0.9868,0.0082,0.1338,0.996
0.43092,0.9893,0.0078,0.1206,0.997
0.431256538,0.9934,0.0102,0.1098,0.999
0.432936615,0.9975,0.0109,0.1017,1.003
0.435331077,0.9995,0.0136,0.0966,1.004
0.453117769,1.0012,0.0148,0.0952,1.006
0.453737154,0.9970,0.0180,0.0971,1.002
0.454121538,0.9939,0.0187,0.0991,0.999
0.454420308,0.9888,0.0202,0.0984,0.994
0.454763308,0.9841,0.0187,0.0952,0.989
0.455180231,0.9770,0.0185,0.0971,0.982
0.455539308,0.9724,0.0174,0.1001,0.978
0.455885231,0.9653,0.0158,0.1037,0.971
0.458094385,0.9614,0.0165,0.1098,0.968
0.462766692,0.9595,0.0207,0.1125,0.966
0.463584538,0.9576,0.0216,0.1171,0.965
0.465584846,0.9576,0.0183,0.1210,0.965
0.468066154,0.9560,0.0187,0.1250,0.964
0.474312615,0.9516,0.0174,0.1259,0.960
0.475127308,0.9467,0.0199,0.1255,0.955
0.476093231,0.9409,0.0236,0.1259,0.950
0.478319,0.9367,0.0265,0.1235,0.945
0.481250461,0.9353,0.0302,0.1184,0.943
0.482747385,0.9369,0.0314,0.1140,0.944
0.485717231,0.9387,0.0332,0.1130,0.946
0.487751923,0.9441,0.0316,0.1101,0.951
0.490230461,0.9509,0.0304,0.1135,0.958
0.492979077,0.9546,0.0285,0.1226,0.963
0.495663692,0.9536,0.0280,0.1306,0.963
0.498766154,0.9497,0.0297,0.1389,0.960
0.500371,0.9467,0.0319,0.1474,0.959
0.508130769,0.9397,0.0353,0.1631,0.954
0.508874692,0.9285,0.0434,0.1809,0.947
0.509296846,0.9103,0.0493,0.1946,0.932
0.510436615,0.8684,0.0661,0.1963,0.893
0.512972308,0.9113,0.0465,0.1746,0.929
0.537074461,0.9893,0.0178,0.1438,1.000
0.537708538,1.0357,0.0082,0.1130,1.042
0.538047615,1.0633,0.0146,0.1001,1.068
0.538449846,1.0902,0.0146,0.1101,1.096
0.538767,1.0950,0.0219,0.1277,1.103
0.539124846,1.0748,0.0432,0.1448,1.085
0.539572308,1.0450,0.0600,0.1609,1.059
0.539909231,1.0188,0.0656,0.1804,1.037
0.540215077,1.0042,0.0666,0.1960,1.025
0.540695,0.9968,0.0642,0.2068,1.020
0.541028615,0.9946,0.0614,0.2154,1.020
0.543839,0.9970,0.0586,0.2173,1.022
0.546236615,1.0005,0.0570,0.2154,1.025
0.550039077,1.0047,0.0546,0.2093,1.028
0.552258769,1.0128,0.0478,0.1981,1.033
0.554280923,1.0237,0.0360,0.1783,1.040
0.555937769,1.0308,0.0267,0.1604,1.044
0.559748231,1.0342,0.0192,0.1369,1.043
0.560563,1.0345,0.0207,0.1184,1.041
0.563629231,1.0305,0.0278,0.0947,1.035
0.566200615,1.0240,0.0407,0.0737,1.027
0.569512538,1.0186,0.0527,0.0553,1.021
0.570666154,1.0144,0.0619,0.0441,1.017
0.573508231,1.0105,0.0730,0.0363,1.014
0.575668231,1.0125,0.0771,0.0265,1.016
0.578104923,1.0154,0.0800,0.0182,1.019
0.581026769,1.0152,0.0905,0.0087,1.019
0.584464846,1.0132,0.0961,-0.0068,1.018
0.586229231,1.0128,0.1013,-0.0352,1.018
0.588846692,1.0112,0.1022,-0.0574,1.018
0.596426154,1.0039,0.1042,-0.0769,1.012
0.597084923,0.9934,0.1125,-0.0953,1.004
0.597447308,0.9832,0.1162,-0.1095,0.996
0.600130385,0.9734,0.1201,-0.1260,0.989
0.620468308,0.9665,0.1228,-0.1402,0.984
0.620889846,0.9599,0.1269,-0.1603,0.981
0.621108308,0.9558,0.1306,-0.1781,0.981
0.621306154,0.9565,0.1306,-0.1994,0.986
0.621641154,0.9636,0.1259,-0.2201,0.996
0.621847615,0.9704,0.1208,-0.2355,1.006
0.622123077,0.9788,0.1203,-0.2511,1.018
0.622319385,0.9949,0.1108,-0.2592,1.034
0.622519,1.0110,0.1040,-0.2604,1.049
0.622742692,1.0261,0.0998,-0.2634,1.064
0.625902692,1.0410,0.0945,-0.2607,1.077
0.628451923,1.0506,0.0905,-0.2543,1.085
0.630737538,1.0582,0.0859,-0.2448,1.089
0.633422385,1.0620,0.0784,-0.2299,1.089
0.635961154,1.0657,0.0707,-0.2157,1.090
0.638223923,1.0673,0.0610,-0.2001,1.088
0.640615923,1.0673,0.0507,-0.1896,1.085
0.644875923,1.0689,0.0388,-0.1866,1.086
0.647625154,1.0736,0.0272,-0.1833,1.089
0.648019308,1.0767,0.0165,-0.1849,1.093
0.650808,1.0799,0.0106,-0.1803,1.095
0.653292308,1.0780,0.0094,-0.1417,1.087
0.657242385,1.0676,0.0099,-0.0442,1.069
0.658477846,1.0547,0.0143,0.0828,1.058
0.661145154,1.0491,0.0160,0.1318,1.057
0.663267615,1.0435,0.0158,0.1101,1.049
0.665936923,1.0396,0.0197,0.0630,1.042
0.668816308,1.0369,0.0348,0.0101,1.038
0.670966077,1.0406,0.0444,-0.0836,1.045
0.674080308,1.0567,0.0363,-0.1847,1.073
0.676410769,1.0755,0.0260,-0.2886,1.114
0.678404,1.0970,0.0326,-0.3450,1.150
0.681601154,1.1207,0.0216,-0.3862,1.186
0.683691615,1.1368,0.0094,-0.4195,1.212
0.686092538,1.1417,0.0043,-0.4332,1.221
0.690148308,1.1378,-0.0026,-0.4307,1.217
0.694869231,1.1261,-0.0012,-0.4119,1.199
0.695489538,1.1007,0.0043,-0.3787,1.164
0.697210385,1.0733,0.0087,-0.3379,1.125
0.699808615,1.0442,0.0139,-0.2937,1.085
0.707189769,1.0147,0.0183,-0.2524,1.046
0.707700846,0.9907,0.0232,-0.2143,1.014
0.708007,0.9653,0.0278,-0.1845,0.983
0.708400231,0.9416,0.0344,-0.1598,0.956
0.712112,0.9206,0.0383,-0.1378,0.932
0.714336923,0.8994,0.0509,-0.1414,0.912
0.716472615,0.8810,0.0642,-0.1417,0.895
0.719468846,0.8666,0.0747,-0.1410,0.881
0.721837461,0.8547,0.0830,-0.1495,0.872
0.725495385,0.8458,0.0928,-0.1551,0.865
0.726099615,0.8419,0.1071,-0.1603,0.864
0.729650077,0.8374,0.1352,-0.1493,0.861
0.731187385,0.8426,0.1453,-0.1575,0.869
0.737244,0.8524,0.1438,-0.1666,0.880
0.737715692,0.8563,0.1441,-0.1722,0.885
0.738955692,0.8579,0.1443,-0.1715,0.887
0.741316846,0.8600,0.1376,-0.1673,0.887
0.744190385,0.8644,0.1284,-0.1703,0.890
0.749590385,0.8644,0.1248,-0.1654,0.889
0.750003692,0.8700,0.1171,-0.1566,0.892
0.753978077,0.8828,0.0964,-0.1615,0.903
0.754315308,0.8724,0.0964,-0.1493,0.890
0.757437846,0.8691,0.0874,-0.1514,0.886
0.759206692,0.8586,0.0856,-0.1449,0.875
0.761479308,0.8495,0.0798,-0.1456,0.866
0.763946154,0.8432,0.0722,-0.1505,0.860
0.766527692,0.8309,0.0715,-0.1530,0.848
0.769851923,0.8175,0.0707,-0.1476,0.834
0.771993769,0.8051,0.0742,-0.1410,0.821
0.774685154,0.7960,0.0810,-0.1302,0.811
0.777073461,0.7885,0.0905,-0.1183,0.802
0.780186461,0.7850,0.1045,-0.1065,0.799
0.781915692,0.7855,0.1187,-0.1041,0.801
0.784084231,0.7916,0.1316,-0.1043,0.809
0.787717461,0.7999,0.1425,-0.1119,0.820
0.793290154,0.8107,0.1546,-0.1204,0.834
0.793816231,0.8234,0.1660,-0.1278,0.850
0.794543077,0.8386,0.1758,-0.1373,0.868
0.797019923,0.8544,0.1821,-0.1400,0.885
0.802092,0.8717,0.1878,-0.1400,0.903
0.802282077,0.8857,0.1946,-0.1378,0.917
0.808038769,0.8950,0.2027,-0.1393,0.928
0.808588,0.9026,0.2061,-0.1383,0.936
0.809732538,0.9050,0.2132,-0.1344,0.939
0.814306385,0.9059,0.2224,-0.1312,0.942
0.814792538,0.9052,0.2293,-0.1302,0.943
0.817004308,0.9057,0.2322,-0.1293,0.944
0.819491615,0.9052,0.2354,-0.1295,0.944
0.821950077,0.9023,0.2377,-0.1330,0.942
0.824698385,0.8994,0.2354,-0.1353,0.939
0.827810769,0.8962,0.2337,-0.1330,0.936
0.829456923,0.8930,0.2312,-0.1302,0.932
0.831852923,0.8873,0.2328,-0.1237,0.926
0.834612923,0.8837,0.2291,-0.1168,0.920
0.837593846,0.8805,0.2247,-0.1070,0.915
0.839433538,0.8764,0.2224,-0.1009,0.910
0.842244846,0.8771,0.2179,-0.0975,0.909
0.845677846,0.8752,0.2135,-0.0911,0.905
0.847002077,0.8742,0.2079,-0.0834,0.902
0.849975077,0.8730,0.1965,-0.0785,0.898
0.852204231,0.8712,0.1900,-0.0750,0.895
0.854661846,0.8700,0.1812,-0.0760,0.892
0.857655923,0.8676,0.1723,-0.0760,0.888
0.860494692,0.8659,0.1621,-0.0799,0.885
0.862260615,0.8647,0.1534,-0.0834,0.882
0.864930461,0.8644,0.1433,-0.0878,0.881
0.870351923,0.8605,0.1352,-0.0902,0.876
0.870927615,0.8593,0.1287,-0.0934,0.874
0.872153769,0.8532,0.1223,-0.0914,0.867
0.875131077,0.8491,0.1164,-0.0897,0.862
0.878752538,0.8463,0.1110,-0.0878,0.858
0.879995615,0.8432,0.1069,-0.0860,0.854
0.882253538,0.8388,0.1020,-0.0845,0.849
0.886227923,0.8368,0.0954,-0.0848,0.847
0.886968231,0.8327,0.0928,-0.0860,0.842
0.890674154,0.8285,0.0915,-0.0943,0.839
0.893064538,0.8263,0.0903,-0.1058,0.838
0.895057846,0.8232,0.0898,-0.1123,0.836
0.897892,0.8227,0.0893,-0.1216,0.836
0.904751692,0.8209,0.0910,-0.1288,0.836
0.905284538,0.8192,0.0923,-0.1334,0.835
0.905609538,0.8170,0.0924,-0.1370,0.834
0.909678692,0.8172,0.0930,-0.1376,0.834
0.909934154,0.8188,0.0937,-0.1381,0.836
0.917453769,0.8214,0.0933,-0.1417,0.839
0.918012615,0.8232,0.0952,-0.1427,0.841
0.918291,0.8270,0.0964,-0.1414,0.845
0.920803077,0.8314,0.0971,-0.1405,0.849
0.923098385,0.8374,0.0973,-0.1400,0.855
0.925132846,0.8419,0.0966,-0.1344,0.858
0.927900615,0.8479,0.0973,-0.1295,0.863
0.929827,0.8500,0.1013,-0.1239,0.865
0.932535385,0.8551,0.0991,-0.1183,0.869
0.935546077,0.8563,0.0986,-0.1134,0.869
0.937673461,0.8563,0.0973,-0.1104,0.869
0.939898077,0.8576,0.0977,-0.1083,0.870
0.943225538,0.8559,0.0954,-0.1085,0.868
0.945367308,0.8549,0.0930,-0.1116,0.867
0.949434385,0.8495,0.0915,-0.1123,0.862
0.951338077,0.8458,0.0871,-0.1121,0.858
0.953215308,0.8430,0.0840,-0.1123,0.855
0.956258769,0.8381,0.0800,-0.1109,0.849
0.957719385,0.8351,0.0749,-0.1088,0.845
0.960379,0.8309,0.0710,-0.1083,0.841
0.962613538,0.8241,0.0654,-0.1095,0.834
0.965201461,0.8163,0.0607,-0.1119,0.826
0.967826154,0.8074,0.0568,-0.1127,0.817
0.969967308,0.8002,0.0505,-0.1163,0.810
0.972463077,0.7941,0.0465,-0.1151,0.804
0.975674692,0.7857,0.0439,-0.1148,0.795
0.978336308,0.7794,0.0416,-0.1139,0.789
0.981782461,0.7708,0.0409,-0.1127,0.780
0.982570077,0.7662,0.0427,-0.1104,0.775
0.986003,0.7645,0.0434,-0.1107,0.774
0.989599923,0.7608,0.0424,-0.1132,0.770
0.991072308,0.7562,0.0407,-0.1197,0.767
0.993216231,0.7508,0.0419,-0.1265,0.763
0.995856923,0.7454,0.0409,-0.1332,0.758
0.998132,0.7415,0.0400,-0.1412,0.756
1.001371308,0.7369,0.0344,-0.1539,0.754
1.003748308,0.7308,0.0307,-0.1693,0.751
1.005283,0.7271,0.0285,-0.1813,0.750
1.009011615,0.7220,0.0204,-0.1920,0.747
1.013100231,0.7191,0.0155,-0.2038,0.748
1.013497846,0.7188,0.0109,-0.2164,0.751
1.015752308,0.7205,0.0023,-0.2267,0.755
1.019825846,0.7244,-0.0058,-0.2318,0.761
1.021688615,0.7296,-0.0105,-0.2336,0.766
1.033982692,0.7382,-0.0156,-0.2329,0.774
1.034336538,0.7442,-0.0176,-0.2311,0.779
1.034532538,0.7523,-0.0203,-0.2241,0.785
1.034739,0.7584,-0.0191,-0.2211,0.790
1.035686385,0.7699,-0.0173,-0.2204,0.801
1.035907692,0.7799,-0.0127,-0.2206,0.811
1.038185154,0.7911,-0.0083,-0.2250,0.823
1.041575077,0.8036,-0.0026,-0.2318,0.836
1.044659692,0.8151,0.0041,-0.2385,0.849
1.046276,0.8276,0.0111,-0.2438,0.863
1.049005461,0.8383,0.0165,-0.2465,0.874
1.050749154,0.8456,0.0263,-0.2462,0.881
1.053081231,0.8517,0.0312,-0.2450,0.887
1.056424,0.8593,0.0365,-0.2446,0.894
1.058775,0.8652,0.0407,-0.2478,0.901
1.060767,0.8703,0.0412,-0.2524,0.907
1.063622154,0.8747,0.0446,-0.2570,0.913
1.067210385,0.8798,0.0476,-0.2604,0.919
1.069565846,0.8837,0.0463,-0.2663,0.924
1.071752231,0.8894,0.0465,-0.2734,0.932
1.073760923,0.8945,0.0449,-0.2809,0.939
1.075787077,0.9015,0.0456,-0.2849,0.947
1.079731385,0.9096,0.0434,-0.2883,0.955
1.081245846,0.9174,0.0416,-0.2902,0.963
1.083298769,0.9231,0.0397,-0.2895,0.968
1.086231385,0.9316,0.0388,-0.2881,0.976
1.089303692,0.9378,0.0356,-0.2861,0.981
1.091533538,0.9438,0.0339,-0.2851,0.986
1.094176615,0.9495,0.0319,-0.2844,0.992
1.097845846,0.9518,0.0285,-0.2830,0.993
1.098186461,0.9546,0.0255,-0.2807,0.995
1.106256538,0.9583,0.0236,-0.2751,0.997
1.106826385,0.9597,0.0223,-0.2734,0.998
1.107175308,0.9607,0.0170,-0.2741,0.999
1.110023077,0.9629,0.0118,-0.2768,1.002
1.121049461,0.9616,0.0048,-0.2785,1.001
1.121899385,0.9616,0.0001,-0.2809,1.002
1.122155077,0.9599,-0.0066,-0.2812,1.000
1.122388923,0.9555,-0.0130,-0.2837,0.997
1.122624308,0.9529,-0.0149,-0.2942,0.997
1.124732231,0.9504,-0.0168,-0.3049,0.998
1.126903308,0.9490,-0.0181,-0.3096,0.998
1.128959615,0.9458,-0.0181,-0.3164,0.998
1.131749154,0.9436,-0.0184,-0.3198,0.996
1.134157461,0.9409,-0.0173,-0.3186,0.994
1.136681461,0.9360,-0.0166,-0.3171,0.988
1.139057231,0.9331,-0.0142,-0.3112,0.984
1.143637846,0.9297,-0.0100,-0.3005,0.977
1.144133461,0.9264,-0.0056,-0.2902,0.971
1.148791923,0.9233,-0.0021,-0.2763,0.964
1.150184846,0.9204,0.0043,-0.2616,0.957
1.152440231,0.9204,0.0104,-0.2514,0.954
1.154592231,0.9192,0.0178,-0.2521,0.953
1.156257154,0.9211,0.0263,-0.2749,0.962
1.158863923,0.9231,0.0346,-0.3007,0.971
1.161257538,0.9294,0.0365,-0.3054,0.979
1.164109231,0.9385,0.0429,-0.2856,0.982
1.166459385,0.9502,0.0481,-0.2529,0.984
1.170391,0.9680,0.0558,-0.2267,0.996
1.172208923,0.9963,0.0570,-0.2008,1.018
1.174258077,1.0303,0.0728,-0.1857,1.049
1.177124846,1.0624,0.0905,-0.1754,1.081
1.180275077,1.0995,0.1074,-0.1624,1.117
1.181600231,1.1400,0.1284,-0.1514,1.157
1.187934461,1.1842,0.1518,-0.1463,1.203
1.191788923,1.2323,0.1744,-0.1461,1.253
1.192056923,1.2861,0.1951,-0.1463,1.309
1.192571,1.3410,0.2156,-0.1344,1.365
1.193969769,1.3960,0.2337,-0.1078,1.420
1.196548615,1.4483,0.2484,-0.0655,1.471
1.2008,1.4999,0.2574,-0.0132,1.522
1.201407385,1.5448,0.2655,0.0429,1.568
1.204502154,1.5798,0.2728,0.0991,1.606
1.206995692,1.6096,0.2745,0.1550,1.640
1.212681154,1.6266,0.2767,0.2149,1.664
1.213171077,1.6298,0.2750,0.2726,1.675
1.215162077,1.6264,0.2711,0.3197,1.680
1.216684846,1.6088,0.2620,0.3595,1.669
1.219639077,1.5825,0.2550,0.3877,1.649
1.229832231,1.5470,0.2466,0.4064,1.618
1.230624231,1.5020,0.2401,0.4196,1.578
1.230998692,1.4519,0.2342,0.4226,1.530
1.231312846,1.4004,0.2256,0.4177,1.479
1.231608231,1.3462,0.2139,0.4050,1.422
1.234532923,1.2942,0.1990,0.3835,1.364
1.236663692,1.2434,0.1800,0.3607,1.307
1.240103615,1.2031,0.1541,0.3351,1.258
1.241734692,1.1705,0.1220,0.3136,1.218
1.245668308,1.1417,0.0849,0.2933,1.182
1.247188538,1.1132,0.0446,0.2764,1.148
1.249644231,1.0843,0.0078,0.2542,1.114
1.252365846,1.0545,-0.0276,0.2364,1.081
1.254762154,1.0208,-0.0545,0.2168,1.045
1.257592538,0.9883,-0.0780,0.1997,1.011
1.259958692,0.9590,-0.0931,0.1885,0.982
1.262484308,0.9326,-0.1016,0.1811,0.955
1.264827308,0.9118,-0.1062,0.1736,0.934
1.267459923,0.8896,-0.1065,0.1636,0.911
1.269870692,0.8698,-0.1011,0.1487,0.888
1.272101154,0.8551,-0.0899,0.1291,0.869
1.274819308,0.8426,-0.0701,0.1037,0.852
1.277601538,0.8417,-0.0473,0.0722,0.846
1.280010077,0.8488,-0.0279,0.0400,0.850
1.282432,0.8637,-0.0021,0.0069,0.864
1.292986769,0.8966,0.0167,-0.0019,0.897
1.293261231,0.9458,0.0312,0.0304,0.947
1.293431692,0.9939,0.0530,0.0666,0.998
1.293585461,1.0394,0.0803,0.0935,1.047
1.294546461,1.0869,0.1033,0.1194,1.098
1.299998692,1.1405,0.1257,0.1460,1.157
1.300621769,1.2026,0.1455,0.1674,1.223
1.303212538,1.2721,0.1653,0.1875,1.296
1.306461154,1.3496,0.1829,0.2005,1.377
1.307684615,1.4283,0.1988,0.2065,1.457
1.314833769,1.5052,0.2137,0.2098,1.535
1.315547615,1.5776,0.2244,0.2088,1.607
1.315817846,1.6428,0.2252,0.2256,1.673
1.317453846,1.7011,0.2364,0.2366,1.734
1.321653538,1.7547,0.2510,0.2424,1.789
1.322128231,1.8015,0.2631,0.2615,1.839
1.326828923,1.8460,0.2755,0.2784,1.887
1.328819077,1.8795,0.2831,0.2945,1.923
1.329530154,1.8986,0.2972,0.2941,1.944
1.332256923,1.9054,0.3062,0.3050,1.954
1.335117538,1.9040,0.3078,0.3138,1.954
1.337617846,1.8917,0.3072,0.3129,1.942
1.33984,1.8727,0.3041,0.3065,1.922
1.342328615,1.8443,0.2943,0.2985,1.891
1.345331615,1.8150,0.2824,0.2811,1.858
1.347223,1.7798,0.2696,0.2633,1.819
1.351356923,1.7388,0.2554,0.2428,1.774
1.353904923,1.6965,0.2393,0.2134,1.727
1.354395077,1.6562,0.2183,0.1826,1.681
1.359258692,1.6191,0.1976,0.1521,1.638
