time,gFx,gFy,gFz,TgF
1.093077231,1.0528,-0.1573,0.0323,1.065
1.095271077,1.0515,-0.1632,0.0346,1.065
1.107523077,1.0501,-0.1730,0.0404,1.065
1.108642461,1.0506,-0.1784,0.0429,1.067
1.109226769,1.0513,-0.1868,0.0424,1.069
1.109737154,1.0547,-0.1935,0.0432,1.073
1.110260615,1.0559,-0.1994,0.0385,1.075
1.110935077,1.0592,-0.2064,0.0323,1.080
1.113743308,1.0596,-0.2145,0.0287,1.081
1.116650077,1.0626,-0.2245,0.0199,1.086
1.118434769,1.0674,-0.2331,0.0158,1.093
1.122257846,1.0723,-0.2436,0.0146,1.100
1.124754154,1.0799,-0.2516,0.0111,1.109
1.125880923,1.0857,-0.2592,0.0101,1.116
1.129173538,1.0934,-0.2643,0.0097,1.125
1.132286077,1.1039,-0.2663,0.0087,1.136
1.134731,1.1168,-0.2653,0.0092,1.148
1.136091615,1.1305,-0.2665,0.0101,1.162
1.137816308,1.1446,-0.2663,0.0090,1.175
1.140380231,1.1586,-0.2595,0.0092,1.187
1.144060846,1.1696,-0.2543,0.0094,1.197
1.145773538,1.1815,-0.2511,0.0082,1.208
1.147744538,1.1913,-0.2448,0.0075,1.216
1.150704,1.1987,-0.2399,0.0080,1.222
1.153150077,1.2033,-0.2331,0.0090,1.226
1.156895385,1.2128,-0.2231,0.0434,1.234
1.157971923,1.2040,-0.2250,0.0097,1.225
1.160734385,1.1979,-0.2238,-0.0030,1.219
1.163816308,1.1987,-0.2175,0.0121,1.218
1.166968538,1.1969,-0.2159,0.0253,1.217
1.169775308,1.1910,-0.2150,0.0336,1.211
1.172261154,1.1842,-0.2167,0.0463,1.205
1.174787385,1.1757,-0.2194,0.0565,1.197
1.176964231,1.1664,-0.2231,0.0626,1.189
1.178036846,1.1542,-0.2264,0.0700,1.178
1.180154385,1.1446,-0.2320,0.0776,1.170
1.182715615,1.1325,-0.2341,0.0856,1.160
1.186328846,1.1237,-0.2380,0.0900,1.152
1.190213538,1.1165,-0.2418,0.0984,1.147
1.191646769,1.1083,-0.2436,0.1076,1.140
1.193467308,1.1021,-0.2436,0.1177,1.135
1.202384846,1.0974,-0.2441,0.1279,1.132
1.203728231,1.0929,-0.2413,0.1364,1.127
1.204277461,1.0878,-0.2392,0.1436,1.123
1.204783,1.0816,-0.2365,0.1553,1.118
1.222016231,1.0787,-0.2333,0.1674,1.116
1.223277231,1.0701,-0.2282,0.1807,1.109
1.223814154,1.0633,-0.2224,0.1929,1.103
1.224263077,1.0580,-0.2138,0.2044,1.099
1.224697461,1.0494,-0.2050,0.2161,1.091
1.225210154,1.0438,-0.1966,0.2263,1.086
1.225654385,1.0386,-0.1854,0.2352,1.081
1.226126461,1.0330,-0.1740,0.2408,1.075
1.226817769,1.0303,-0.1612,0.2477,1.072
1.228655077,1.0279,-0.1490,0.2545,1.069
1.232867385,1.0242,-0.1363,0.2591,1.065
1.234216923,1.0196,-0.1232,0.2622,1.060
1.235823308,1.0152,-0.1073,0.2647,1.055
1.238737538,1.0107,-0.0921,0.2647,1.049
1.241707615,1.0071,-0.0780,0.2647,1.044
1.244043,1.0039,-0.0626,0.2640,1.040
1.245855077,0.9934,-0.0461,0.2642,1.029
1.248675308,0.9856,-0.0315,0.2645,1.021
1.251948,0.9785,-0.0168,0.2640,1.014
1.254742077,0.9700,-0.0030,0.2615,1.005
1.256039692,0.9607,0.0116,0.2571,0.995
1.258681769,0.9523,0.0290,0.2561,0.987
1.261630692,0.9402,0.0412,0.2533,0.975
1.264381538,0.9297,0.0568,0.2510,0.965
1.267060308,0.9204,0.0681,0.2491,0.956
1.268755923,0.9096,0.0793,0.2471,0.946
1.272462077,0.8984,0.0935,0.2456,0.936
1.273835615,0.8915,0.1064,0.2440,0.930
1.278048231,0.8810,0.1184,0.2430,0.922
1.279549769,0.8730,0.1259,0.2430,0.915
1.282743385,0.8617,0.1343,0.2459,0.906
1.284600615,0.8500,0.1465,0.2473,0.897
1.286721769,0.8393,0.1550,0.2479,0.889
1.289592923,0.8300,0.1643,0.2515,0.883
1.291799615,0.8216,0.1690,0.2549,0.877
1.296470461,0.8141,0.1744,0.2554,0.871
1.297272231,0.8039,0.1812,0.2520,0.862
1.302696,0.7967,0.1834,0.2517,0.855
1.303863385,0.7924,0.1868,0.2537,0.853
1.304449461,0.7869,0.1875,0.2526,0.847
1.306963385,0.7838,0.1905,0.2479,0.844
1.321387923,0.7845,0.1885,0.2459,0.843
1.322431923,0.7850,0.1851,0.2405,0.842
1.323143,0.7878,0.1819,0.2368,0.842
1.323784846,0.7924,0.1741,0.2283,0.843
1.324273538,0.8006,0.1665,0.2217,0.847
1.324795385,0.8055,0.1562,0.2161,0.849
1.325380846,0.8153,0.1441,0.2154,0.856
1.328645154,0.8263,0.1292,0.2124,0.863
1.329377846,0.8363,0.1164,0.2063,0.869
1.333006692,0.8486,0.1001,0.2061,0.879
1.334758154,0.8600,0.0849,0.2107,0.890
1.336703077,0.8740,0.0668,0.2134,0.902
1.340791308,0.8873,0.0505,0.2149,0.914
1.341639077,0.8994,0.0351,0.2179,0.926
