time,gFx,gFy,gFz,TgF
3.725741539,0.0159,-0.1691,-0.9785,0.993
3.728229231,0.0174,-0.1693,-0.9797,0.994
3.72988677,0.0150,-0.1715,-0.9829,0.998
3.733136539,0.0174,-0.1696,-0.9802,0.995
3.737465231,0.0154,-0.1696,-0.9794,0.994
3.738048,0.0157,-0.1691,-0.9816,0.996
3.740305539,0.0162,-0.1693,-0.9806,0.995
3.743187385,0.0145,-0.1688,-0.9782,0.993
3.745434462,0.0138,-0.1698,-0.9794,0.994
3.74844977,0.0150,-0.1693,-0.9782,0.993
3.750488846,0.0131,-0.1693,-0.9792,0.994
3.752944846,0.0133,-0.1698,-0.9797,0.994
3.755937154,0.0122,-0.1698,-0.9811,0.996
3.757633462,0.0126,-0.1700,-0.9806,0.995
3.760031308,0.0115,-0.1698,-0.9794,0.994
3.765792,0.0122,-0.1696,-0.9804,0.995
3.766623077,0.0113,-0.1688,-0.9799,0.994
3.769988,0.0118,-0.1700,-0.9814,0.996
3.785649462,0.0131,-0.1703,-0.9802,0.995
3.786897231,0.0152,-0.1700,-0.9804,0.995
3.787545846,0.0126,-0.1688,-0.9827,0.997
3.787955,0.0113,-0.1668,-0.9823,0.996
3.788326154,0.0096,-0.1696,-0.9827,0.997
3.788716616,0.0077,-0.1696,-0.9816,0.996
3.789078693,0.0082,-0.1691,-0.9806,0.995
3.789452231,0.0084,-0.1691,-0.9811,0.996
3.791206693,0.0064,-0.1693,-0.9827,0.997
3.793335923,0.0052,-0.1707,-0.9831,0.998
3.796150693,0.0035,-0.1715,-0.9814,0.996
3.798356539,0.0033,-0.1722,-0.9823,0.997
3.801044308,0.0001,-0.1725,-0.9821,0.997
3.803376616,0.0013,-0.1717,-0.9823,0.997
3.806555308,0.0003,-0.1712,-0.9797,0.995
3.808582385,-0.0003,-0.1710,-0.9816,0.996
3.811121846,-0.0013,-0.1715,-0.9816,0.997
3.814912616,0.0001,-0.1693,-0.9794,0.994
3.816184308,0.0001,-0.1691,-0.9778,0.992
3.818237539,0.0023,-0.1710,-0.9782,0.993
3.823116539,0.0015,-0.1707,-0.9782,0.993
3.823861154,0.0030,-0.1712,-0.9767,0.992
3.825865154,0.0050,-0.1712,-0.9765,0.991
3.829983308,0.0064,-0.1700,-0.9773,0.992
3.831173231,0.0071,-0.1698,-0.9794,0.994
3.83364977,0.0077,-0.1698,-0.9794,0.994
3.837367308,0.0066,-0.1703,-0.9806,0.995
3.838541846,0.0091,-0.1712,-0.9804,0.995
3.840876231,0.0089,-0.1722,-0.9834,0.998
3.844183616,0.0086,-0.1715,-0.9841,0.999
3.845923385,0.0073,-0.1693,-0.9865,1.001
3.848679385,0.0062,-0.1715,-0.9880,1.003
3.854361539,0.0066,-0.1722,-0.9904,1.005
3.855426462,0.0035,-0.1722,-0.9934,1.008
3.85601777,0.0047,-0.1732,-0.9919,1.007
3.858605846,0.0030,-0.1735,-0.9914,1.006
3.870208616,0.0013,-0.1715,-0.9907,1.005
3.871190693,0.0008,-0.1717,-0.9862,1.001
3.871624616,0.0020,-0.1728,-0.9834,0.998
3.872051308,0.0020,-0.1715,-0.9799,0.995
3.87241477,0.0028,-0.1707,-0.9790,0.994
3.875701154,0.0040,-0.1686,-0.9787,0.993
3.876477846,0.0059,-0.1681,-0.9760,0.990
3.878390077,0.0077,-0.1686,-0.9743,0.989
3.881004923,0.0077,-0.1676,-0.9762,0.991
3.884136539,0.0073,-0.1684,-0.9736,0.988
3.885822154,0.0066,-0.1671,-0.9731,0.987
3.888817846,0.0084,-0.1691,-0.9738,0.988
3.891675693,0.0077,-0.1684,-0.9738,0.988
3.894720308,0.0094,-0.1676,-0.9741,0.988
3.897235923,0.0086,-0.1681,-0.9738,0.988
3.898377231,0.0098,-0.1668,-0.9774,0.992
3.901260231,0.0094,-0.1671,-0.9785,0.993
3.903887616,0.0084,-0.1679,-0.9780,0.992
3.90747077,0.0062,-0.1691,-0.9785,0.993
3.908880616,0.0071,-0.1696,-0.9802,0.995
3.911984308,0.0040,-0.1712,-0.9785,0.993
3.913728231,0.0054,-0.1712,-0.9792,0.994
3.916653462,0.0030,-0.1725,-0.9814,0.996
3.918883616,0.0026,-0.1749,-0.9809,0.996
3.921734462,0.0023,-0.1737,-0.9814,0.997
3.924610462,0.0017,-0.1764,-0.9818,0.998
3.934513539,0.0005,-0.1737,-0.9799,0.995
3.936572616,0.0003,-0.1728,-0.9787,0.994
3.937283923,0.0008,-0.1756,-0.9797,0.995
3.937683923,0.0013,-0.1756,-0.9799,0.996
3.938290154,-0.0001,-0.1744,-0.9806,0.996
3.943284616,-0.0008,-0.1754,-0.9806,0.996
3.944056846,-0.0010,-0.1747,-0.9811,0.997
3.944498693,-0.0001,-0.1747,-0.9806,0.996
3.962031923,0.0008,-0.1752,-0.9814,0.997
3.96293777,0.0005,-0.1740,-0.9809,0.996
3.963456231,0.0020,-0.1737,-0.9829,0.998
3.963860308,0.0005,-0.1744,-0.9823,0.998
3.964254462,0.0008,-0.1742,-0.9809,0.996
3.964626077,0.0026,-0.1742,-0.9804,0.996
3.965015616,0.0013,-0.1737,-0.9804,0.996
3.965429846,0.0008,-0.1747,-0.9792,0.995
3.966783693,0.0005,-0.1735,-0.9773,0.993
3.969408308,-0.0008,-0.1722,-0.9794,0.994
3.974025231,-0.0003,-0.1717,-0.9802,0.995
3.974823077,0.0003,-0.1705,-0.9769,0.992
3.978340923,0.0001,-0.1691,-0.9767,0.991
3.979192923,0.0008,-0.1705,-0.9785,0.993
3.982751693,-0.0001,-0.1688,-0.9804,0.995
3.985190462,0.0003,-0.1712,-0.9811,0.996
3.987283077,0.0010,-0.1679,-0.9799,0.994
3.989656616,0.0017,-0.1691,-0.9814,0.996
3.992016,-0.0013,-0.1691,-0.9809,0.995
3.994477154,0.0008,-0.1693,-0.9804,0.995
3.996812539,0.0003,-0.1686,-0.9804,0.995
4.000331923,-0.0001,-0.1673,-0.9804,0.995
4.002320539,-0.0001,-0.1684,-0.9809,0.995
4.004292231,0.0020,-0.1696,-0.9804,0.995
4.007804846,0.0017,-0.1681,-0.9831,0.997
4.009557231,0.0017,-0.1691,-0.9831,0.998
4.012856846,0.0017,-0.1691,-0.9804,0.995
4.014156846,0.0010,-0.1698,-0.9806,0.995
4.017017231,0.0023,-0.1696,-0.9816,0.996
4.019666693,0.0015,-0.1696,-0.9827,0.997
4.02250577,0.0040,-0.1696,-0.9836,0.998
4.024354154,0.0017,-0.1696,-0.9816,0.996
4.027555385,0.0003,-0.1691,-0.9811,0.996
4.03039377,0.0023,-0.1688,-0.9806,0.995
4.034070462,0.0020,-0.1681,-0.9834,0.998
4.034556846,-0.0003,-0.1686,-0.9829,0.997
4.037403923,-0.0018,-0.1684,-0.9823,0.997
4.039191308,-0.0013,-0.1668,-0.9809,0.995
4.042576231,-0.0010,-0.1686,-0.9823,0.997
4.044634385,-0.0006,-0.1679,-0.9834,0.998
4.046829539,-0.0001,-0.1676,-0.9809,0.995
4.049860539,-0.0008,-0.1686,-0.9816,0.996
4.055108923,-0.0015,-0.1686,-0.9818,0.996
4.055918077,-0.0008,-0.1671,-0.9802,0.994
4.057083385,-0.0013,-0.1676,-0.9818,0.996
4.060297462,-0.0006,-0.1676,-0.9785,0.993
4.07262577,-0.0028,-0.1676,-0.9811,0.995
4.073548,-0.0018,-0.1668,-0.9799,0.994
4.073975923,-0.0038,-0.1671,-0.9790,0.993
4.074352539,-0.0028,-0.1651,-0.9802,0.994
4.074732539,-0.0010,-0.1668,-0.9787,0.993
4.075315,-0.0001,-0.1668,-0.9787,0.993
4.077487077,-0.0006,-0.1651,-0.9790,0.993
4.079512846,-0.0020,-0.1651,-0.9782,0.992
4.082737231,-0.0008,-0.1656,-0.9785,0.992
4.085523616,-0.0026,-0.1666,-0.9799,0.994
4.087882462,-0.0003,-0.1663,-0.9799,0.994
4.090111923,-0.0018,-0.1673,-0.9804,0.995
4.093120616,-0.0006,-0.1654,-0.9811,0.995
4.094904308,-0.0018,-0.1644,-0.9792,0.993
4.097473231,-0.0013,-0.1644,-0.9792,0.993
4.099921462,-0.0033,-0.1656,-0.9778,0.992
4.102506154,-0.0026,-0.1654,-0.9787,0.993
4.10516,-0.0020,-0.1639,-0.9782,0.992
4.107839,-0.0026,-0.1647,-0.9804,0.994
4.109879693,-0.0028,-0.1654,-0.9811,0.995
4.112558693,-0.0020,-0.1635,-0.9792,0.993
4.114953231,-0.0026,-0.1642,-0.9809,0.995
4.117664923,-0.0020,-0.1656,-0.9790,0.993
4.12003477,-0.0020,-0.1654,-0.9797,0.994
4.122835693,-0.0001,-0.1656,-0.9816,0.995
4.125590385,0.0010,-0.1647,-0.9804,0.994
4.128214154,-0.0013,-0.1654,-0.9814,0.995
4.130388847,-0.0030,-0.1663,-0.9829,0.997
4.133567923,-0.0023,-0.1651,-0.9806,0.994
4.135272308,-0.0035,-0.1656,-0.9816,0.996
4.141707385,-0.0015,-0.1649,-0.9818,0.996
4.142637462,-0.0035,-0.1651,-0.9821,0.996
4.143269462,-0.0042,-0.1659,-0.9804,0.994
4.14556277,-0.0059,-0.1659,-0.9802,0.994
4.148303923,-0.0045,-0.1647,-0.9806,0.994
4.150152,-0.0059,-0.1651,-0.9829,0.997
4.152803693,-0.0054,-0.1666,-0.9816,0.996
4.156045539,-0.0050,-0.1663,-0.9829,0.997
4.157485462,-0.0054,-0.1656,-0.9831,0.997
4.160705154,-0.0054,-0.1668,-0.9831,0.997
4.167184923,-0.0071,-0.1654,-0.9827,0.997
4.168060847,-0.0089,-0.1663,-0.9816,0.996
4.168479616,-0.0071,-0.1649,-0.9829,0.997
4.170966462,-0.0075,-0.1666,-0.9836,0.998
4.183995385,-0.0064,-0.1656,-0.9804,0.994
4.184908847,-0.0082,-0.1654,-0.9802,0.994
4.185333847,-0.0071,-0.1681,-0.9816,0.996
4.185748616,-0.0066,-0.1696,-0.9804,0.995
4.186133231,-0.0075,-0.1671,-0.9811,0.995
4.186490154,-0.0062,-0.1666,-0.9806,0.995
4.188395693,-0.0082,-0.1671,-0.9799,0.994
4.190561462,-0.0091,-0.1673,-0.9802,0.994
4.193269462,-0.0084,-0.1676,-0.9816,0.996
4.195661847,-0.0075,-0.1676,-0.9794,0.994
4.199125154,-0.0069,-0.1691,-0.9809,0.995
4.200889847,-0.0077,-0.1668,-0.9787,0.993
4.203432923,-0.0069,-0.1663,-0.9790,0.993
4.208014154,-0.0075,-0.1679,-0.9811,0.995
4.208833154,-0.0096,-0.1676,-0.9809,0.995
4.211013847,-0.0079,-0.1673,-0.9811,0.995
4.213312923,-0.0087,-0.1676,-0.9799,0.994
4.217498385,-0.0096,-0.1693,-0.9802,0.995
4.221085231,-0.0084,-0.1700,-0.9785,0.993
4.222014154,-0.0071,-0.1684,-0.9794,0.994
4.223432539,-0.0075,-0.1688,-0.9802,0.995
4.225852308,-0.0057,-0.1679,-0.9792,0.993
4.228308616,-0.0062,-0.1666,-0.9787,0.993
4.231008308,-0.0082,-0.1671,-0.9797,0.994
4.234119923,-0.0075,-0.1681,-0.9785,0.993
4.235654462,-0.0047,-0.1668,-0.9797,0.994
4.239111616,-0.0047,-0.1684,-0.9790,0.993
4.243230693,-0.0042,-0.1688,-0.9794,0.994
4.244831923,-0.0064,-0.1688,-0.9809,0.995
4.245866154,-0.0066,-0.1681,-0.9809,0.995
4.249056847,-0.0066,-0.1656,-0.9806,0.995
4.251002693,-0.0071,-0.1673,-0.9831,0.997
4.256801154,-0.0064,-0.1684,-0.9814,0.996
4.257705462,-0.0062,-0.1673,-0.9818,0.996
4.258248539,-0.0071,-0.1671,-0.9827,0.997
4.280355308,-0.0082,-0.1679,-0.9823,0.997
4.281317154,-0.0079,-0.1679,-0.9802,0.995
4.281805231,-0.0082,-0.1673,-0.9806,0.995
4.282184308,-0.0101,-0.1666,-0.9804,0.995
4.282543308,-0.0082,-0.1686,-0.9821,0.997
4.282969154,-0.0082,-0.1668,-0.9816,0.996
4.28386277,-0.0091,-0.1671,-0.9811,0.995
4.284283923,-0.0087,-0.1663,-0.9802,0.994
4.284752616,-0.0075,-0.1656,-0.9806,0.995
4.285154077,-0.0059,-0.1656,-0.9823,0.996
4.287227616,-0.0069,-0.1659,-0.9818,0.996
4.289325231,-0.0059,-0.1651,-0.9823,0.996
4.290740923,-0.0071,-0.1663,-0.9827,0.997
4.29325477,-0.0075,-0.1671,-0.9811,0.995
4.295821462,-0.0066,-0.1666,-0.9834,0.997
4.298403616,-0.0062,-0.1663,-0.9829,0.997
4.302086077,-0.0062,-0.1681,-0.9839,0.998
4.305157462,-0.0064,-0.1679,-0.9823,0.997
4.306272847,-0.0059,-0.1676,-0.9821,0.996
4.309006385,-0.0079,-0.1666,-0.9831,0.997
4.311291693,-0.0084,-0.1676,-0.9814,0.996
4.313567,-0.0077,-0.1666,-0.9816,0.996
4.316370462,-0.0066,-0.1691,-0.9809,0.995
4.319675,-0.0089,-0.1684,-0.9818,0.996
4.321448,-0.0096,-0.1686,-0.9829,0.997
4.324023,-0.0089,-0.1673,-0.9836,0.998
4.326184616,-0.0096,-0.1684,-0.9806,0.995
4.329542693,-0.0089,-0.1684,-0.9827,0.997
4.332396308,-0.0099,-0.1666,-0.9821,0.996
4.334273847,-0.0103,-0.1666,-0.9816,0.996
4.336469539,-0.0103,-0.1659,-0.9814,0.995
4.338715077,-0.0091,-0.1656,-0.9804,0.994
4.341676847,-0.0096,-0.1679,-0.9821,0.996
4.343995077,-0.0084,-0.1676,-0.9827,0.997
4.347262462,-0.0084,-0.1654,-0.9816,0.996
4.350376539,-0.0082,-0.1656,-0.9814,0.995
4.351964308,-0.0108,-0.1666,-0.9811,0.995
4.354250693,-0.0101,-0.1654,-0.9823,0.996
4.356686154,-0.0091,-0.1649,-0.9829,0.997
4.359483077,-0.0103,-0.1644,-0.9814,0.995
4.362318154,-0.0115,-0.1663,-0.9841,0.998
4.368208231,-0.0113,-0.1651,-0.9841,0.998
4.369059616,-0.0082,-0.1659,-0.9829,0.997
4.369518462,-0.0101,-0.1651,-0.9841,0.998
4.38778977,-0.0113,-0.1639,-0.9839,0.997
4.388778693,-0.0118,-0.1642,-0.9827,0.996
4.389168,-0.0126,-0.1639,-0.9814,0.995
4.389563693,-0.0126,-0.1630,-0.9816,0.995
4.38991377,-0.0115,-0.1642,-0.9809,0.995
4.390256539,-0.0108,-0.1637,-0.9806,0.994
4.390663385,-0.0118,-0.1624,-0.9816,0.995
4.391129462,-0.0118,-0.1632,-0.9814,0.995
4.391553154,-0.0126,-0.1637,-0.9816,0.995
4.394355308,-0.0115,-0.1647,-0.9802,0.994
4.397768847,-0.0120,-0.1644,-0.9804,0.994
4.399524,-0.0115,-0.1642,-0.9804,0.994
4.40184977,-0.0118,-0.1651,-0.9802,0.994
4.40404,-0.0120,-0.1632,-0.9809,0.994
4.407412308,-0.0082,-0.1630,-0.9809,0.994
4.409951077,-0.0091,-0.1627,-0.9827,0.996
4.414458693,-0.0101,-0.1622,-0.9790,0.992
4.415111693,-0.0106,-0.1624,-0.9804,0.994
4.417412847,-0.0115,-0.1632,-0.9811,0.995
4.420352847,-0.0128,-0.1642,-0.9799,0.994
4.42252677,-0.0115,-0.1642,-0.9809,0.995
4.424649231,-0.0115,-0.1635,-0.9797,0.993
4.426803616,-0.0110,-0.1642,-0.9816,0.995
4.429976231,-0.0099,-0.1635,-0.9829,0.996
4.432991616,-0.0101,-0.1637,-0.9794,0.993
4.434407616,-0.0103,-0.1612,-0.9811,0.994
4.437973539,-0.0103,-0.1632,-0.9811,0.995
4.440083,-0.0115,-0.1622,-0.9811,0.995
4.442297231,-0.0113,-0.1635,-0.9809,0.995
4.44518277,-0.0128,-0.1644,-0.9811,0.995
4.447131923,-0.0110,-0.1624,-0.9797,0.993
4.450151077,-0.0120,-0.1624,-0.9802,0.994
4.452802693,-0.0122,-0.1642,-0.9809,0.995
4.454893231,-0.0126,-0.1647,-0.9804,0.994
4.456991616,-0.0108,-0.1637,-0.9804,0.994
4.459730693,-0.0118,-0.1651,-0.9821,0.996
4.46213777,-0.0128,-0.1661,-0.9818,0.996
4.467840308,-0.0118,-0.1647,-0.9818,0.996
4.468678385,-0.0115,-0.1651,-0.9818,0.996
4.469748,-0.0126,-0.1637,-0.9818,0.995
4.472887308,-0.0126,-0.1637,-0.9823,0.996
4.488865154,-0.0118,-0.1635,-0.9811,0.995
4.489758077,-0.0120,-0.1647,-0.9814,0.995
4.490179923,-0.0103,-0.1630,-0.9816,0.995
4.490540308,-0.0103,-0.1624,-0.9814,0.995
4.490928308,-0.0120,-0.1642,-0.9823,0.996
4.491472539,-0.0110,-0.1647,-0.9823,0.996
4.491855077,-0.0110,-0.1635,-0.9821,0.996
4.492221462,-0.0101,-0.1661,-0.9806,0.995
4.495554077,-0.0110,-0.1637,-0.9816,0.995
4.498165231,-0.0110,-0.1627,-0.9814,0.995
4.50006677,-0.0106,-0.1642,-0.9829,0.997
4.504576539,-0.0103,-0.1637,-0.9827,0.996
4.505219,-0.0122,-0.1639,-0.9827,0.996
4.507199077,-0.0147,-0.1642,-0.9829,0.997
4.510251385,-0.0113,-0.1651,-0.9818,0.996
4.512383077,-0.0115,-0.1651,-0.9834,0.997
4.514762462,-0.0110,-0.1654,-0.9829,0.997
4.517474462,-0.0126,-0.1649,-0.9829,0.997
4.520311693,-0.0120,-0.1661,-0.9821,0.996
4.522221462,-0.0115,-0.1661,-0.9823,0.996
4.525394077,-0.0101,-0.1642,-0.9811,0.995
4.527710385,-0.0115,-0.1647,-0.9809,0.995
4.529723077,-0.0106,-0.1627,-0.9804,0.994
4.53217877,-0.0096,-0.1654,-0.9821,0.996
4.535287,-0.0108,-0.1649,-0.9829,0.997
4.542608923,-0.0122,-0.1639,-0.9818,0.996
4.543633462,-0.0106,-0.1642,-0.9804,0.994
4.544115308,-0.0110,-0.1656,-0.9794,0.993
4.54529077,-0.0094,-0.1635,-0.9797,0.993
4.547822077,-0.0106,-0.1632,-0.9799,0.993
4.549792231,-0.0115,-0.1647,-0.9809,0.995
4.554144,-0.0094,-0.1651,-0.9792,0.993
4.554974154,-0.0118,-0.1649,-0.9794,0.993
4.557513539,-0.0113,-0.1642,-0.9794,0.993
4.560165231,-0.0133,-0.1642,-0.9782,0.992
4.562527693,-0.0133,-0.1635,-0.9790,0.993
4.568854154,-0.0099,-0.1632,-0.9797,0.993
4.569697462,-0.0126,-0.1615,-0.9814,0.995
4.573212308,-0.0101,-0.1622,-0.9811,0.994
4.573904231,-0.0091,-0.1637,-0.9821,0.996
4.585668308,-0.0106,-0.1647,-0.9823,0.996
4.586623616,-0.0113,-0.1656,-0.9823,0.996
4.587125231,-0.0113,-0.1647,-0.9814,0.995
4.587568923,-0.0120,-0.1661,-0.9802,0.994
4.587971385,-0.0126,-0.1651,-0.9818,0.996
4.588325231,-0.0152,-0.1671,-0.9831,0.997
4.590205231,-0.0174,-0.1671,-0.9834,0.998
4.593511385,-0.0182,-0.1661,-0.9829,0.997
4.594927923,-0.0191,-0.1656,-0.9858,1.000
4.599666385,-0.0196,-0.1671,-0.9855,1.000
4.600722154,-0.0184,-0.1661,-0.9848,0.999
4.602716923,-0.0211,-0.1668,-0.9841,0.998
4.605958385,-0.0206,-0.1673,-0.9816,0.996
4.607979308,-0.0182,-0.1681,-0.9836,0.998
4.611199923,-0.0203,-0.1663,-0.9809,0.995
4.612757462,-0.0191,-0.1656,-0.9809,0.995
4.615955385,-0.0169,-0.1659,-0.9802,0.994
4.618017231,-0.0182,-0.1649,-0.9799,0.994
4.622166693,-0.0150,-0.1663,-0.9797,0.994
4.623179923,-0.0145,-0.1666,-0.9780,0.992
4.625338154,-0.0145,-0.1659,-0.9782,0.992
4.627990462,-0.0115,-0.1651,-0.9787,0.993
4.631901231,-0.0110,-0.1661,-0.9765,0.991
4.633318462,-0.0113,-0.1654,-0.9760,0.990
4.63662577,-0.0103,-0.1639,-0.9780,0.992
4.638112308,-0.0091,-0.1642,-0.9790,0.993
4.64057077,-0.0096,-0.1651,-0.9814,0.995
4.643656,-0.0106,-0.1639,-0.9821,0.996
4.645879923,-0.0113,-0.1627,-0.9823,0.996
4.648821231,-0.0131,-0.1622,-0.9846,0.998
4.651272847,-0.0122,-0.1635,-0.9878,1.001
4.654746385,-0.0118,-0.1627,-0.9897,1.003
4.656323077,-0.0150,-0.1642,-0.9916,1.005
4.658406077,-0.0145,-0.1651,-0.9932,1.007
4.662207,-0.0133,-0.1649,-0.9941,1.008
4.663439077,-0.0145,-0.1644,-0.9936,1.007
4.668898693,-0.0133,-0.1671,-0.9897,1.004
4.66980677,-0.0115,-0.1668,-0.9862,1.000
4.670789462,-0.0118,-0.1644,-0.9829,0.997
4.673883,-0.0120,-0.1647,-0.9802,0.994
4.688276923,-0.0110,-0.1642,-0.9797,0.993
4.689264308,-0.0103,-0.1610,-0.9785,0.992
4.689720847,-0.0099,-0.1612,-0.9769,0.990
4.690097462,-0.0089,-0.1598,-0.9782,0.991
4.690529231,-0.0082,-0.1595,-0.9762,0.989
4.690933154,-0.0096,-0.1595,-0.9736,0.987
4.691462077,-0.0101,-0.1593,-0.9767,0.990
4.693608847,-0.0079,-0.1595,-0.9760,0.989
4.696139693,-0.0082,-0.1581,-0.9782,0.991
4.698720847,-0.0101,-0.1583,-0.9794,0.992
4.700931,-0.0106,-0.1588,-0.9787,0.992
4.703968231,-0.0115,-0.1588,-0.9804,0.993
4.706517154,-0.0128,-0.1581,-0.9823,0.995
4.708424616,-0.0150,-0.1595,-0.9821,0.995
4.711274385,-0.0147,-0.1593,-0.9816,0.995
4.713251077,-0.0159,-0.1603,-0.9818,0.995
4.716210154,-0.0174,-0.1622,-0.9804,0.994
4.718733847,-0.0176,-0.1615,-0.9821,0.995
4.721257539,-0.0184,-0.1647,-0.9811,0.995
4.723828308,-0.0167,-0.1651,-0.9811,0.995
4.726045539,-0.0171,-0.1663,-0.9804,0.995
4.728532616,-0.0162,-0.1656,-0.9814,0.995
4.731835923,-0.0184,-0.1656,-0.9818,0.996
4.733882693,-0.0184,-0.1684,-0.9804,0.995
4.736179923,-0.0167,-0.1684,-0.9821,0.997
4.738832308,-0.0164,-0.1673,-0.9818,0.996
4.740981154,-0.0171,-0.1668,-0.9809,0.995
4.743875693,-0.0182,-0.1668,-0.9806,0.995
4.746132923,-0.0171,-0.1666,-0.9811,0.995
4.74873077,-0.0169,-0.1659,-0.9802,0.994
4.752118077,-0.0176,-0.1668,-0.9792,0.993
4.757815616,-0.0191,-0.1661,-0.9790,0.993
4.758734462,-0.0182,-0.1668,-0.9792,0.993
4.759273847,-0.0187,-0.1647,-0.9782,0.992
4.761831385,-0.0174,-0.1654,-0.9778,0.992
4.763995616,-0.0187,-0.1632,-0.9767,0.990
4.774535,-0.0203,-0.1627,-0.9792,0.993
4.775688616,-0.0176,-0.1635,-0.9787,0.992
4.776136847,-0.0176,-0.1635,-0.9769,0.991
4.776523693,-0.0169,-0.1624,-0.9785,0.992
4.776898462,-0.0167,-0.1637,-0.9794,0.993
4.77930977,-0.0169,-0.1635,-0.9787,0.992
4.782085539,-0.0147,-0.1622,-0.9792,0.993
4.784683923,-0.0167,-0.1615,-0.9778,0.991
4.78797077,-0.0150,-0.1619,-0.9792,0.993
4.788987308,-0.0180,-0.1635,-0.9809,0.995
4.792647693,-0.0167,-0.1647,-0.9821,0.996
4.794592,-0.0174,-0.1659,-0.9834,0.997
4.797499923,-0.0171,-0.1656,-0.9834,0.997
4.799792847,-0.0162,-0.1642,-0.9841,0.998
4.801504539,-0.0140,-0.1649,-0.9843,0.998
4.804359,-0.0147,-0.1637,-0.9851,0.999
4.807197462,-0.0152,-0.1644,-0.9853,0.999
4.808890693,-0.0152,-0.1661,-0.9853,0.999
4.812381154,-0.0164,-0.1661,-0.9848,0.999
4.81396177,-0.0162,-0.1644,-0.9851,0.999
4.817172616,-0.0150,-0.1635,-0.9853,0.999
4.818948308,-0.0147,-0.1654,-0.9878,1.002
4.821838154,-0.0143,-0.1666,-0.9862,1.000
4.823925539,-0.0135,-0.1659,-0.9885,1.002
4.826970077,-0.0122,-0.1654,-0.9860,1.000
4.830228923,-0.0135,-0.1659,-0.9858,1.000
4.832841847,-0.0122,-0.1644,-0.9862,1.000
4.834533154,-0.0135,-0.1630,-0.9853,0.999
4.836788308,-0.0113,-0.1639,-0.9870,1.001
4.839454154,-0.0126,-0.1632,-0.9853,0.999
4.842596847,-0.0128,-0.1630,-0.9839,0.997
4.845149462,-0.0115,-0.1630,-0.9855,0.999
4.847240923,-0.0143,-0.1630,-0.9841,0.998
4.850487923,-0.0140,-0.1639,-0.9829,0.997
4.851548231,-0.0138,-0.1622,-0.9818,0.995
4.855157231,-0.0135,-0.1615,-0.9841,0.997
4.856960308,-0.0120,-0.1635,-0.9816,0.995
4.858865539,-0.0145,-0.1617,-0.9816,0.995
4.862419077,-0.0152,-0.1612,-0.9823,0.996
4.86433777,-0.0150,-0.1624,-0.9829,0.996
4.869683923,-0.0152,-0.1635,-0.9802,0.994
4.870550154,-0.0147,-0.1630,-0.9806,0.994
4.871989847,-0.0145,-0.1624,-0.9790,0.992
4.874587308,-0.0126,-0.1635,-0.9809,0.995
4.890344923,-0.0115,-0.1627,-0.9797,0.993
4.891519308,-0.0140,-0.1619,-0.9790,0.992
4.891979308,-0.0138,-0.1635,-0.9792,0.993
4.892363616,-0.0131,-0.1615,-0.9802,0.994
4.892732308,-0.0126,-0.1627,-0.9799,0.993
4.893115693,-0.0108,-0.1627,-0.9780,0.991
4.893469847,-0.0110,-0.1642,-0.9778,0.992
4.894476539,-0.0118,-0.1635,-0.9765,0.990
4.897966462,-0.0103,-0.1639,-0.9780,0.992
4.90042677,-0.0101,-0.1617,-0.9806,0.994
4.903308,-0.0110,-0.1607,-0.9821,0.995
4.904804308,-0.0096,-0.1607,-0.9816,0.995
4.907414077,-0.0118,-0.1610,-0.9814,0.995
4.910039308,-0.0106,-0.1617,-0.9797,0.993
4.913585539,-0.0126,-0.1624,-0.9827,0.996
4.914418693,-0.0113,-0.1619,-0.9814,0.995
4.918812308,-0.0120,-0.1632,-0.9816,0.995
4.919786154,-0.0120,-0.1637,-0.9827,0.996
4.922234693,-0.0138,-0.1639,-0.9818,0.996
4.925287,-0.0128,-0.1647,-0.9836,0.997
4.934566693,-0.0118,-0.1642,-0.9848,0.998
4.935735616,-0.0126,-0.1632,-0.9836,0.997
4.936159308,-0.0131,-0.1651,-0.9834,0.997
4.936518462,-0.0131,-0.1637,-0.9843,0.998
4.937304,-0.0143,-0.1639,-0.9836,0.997
4.939971,-0.0145,-0.1647,-0.9855,0.999
4.942212616,-0.0159,-0.1637,-0.9846,0.998
4.944907616,-0.0143,-0.1644,-0.9846,0.998
4.947773462,-0.0135,-0.1632,-0.9853,0.999
4.949764231,-0.0135,-0.1639,-0.9834,0.997
4.952890462,-0.0131,-0.1644,-0.9834,0.997
4.958636231,-0.0147,-0.1644,-0.9851,0.999
4.959695923,-0.0145,-0.1659,-0.9846,0.999
4.960139385,-0.0155,-0.1642,-0.9831,0.997
4.964352308,-0.0135,-0.1647,-0.9843,0.998
4.96508177,-0.0155,-0.1647,-0.9839,0.998
4.976172308,-0.0159,-0.1651,-0.9836,0.997
4.97708177,-0.0171,-0.1644,-0.9829,0.997
4.977524616,-0.0164,-0.1679,-0.9823,0.997
4.977933154,-0.0147,-0.1684,-0.9821,0.997
4.978301847,-0.0169,-0.1693,-0.9839,0.998
4.980464616,-0.0143,-0.1684,-0.9836,0.998
4.982619077,-0.0143,-0.1684,-0.9841,0.998
4.985354462,-0.0157,-0.1693,-0.9816,0.996
4.988989231,-0.0164,-0.1691,-0.9839,0.998
4.990984616,-0.0189,-0.1686,-0.9831,0.998
