time,gFx,gFy,gFz,TgF
0.002876076,0.9465,-0.0921,0.3141,1.002
0.003850846,0.9467,-0.0926,0.3129,1.001
0.004276923,0.9483,-0.0950,0.3124,1.003
0.004658846,0.9490,-0.0982,0.3141,1.004
0.020832384,0.9478,-0.0975,0.3111,1.002
0.021667769,0.9474,-0.0982,0.3116,1.002
0.022077615,0.9467,-0.0994,0.3131,1.002
0.022481,0.9465,-0.0982,0.3111,1.001
0.022884,0.9467,-0.0972,0.3102,1.001
0.023235076,0.9458,-0.0965,0.3080,0.999
0.023662153,0.9424,-0.0950,0.3078,0.996
0.024075153,0.9416,-0.0955,0.3053,0.994
0.024572307,0.9382,-0.0943,0.3057,0.991
0.037128384,0.9406,-0.0936,0.3053,0.993
0.038013615,0.9399,-0.0936,0.3050,0.993
0.038436384,0.9378,-0.0941,0.3041,0.990
0.038842538,0.9365,-0.0938,0.3023,0.989
0.039190846,0.9365,-0.0955,0.3029,0.989
0.039565615,0.9345,-0.0941,0.3053,0.988
0.044095461,0.9353,-0.0931,0.3067,0.989
0.044774846,0.9355,-0.0934,0.3067,0.989
0.047749,0.9355,-0.0931,0.3062,0.989
0.054551153,0.9372,-0.0931,0.3087,0.991
0.055264615,0.9355,-0.0916,0.3092,0.990
0.055651461,0.9378,-0.0918,0.3106,0.992
0.056429846,0.9399,-0.0913,0.3121,0.995
0.059883153,0.9429,-0.0943,0.3134,0.998
0.06451323,0.9431,-0.0931,0.3116,0.998
0.065893923,0.9460,-0.0929,0.3129,1.001
0.06669423,0.9446,-0.0943,0.3124,0.999
0.069569923,0.9438,-0.0941,0.3118,0.998
0.075820307,0.9424,-0.0945,0.3104,0.997
0.076440384,0.9421,-0.0941,0.3104,0.996
0.076858769,0.9438,-0.0950,0.3099,0.998
0.082407384,0.9450,-0.0953,0.3116,1.000
0.083093,0.9458,-0.0929,0.3141,1.001
0.092791769,0.9441,-0.0938,0.3155,1.000
0.093697846,0.9429,-0.0938,0.3148,0.998
0.094124307,0.9441,-0.0911,0.3138,0.999
0.094547076,0.9426,-0.0921,0.3134,0.998
0.096261,0.9424,-0.0929,0.3114,0.997
0.097062153,0.9441,-0.0929,0.3106,0.998
0.100488384,0.9448,-0.0926,0.3114,0.999
0.106134461,0.9446,-0.0950,0.3121,0.999
0.106808,0.9441,-0.0945,0.3146,1.000
0.107659384,0.9426,-0.0931,0.3165,0.999
0.10974223,0.9421,-0.0921,0.3162,0.998
0.112455692,0.9406,-0.0921,0.3155,0.996
0.114774461,0.9406,-0.0926,0.3150,0.996
0.117394153,0.9392,-0.0929,0.3143,0.995
0.119753307,0.9402,-0.0926,0.3129,0.995
0.122663769,0.9397,-0.0923,0.3126,0.995
0.12546923,0.9411,-0.0918,0.3148,0.997
0.130504076,0.9404,-0.0918,0.3138,0.996
0.131275692,0.9421,-0.0918,0.3134,0.997
0.13242923,0.9436,-0.0899,0.3126,0.998
0.135011153,0.9460,-0.0892,0.3129,1.000
0.140017923,0.9458,-0.0877,0.3099,0.999
0.14078223,0.9450,-0.0894,0.3092,0.998
0.14249023,0.9465,-0.0909,0.3097,1.000
0.146079692,0.9448,-0.0889,0.3121,0.999
0.147933846,0.9436,-0.0904,0.3102,0.997
0.150211076,0.9414,-0.0887,0.3104,0.995
0.152520615,0.9414,-0.0885,0.3099,0.995
0.154923461,0.9404,-0.0862,0.3121,0.995
0.158147461,0.9402,-0.0843,0.3134,0.995
0.160875769,0.9402,-0.0860,0.3158,0.996
0.163724307,0.9397,-0.0857,0.3173,0.995
0.165359153,0.9397,-0.0850,0.3174,0.995
0.167550538,0.9416,-0.0880,0.3187,0.998
0.170589923,0.9426,-0.0882,0.3195,0.999
0.172608,0.9450,-0.0892,0.3178,1.001
0.174874538,0.9441,-0.0894,0.3158,1.000
0.179188,0.9448,-0.0909,0.3153,1.000
0.180925538,0.9446,-0.0929,0.3170,1.001
0.190885307,0.9443,-0.0948,0.3170,1.001
0.191679153,0.9406,-0.0936,0.3195,0.998
0.192094846,0.9429,-0.0926,0.3199,1.000
0.192443769,0.9418,-0.0931,0.3216,1.000
0.192791384,0.9414,-0.0931,0.3204,0.999
0.195916,0.9429,-0.0936,0.3227,1.001
0.197906846,0.9436,-0.0923,0.3195,1.000
0.20020523,0.9434,-0.0931,0.3160,0.999
0.202859153,0.9429,-0.0929,0.3153,0.999
0.211540692,0.9418,-0.0938,0.3141,0.997
0.212434153,0.9418,-0.0938,0.3138,0.997
0.212842846,0.9414,-0.0923,0.3150,0.997
0.215073,0.9404,-0.0921,0.3178,0.997
0.217929846,0.9392,-0.0911,0.3202,0.996
0.218557538,0.9385,-0.0892,0.3214,0.996
0.22038,0.9378,-0.0885,0.3229,0.996
0.22328,0.9375,-0.0882,0.3209,0.995
0.225427384,0.9369,-0.0904,0.3202,0.994
0.228046769,0.9380,-0.0913,0.3195,0.995
0.230938153,0.9387,-0.0901,0.3199,0.996
0.233054538,0.9387,-0.0923,0.3199,0.996
0.235704,0.9397,-0.0934,0.3197,0.997
0.238364307,0.9390,-0.0926,0.3202,0.996
0.241000923,0.9385,-0.0926,0.3185,0.995
0.243047692,0.9390,-0.0938,0.3202,0.997
0.245528384,0.9397,-0.0929,0.3211,0.997
0.249034538,0.9402,-0.0936,0.3227,0.998
0.250476923,0.9411,-0.0926,0.3229,0.999
0.252904076,0.9429,-0.0921,0.3229,1.001
0.255640384,0.9443,-0.0913,0.3243,1.003
0.258856076,0.9429,-0.0894,0.3229,1.001
0.26074923,0.9438,-0.0864,0.3239,1.002
0.263058846,0.9443,-0.0857,0.3239,1.002
0.265788,0.9460,-0.0860,0.3221,1.003
0.268004307,0.9450,-0.0882,0.3199,1.002
0.271584692,0.9438,-0.0880,0.3185,1.000
0.27293423,0.9438,-0.0894,0.3190,1.000
0.27579423,0.9429,-0.0882,0.3187,0.999
0.278099461,0.9426,-0.0885,0.3209,1.000
0.280578846,0.9450,-0.0901,0.3231,1.003
0.291121538,0.9438,-0.0882,0.3239,1.002
0.291964307,0.9446,-0.0869,0.3227,1.002
0.292371076,0.9421,-0.0855,0.3234,1.000
0.292743461,0.9399,-0.0857,0.3231,0.998
0.293172384,0.9394,-0.0845,0.3229,0.997
0.296313923,0.9402,-0.0823,0.3229,0.998
0.299707076,0.9397,-0.0823,0.3231,0.997
0.300809615,0.9397,-0.0831,0.3248,0.998
0.310797846,0.9392,-0.0841,0.3243,0.997
0.311727076,0.9399,-0.0857,0.3227,0.997
0.312173307,0.9392,-0.0872,0.3227,0.997
0.312644923,0.9404,-0.0892,0.3209,0.998
0.313957846,0.9404,-0.0904,0.3211,0.998
0.318601,0.9399,-0.0904,0.3202,0.997
0.319444615,0.9414,-0.0897,0.3187,0.998
0.324924615,0.9406,-0.0909,0.3195,0.998
0.325766461,0.9409,-0.0897,0.3170,0.997
0.329074846,0.9397,-0.0892,0.3173,0.996
0.330043769,0.9392,-0.0901,0.3162,0.995
0.331354846,0.9429,-0.0909,0.3141,0.998
0.333817307,0.9421,-0.0899,0.3118,0.996
0.337464307,0.9414,-0.0904,0.3136,0.996
0.339579769,0.9418,-0.0892,0.3118,0.996
0.340974153,0.9406,-0.0880,0.3109,0.995
0.343901307,0.9406,-0.0882,0.3116,0.995
0.347063384,0.9397,-0.0887,0.3104,0.994
0.348868,0.9394,-0.0880,0.3143,0.994
0.351937846,0.9399,-0.0874,0.3170,0.996
0.353725923,0.9402,-0.0860,0.3187,0.996
0.357838153,0.9402,-0.0862,0.3207,0.997
0.359672692,0.9399,-0.0869,0.3204,0.997
0.361988076,0.9399,-0.0874,0.3183,0.996
0.36389323,0.9409,-0.0877,0.3183,0.997
0.367471692,0.9394,-0.0885,0.3209,0.997
0.369429538,0.9404,-0.0892,0.3246,0.999
0.371414153,0.9394,-0.0872,0.3272,0.999
0.374231153,0.9406,-0.0869,0.3288,1.000
0.376538769,0.9429,-0.0877,0.3280,1.002
0.379777846,0.9443,-0.0889,0.3277,1.003
0.39061023,0.9446,-0.0894,0.3290,1.004
0.391591461,0.9429,-0.0901,0.3290,1.003
0.392045538,0.9431,-0.0911,0.3277,1.003
0.392428307,0.9431,-0.0901,0.3302,1.003
0.392803153,0.9429,-0.0901,0.3292,1.003
0.395638769,0.9429,-0.0894,0.3323,1.004
0.397010846,0.9418,-0.0897,0.3341,1.003
0.399567461,0.9436,-0.0897,0.3341,1.005
0.402586769,0.9421,-0.0885,0.3368,1.004
0.405044076,0.9404,-0.0889,0.3356,1.002
0.408830153,0.9409,-0.0894,0.3360,1.003
0.412099153,0.9404,-0.0897,0.3336,1.002
0.412802846,0.9416,-0.0911,0.3334,1.003
0.421558461,0.9414,-0.0918,0.3316,1.002
0.422548307,0.9372,-0.0938,0.3297,0.998
0.423056,0.9367,-0.0960,0.3285,0.997
0.423457615,0.9409,-0.0955,0.3344,1.003
0.424492923,0.9450,-0.0926,0.3388,1.008
0.427678769,0.9431,-0.0904,0.3427,1.007
0.429161615,0.9418,-0.0882,0.3429,1.006
0.431580384,0.9424,-0.0850,0.3453,1.007
0.434537307,0.9450,-0.0820,0.3514,1.012
0.437837923,0.9470,-0.0799,0.3574,1.015
0.440069846,0.9473,-0.0796,0.3614,1.017
0.44174523,0.9470,-0.0752,0.3642,1.017
0.444785,0.9467,-0.0774,0.3679,1.019
0.446623692,0.9492,-0.0769,0.3681,1.021
0.449427461,0.9502,-0.0796,0.3656,1.021
0.45170223,0.9487,-0.0804,0.3634,1.019
0.454720923,0.9465,-0.0853,0.3630,1.017
0.457029307,0.9450,-0.0897,0.3623,1.016
0.459624076,0.9455,-0.0918,0.3626,1.017
0.462828307,0.9446,-0.0953,0.3644,1.017
0.464320076,0.9455,-0.0978,0.3691,1.020
0.466992384,0.9455,-0.0967,0.3735,1.021
0.473051769,0.9343,-0.0926,0.3598,1.005
0.474097307,0.9297,-0.0934,0.3570,1.000
0.474682538,0.9406,-0.0918,0.3612,1.012
0.477465846,0.9485,-0.0909,0.3679,1.021
0.480639769,0.9504,-0.0867,0.3732,1.025
0.489393,0.9529,-0.0823,0.3791,1.029
0.490326461,0.9509,-0.0773,0.3817,1.028
0.490779153,0.9450,-0.0713,0.3805,1.021
0.491161307,0.9483,-0.0691,0.3800,1.024
0.495111076,0.9523,-0.0728,0.3796,1.028
0.495976307,0.9506,-0.0780,0.3742,1.025
0.49701823,0.9429,-0.0774,0.3630,1.013
0.499980692,0.9470,-0.0787,0.3539,1.014
0.503187076,0.9495,-0.0804,0.3441,1.013
0.504929615,0.9611,-0.0820,0.3375,1.022
0.507299692,0.9765,-0.0853,0.3270,1.033
0.509471692,0.9707,-0.0894,0.3109,1.023
0.514366153,0.9651,-0.0913,0.3034,1.016
0.515993307,0.9599,-0.0950,0.2931,1.008
0.517056307,0.9611,-0.0978,0.2824,1.006
0.519643153,0.9588,-0.1006,0.2708,1.001
0.523067153,0.9516,-0.1006,0.2582,0.991
0.525173923,0.9497,-0.1016,0.2505,0.987
0.527206461,0.9551,-0.0999,0.2449,0.991
0.530794153,0.9576,-0.0969,0.2393,0.992
0.532166538,0.9614,-0.0916,0.2374,0.995
0.534994461,0.9619,-0.0894,0.2388,0.995
0.537423692,0.9621,-0.0904,0.2405,0.996
0.540052692,0.9614,-0.0929,0.2408,0.995
0.542557538,0.9609,-0.0953,0.2417,0.995
0.545174461,0.9563,-0.0945,0.2396,0.990
0.548364384,0.9541,-0.0929,0.2325,0.986
0.550077,0.9448,-0.0877,0.2293,0.976
0.552735076,0.9394,-0.0862,0.2263,0.970
0.555088615,0.9392,-0.0801,0.2279,0.970
0.55876523,0.9418,-0.0794,0.2273,0.972
0.559841846,0.9429,-0.0808,0.2219,0.972
0.562809846,0.9487,-0.0831,0.2130,0.976
0.565210769,0.9483,-0.0882,0.2095,0.975
0.568117923,0.9443,-0.0909,0.2051,0.971
0.570635692,0.9467,-0.0948,0.2088,0.974
0.572933923,0.9523,-0.0982,0.2119,0.981
0.577737615,0.9597,-0.1006,0.2161,0.989
0.57848523,0.9609,-0.1004,0.2166,0.990
0.584103384,0.9663,-0.0975,0.2100,0.994
0.584973,0.9695,-0.0943,0.1990,0.994
0.585542846,0.9697,-0.0894,0.1870,0.992
0.587808692,0.9724,-0.0845,0.1729,0.991
0.592109846,0.9741,-0.0853,0.1587,0.991
0.592649615,0.9783,-0.0864,0.1506,0.994
0.600802846,0.9863,-0.0901,0.1455,1.001
0.601926769,0.9898,-0.0955,0.1401,1.004
0.602343461,0.9917,-0.0967,0.1406,1.006
0.602725846,0.9923,-0.0994,0.1394,1.007
0.605955076,0.9881,-0.0987,0.1389,1.003
0.610823769,0.9861,-0.1009,0.1392,1.001
0.612194153,0.9827,-0.0999,0.1418,0.998
0.614820307,0.9839,-0.1026,0.1443,1.000
0.61566223,0.9874,-0.1087,0.1462,1.004
0.618165615,0.9902,-0.1102,0.1485,1.007
0.620908384,0.9893,-0.1114,0.1504,1.007
0.623528615,0.9874,-0.1123,0.1506,1.005
0.625595461,0.9846,-0.1114,0.1494,1.002
0.628177538,0.9814,-0.1131,0.1506,0.999
0.630996384,0.9778,-0.1134,0.1541,0.996
0.632988692,0.9729,-0.1141,0.1562,0.992
0.636745846,0.9741,-0.1141,0.1597,0.994
0.638062153,0.9751,-0.1146,0.1626,0.995
0.640430461,0.9924,-0.1579,0.1538,1.017
0.643135461,1.0022,-0.1837,0.1597,1.031
0.645603076,0.9825,-0.1221,0.1699,1.004
0.648264307,0.9553,-0.0867,0.1399,0.969
0.650735769,0.9509,-0.0760,0.1169,0.961
0.653580076,0.9590,-0.0689,0.1030,0.967
0.656130153,0.9614,-0.0643,0.1037,0.969
0.659324,0.9626,-0.0647,0.1152,0.972
0.660643461,0.9678,-0.0687,0.1287,0.979
0.663367769,0.9683,-0.0784,0.1284,0.980
0.665741846,0.9776,-0.0955,0.1291,0.991
0.672782461,0.9797,-0.1024,0.1404,0.995
0.673801307,0.9783,-0.0931,0.1506,0.994
0.676425538,0.9785,-0.0857,0.1485,0.993
0.67720523,0.9795,-0.0867,0.1355,0.993
0.678704076,0.9819,-0.0950,0.1289,0.995
0.688438538,0.9895,-0.0978,0.1308,1.003
0.689588923,0.9934,-0.0934,0.1348,1.007
0.690051076,0.9917,-0.0906,0.1343,1.005
0.690459461,0.9841,-0.0864,0.1284,0.996
0.690825923,0.9834,-0.0943,0.1226,0.995
0.694206769,0.9849,-0.1087,0.1164,0.998
0.695669615,0.9825,-0.1209,0.1125,0.996
0.699213846,0.9776,-0.1131,0.1115,0.990
0.702272384,0.9737,-0.1006,0.1059,0.985
0.703972,0.9668,-0.0867,0.0981,0.976
0.705871153,0.9663,-0.0843,0.0986,0.975
0.708452692,0.9734,-0.0874,0.1033,0.983
0.711147461,0.9776,-0.0926,0.1057,0.988
0.713348307,0.9712,-0.0904,0.1064,0.981
0.715876384,0.9583,-0.0923,0.1105,0.969
0.718937,0.9509,-0.0960,0.1164,0.963
0.720616307,0.9504,-0.0985,0.1184,0.963
0.723216384,0.9570,-0.1009,0.1171,0.969
0.729427384,0.9648,-0.1011,0.1189,0.977
0.730354538,0.9688,-0.1014,0.1203,0.981
0.730987384,0.9665,-0.1004,0.1228,0.979
0.732981,0.9563,-0.0948,0.1223,0.969
0.736111076,0.9502,-0.0904,0.1108,0.961
0.738559384,0.9480,-0.0874,0.0993,0.957
0.741041846,0.8869,-0.0571,0.1233,0.897
0.743351153,0.8043,-0.0244,0.1673,0.822
0.746577846,0.7880,-0.0279,0.1690,0.806
0.74882623,0.8759,-0.0811,0.1135,0.887
0.751368,1.0027,-0.1409,0.0881,1.016
0.754044692,1.0999,-0.2167,0.0884,1.125
0.757190538,1.1126,-0.2240,0.1117,1.140
0.758883769,1.0757,-0.1691,0.1159,1.095
0.761148692,1.0533,-0.1290,0.0944,1.065
0.763841538,1.0540,-0.1116,0.0634,1.062
0.766776307,1.0564,-0.1009,0.0478,1.062
0.769121923,1.0506,-0.0889,0.0512,1.056
0.772743461,1.0369,-0.0831,0.0576,1.042
0.773427076,1.0266,-0.0799,0.0649,1.032
0.776610153,1.0110,-0.0841,0.0673,1.017
0.78032623,0.9776,-0.0848,0.0679,0.984
0.781332076,0.9578,-0.0918,0.0876,0.966
0.784443076,0.9814,-0.1055,0.0961,0.992
0.788109846,0.9905,-0.1097,0.1082,1.002
0.78872523,0.9919,-0.1099,0.1186,1.005
0.793730153,0.9853,-0.1087,0.1259,0.999
0.794511692,0.9770,-0.1065,0.1301,0.991
0.796441538,0.9741,-0.1111,0.1340,0.990
0.810781846,0.9793,-0.1439,0.1380,0.999
0.811652923,0.9790,-0.1537,0.1492,1.002
0.812088692,0.9616,-0.1195,0.1511,0.981
0.812467692,0.9548,-0.1014,0.1382,0.970
0.812845846,0.9531,-0.0931,0.1228,0.965
0.81332523,0.9480,-0.0831,0.1157,0.959
0.815101846,0.9438,-0.0755,0.1145,0.954
0.816203461,0.9392,-0.0699,0.1191,0.949
0.819205,0.9421,-0.0696,0.1262,0.953
0.821005307,0.9502,-0.0769,0.1306,0.962
0.824126769,0.9560,-0.0877,0.1340,0.969
0.827005538,0.9660,-0.0990,0.1313,0.980
0.829946769,0.9778,-0.1074,0.1303,0.992
0.831734846,0.9956,-0.1158,0.1296,1.011
0.83483823,1.0019,-0.1167,0.1250,1.016
0.836733307,1.0024,-0.1211,0.1238,1.017
0.839304692,0.9991,-0.1211,0.1228,1.014
0.842442846,0.9988,-0.1268,0.1164,1.014
0.844355076,1.0093,-0.1474,0.1135,1.026
0.847110846,1.0164,-0.1453,0.1282,1.035
0.849547692,1.0068,-0.1183,0.1416,1.024
0.85192,1.0024,-0.1053,0.1452,1.018
0.854928307,0.9973,-0.0992,0.1423,1.012
0.857433,0.9981,-0.0982,0.1345,1.012
0.859495692,1.0003,-0.0957,0.1326,1.014
0.862675461,1.0017,-0.0934,0.1352,1.015
0.864103461,1.0032,-0.0936,0.1380,1.017
0.867449846,1.0022,-0.0980,0.1455,1.017
0.869106461,1.0044,-0.1029,0.1477,1.020
0.871903384,1.0088,-0.1029,0.1506,1.025
0.874964384,1.0149,-0.1024,0.1450,1.030
0.876601615,1.0228,-0.1006,0.1348,1.036
0.879372384,1.0242,-0.0997,0.1250,1.037
0.881693,1.0264,-0.0982,0.1159,1.038
0.884301615,1.0268,-0.0975,0.1086,1.037
0.892715692,1.0249,-0.0953,0.1033,1.034
0.893717923,1.0301,-0.1248,0.1020,1.043
0.894165615,1.0401,-0.1549,0.1210,1.059
0.894545615,1.0284,-0.1121,0.1367,1.043
0.898323692,1.0073,-0.0867,0.1308,1.019
0.899570538,0.9932,-0.0780,0.1184,1.003
0.909448,0.9763,-0.0584,0.1054,0.984
0.910351692,0.9765,-0.0437,0.0964,0.982
0.91078123,0.9868,-0.0403,0.0871,0.991
0.911222538,0.9893,-0.0440,0.0828,0.994
0.912097538,0.9888,-0.0545,0.0840,0.994
0.914764692,0.9853,-0.0675,0.0825,0.991
0.917109307,0.9814,-0.0804,0.0861,0.988
0.921453923,0.9770,-0.0929,0.0900,0.986
0.923821538,0.9809,-0.1034,0.0863,0.990
0.924706153,0.9851,-0.1083,0.0779,0.994
0.92727323,0.9900,-0.1129,0.0675,0.999
0.930682846,0.9949,-0.1158,0.0578,1.003
0.933868076,0.9926,-0.1172,0.0468,1.001
0.935794538,0.9981,-0.1197,0.0473,1.006
0.937384,0.9986,-0.1207,0.0416,1.007
0.939927769,0.9963,-0.1207,0.0385,1.004
0.943106153,0.9983,-0.1219,0.0407,1.007
0.952215384,0.9970,-0.1202,0.0395,1.005
0.953567384,1.0014,-0.1204,0.0444,1.010
0.953984384,1.0042,-0.1190,0.0519,1.013
0.954337538,1.0039,-0.1199,0.0574,1.013
0.954700923,1.0054,-0.1207,0.0544,1.014
0.957716384,1.0054,-0.1207,0.0583,1.014
0.95989823,1.0019,-0.1148,0.0617,1.010
0.962194461,1.0014,-0.1085,0.0658,1.009
0.965115153,1.0073,-0.1146,0.0681,1.016
0.967246153,1.0154,-0.1327,0.0624,1.026
0.971339692,1.0154,-0.1432,0.0460,1.026
0.972157307,0.9981,-0.1430,0.0307,1.009
0.97554123,1.0044,-0.1500,0.0218,1.016
0.978141615,1.0181,-0.1519,0.0116,1.029
0.983825923,1.0228,-0.1539,-0.0042,1.034
0.984598846,1.0200,-0.1549,-0.0156,1.032
0.993139153,1.0119,-0.1500,-0.0249,1.023
0.994176076,1.0037,-0.1474,-0.0279,1.015
0.994625538,0.9968,-0.1456,-0.0277,1.008
0.995022769,0.9939,-0.1419,-0.0310,1.004
0.995472615,0.9902,-0.1390,-0.0342,1.000
0.998011153,0.9856,-0.1383,-0.0426,0.996
1.008243076,0.9830,-0.1405,-0.0487,0.994
1.009116692,0.9788,-0.1444,-0.0538,0.991
1.009662538,0.9756,-0.1481,-0.0550,0.988
1.010071384,0.9704,-0.1456,-0.0515,0.983
1.010436384,0.9712,-0.1493,-0.0584,0.984
1.014177307,0.9670,-0.1591,-0.0643,0.982
1.016252,0.9126,-0.1554,-0.0547,0.927
1.017733846,0.9490,-0.1639,-0.0640,0.965
1.020214153,0.9751,-0.1649,-0.0655,0.991
1.022784615,0.9805,-0.1558,-0.0662,0.995
1.025649615,0.9758,-0.1432,-0.0552,0.988
1.027531384,0.9616,-0.1349,-0.0450,0.972
1.030140615,0.9539,-0.1337,-0.0438,0.964
1.032879692,0.9490,-0.1319,-0.0471,0.959
1.035375384,0.9478,-0.1337,-0.0459,0.958
1.038062461,0.9504,-0.1393,-0.0435,0.962
1.040529846,0.9529,-0.1449,-0.0406,0.965
1.042868,0.9567,-0.1461,-0.0371,0.969
1.045783384,0.9609,-0.1446,-0.0366,0.972
1.048493923,0.9626,-0.1434,-0.0330,0.974
1.050826538,0.9632,-0.1456,-0.0340,0.975
1.05284223,0.9616,-0.1461,-0.0379,0.973
1.057383076,0.9611,-0.1439,-0.0308,0.972
1.058333846,0.9626,-0.1470,-0.0277,0.974
1.060530769,0.9641,-0.1495,-0.0264,0.976
1.063225,0.9675,-0.1495,-0.0281,0.979
1.066815692,0.9683,-0.1517,-0.0296,0.981
1.067714538,0.9704,-0.1551,-0.0340,0.983
1.070852076,0.9768,-0.1554,-0.0320,0.990
1.072724,0.9770,-0.1534,-0.0317,0.990
1.076278538,0.9788,-0.1526,-0.0279,0.991
1.078396307,0.9819,-0.1500,-0.0249,0.994
1.080430153,0.9837,-0.1498,-0.0245,0.995
1.083391076,0.9878,-0.1481,-0.0196,0.999
1.086309846,0.9881,-0.1446,-0.0142,0.999
1.091504923,0.9886,-0.1442,-0.0128,0.999
1.092391076,0.9930,-0.1437,-0.0095,1.003
1.093486461,1.0000,-0.1432,-0.0083,1.010
1.095868076,1.0030,-0.1444,-0.0056,1.013
1.098844923,1.0027,-0.1458,-0.0042,1.013
1.10688923,1.0039,-0.1465,-0.0012,1.015
1.107965538,1.0061,-0.1476,0.0023,1.017
1.108429538,1.0088,-0.1474,0.0026,1.019
1.109353538,1.0112,-0.1493,0.0053,1.022
1.11403323,1.0095,-0.1507,0.0053,1.021
1.114904,1.0103,-0.1523,0.0101,1.022
1.115734461,1.0095,-0.1512,0.0101,1.021
1.119206538,1.0105,-0.1549,0.0075,1.022
1.120895461,1.0144,-0.1570,0.0092,1.027
1.123162153,1.0135,-0.1588,0.0000,1.026
1.126716384,1.0105,-0.1598,-0.0019,1.023
1.128067769,1.0081,-0.1607,0.0020,1.021
1.131031692,1.0027,-0.1591,-0.0007,1.015
1.139632307,0.9983,-0.1605,-0.0063,1.011
1.140533615,0.9970,-0.1605,-0.0088,1.010
1.141063769,0.9944,-0.1583,-0.0068,1.007
1.141693,0.9902,-0.1579,-0.0026,1.003
1.143675153,0.9834,-0.1579,-0.0095,0.996
1.146721615,0.9756,-0.1649,-0.0156,0.990
1.148771769,0.9670,-0.1630,-0.0005,0.981
1.15155423,0.9616,-0.1568,0.0082,0.974
1.15500223,0.9611,-0.1500,0.0141,0.973
1.155799076,0.9567,-0.1481,0.0206,0.968
1.158888615,0.9555,-0.1388,0.0409,0.966
1.161212307,0.9558,-0.1324,0.0679,0.967
1.163630769,0.9563,-0.1229,0.0537,0.966
1.16673723,0.9572,-0.1165,0.0348,0.965
1.168967076,0.9597,-0.1121,0.0204,0.966
1.171287692,0.9626,-0.1062,0.0160,0.969
1.174738153,0.9690,-0.1024,0.0146,0.974
1.179982538,0.9712,-0.0997,0.0192,0.977
1.180894153,0.9760,-0.1006,0.0329,0.982
1.181487769,0.9812,-0.1006,0.0402,0.987
1.184343076,0.9844,-0.1043,0.0432,0.991
1.21166,0.9853,-0.1092,0.0404,0.992
1.212573923,0.9846,-0.1092,0.0365,0.991
1.212983769,0.9856,-0.1065,0.0358,0.992
1.213502461,0.9846,-0.1074,0.0402,0.991
1.213888076,0.9805,-0.1062,0.0448,0.987
1.214255153,0.9785,-0.1087,0.0485,0.986
1.214629538,0.9773,-0.1116,0.0537,0.985
1.214998153,0.9751,-0.1134,0.0576,0.983
1.215429538,0.9724,-0.1160,0.0574,0.981
1.215819692,0.9700,-0.1178,0.0600,0.979
1.216202769,0.9683,-0.1202,0.0588,0.977
1.216561923,0.9727,-0.1216,0.0595,0.982
1.217083153,0.9749,-0.1199,0.0607,0.984
1.219184077,0.9758,-0.1160,0.0712,0.985
1.221390153,0.9697,-0.1014,0.0884,0.979
1.224016923,0.9626,-0.0806,0.0928,0.970
1.226789846,0.9585,-0.0836,0.0915,0.966
1.228707384,0.9629,-0.0869,0.0971,0.972
1.233621846,0.9636,-0.0921,0.1094,0.974
1.234475461,0.9639,-0.0960,0.1159,0.976
1.236662846,0.9683,-0.0994,0.1228,0.981
1.239368307,0.9753,-0.1058,0.1218,0.989
1.241787077,0.9844,-0.1134,0.1177,0.998
1.244474846,0.9902,-0.1190,0.1135,1.004
1.246346461,0.9975,-0.1241,0.1079,1.011
1.250336615,1.0047,-0.1265,0.1015,1.018
1.251420692,1.0066,-0.1304,0.0956,1.020
1.254236307,1.0086,-0.1300,0.0917,1.021
1.256638846,1.0076,-0.1290,0.0886,1.020
1.25958223,1.0047,-0.1295,0.0822,1.016
1.261406846,1.0019,-0.1280,0.0766,1.013
1.265092923,1.0030,-0.1241,0.0714,1.013
1.266755153,1.0037,-0.1244,0.0661,1.014
1.269184615,1.0049,-0.1204,0.0649,1.014
1.272185923,1.0030,-0.1183,0.0675,1.012
1.275096692,1.0007,-0.1185,0.0634,1.010
1.277764077,1.0022,-0.1178,0.0593,1.011
1.279993307,0.9966,-0.1116,0.0607,1.005
1.282367077,0.9937,-0.1095,0.0646,1.002
1.283948923,0.9898,-0.1026,0.0686,0.997
1.290473307,0.9890,-0.1009,0.0712,0.997
1.291292615,0.9865,-0.0985,0.0722,0.994
1.291754538,0.9825,-0.0938,0.0681,0.989
1.294702461,0.9807,-0.0894,0.0639,0.987
1.296683077,0.9825,-0.0874,0.0609,0.988
1.327477,0.9819,-0.0836,0.0597,0.987
1.328361538,0.9827,-0.0799,0.0570,0.988
1.328822846,0.9814,-0.0831,0.0558,0.987
1.329199769,0.9812,-0.0833,0.0570,0.986
1.329696692,0.9817,-0.0882,0.0563,0.987
1.330061615,0.9827,-0.0906,0.0544,0.988
1.330416,0.9844,-0.0926,0.0553,0.990
1.330784615,0.9846,-0.0948,0.0563,0.991
1.331207692,0.9870,-0.0969,0.0583,0.994
1.331670461,0.9865,-0.1011,0.0583,0.993
1.332062846,0.9878,-0.1031,0.0583,0.995
1.332420384,0.9886,-0.1041,0.0561,0.996
1.33288923,0.9902,-0.1060,0.0578,0.998
1.333333615,0.9886,-0.1073,0.0565,0.996
1.335371461,0.9893,-0.1085,0.0581,0.997
1.337147461,0.9900,-0.1087,0.0570,0.998
1.340047384,0.9905,-0.1107,0.0586,0.998
1.342663077,0.9926,-0.1127,0.0600,1.001
