time,gFx,gFy,gFz,TgF
0.205028307,0.4438,-0.4268,-0.7903,1.002
0.20573723,0.4438,-0.4258,-0.7920,1.003
0.206465153,0.4438,-0.4246,-0.7938,1.004
0.207272846,0.4415,-0.4263,-0.7971,1.006
0.207887615,0.4422,-0.4272,-0.7987,1.008
0.208418692,0.4415,-0.4258,-0.7996,1.008
0.212420846,0.4417,-0.4248,-0.7984,1.006
0.215535384,0.4415,-0.4239,-0.7964,1.004
0.216476538,0.4401,-0.4234,-0.7928,1.001
0.21903323,0.4386,-0.4195,-0.7882,0.995
0.227672846,0.4379,-0.4188,-0.7815,0.989
0.228350076,0.4389,-0.4172,-0.7777,0.986
0.228756307,0.4408,-0.4188,-0.7747,0.985
0.229303,0.4535,-0.4346,-0.7696,0.993
0.231771076,0.4452,-0.4321,-0.7617,0.982
0.233871,0.4342,-0.4190,-0.7624,0.972
0.236976846,0.4330,-0.4123,-0.7679,0.973
0.238670461,0.4359,-0.4141,-0.7679,0.975
0.245393769,0.4389,-0.4172,-0.7679,0.978
0.245874769,0.4422,-0.4221,-0.7666,0.981
0.246276846,0.4445,-0.4268,-0.7693,0.986
0.249246384,0.4454,-0.4300,-0.7698,0.988
0.259322153,0.4422,-0.4293,-0.7754,0.991
0.260104615,0.4401,-0.4285,-0.7808,0.993
0.260500538,0.4376,-0.4224,-0.7838,0.992
0.260837153,0.4408,-0.4302,-0.7831,0.996
0.261377461,0.4430,-0.4356,-0.7845,1.001
0.264058384,0.4413,-0.4361,-0.7884,1.003
0.266491923,0.4368,-0.4314,-0.7869,0.998
0.268746461,0.4345,-0.4270,-0.7831,0.992
0.271246384,0.4347,-0.4290,-0.7833,0.993
0.274854461,0.4340,-0.4278,-0.7828,0.992
0.276999307,0.4317,-0.4270,-0.7801,0.989
0.279189461,0.4328,-0.4302,-0.7779,0.989
0.280895,0.4308,-0.4288,-0.7735,0.984
0.285868,0.4330,-0.4281,-0.7691,0.981
0.286702461,0.4315,-0.4290,-0.7628,0.976
0.289289769,0.4328,-0.4302,-0.7596,0.974
0.29160423,0.4335,-0.4309,-0.7549,0.971
0.294636615,0.4359,-0.4314,-0.7517,0.970
0.297059,0.4349,-0.4337,-0.7491,0.969
0.298767384,0.4357,-0.4351,-0.7498,0.970
0.301534153,0.4347,-0.4363,-0.7498,0.970
0.30387723,0.4347,-0.4386,-0.7512,0.972
0.307336538,0.4320,-0.4402,-0.7524,0.973
0.308813538,0.4303,-0.4390,-0.7554,0.974
0.311667076,0.4300,-0.4390,-0.7552,0.974
0.314315384,0.4337,-0.4412,-0.7517,0.974
0.316528,0.4342,-0.4405,-0.7519,0.974
0.319186076,0.4315,-0.4395,-0.7498,0.970
0.321271923,0.4320,-0.4388,-0.7540,0.973
0.323689769,0.4322,-0.4412,-0.7581,0.978
0.326659923,0.4303,-0.4393,-0.7633,0.980
0.328997846,0.4284,-0.4376,-0.7654,0.980
0.331417461,0.4268,-0.4321,-0.7693,0.980
0.333859,0.4244,-0.4329,-0.7738,0.983
0.336663923,0.4203,-0.4307,-0.7752,0.981
0.340026461,0.4186,-0.4295,-0.7791,0.983
0.341551615,0.4161,-0.4302,-0.7835,0.986
0.344240923,0.4132,-0.4300,-0.7911,0.991
0.346582384,0.4112,-0.4288,-0.7994,0.996
0.349684,0.4086,-0.4281,-0.8040,0.998
0.352492538,0.4034,-0.4244,-0.8018,0.993
0.354356846,0.3986,-0.4204,-0.7967,0.985
0.356379615,0.3944,-0.4170,-0.7887,0.975
0.359337769,0.3926,-0.4144,-0.7815,0.968
0.372068615,0.3881,-0.4151,-0.7733,0.960
0.372886384,0.3897,-0.4163,-0.7652,0.954
0.373516538,0.3946,-0.4185,-0.7642,0.956
0.373925846,0.3978,-0.4202,-0.7705,0.964
0.374293538,0.4007,-0.4241,-0.7759,0.971
0.374828615,0.4156,-0.4297,-0.7738,0.978
0.378101846,0.4079,-0.4253,-0.7745,0.973
0.379372307,0.3970,-0.4197,-0.7820,0.972
0.381714769,0.3953,-0.4104,-0.7906,0.975
0.384622769,0.3986,-0.4080,-0.7891,0.974
0.386914153,0.4024,-0.4148,-0.7842,0.974
0.389654076,0.4046,-0.4212,-0.7759,0.971
0.39241223,0.4061,-0.4275,-0.7710,0.971
0.399424,0.4068,-0.4312,-0.7664,0.969
0.400287692,0.4049,-0.4356,-0.7630,0.967
0.400702769,0.4037,-0.4397,-0.7622,0.968
0.403073461,0.4032,-0.4430,-0.7610,0.968
0.404761769,0.4012,-0.4442,-0.7635,0.970
0.407487076,0.3973,-0.4451,-0.7652,0.970
0.410030076,0.3942,-0.4466,-0.7633,0.968
0.412147384,0.3905,-0.4479,-0.7630,0.967
0.415118153,0.3888,-0.4488,-0.7633,0.967
0.417484846,0.3877,-0.4474,-0.7637,0.966
0.419683692,0.3802,-0.4427,-0.7593,0.958
0.422544923,0.3538,-0.4058,-0.7447,0.919
0.424645461,0.3424,-0.3825,-0.7290,0.892
0.427223384,0.3580,-0.4016,-0.7270,0.904
0.429788538,0.3639,-0.4178,-0.7261,0.913
0.432302384,0.3670,-0.4297,-0.7253,0.919
0.436723384,0.3646,-0.4376,-0.7244,0.921
0.438362461,0.3621,-0.4421,-0.7230,0.922
0.440167692,0.3565,-0.4405,-0.7217,0.918
0.443126076,0.3485,-0.4365,-0.7258,0.916
0.444679076,0.3389,-0.4329,-0.7300,0.914
0.447111692,0.3375,-0.4332,-0.7419,0.923
0.451064307,0.3372,-0.4300,-0.7512,0.929
0.452860538,0.3362,-0.4312,-0.7624,0.938
0.454564923,0.3352,-0.4324,-0.7713,0.946
0.457242769,0.3329,-0.4337,-0.7833,0.955
0.460049538,0.3308,-0.4329,-0.7955,0.964
0.465628846,0.3329,-0.4324,-0.8150,0.981
0.466467384,0.3304,-0.4405,-0.8331,0.999
0.468117461,0.3343,-0.4488,-0.8573,1.024
0.47096423,0.3284,-0.4483,-0.8732,1.035
0.480634077,0.3280,-0.4539,-0.8966,1.057
0.481866153,0.3262,-0.4539,-0.9008,1.060
0.482461769,0.3262,-0.4651,-0.9112,1.074
0.482833769,0.3299,-0.4761,-0.9323,1.098
0.483282692,0.3255,-0.4781,-0.9266,1.092
0.486112307,0.3264,-0.4864,-0.9245,1.094
0.488115,0.3284,-0.5033,-0.9411,1.117
0.490090692,0.3248,-0.5010,-0.9240,1.100
0.49275723,0.3215,-0.4982,-0.9171,1.092
0.495404615,0.3191,-0.4979,-0.9171,1.091
0.497912,0.3084,-0.5001,-0.9252,1.096
0.500051077,0.3001,-0.4852,-0.9189,1.082
0.502990384,0.2849,-0.4737,-0.9042,1.060
0.505623,0.2837,-0.4786,-0.8986,1.057
0.507907615,0.2847,-0.4837,-0.9005,1.061
0.510389769,0.2784,-0.4849,-0.9171,1.074
0.512556846,0.2754,-0.4735,-0.9235,1.074
0.515296,0.2605,-0.4551,-0.9066,1.047
0.517981461,0.2630,-0.4502,-0.9037,1.043
0.520370769,0.2663,-0.4505,-0.9079,1.048
0.522987,0.2719,-0.4502,-0.9230,1.062
0.525351384,0.2740,-0.4524,-0.9569,1.093
0.527803,0.2671,-0.4351,-0.9282,1.059
0.530866384,0.2654,-0.4307,-0.9201,1.050
0.532943384,0.2719,-0.4297,-0.9166,1.048
0.536201769,0.2698,-0.4278,-0.9169,1.047
0.539249769,0.2722,-0.4305,-0.9176,1.050
0.540051077,0.2717,-0.4290,-0.9164,1.048
0.543733769,0.2715,-0.4309,-0.9066,1.040
0.545247,0.2676,-0.4270,-0.9023,1.033
0.548151,0.2614,-0.4256,-0.8922,1.023
0.550826692,0.2600,-0.4272,-0.8903,1.021
0.553051692,0.2642,-0.4324,-0.8961,1.029
0.555490692,0.2591,-0.4500,-0.9257,1.061
0.559020538,0.2586,-0.4248,-0.8719,1.004
0.565523615,0.2558,-0.4132,-0.8409,0.971
0.566158384,0.2551,-0.4141,-0.8548,0.983
0.566547615,0.2468,-0.4114,-0.8719,0.995
0.568021538,0.2395,-0.4051,-0.8721,0.991
0.571407692,0.2446,-0.4051,-0.8756,0.995
0.580338384,0.2509,-0.4070,-0.8868,1.008
0.581355384,0.2402,-0.4002,-0.9091,1.022
0.581826077,0.2314,-0.4014,-0.9169,1.027
0.582268923,0.2385,-0.4024,-0.9245,1.036
0.584656538,0.2385,-0.4085,-0.9269,1.041
0.586451692,0.2449,-0.4212,-0.9471,1.065
0.588821769,0.2576,-0.4016,-0.9037,1.022
0.591562461,0.2507,-0.4021,-0.8866,1.005
0.593282769,0.2583,-0.4039,-0.8786,1.001
0.596324615,0.2570,-0.4062,-0.8786,1.001
0.598039307,0.2498,-0.4027,-0.8858,1.005
0.600488,0.2446,-0.3992,-0.8868,1.003
0.604058461,0.2432,-0.3941,-0.8832,0.997
0.606588923,0.2339,-0.3831,-0.8800,0.988
0.608094077,0.2363,-0.4006,-0.8942,1.008
0.610886077,0.2400,-0.4144,-0.8900,1.011
0.615167307,0.2407,-0.4236,-0.8863,1.011
0.615736846,0.2417,-0.4297,-0.8905,1.018
0.619111307,0.2412,-0.4344,-0.8919,1.021
0.620613153,0.2383,-0.4358,-0.8974,1.026
0.623382384,0.2363,-0.4386,-0.8991,1.028
0.625989846,0.2348,-0.4376,-0.9003,1.028
0.62870523,0.2309,-0.4361,-0.9008,1.027
0.631751384,0.2300,-0.4337,-0.9023,1.027
0.635390153,0.2302,-0.4370,-0.8993,1.026
0.636846461,0.2309,-0.4368,-0.8951,1.022
0.639955,0.2290,-0.4383,-0.8917,1.020
0.640711307,0.2267,-0.4383,-0.8805,1.009
0.643462153,0.2312,-0.4346,-0.8712,1.001
0.646791384,0.2312,-0.4300,-0.8676,0.995
0.649218461,0.2316,-0.4302,-0.8665,0.995
0.651121461,0.2292,-0.4275,-0.8641,0.991
0.653705846,0.2265,-0.4253,-0.8629,0.988
0.655714384,0.2229,-0.4226,-0.8614,0.985
0.658334384,0.2207,-0.4204,-0.8685,0.990
0.665454077,0.2214,-0.4204,-0.8768,0.997
0.666144846,0.2211,-0.4224,-0.8866,1.007
0.666509538,0.2263,-0.4209,-0.8905,1.011
0.668774153,0.2304,-0.4180,-0.8856,1.006
0.679727615,0.2270,-0.4180,-0.8866,1.006
0.68062023,0.2297,-0.4197,-0.8835,1.005
0.681021153,0.2314,-0.4188,-0.8824,1.004
0.681563077,0.2351,-0.4188,-0.8819,1.004
0.681959615,0.2325,-0.4183,-0.8793,1.001
0.684843615,0.2292,-0.4158,-0.8775,0.998
0.686848307,0.2309,-0.4109,-0.8770,0.996
0.688565538,0.2256,-0.4078,-0.8742,0.991
0.691322692,0.2256,-0.4046,-0.8677,0.984
0.694748,0.2265,-0.4006,-0.8676,0.982
0.696522461,0.2227,-0.3946,-0.8653,0.977
0.698716,0.2151,-0.3843,-0.8656,0.971
0.702546692,0.2078,-0.3711,-0.8639,0.963
0.704840538,0.2023,-0.3515,-0.8558,0.947
0.70659223,0.1610,-0.2672,-0.8576,0.913
0.708618461,0.1613,-0.2670,-0.8585,0.913
0.711263615,0.1882,-0.3037,-0.8637,0.935
0.714063384,0.1987,-0.3124,-0.8532,0.930
0.716880923,0.2043,-0.3232,-0.8548,0.936
0.719322384,0.2118,-0.3510,-0.8688,0.961
0.721267384,0.2116,-0.3626,-0.8646,0.961
0.724071923,0.2155,-0.3853,-0.8754,0.980
0.726753846,0.2165,-0.4029,-0.8756,0.988
0.728755615,0.2236,-0.4253,-0.8835,1.006
0.731535692,0.2227,-0.4405,-0.8876,1.016
0.734799615,0.1428,-0.5213,-1.0889,1.216
0.737311615,0.1631,-0.5229,-1.1674,1.289
0.739809153,0.2637,-0.4659,-0.9508,1.091
0.741802461,0.2994,-0.4551,-0.7584,0.934
0.743818692,0.2705,-0.4824,-0.7183,0.907
0.746919615,0.2554,-0.4928,-0.7209,0.910
0.749291384,0.2337,-0.5091,-0.7733,0.955
0.751482692,0.2151,-0.5157,-0.8365,1.006
0.75498523,0.1997,-0.5233,-0.8734,1.038
0.756504,0.1997,-0.5255,-0.8944,1.056
0.764025769,0.1957,-0.5280,-0.9130,1.073
0.764899692,0.1933,-0.5257,-0.9210,1.078
0.765437153,0.1899,-0.5208,-0.9274,1.080
0.767656615,0.1897,-0.5177,-0.9184,1.071
0.769387615,0.1869,-0.5082,-0.9133,1.062
0.779711,0.1852,-0.4998,-0.9019,1.048
0.780611615,0.1860,-0.4903,-0.8942,1.037
0.781041461,0.1916,-0.4833,-0.8802,1.022
0.781527923,0.1999,-0.4764,-0.8563,1.000
0.781900615,0.2087,-0.4708,-0.8470,0.991
0.784741538,0.2109,-0.4637,-0.8724,1.010
0.787026461,0.2141,-0.4561,-0.8988,1.030
0.788995384,0.2167,-0.4519,-0.9147,1.043
0.79157723,0.2170,-0.4468,-0.9193,1.045
0.794678692,0.2153,-0.4432,-0.9171,1.041
0.796953769,0.2123,-0.4395,-0.9122,1.035
0.800118769,0.2038,-0.4327,-0.9003,1.019
0.802816846,0.2004,-0.4290,-0.8879,1.006
0.805383,0.1990,-0.4270,-0.8783,0.997
0.807167923,0.2072,-0.4307,-0.8690,0.992
0.809451307,0.2139,-0.4370,-0.8637,0.991
0.812740615,0.2129,-0.4383,-0.8637,0.992
0.815602692,0.2031,-0.4346,-0.8690,0.993
0.817433846,0.2031,-0.4337,-0.8688,0.992
0.819537846,0.2080,-0.4397,-0.8695,0.996
0.822694769,0.2080,-0.4419,-0.8712,0.999
0.825033153,0.2050,-0.4419,-0.8707,0.998
0.827705769,0.2016,-0.4454,-0.8717,0.999
0.829790077,0.2065,-0.4483,-0.8656,0.996
0.835027692,0.2074,-0.4512,-0.8656,0.998
0.836456,0.2048,-0.4549,-0.8697,1.003
0.838994692,0.2043,-0.4556,-0.8685,1.002
0.840521538,0.2065,-0.4549,-0.8641,0.998
0.842126153,0.2078,-0.4542,-0.8651,0.999
0.84449323,0.2085,-0.4568,-0.8607,0.996
0.848142384,0.2072,-0.4566,-0.8600,0.996
0.850072307,0.2104,-0.4573,-0.8600,0.997
0.852206077,0.2106,-0.4566,-0.8619,0.998
0.854408,0.2134,-0.4566,-0.8612,0.998
0.856946153,0.2136,-0.4583,-0.8646,1.002
0.862815692,0.2172,-0.4586,-0.8644,1.002
0.863578769,0.2172,-0.4570,-0.8625,1.000
0.865589461,0.2204,-0.4579,-0.8612,1.000
0.867652307,0.2190,-0.4573,-0.8602,0.999
0.877500846,0.2197,-0.4559,-0.8619,1.000
0.878673538,0.2197,-0.4563,-0.8600,0.998
0.879086384,0.2219,-0.4563,-0.8585,0.997
0.879659384,0.2236,-0.4570,-0.8597,0.999
0.880012307,0.2234,-0.4566,-0.8625,1.001
0.883088923,0.2251,-0.4559,-0.8625,1.001
0.884861153,0.2256,-0.4551,-0.8634,1.002
0.887148307,0.2256,-0.4547,-0.8639,1.002
0.889891384,0.2263,-0.4561,-0.8656,1.004
0.892969769,0.2260,-0.4559,-0.8663,1.005
0.895250769,0.2265,-0.4559,-0.8670,1.005
0.897300538,0.2276,-0.4563,-0.8700,1.008
0.899891615,0.2256,-0.4575,-0.8690,1.008
0.904128538,0.2265,-0.4591,-0.8712,1.010
0.904719384,0.2285,-0.4591,-0.8700,1.010
0.908111,0.2283,-0.4588,-0.8695,1.009
0.910462769,0.2265,-0.4579,-0.8697,1.009
0.914601846,0.2263,-0.4566,-0.8702,1.008
0.915450153,0.2267,-0.4551,-0.8705,1.008
0.917568923,0.2265,-0.4537,-0.8693,1.006
0.920163923,0.2248,-0.4512,-0.8707,1.006
0.922260307,0.2244,-0.4490,-0.8709,1.005
0.925404307,0.2248,-0.4466,-0.8695,1.003
0.927489461,0.2248,-0.4437,-0.8674,1.000
0.930531384,0.2229,-0.4414,-0.8668,0.998
0.932436,0.2221,-0.4376,-0.8656,0.995
0.936543615,0.2199,-0.4361,-0.8656,0.994
0.938423692,0.2197,-0.4339,-0.8649,0.992
0.940208846,0.2163,-0.4324,-0.8609,0.987
0.942545846,0.2187,-0.4316,-0.8585,0.985
0.945948307,0.2190,-0.4316,-0.8578,0.985
0.948436615,0.2187,-0.4307,-0.8576,0.984
0.949940307,0.2172,-0.4307,-0.8578,0.984
0.952733461,0.2163,-0.4319,-0.8590,0.986
0.955497153,0.2197,-0.4339,-0.8597,0.988
0.957447615,0.2199,-0.4353,-0.8602,0.989
0.960669538,0.2199,-0.4361,-0.8614,0.990
0.964112,0.2192,-0.4383,-0.8637,0.993
0.965750461,0.2211,-0.4388,-0.8661,0.996
0.974032307,0.2227,-0.4405,-0.8670,0.998
0.975720615,0.2229,-0.4432,-0.8697,1.001
0.976230769,0.2239,-0.4434,-0.8724,1.004
0.976759077,0.2232,-0.4451,-0.8734,1.005
0.979628923,0.2234,-0.4486,-0.8739,1.007
0.980337769,0.2241,-0.4493,-0.8749,1.009
0.993912,0.2258,-0.4505,-0.8744,1.009
0.99478,0.2258,-0.4502,-0.8732,1.008
0.995196307,0.2256,-0.4495,-0.8739,1.008
0.995563,0.2248,-0.4500,-0.8712,1.006
0.995926077,0.2251,-0.4493,-0.8685,1.003
0.996295923,0.2239,-0.4483,-0.8677,1.002
0.999811692,0.2221,-0.4470,-0.8658,0.999
1.000448846,0.2227,-0.4461,-0.8668,1.000
1.002686077,0.2207,-0.4451,-0.8656,0.998
1.005267,0.2214,-0.4430,-0.8663,0.998
1.008250461,0.2190,-0.4427,-0.8665,0.997
1.011675077,0.2190,-0.4421,-0.8661,0.997
1.013501846,0.2180,-0.4421,-0.8661,0.997
1.015422077,0.2178,-0.4414,-0.8651,0.995
1.018106153,0.2165,-0.4417,-0.8651,0.995
1.020663923,0.2175,-0.4400,-0.8656,0.995
1.023441538,0.2167,-0.4395,-0.8621,0.992
1.026668846,0.2143,-0.4388,-0.8621,0.991
1.028385461,0.2141,-0.4383,-0.8632,0.991
1.032509538,0.2136,-0.4365,-0.8616,0.989
1.034467307,0.2141,-0.4353,-0.8632,0.990
1.037374384,0.2118,-0.4358,-0.8634,0.990
1.039319615,0.2126,-0.4356,-0.8621,0.989
1.041562692,0.2111,-0.4337,-0.8641,0.990
1.043441846,0.2114,-0.4341,-0.8649,0.991
1.045445769,0.2116,-0.4321,-0.8661,0.991
1.048143077,0.2106,-0.4314,-0.8663,0.990
1.050572538,0.2099,-0.4324,-0.8677,0.992
1.053198077,0.2116,-0.4334,-0.8690,0.994
1.055491923,0.2111,-0.4332,-0.8700,0.995
1.061258384,0.2083,-0.4329,-0.8717,0.995
1.062098692,0.2085,-0.4346,-0.8719,0.996
1.063716923,0.2080,-0.4346,-0.8707,0.995
1.066807923,0.2072,-0.4344,-0.8688,0.993
1.081681769,0.2072,-0.4363,-0.8688,0.994
1.082616538,0.2065,-0.4376,-0.8683,0.994
1.083044538,0.2074,-0.4373,-0.8676,0.993
1.083425461,0.2070,-0.4386,-0.8651,0.992
1.083792615,0.2072,-0.4402,-0.8661,0.993
1.084154769,0.2087,-0.4395,-0.8639,0.991
1.084511615,0.2094,-0.4393,-0.8644,0.992
1.088721538,0.2078,-0.4397,-0.8639,0.991
1.089252,0.2087,-0.4402,-0.8681,0.995
1.091470077,0.2078,-0.4395,-0.8700,0.997
1.093529846,0.2078,-0.4390,-0.8705,0.997
1.09624123,0.2067,-0.4390,-0.8732,0.999
1.099389153,0.2074,-0.4405,-0.8742,1.001
1.102515615,0.2085,-0.4402,-0.8786,1.005
1.103948923,0.2083,-0.4383,-0.8800,1.005
1.106367307,0.2090,-0.4378,-0.8795,1.004
1.10881623,0.2087,-0.4390,-0.8835,1.008
1.111290692,0.2083,-0.4383,-0.8832,1.008
1.114778153,0.2074,-0.4405,-0.8830,1.008
1.11650823,0.2074,-0.4414,-0.8824,1.008
1.118689538,0.2087,-0.4414,-0.8812,1.007
1.121573153,0.2092,-0.4409,-0.8768,1.004
1.124039692,0.2102,-0.4427,-0.8749,1.003
1.126246769,0.2102,-0.4430,-0.8714,1.000
1.128656538,0.2118,-0.4439,-0.8683,0.998
1.131996538,0.2114,-0.4468,-0.8651,0.996
1.134130077,0.2126,-0.4474,-0.8627,0.995
1.136735615,0.2131,-0.4466,-0.8585,0.991
1.142928307,0.2139,-0.4449,-0.8558,0.988
1.143763384,0.2153,-0.4466,-0.8551,0.988
1.144151923,0.2143,-0.4466,-0.8553,0.988
1.146433538,0.2148,-0.4468,-0.8548,0.988
1.148571923,0.2153,-0.4458,-0.8588,0.991
1.151344846,0.2163,-0.4463,-0.8609,0.994
1.154644846,0.2151,-0.4451,-0.8629,0.994
1.160363923,0.2148,-0.4461,-0.8670,0.998
1.161331307,0.2158,-0.4454,-0.8724,1.003
1.16174823,0.2141,-0.4461,-0.8768,1.007
1.164032923,0.2106,-0.4468,-0.8822,1.011
1.167026692,0.2097,-0.4483,-0.8854,1.014
1.179593538,0.2102,-0.4512,-0.8868,1.017
1.180457461,0.2090,-0.4512,-0.8912,1.021
1.180854077,0.2070,-0.4532,-0.8930,1.023
1.181378769,0.2090,-0.4570,-0.8956,1.027
1.181755615,0.2085,-0.4559,-0.8974,1.028
1.182120923,0.2090,-0.4591,-0.8981,1.030
1.185495923,0.2078,-0.4593,-0.8984,1.030
1.186140923,0.2065,-0.4575,-0.8979,1.029
1.188839307,0.2074,-0.4583,-0.8951,1.027
1.191400307,0.2078,-0.4581,-0.8917,1.024
1.194281153,0.2087,-0.4583,-0.8891,1.022
1.196610769,0.2090,-0.4579,-0.8854,1.018
1.199041846,0.2106,-0.4563,-0.8824,1.016
1.201846153,0.2111,-0.4559,-0.8773,1.011
1.204431384,0.2123,-0.4542,-0.8746,1.008
1.207516307,0.2111,-0.4517,-0.8681,1.001
1.210098769,0.2143,-0.4510,-0.8677,1.001
1.212310461,0.2167,-0.4474,-0.8646,0.997
1.21450923,0.2175,-0.4449,-0.8614,0.994
1.216642692,0.2197,-0.4434,-0.8583,0.991
1.219818077,0.2211,-0.4390,-0.8563,0.987
1.222259077,0.2232,-0.4363,-0.8548,0.985
1.224793153,0.2244,-0.4339,-0.8544,0.984
1.226795923,0.2283,-0.4329,-0.8534,0.984
1.228968538,0.2292,-0.4293,-0.8516,0.981
1.232299692,0.2307,-0.4295,-0.8497,0.980
1.235636,0.2314,-0.4263,-0.8502,0.979
1.237756,0.2307,-0.4260,-0.8492,0.978
1.239434077,0.2295,-0.4248,-0.8492,0.977
1.242398769,0.2304,-0.4239,-0.8500,0.977
1.244170153,0.2288,-0.4232,-0.8504,0.977
1.247072923,0.2265,-0.4265,-0.8544,0.981
1.249260538,0.2278,-0.4268,-0.8568,0.984
1.252547307,0.2251,-0.4283,-0.8588,0.986
1.254674153,0.2256,-0.4307,-0.8614,0.989
1.260354692,0.2232,-0.4312,-0.8621,0.989
1.26124523,0.2241,-0.4344,-0.8629,0.992
1.263030077,0.2256,-0.4393,-0.8639,0.995
1.264864923,0.2244,-0.4409,-0.8644,0.996
1.280501153,0.2199,-0.4434,-0.8676,0.999
1.281502384,0.2224,-0.4463,-0.8676,1.001
1.281944615,0.2227,-0.4507,-0.8685,1.003
1.282328846,0.2224,-0.4532,-0.8702,1.006
1.282698384,0.2211,-0.4559,-0.8726,1.009
1.283065538,0.2211,-0.4588,-0.8742,1.012
1.283427,0.2221,-0.4595,-0.8768,1.015
1.287225153,0.2199,-0.4598,-0.8765,1.014
1.287621461,0.2187,-0.4610,-0.8773,1.015
1.290392,0.2207,-0.4619,-0.8773,1.016
1.292223077,0.2197,-0.4607,-0.8778,1.015
1.294898153,0.2180,-0.4593,-0.8781,1.015
