time,gFx,gFy,gFz,TgF
0.137419,0.8982,-0.0296,0.2801,0.941
0.137698462,0.9013,-0.0281,0.2767,0.943
0.138644539,0.9101,-0.0235,0.2745,0.951
0.148842077,0.9192,-0.0219,0.2722,0.959
0.150517769,0.9220,-0.0171,0.2674,0.960
0.150832615,0.9289,-0.0171,0.2769,0.969
0.151196846,0.9362,-0.0163,0.2904,0.980
0.154264615,0.9418,-0.0144,0.2989,0.988
0.154644923,0.9467,-0.0124,0.3050,0.995
0.156658154,0.9485,-0.0093,0.3087,0.997
0.159255692,0.9502,-0.0112,0.3116,1.000
0.163104846,0.9492,-0.0102,0.3174,1.001
0.163953231,0.9467,-0.0095,0.3209,1.000
0.166547077,0.9465,-0.0088,0.3292,1.002
0.169155615,0.9462,-0.0091,0.3353,1.004
0.171632923,0.9487,-0.0132,0.3378,1.007
0.174650462,0.9518,-0.0127,0.3432,1.012
0.176691615,0.9516,-0.0132,0.3463,1.013
0.179123385,0.9504,-0.0122,0.3502,1.013
0.182115923,0.9504,-0.0107,0.3532,1.014
0.184938692,0.9509,-0.0105,0.3556,1.015
0.187372923,0.9543,-0.0051,0.3565,1.019
0.189643385,0.9514,-0.0044,0.3530,1.015
0.192143308,0.9495,-0.0024,0.3458,1.011
0.194792923,0.9516,-0.0021,0.3390,1.010
0.197586692,0.9514,-0.0014,0.3356,1.009
0.199739615,0.9523,-0.0010,0.3334,1.009
0.202364539,0.9523,0.0026,0.3299,1.008
0.208444,0.9506,0.0038,0.3292,1.006
0.209049846,0.9478,0.0050,0.3295,1.003
0.210519615,0.9438,0.0050,0.3290,0.999
0.212399,0.9438,0.0041,0.3309,1.000
0.215686692,0.9434,0.0072,0.3187,0.996
0.217763385,0.9424,0.0069,0.3202,0.995
0.229496231,0.9426,0.0034,0.3272,0.998
0.229956846,0.9429,0.0001,0.3321,1.000
0.230314077,0.9450,-0.0014,0.3299,1.001
0.230672923,0.9441,0.0004,0.3288,1.000
0.231153846,0.9411,-0.0002,0.3297,0.997
0.235732231,0.9424,-0.0012,0.3307,0.999
0.236283077,0.9414,0.0031,0.3290,0.997
0.237654385,0.9375,0.0116,0.3329,0.995
0.246691308,0.9455,0.0004,0.3539,1.010
0.247525769,0.9390,-0.0012,0.3505,1.002
0.247970769,0.9297,0.0006,0.3517,0.994
0.248428,0.9218,0.0075,0.3456,0.985
0.250236539,0.9189,0.0111,0.3421,0.981
0.271133231,0.9180,0.0118,0.3370,0.978
0.271671077,0.9201,0.0139,0.3321,0.978
0.272051923,0.9229,0.0148,0.3295,0.980
0.272412846,0.9272,0.0155,0.3280,0.984
0.272792539,0.9306,0.0165,0.3211,0.985
0.273154154,0.9299,0.0165,0.3153,0.982
0.273515923,0.9280,0.0146,0.3255,0.984
0.273885769,0.9233,0.0165,0.3280,0.980
0.274235308,0.9213,0.0178,0.3267,0.978
0.274707692,0.9211,0.0185,0.3311,0.979
0.278317231,0.9267,0.0178,0.3370,0.986
0.280615385,0.9297,0.0165,0.3451,0.992
0.283374154,0.9306,0.0167,0.3512,0.995
0.285880308,0.9304,0.0187,0.3593,0.998
0.288083077,0.9311,0.0192,0.3679,1.001
0.290920615,0.9289,0.0236,0.3700,1.000
0.293413846,0.9277,0.0270,0.3707,0.999
0.295936923,0.9264,0.0295,0.3724,0.999
0.298116923,0.9241,0.0323,0.3686,0.995
0.301028846,0.9201,0.0375,0.3654,0.991
0.303382385,0.9201,0.0434,0.3614,0.989
0.305874692,0.9199,0.0441,0.3534,0.986
0.309157846,0.9194,0.0465,0.3463,0.984
0.309812846,0.9201,0.0512,0.3412,0.983
0.313244923,0.9174,0.0546,0.3372,0.979
0.316250692,0.9167,0.0566,0.3351,0.978
0.318655385,0.9164,0.0600,0.3323,0.977
0.320752308,0.9204,0.0581,0.3295,0.979
0.323591923,0.9208,0.0574,0.3236,0.978
0.325730154,0.9223,0.0542,0.3178,0.977
0.331275385,0.9243,0.0507,0.3055,0.975
0.332156615,0.9264,0.0453,0.2955,0.973
0.333358154,0.9292,0.0421,0.2833,0.972
0.336023385,0.9316,0.0385,0.2747,0.972
0.351452,0.9318,0.0363,0.2645,0.969
0.352274769,0.9329,0.0351,0.2528,0.967
0.352777462,0.9321,0.0332,0.2393,0.963
0.353265769,0.9316,0.0307,0.2263,0.959
0.353771385,0.9321,0.0276,0.2179,0.958
0.354292539,0.9341,0.0246,0.2086,0.957
0.354813154,0.9331,0.0232,0.1988,0.954
0.356751308,0.9355,0.0207,0.1946,0.956
0.358900846,0.9378,0.0207,0.1934,0.958
0.360450385,0.9392,0.0190,0.1921,0.959
0.376421846,0.9429,0.0167,0.1946,0.963
0.377298692,0.9480,0.0165,0.1965,0.968
0.377785154,0.9560,0.0165,0.2002,0.977
0.378249231,0.9629,0.0155,0.2090,0.985
0.378733154,0.9697,0.0127,0.2154,0.993
0.379418692,0.9768,0.0118,0.2198,1.001
0.380008539,0.9825,0.0090,0.2232,1.008
0.380484308,0.9902,0.0080,0.2279,1.016
0.386953539,0.9970,0.0018,0.2319,1.024
0.387627308,1.0019,0.0023,0.2349,1.029
0.388069769,1.0066,0.0006,0.2371,1.034
0.392101231,1.0088,0.0041,0.2374,1.036
0.394237846,1.0081,0.0065,0.2384,1.036
0.396777846,1.0030,0.0085,0.2400,1.031
0.399634385,0.9988,0.0114,0.2379,1.027
0.401006769,0.9930,0.0124,0.2332,1.020
0.404339692,0.9898,0.0111,0.2305,1.016
0.406756308,0.9886,0.0141,0.2288,1.015
0.410125769,0.9868,0.0173,0.2279,1.013
0.412527,0.9846,0.0185,0.2232,1.010
0.413493539,0.9839,0.0174,0.2163,1.008
0.415874385,0.9785,0.0197,0.2100,1.001
0.418777154,0.9707,0.0204,0.2086,0.993
0.421200231,0.9611,0.0258,0.2090,0.984
0.423961154,0.9570,0.0272,0.2149,0.981
0.426622769,0.9527,0.0276,0.2166,0.977
0.438639308,0.9509,0.0290,0.2183,0.976
0.439392923,0.9478,0.0241,0.2175,0.973
0.439714692,0.9448,0.0260,0.2146,0.969
0.440052539,0.9409,0.0258,0.2086,0.964
0.440375692,0.9397,0.0165,0.2034,0.962
0.441231923,0.9372,0.0111,0.2070,0.960
0.443928615,0.9331,0.0104,0.2095,0.956
0.446405769,0.9299,0.0102,0.2161,0.955
0.451648308,0.9297,0.0085,0.2239,0.956
0.452261539,0.9304,0.0050,0.2291,0.958
0.454283692,0.9318,0.0009,0.2368,0.961
0.456632923,0.9304,-0.0002,0.2433,0.962
0.459532308,0.9343,-0.0088,0.2464,0.966
0.474498692,0.9343,-0.0142,0.2505,0.967
0.475341462,0.9323,-0.0163,0.2517,0.966
0.475724,0.9323,-0.0173,0.2493,0.965
0.476080539,0.9260,-0.0130,0.2484,0.959
0.476431308,0.9243,-0.0088,0.2456,0.956
0.476824846,0.9223,-0.0073,0.2464,0.955
0.477177539,0.9204,-0.0054,0.2440,0.952
0.479429846,0.9174,-0.0037,0.2415,0.949
0.481272308,0.9211,-0.0032,0.2393,0.952
0.484412,0.9225,-0.0110,0.2328,0.952
0.486566154,0.9238,-0.0159,0.2212,0.950
0.489464539,0.9225,-0.0161,0.2114,0.947
0.491963385,0.9194,-0.0198,0.1993,0.941
0.494958154,0.9094,-0.0217,0.1718,0.926
0.496708846,0.9031,-0.0364,0.1071,0.910
0.499489769,0.8876,-0.0373,0.0964,0.894
0.501725462,0.8822,-0.0317,0.1064,0.889
0.504801154,0.8849,-0.0271,0.1223,0.894
0.507154385,0.8913,-0.0293,0.1240,0.900
0.509497231,0.8950,-0.0342,0.1275,0.905
0.511766385,0.8882,-0.0308,0.1467,0.901
0.514782462,0.8801,-0.0232,0.1870,0.900
0.517329462,0.8768,-0.0188,0.2249,0.905
0.519330077,0.8752,-0.0149,0.2545,0.912
0.521934385,0.8771,-0.0127,0.2738,0.919
0.524817154,0.8828,-0.0181,0.2813,0.927
0.530624,0.9062,-0.0330,0.2371,0.937
0.531097231,0.9182,-0.0373,0.1921,0.939
0.531611385,0.9096,-0.0391,0.1916,0.930
0.534583615,0.8957,-0.0396,0.1981,0.918
0.537144,0.8789,-0.0379,0.2126,0.905
0.543389231,0.8612,-0.0373,0.2266,0.891
0.544020539,0.8483,-0.0405,0.2445,0.884
0.544445846,0.8419,-0.0484,0.2586,0.882
0.547314462,0.8344,-0.0513,0.2677,0.878
0.567435077,0.8300,-0.0538,0.2738,0.876
0.568151692,0.8295,-0.0606,0.2738,0.876
0.568480539,0.8319,-0.0682,0.2613,0.875
0.568821539,0.8390,-0.0825,0.2420,0.877
0.569152,0.8583,-0.0838,0.2393,0.895
0.569486692,0.8842,-0.0780,0.2445,0.921
0.569833462,0.9045,-0.0757,0.2464,0.941
0.570185154,0.9223,-0.0743,0.2528,0.959
0.570553846,0.9397,-0.0769,0.2591,0.978
0.574347615,0.9567,-0.0796,0.2606,0.995
0.574930385,0.9690,-0.0845,0.2662,1.008
0.576987,0.9827,-0.0862,0.2745,1.024
0.579770385,0.9917,-0.0904,0.2867,1.036
0.583142462,1.0019,-0.0960,0.2992,1.050
0.585413769,1.0115,-0.1011,0.3106,1.063
0.588251308,1.0212,-0.1070,0.3197,1.075
0.589316923,1.0286,-0.1136,0.3302,1.086
0.592419923,1.0347,-0.1185,0.3427,1.096
0.595739077,1.0418,-0.1219,0.3517,1.106
0.596913462,1.0474,-0.1260,0.3588,1.114
0.599962154,1.0518,-0.1312,0.3630,1.120
0.602752539,1.0543,-0.1363,0.3646,1.124
0.605544231,1.0599,-0.1427,0.3614,1.129
0.609864,1.0620,-0.1474,0.3551,1.129
0.611533539,1.0652,-0.1498,0.3458,1.130
0.613182462,1.0664,-0.1498,0.3336,1.127
0.615204231,1.0676,-0.1500,0.3221,1.125
0.617623,1.0676,-0.1495,0.3126,1.122
0.619963385,1.0680,-0.1470,0.3031,1.120
0.623313231,1.0692,-0.1470,0.2972,1.119
0.625983615,1.0694,-0.1451,0.2892,1.117
0.628928615,1.0664,-0.1412,0.2833,1.112
0.629540539,1.0713,-0.1373,0.2813,1.116
0.632384615,1.0692,-0.1407,0.2720,1.112
0.635817231,1.0618,-0.1376,0.2617,1.102
0.642730385,1.0613,-0.1319,0.2573,1.100
0.643484923,1.0606,-0.1258,0.2549,1.098
0.643872308,1.0613,-0.1219,0.2503,1.097
0.644918769,1.0601,-0.1143,0.2464,1.094
0.647773769,1.0569,-0.1055,0.2437,1.090
0.665627385,1.0523,-0.0953,0.2403,1.084
0.666337154,1.0452,-0.0850,0.2379,1.075
0.666785539,1.0384,-0.0743,0.2328,1.067
0.667389231,1.0328,-0.0647,0.2288,1.060
0.667752308,1.0281,-0.0566,0.2261,1.054
0.668091,1.0215,-0.0498,0.2239,1.047
0.668472539,1.0159,-0.0445,0.2198,1.040
0.669085462,1.0107,-0.0408,0.2149,1.034
0.670372539,1.0068,-0.0386,0.2121,1.030
0.673301231,1.0037,-0.0359,0.2098,1.026
0.675433462,0.9988,-0.0349,0.2088,1.021
0.677393846,0.9956,-0.0359,0.2053,1.017
0.681104308,0.9939,-0.0379,0.2078,1.016
0.683877769,0.9912,-0.0391,0.2119,1.014
0.685034692,0.9881,-0.0420,0.2114,1.011
0.688077846,0.9856,-0.0430,0.2158,1.010
0.690349539,0.9846,-0.0484,0.2198,1.010
0.694877462,0.9819,-0.0547,0.2239,1.009
0.695738154,0.9781,-0.0594,0.2300,1.006
0.698020616,0.9797,-0.0631,0.2374,1.010
0.700915692,0.9802,-0.0713,0.2391,1.011
0.703345462,0.9812,-0.0799,0.2433,1.014
0.705954154,0.9814,-0.0872,0.2424,1.015
0.708988923,0.9805,-0.0911,0.2481,1.015
0.710434692,0.9781,-0.0938,0.2533,1.015
0.713076923,0.9793,-0.1009,0.2559,1.017
0.715535308,0.9790,-0.1058,0.2596,1.018
0.719694077,0.9770,-0.1090,0.2650,1.018
0.720065539,0.9763,-0.1123,0.2650,1.018
0.723490692,0.9753,-0.1127,0.2630,1.016
0.725754462,0.9746,-0.1155,0.2666,1.017
0.728476846,0.9719,-0.1163,0.2674,1.015
0.730665846,0.9690,-0.1176,0.2706,1.013
0.733615692,0.9672,-0.1165,0.2728,1.012
0.735616616,0.9668,-0.1170,0.2752,1.012
0.741059077,0.9651,-0.1131,0.2780,1.011
0.741912539,0.9621,-0.1109,0.2813,1.009
0.743742154,0.9599,-0.1080,0.2831,1.007
0.745835923,0.9583,-0.1029,0.2831,1.004
0.779303,0.9551,-0.1006,0.2848,1.002
0.779972539,0.9558,-0.0965,0.2860,1.002
0.780412539,0.9527,-0.0916,0.2777,0.997
0.780740231,0.9467,-0.0845,0.2677,0.987
0.781079692,0.9474,-0.0782,0.2635,0.987
0.781420616,0.9467,-0.0738,0.2615,0.985
0.781757539,0.9511,-0.0682,0.2613,0.989
0.782099692,0.9546,-0.0638,0.2589,0.991
0.782454077,0.9572,-0.0574,0.2576,0.993
0.782785462,0.9546,-0.0564,0.2571,0.990
0.783313231,0.9565,-0.0545,0.2582,0.992
0.783662462,0.9546,-0.0482,0.2594,0.990
0.783972616,0.9536,-0.0442,0.2586,0.989
0.78436,0.9521,-0.0428,0.2582,0.987
0.784696231,0.9480,-0.0396,0.2610,0.984
0.785026769,0.9421,-0.0371,0.2617,0.979
0.788629462,0.9365,-0.0337,0.2650,0.974
0.793384308,0.9289,-0.0320,0.2650,0.966
0.794072231,0.9231,-0.0345,0.2682,0.962
0.795401769,0.9199,-0.0352,0.2701,0.959
0.799190692,0.9157,-0.0386,0.2703,0.956
0.801050462,0.9126,-0.0433,0.2652,0.951
0.805050692,0.9120,-0.0473,0.2586,0.949
0.806969154,0.9124,-0.0508,0.2535,0.948
0.810607616,0.9113,-0.0579,0.2473,0.946
0.813652616,0.9062,-0.0667,0.2379,0.939
0.814037539,0.9006,-0.0731,0.2319,0.933
0.816821231,0.8952,-0.0857,0.2259,0.927
0.819336616,0.8940,-0.0990,0.2163,0.925
0.820877154,0.8915,-0.1092,0.2076,0.922
0.824096231,0.8876,-0.1211,0.1963,0.917
0.826653846,0.8869,-0.1337,0.1787,0.915
0.828975616,0.8891,-0.1500,0.1562,0.915
0.831218385,0.8915,-0.1603,0.1359,0.916
0.834566692,0.8957,-0.1722,0.1152,0.919
0.841324308,0.9010,-0.1847,0.0923,0.924
0.841935385,0.9099,-0.1954,0.0783,0.934
0.842316231,0.9152,-0.2047,0.0710,0.940
0.843517769,0.9196,-0.2122,0.0666,0.946
0.846494462,0.9231,-0.2145,0.0688,0.950
0.871774385,0.9287,-0.2199,0.0673,0.957
0.872425154,0.9250,-0.2240,0.0590,0.954
0.872782385,0.9269,-0.2236,0.0563,0.955
0.873084616,0.9348,-0.2231,0.0551,0.963
0.873382154,0.9511,-0.2282,0.0565,0.980
0.873705154,0.9737,-0.2355,0.0630,1.004
0.874009539,0.9958,-0.2434,0.0805,1.028
0.874320308,1.0115,-0.2504,0.1108,1.048
0.874634077,1.0228,-0.2490,0.1516,1.063
0.875072923,1.0252,-0.2441,0.1973,1.072
0.875427077,1.0277,-0.2429,0.2335,1.081
0.875744539,1.0301,-0.2406,0.2620,1.090
0.879534462,1.0328,-0.2360,0.2815,1.096
0.882215692,1.0354,-0.2308,0.2936,1.101
0.884054154,1.0369,-0.2260,0.2967,1.102
0.886535923,1.0408,-0.2189,0.2925,1.103
0.890190385,1.0457,-0.2138,0.2831,1.104
0.890576231,1.0523,-0.2091,0.2654,1.105
0.894164846,1.0571,-0.2038,0.2491,1.105
0.897333846,1.0624,-0.1969,0.2315,1.105
0.899288,1.0648,-0.1889,0.2173,1.103
0.905039923,1.0650,-0.1828,0.2083,1.100
0.905660308,1.0620,-0.1771,0.2007,1.095
0.906016308,1.0633,-0.1703,0.1965,1.095
0.908938692,1.0620,-0.1654,0.1960,1.093
0.91154,1.0633,-0.1617,0.1983,1.094
0.914862077,1.0627,-0.1595,0.2049,1.094
0.916641539,1.0613,-0.1573,0.2121,1.094
0.919393462,1.0601,-0.1554,0.2193,1.094
0.921613231,1.0606,-0.1551,0.2291,1.096
0.923407616,1.0660,-0.1554,0.2361,1.103
0.927399385,1.0718,-0.1588,0.2442,1.111
0.929641462,1.0762,-0.1627,0.2576,1.119
0.931412616,1.0782,-0.1654,0.2699,1.124
0.933894385,1.0743,-0.1637,0.2855,1.124
0.939867308,1.0620,-0.1603,0.3004,1.115
0.940527308,1.0526,-0.1537,0.3082,1.107
0.941631923,1.0403,-0.1444,0.3118,1.096
0.945215077,1.0281,-0.1337,0.3124,1.083
0.980360846,1.0122,-0.1209,0.3124,1.066
0.981025462,0.9963,-0.1102,0.3141,1.050
0.981374385,0.9800,-0.0969,0.3126,1.033
0.981673462,0.9663,-0.0882,0.3114,1.019
0.981999385,0.9531,-0.0796,0.3055,1.004
0.982329462,0.9360,-0.0715,0.3013,0.986
0.982732308,0.9199,-0.0623,0.2931,0.967
0.983272846,0.9028,-0.0547,0.2855,0.948
0.983649846,0.8925,-0.0486,0.2720,0.934
0.983964616,0.8810,-0.0408,0.2589,0.919
0.984296231,0.8717,-0.0352,0.2456,0.906
0.984612616,0.8605,-0.0303,0.2305,0.891
0.984956231,0.8512,-0.0242,0.2114,0.877
0.985295385,0.8419,-0.0207,0.1937,0.864
0.985724308,0.8327,-0.0168,0.1797,0.852
0.986051077,0.8244,-0.0102,0.1626,0.840
0.986389462,0.8190,-0.0066,0.1472,0.832
0.989043077,0.8163,-0.0046,0.1387,0.828
0.992151077,0.8104,-0.0021,0.1324,0.821
0.994371077,0.8016,-0.0024,0.1267,0.812
0.997927385,0.7946,-0.0044,0.1250,0.804
1.000115923,0.7880,-0.0102,0.1201,0.797
1.003180923,0.7787,-0.0156,0.1194,0.788
1.004362769,0.7701,-0.0259,0.1196,0.780
1.007720923,0.7615,-0.0356,0.1213,0.772
1.010037769,0.7584,-0.0461,0.1184,0.769
1.014689769,0.7596,-0.0571,0.1166,0.771
1.015448616,0.7674,-0.0715,0.1166,0.780
1.017515385,0.7792,-0.0836,0.1159,0.792
1.019354077,0.7948,-0.0948,0.1169,0.809
1.022528231,0.8170,-0.1016,0.1154,0.831
1.025347,0.8395,-0.1087,0.1152,0.854
1.027116231,0.8603,-0.1185,0.1154,0.876
1.029867077,0.8861,-0.1234,0.1179,0.902
1.033004,0.9115,-0.1272,0.1223,0.928
1.034686077,0.9326,-0.1300,0.1267,0.950
1.041053769,0.9509,-0.1339,0.1311,0.969
1.041677462,0.9692,-0.1341,0.1348,0.988
1.044058385,0.9917,-0.1344,0.1425,1.011
1.069833154,1.0144,-0.1351,0.1511,1.034
1.070467,1.0349,-0.1358,0.1582,1.056
1.070825846,1.0496,-0.1344,0.1594,1.070
1.071401154,1.0624,-0.1309,0.1609,1.082
1.071744616,1.0725,-0.1280,0.1629,1.092
1.072039385,1.0806,-0.1251,0.1611,1.100
1.072376846,1.0946,-0.1251,0.1550,1.113
1.072715308,1.1139,-0.1265,0.1480,1.131
1.073035385,1.1442,-0.1256,0.1467,1.160
1.073383077,1.1628,-0.1370,0.1306,1.178
1.073708539,1.1728,-0.1390,0.1061,1.186
1.074037539,1.1873,-0.1385,0.0830,1.198
1.074352846,1.2013,-0.1390,0.0651,1.211
1.077619923,1.2197,-0.1393,0.0463,1.229
1.080398769,1.2369,-0.1381,0.0274,1.245
1.084909539,1.2521,-0.1346,0.0143,1.259
1.085286385,1.2670,-0.1353,0.0109,1.274
1.088851385,1.2786,-0.1385,0.0101,1.286
1.091514769,1.2883,-0.1427,0.0202,1.296
1.092173154,1.2968,-0.1493,0.0378,1.306
1.095792616,1.3042,-0.1575,0.0597,1.315
1.098250692,1.3096,-0.1715,0.0854,1.324
1.103837231,1.3191,-0.1928,0.1120,1.338
1.104682769,1.3291,-0.2157,0.1392,1.354
1.105179077,1.3394,-0.2438,0.1683,1.372
1.107990769,1.3440,-0.2775,0.1916,1.386
1.112801231,1.3520,-0.3124,0.2124,1.404
1.113277154,1.3599,-0.3501,0.2276,1.423
1.116711923,1.3616,-0.3862,0.2349,1.435
1.125727616,1.3594,-0.4123,0.2412,1.441
1.126275385,1.3555,-0.4421,0.2330,1.445
1.126598077,1.3562,-0.4761,0.2149,1.453
1.126901539,1.3616,-0.5111,0.1902,1.467
1.127389769,1.3685,-0.5487,0.1658,1.484
1.130355385,1.3750,-0.5807,0.1401,1.499
1.132682769,1.3799,-0.6115,0.1189,1.514
1.135218385,1.3790,-0.6382,0.1005,1.523
1.137350154,1.3738,-0.6628,0.0876,1.528
1.140169539,1.3616,-0.6848,0.0825,1.526
1.149775692,1.3499,-0.7058,0.0859,1.526
1.150512308,1.3345,-0.7221,0.0947,1.520
1.150895923,1.3156,-0.7324,0.1047,1.509
1.151569231,1.2991,-0.7425,0.1184,1.501
1.151967616,1.2800,-0.7532,0.1269,1.491
1.155443308,1.2558,-0.7563,0.1326,1.472
1.188913769,1.2378,-0.7505,0.1440,1.455
1.189643385,1.2225,-0.7381,0.1521,1.436
1.190024308,1.2120,-0.7156,0.1433,1.415
1.190421154,1.2067,-0.6836,0.1380,1.394
1.190764,1.2018,-0.6435,0.1433,1.371
1.191637539,1.2050,-0.5912,0.1380,1.349
1.192017769,1.2145,-0.5306,0.1264,1.331
1.192382769,1.2287,-0.4671,0.1154,1.320
1.192815692,1.2480,-0.4074,0.1030,1.317
1.193192539,1.2660,-0.3508,0.0954,1.317
1.193559616,1.2825,-0.2951,0.1003,1.320
1.193939692,1.2942,-0.2418,0.1203,1.322
1.194319692,1.3066,-0.1917,0.1526,1.329
1.194693231,1.3156,-0.1474,0.1983,1.339
1.195171616,1.3247,-0.1031,0.2617,1.354
1.195572539,1.3340,-0.0633,0.3378,1.378
1.198298769,1.3431,-0.0240,0.4284,1.410
1.204549462,1.3511,0.0097,0.5279,1.451
1.205273154,1.3608,0.0429,0.6312,1.501
1.206184539,1.3669,0.0737,0.7399,1.556
1.209835385,1.3626,0.0991,0.8473,1.608
1.212160923,1.3545,0.1228,0.9456,1.656
1.212817539,1.3415,0.1418,1.0397,1.703
1.215538077,1.3242,0.1529,1.1247,1.744
1.218135308,1.3068,0.1602,1.1987,1.781
1.220416308,1.2870,0.1663,1.2632,1.811
1.224492231,1.2646,0.1658,1.3171,1.833
1.225577769,1.2392,0.1618,1.3639,1.850
1.227907923,1.2172,0.1538,1.4032,1.864
1.230267077,1.1935,0.1443,1.4333,1.871
1.237990385,1.1723,0.1316,1.4571,1.875
1.238623,1.1530,0.1133,1.4664,1.869
1.238967616,1.1339,0.0945,1.4694,1.858
1.240593462,1.1129,0.0776,1.4636,1.840
1.243731692,1.0921,0.0605,1.4533,1.819
1.267329769,1.0750,0.0461,1.4335,1.792
1.268196,1.0582,0.0312,1.4051,1.759
1.268601539,1.0408,0.0195,1.3695,1.720
1.268973154,1.0245,0.0094,1.3250,1.675
1.269319616,1.0054,0.0043,1.2837,1.631
1.269731616,0.9870,0.0013,1.2417,1.586
1.270112,0.9678,0.0013,1.1997,1.541
1.270444231,0.9441,0.0062,1.1591,1.495
1.270799385,0.9189,0.0153,1.1203,1.449
1.271337462,0.8971,0.0255,1.0834,1.407
1.271698077,0.8747,0.0405,1.0509,1.368
1.277241846,0.8488,0.0566,1.0180,1.327
1.277622692,0.8232,0.0766,0.9874,1.288
1.277991616,0.7936,0.0998,0.9595,1.249
1.281247923,0.7594,0.1236,0.9334,1.210
1.283823616,0.7268,0.1497,0.9124,1.176
1.286354385,0.6983,0.1751,0.8957,1.149
1.289094154,0.6768,0.2009,0.8848,1.132
1.292904539,0.6648,0.2230,0.8811,1.126
1.293583923,0.6595,0.2452,0.8736,1.122
1.296415,0.6578,0.2671,0.8645,1.119
1.299494769,0.6675,0.2855,0.8677,1.131
1.302019308,0.6814,0.3031,0.8723,1.148
1.303645539,0.6983,0.3180,0.8657,1.157
1.306250154,0.7193,0.3339,0.8554,1.166
1.308976616,0.7469,0.3461,0.8622,1.192
1.312240846,0.7801,0.3566,0.8677,1.220
1.314304539,0.8200,0.3630,0.8728,1.251
1.317100846,0.8595,0.3698,0.8706,1.278
1.318854462,0.9031,0.3749,0.8655,1.306
1.321994462,0.9414,0.3735,0.8615,1.330
1.324987385,0.9746,0.3737,0.8589,1.352
1.325662385,1.0066,0.3761,0.8506,1.371
1.328639,1.0291,0.3779,0.8408,1.382
1.331358692,1.0477,0.3837,0.8359,1.394
1.334893462,1.0633,0.3879,0.8310,1.404
1.336291308,1.0696,0.3908,0.8288,1.408
1.338755308,1.0676,0.3923,0.8315,1.409
1.341088231,1.0580,0.3964,0.8366,1.406
1.349414154,1.0489,0.3964,0.8473,1.405
1.350121231,1.0410,0.3891,0.8640,1.408
1.350562385,1.0342,0.3756,0.8775,1.407
1.351880308,1.0352,0.3574,0.8889,1.410
1.353839692,1.0384,0.3334,0.8934,1.410
1.380254692,1.0369,0.3085,0.8889,1.400
1.380981154,1.0330,0.2836,0.8794,1.386
1.381363616,1.0224,0.2589,0.8640,1.363
