time,gFx,gFy,gFz,TgF
1.334576692,0.9619,-0.2201,-0.0513,0.988
1.337331077,0.9621,-0.2171,-0.0466,0.987
1.339170461,0.9639,-0.2143,-0.0415,0.988
1.342060308,0.9658,-0.2084,-0.0361,0.989
1.344427461,0.9683,-0.2018,-0.0303,0.990
1.346967384,0.9678,-0.1947,-0.0252,0.987
1.349533,0.9641,-0.1873,-0.0230,0.982
1.352000077,0.9597,-0.1788,-0.0212,0.976
1.355138461,0.9558,-0.1693,-0.0188,0.971
1.357660077,0.9502,-0.1607,-0.0191,0.964
1.359549,0.9434,-0.1512,-0.0208,0.956
1.363061923,0.9343,-0.1430,-0.0233,0.945
1.368579769,0.9238,-0.1334,-0.0296,0.934
1.369431077,0.9150,-0.1246,-0.0313,0.924
1.369854846,0.9028,-0.1143,-0.0326,0.911
1.385595461,0.8898,-0.1095,-0.0349,0.897
1.386497615,0.8759,-0.1050,-0.0352,0.883
1.386911461,0.8612,-0.0987,-0.0342,0.868
1.387269538,0.8468,-0.0945,-0.0364,0.853
1.387673923,0.8329,-0.0926,-0.0373,0.839
1.388053231,0.8151,-0.0911,-0.0281,0.821
1.388403384,0.7992,-0.0901,-0.0210,0.805
1.390331769,0.7777,-0.0929,-0.0137,0.783
1.392029923,0.7566,-0.0926,-0.0056,0.762
1.394638538,0.7371,-0.0941,0.0013,0.743
1.398160308,0.7166,-0.0957,0.0065,0.723
1.399464384,0.6961,-0.0972,0.0113,0.703
1.402570769,0.6760,-0.0978,0.0138,0.683
1.404738538,0.6595,-0.1011,0.0178,0.667
1.407477,0.6401,-0.1043,0.0214,0.649
1.410033846,0.6206,-0.1074,0.0278,0.630
1.412480923,0.6010,-0.1111,0.0295,0.612
1.415993,0.5803,-0.1165,0.0290,0.593
1.417927384,0.5628,-0.1195,0.0272,0.576
1.420845923,0.5505,-0.1236,0.0214,0.565
1.422518231,0.5376,-0.1263,0.0155,0.552
1.425187769,0.5285,-0.1304,0.0055,0.544
1.428979077,0.5227,-0.1351,-0.0061,0.540
1.430474461,0.5141,-0.1407,-0.0156,0.533
1.433366461,0.5070,-0.1451,-0.0225,0.528
1.436421923,0.4997,-0.1483,-0.0301,0.522
1.4386,0.4946,-0.1523,-0.0369,0.519
1.439764692,0.4889,-0.1539,-0.0469,0.515
1.442914846,0.4848,-0.1534,-0.0582,0.512
1.445111384,0.4836,-0.1517,-0.0667,0.511
1.447502769,0.4845,-0.1507,-0.0755,0.513
1.450048615,0.4869,-0.1498,-0.0785,0.515
1.454047384,0.4862,-0.1510,-0.0834,0.516
1.455629231,0.4853,-0.1517,-0.0892,0.516
1.458754461,0.4862,-0.1498,-0.0972,0.518
1.460139154,0.4872,-0.1468,-0.1041,0.519
1.462856308,0.4904,-0.1444,-0.1067,0.522
1.465682231,0.4962,-0.1385,-0.1076,0.526
1.468803461,0.4994,-0.1341,-0.1065,0.528
1.469872923,0.5055,-0.1292,-0.1004,0.531
1.472340308,0.5134,-0.1251,-0.0909,0.536
1.479624923,0.5227,-0.1204,-0.0797,0.542
1.480625308,0.5332,-0.1151,-0.0599,0.549
1.481076692,0.5405,-0.1087,-0.0435,0.553
1.483158769,0.5481,-0.1036,-0.0271,0.558
1.485530231,0.5546,-0.0992,-0.0088,0.563
1.499783384,0.5630,-0.0965,0.0146,0.571
1.500866538,0.5728,-0.0909,0.0414,0.581
1.501293615,0.5808,-0.0845,0.0700,0.591
1.501667154,0.5884,-0.0752,0.0923,0.600
1.502021923,0.5962,-0.0640,0.1103,0.610
1.502432308,0.6038,-0.0564,0.1145,0.617
1.506767692,0.6180,-0.0469,0.1145,0.630
1.507416923,0.6323,-0.0403,0.1113,0.643
1.510591384,0.6460,-0.0330,0.1076,0.656
1.511495461,0.6558,-0.0252,0.1037,0.664
1.513193846,0.6655,-0.0179,0.1037,0.674
1.515373923,0.6709,-0.0117,0.0996,0.678
1.518641,0.6732,-0.0073,0.0920,0.679
1.520956,0.6773,-0.0019,0.0793,0.682
1.523151461,0.6788,-0.0005,0.0612,0.682
1.526160923,0.6834,-0.0032,0.0421,0.685
1.528451154,0.6893,-0.0112,0.0227,0.690
1.530899077,0.6975,-0.0186,0.0043,0.698
1.535138846,0.7073,-0.0300,-0.0184,0.708
1.535799692,0.7171,-0.0437,-0.0408,0.720
1.538690154,0.7293,-0.0620,-0.0652,0.735
1.540273846,0.7447,-0.0845,-0.0897,0.755
1.543205846,0.7638,-0.1111,-0.1109,0.780
1.545547692,0.7792,-0.1393,-0.1293,0.802
1.548277846,0.7865,-0.1651,-0.1430,0.816
1.550702846,0.7869,-0.1910,-0.1479,0.823
1.553057308,0.7875,-0.2150,-0.1430,0.829
1.556345615,0.7885,-0.2357,-0.1324,0.834
1.558491461,0.7880,-0.2548,-0.1214,0.837
1.560777923,0.7855,-0.2670,-0.1097,0.837
1.567194231,0.7804,-0.2748,-0.0946,0.833
1.568144923,0.7755,-0.2751,-0.0855,0.827
1.568708,0.7720,-0.2653,-0.0829,0.821
1.570709231,0.7694,-0.2506,-0.0823,0.813
1.573424384,0.7659,-0.2273,-0.0797,0.803
1.583853538,0.7662,-0.1957,-0.0675,0.794
1.584896692,0.7640,-0.1568,-0.0422,0.781
1.585330154,0.7659,-0.1153,-0.0044,0.775
1.585718846,0.7716,-0.0713,0.0519,0.777
1.586080692,0.7777,-0.0291,0.1054,0.785
1.588178538,0.7902,0.0106,0.1436,0.803
1.591045,0.8080,0.0495,0.1727,0.828
1.593586461,0.8295,0.0856,0.2074,0.859
1.597139077,0.8656,0.1113,0.2420,0.906
1.598908077,0.9199,0.1348,0.2642,0.967
1.600866231,0.9888,0.1543,0.2789,1.039
1.604015769,1.0648,0.1695,0.2867,1.116
1.606105615,1.1426,0.1824,0.2925,1.194
1.608364615,1.2257,0.1941,0.2994,1.277
1.612688077,1.3117,0.2081,0.3062,1.363
1.614372077,1.3924,0.2186,0.3114,1.443
1.616435154,1.4710,0.2293,0.3276,1.524
1.619702231,1.5458,0.2386,0.3460,1.602
1.621473,1.6105,0.2477,0.3670,1.670
1.623467461,1.6765,0.2579,0.3800,1.738
1.626305538,1.7398,0.2652,0.3871,1.802
1.628426231,1.8015,0.2733,0.3854,1.862
1.631201923,1.8602,0.2857,0.3751,1.919
1.637370461,1.9117,0.2967,0.3610,1.968
1.639069538,1.9597,0.3080,0.3458,2.014
1.639698769,2.0048,0.3204,0.3277,2.057
1.641575384,2.0430,0.3309,0.3104,2.093
1.643707692,2.0769,0.3397,0.2936,2.125
1.646299384,2.0994,0.3465,0.2733,2.145
1.648687692,2.1172,0.3525,0.2564,2.162
1.652629,2.1297,0.3598,0.2468,2.174
1.654583077,2.1316,0.3749,0.2310,2.177
1.656109538,2.1299,0.3935,0.2102,2.176
1.658883384,2.1153,0.4213,0.1853,2.165
1.661201308,2.0843,0.4550,0.1357,2.138
1.663844308,2.0454,0.4897,0.0932,2.105
1.667491461,1.9976,0.5156,0.0602,2.064
1.668858231,1.9406,0.5259,0.0448,2.011
1.671826846,1.8712,0.5132,0.0448,1.941
1.677797308,1.7925,0.4785,0.0549,1.856
1.678813615,1.7095,0.4201,0.0658,1.762
1.679317615,1.6303,0.3498,0.0683,1.669
1.682782154,1.5563,0.2691,0.0626,1.581
1.683951077,1.4925,0.1819,0.0546,1.505
1.698321308,1.4393,0.0945,0.0385,1.443
1.699237308,1.3980,0.0082,0.0124,1.398
1.699658154,1.3738,-0.0748,-0.0191,1.376
1.700050231,1.3569,-0.1546,-0.0540,1.367
1.700449231,1.3447,-0.2260,-0.0865,1.366
1.700980692,1.3428,-0.2965,-0.1132,1.380
1.701538231,1.3515,-0.3564,-0.1337,1.404
1.704140077,1.3580,-0.4021,-0.1468,1.424
1.707932384,1.3626,-0.4397,-0.1537,1.440
1.709055077,1.3685,-0.4666,-0.1479,1.453
1.711951154,1.3699,-0.4877,-0.1365,1.461
1.714938769,1.3680,-0.4966,-0.1200,1.460
1.716452308,1.3620,-0.5010,-0.1039,1.455
1.719228923,1.3506,-0.4957,-0.0834,1.441
1.722130538,1.3384,-0.4824,-0.0643,1.424
1.724598769,1.3242,-0.4615,-0.0510,1.403
1.730321,1.3071,-0.4314,-0.0426,1.377
1.731203769,1.2924,-0.3958,-0.0403,1.352
1.738464384,1.2732,-0.3533,-0.0440,1.322
1.739100692,1.2551,-0.3079,-0.0559,1.294
1.739450538,1.2372,-0.2595,-0.0736,1.266
1.743603384,1.2223,-0.2099,-0.0975,1.244
1.744483692,1.2111,-0.1615,-0.1229,1.228
1.745123769,1.2020,-0.1109,-0.1442,1.216
1.746861615,1.2018,-0.0675,-0.1615,1.215
1.749636615,1.2082,-0.0264,-0.1745,1.221
1.751713231,1.2128,0.0102,-0.1838,1.227
1.754572615,1.2172,0.0400,-0.1886,1.232
1.756835692,1.2245,0.0673,-0.1903,1.241
1.760158769,1.2313,0.0879,-0.1871,1.249
1.766027461,1.2353,0.1033,-0.1823,1.253
1.766865846,1.2343,0.1120,-0.1686,1.251
1.785736077,1.2387,0.1147,-0.1551,1.254
1.786578538,1.2399,0.1091,-0.1393,1.252
1.786979692,1.2411,0.1015,-0.1239,1.251
1.787333923,1.2392,0.0874,-0.1085,1.247
1.787728923,1.2309,0.0724,-0.1016,1.237
1.78814,1.2306,0.0554,-0.0941,1.235
1.788632692,1.2229,0.0370,-0.0911,1.227
1.789043461,1.2087,0.0153,-0.0914,1.212
1.789537,1.1815,-0.0056,-0.0809,1.184
1.789944308,1.1576,-0.0284,-0.0955,1.162
1.791868692,1.1332,-0.0452,-0.0764,1.137
1.796345,1.1085,-0.0633,-0.0776,1.113
1.798286231,1.0865,-0.0787,-0.0845,1.093
1.799482538,1.0664,-0.0945,-0.0953,1.075
1.802054231,1.0489,-0.1109,-0.0990,1.059
1.804472384,1.0364,-0.1229,-0.0987,1.048
1.807279692,1.0228,-0.1346,-0.0972,1.036
1.809666461,1.0110,-0.1439,-0.0899,1.025
1.811889846,1.0010,-0.1505,-0.0774,1.015
1.814768384,0.9898,-0.1546,-0.0574,1.003
1.818127461,0.9719,-0.1581,-0.0377,0.985
1.819484,0.9592,-0.1579,-0.0247,0.972
1.822755154,0.9438,-0.1546,-0.0124,0.956
1.824677,0.9287,-0.1500,0.0029,0.941
1.827631692,0.9138,-0.1437,0.0116,0.925
1.831993846,0.9035,-0.1388,0.0185,0.914
1.834057923,0.8982,-0.1395,0.0209,0.909
1.835811692,0.8959,-0.1405,0.0216,0.907
1.838051461,0.8977,-0.1414,0.0192,0.909
1.839999385,0.8910,-0.1378,0.0134,0.902
1.842172615,0.8817,-0.1246,0.0067,0.891
1.844581615,0.8728,-0.1114,0.0036,0.880
1.847293308,0.8640,-0.0978,0.0016,0.869
1.850690769,0.8573,-0.0853,0.0016,0.862
1.852757923,0.8486,-0.0731,-0.0026,0.852
1.854780385,0.8424,-0.0620,-0.0117,0.845
1.858054846,0.8368,-0.0484,-0.0191,0.838
1.859664,0.8281,-0.0371,-0.0261,0.829
1.863196308,0.8239,-0.0242,-0.0313,0.825
1.865482154,0.8175,-0.0098,-0.0354,0.818
1.867343154,0.8104,0.0087,-0.0394,0.811
1.870594154,0.8058,0.0246,-0.0426,0.807
1.875613615,0.7990,0.0412,-0.0466,0.801
1.876648,0.7950,0.0583,-0.0518,0.799
1.880701923,0.7904,0.0732,-0.0571,0.796
1.881612077,0.7857,0.0871,-0.0587,0.793
1.882801538,0.7797,0.1022,-0.0582,0.789
1.895381231,0.7731,0.1147,-0.0745,0.785
1.896276,0.7676,0.1275,-0.0850,0.783
1.896848308,0.7628,0.1374,-0.0880,0.780
1.897242769,0.7640,0.1423,-0.0904,0.782
1.897851461,0.7606,0.1478,-0.0923,0.780
1.898247769,0.7550,0.1529,-0.0899,0.776
1.900678769,0.7513,0.1572,-0.0878,0.773
1.902884,0.7420,0.1594,-0.0806,0.763
1.906473308,0.7366,0.1606,-0.0689,0.757
1.908321846,0.7291,0.1618,-0.0562,0.749
1.911605231,0.7210,0.1618,-0.0450,0.740
1.912429231,0.7154,0.1614,-0.0420,0.735
1.915444923,0.7149,0.1602,-0.0426,0.734
1.918605615,0.7137,0.1565,-0.0433,0.732
1.923156385,0.7110,0.1513,-0.0496,0.729
1.923906231,0.7098,0.1438,-0.0557,0.726
1.926133615,0.7073,0.1350,-0.0613,0.723
1.929528308,0.7027,0.1228,-0.0675,0.716
1.930497538,0.6998,0.1089,-0.0738,0.712
1.933624308,0.6970,0.0937,-0.0787,0.708
1.935588692,0.6954,0.0779,-0.0821,0.705
1.939750231,0.6942,0.0600,-0.0836,0.702
1.940861231,0.6932,0.0419,-0.0823,0.699
1.943790461,0.6946,0.0207,-0.0845,0.700
1.945529615,0.6961,-0.0002,-0.0869,0.702
1.947911077,0.6981,-0.0195,-0.0904,0.704
1.950460385,0.6975,-0.0396,-0.0950,0.705
1.954666154,0.7005,-0.0594,-0.0983,0.710
1.955276308,0.7012,-0.0780,-0.1009,0.713
1.957862538,0.6988,-0.0962,-0.0992,0.712
1.963918846,0.6993,-0.1095,-0.0950,0.714
1.964896615,0.6983,-0.1211,-0.0899,0.714
1.965648692,0.6966,-0.1307,-0.0787,0.713
1.968673615,0.6995,-0.1370,-0.0648,0.716
1.981304615,0.6988,-0.1395,-0.0457,0.714
1.982249231,0.6966,-0.1397,-0.0274,0.711
1.982704,0.6966,-0.1363,-0.0088,0.710
1.983064615,0.6942,-0.1288,0.0043,0.706
1.983436615,0.6930,-0.1188,0.0223,0.703
1.983786769,0.6900,-0.1058,0.0407,0.699
1.985642846,0.6802,-0.0929,0.0527,0.689
1.988442154,0.6670,-0.0767,0.0654,0.675
1.991105615,0.6660,-0.0633,0.0803,0.674
1.995002846,0.6756,-0.0518,0.0893,0.683
1.995957231,0.6793,-0.0381,0.0961,0.687
1.998788692,0.6760,-0.0244,0.0966,0.683
2.001188308,0.6716,-0.0107,0.0956,0.678
2.003393308,0.6739,-0.0010,0.0863,0.679
2.005792923,0.6746,0.0043,0.0747,0.679
2.009574846,0.6716,0.0124,0.0612,0.675
2.010564923,0.6685,0.0178,0.0465,0.670
2.013872923,0.6675,0.0209,0.0355,0.669
2.016392308,0.6663,0.0204,0.0253,0.667
2.018561538,0.6648,0.0185,0.0162,0.665
2.021227154,0.6685,0.0158,0.0109,0.669
2.023922461,0.6729,0.0114,0.0106,0.673
2.026564692,0.6746,0.0046,0.0101,0.675
2.028923385,0.6785,-0.0039,0.0094,0.679
2.034778538,0.6797,-0.0098,0.0106,0.680
2.037760385,0.6829,-0.0114,0.0136,0.683
2.038317308,0.6861,-0.0098,0.0146,0.686
2.038727385,0.6849,-0.0063,0.0160,0.685
2.041345,0.6844,-0.0014,0.0204,0.685
2.044655769,0.6819,0.0034,0.0274,0.682
2.047176615,0.6790,0.0092,0.0316,0.680
2.050116077,0.6751,0.0131,0.0332,0.676
2.051345231,0.6695,0.0162,0.0343,0.671
2.054095385,0.6629,0.0167,0.0323,0.664
2.055794769,0.6580,0.0192,0.0287,0.659
2.058971769,0.6534,0.0214,0.0260,0.654
2.061327385,0.6467,0.0207,0.0229,0.647
2.063388923,0.6406,0.0185,0.0241,0.641
2.066402461,0.6369,0.0173,0.0251,0.638
2.068686846,0.6329,0.0124,0.0255,0.633
2.073836385,0.6304,0.0090,0.0243,0.631
2.074769308,0.6320,0.0001,0.0246,0.633
2.076965308,0.6299,-0.0054,0.0270,0.630
2.079154231,0.6304,-0.0135,0.0258,0.631
2.081537615,0.6397,-0.0215,0.0262,0.641
2.086560077,0.6465,-0.0296,0.0255,0.648
2.088072308,0.6567,-0.0345,0.0214,0.658
2.088622231,0.6675,-0.0433,0.0165,0.669
2.106781231,0.6814,-0.0510,0.0104,0.683
2.107758846,0.6942,-0.0577,0.0004,0.697
2.108201923,0.7063,-0.0626,-0.0115,0.709
2.108663769,0.7174,-0.0689,-0.0235,0.721
2.109082538,0.7281,-0.0706,-0.0354,0.732
2.109481231,0.7373,-0.0724,-0.0479,0.742
2.109853846,0.7430,-0.0711,-0.0667,0.749
2.110226538,0.7501,-0.0694,-0.0804,0.758
2.111892077,0.7528,-0.0647,-0.0918,0.761
2.113728308,0.7550,-0.0579,-0.0999,0.764
2.116313615,0.7559,-0.0457,-0.1034,0.764
2.119085,0.7555,-0.0361,-0.1116,0.765
2.121826846,0.7557,-0.0261,-0.1234,0.766
2.123820692,0.7547,-0.0188,-0.1346,0.767
2.127409923,0.7566,-0.0127,-0.1507,0.772
2.129185231,0.7618,-0.0049,-0.1617,0.779
2.131308308,0.7645,0.0046,-0.1684,0.783
2.134594461,0.7662,0.0118,-0.1737,0.786
2.136644077,0.7708,0.0180,-0.1766,0.791
2.140434846,0.7838,0.0241,-0.1838,0.805
2.141526461,0.7941,0.0288,-0.1918,0.817
2.144394538,0.8074,0.0344,-0.1954,0.831
2.147372615,0.8200,0.0397,-0.1945,0.844
2.149805615,0.8339,0.0424,-0.1833,0.855
2.151607385,0.8481,0.0446,-0.1730,0.867
2.154364385,0.8644,0.0461,-0.1612,0.880
2.156733923,0.8842,0.0451,-0.1500,0.898
2.159321615,0.9045,0.0421,-0.1381,0.916
2.162111461,0.9289,0.0341,-0.1219,0.937
2.164077846,0.9570,0.0255,-0.0953,0.962
2.166878538,0.9926,0.0165,-0.0623,0.995
2.170156,1.0296,0.0075,-0.0217,1.030
2.175380923,1.0736,-0.0021,0.0236,1.074
2.176243769,1.1190,-0.0102,0.0695,1.121
2.178003692,1.1659,-0.0147,0.1128,1.171
2.179555385,1.2140,-0.0159,0.1538,1.224
2.193598769,1.2658,-0.0119,0.1844,1.279
2.194549308,1.3217,-0.0024,0.2146,1.339
2.194959077,1.3818,0.0090,0.2420,1.403
2.195382231,1.4412,0.0216,0.2696,1.466
2.195762538,1.4984,0.0356,0.3031,1.529
2.198522154,1.5521,0.0519,0.3404,1.590
2.199148385,1.6035,0.0649,0.3828,1.650
2.200213615,1.6494,0.0747,0.4269,1.705
2.201891385,1.6885,0.0864,0.4667,1.754
2.209981846,1.7168,0.1020,0.4993,1.791
2.211004923,1.7351,0.1164,0.5217,1.816
2.211477231,1.7500,0.1348,0.5347,1.835
2.218246154,1.7608,0.1546,0.5325,1.846
2.219208,1.7689,0.1770,0.5098,1.849
2.219783769,1.7740,0.2009,0.4821,1.849
2.226249615,1.7745,0.2247,0.4462,1.843
2.227126154,1.7649,0.2506,0.4045,1.828
2.227628385,1.7351,0.2767,0.3600,1.794
2.228174769,1.6883,0.2992,0.3141,1.743
2.230375769,1.6208,0.3148,0.2694,1.673
2.245768,1.5478,0.3192,0.2237,1.596
2.246732077,1.4689,0.3116,0.1819,1.513
2.247163154,1.3990,0.2929,0.1362,1.436
2.247636077,1.3389,0.2606,0.0942,1.367
2.248025538,1.2854,0.2205,0.0502,1.305
2.248380692,1.2392,0.1776,0.0048,1.252
2.248938846,1.2015,0.1269,-0.0433,1.209
2.249336692,1.1710,0.0698,-0.0914,1.177
2.252900692,1.1473,0.0127,-0.1365,1.156
2.254228,1.1216,-0.0445,-0.1764,1.136
2.256894154,1.0980,-0.0978,-0.2092,1.122
2.259262769,1.0769,-0.1505,-0.2390,1.113
2.262135769,1.0624,-0.1984,-0.2632,1.112
2.264331385,1.0513,-0.2448,-0.2854,1.117
2.267028615,1.0511,-0.2890,-0.3075,1.133
2.273207077,1.0577,-0.3320,-0.3189,1.153
2.274028923,1.0711,-0.3724,-0.3073,1.175
2.274454461,1.0946,-0.4102,-0.2716,1.200
2.287658846,1.1263,-0.4481,-0.2211,1.232
2.288399385,1.1684,-0.4859,-0.1600,1.275
2.289070538,1.2155,-0.5231,-0.0946,1.327
2.289475385,1.2644,-0.5576,-0.0235,1.382
2.289929846,1.3142,-0.5925,0.0372,1.442
2.290276385,1.3648,-0.6196,0.0847,1.501
2.292655769,1.4219,-0.6466,0.1145,1.566
2.294718846,1.4801,-0.6694,0.1296,1.630
2.297364077,1.5375,-0.6906,0.1350,1.691
2.299846538,1.5891,-0.7041,0.1369,1.743
2.302347692,1.6342,-0.7156,0.1340,1.789
2.304769231,1.6738,-0.7234,0.1331,1.828
2.307204,1.7044,-0.7237,0.1289,1.856
2.309996385,1.7281,-0.7160,0.1140,1.874
2.312967154,1.7379,-0.7016,0.0924,1.876
2.315366154,1.7344,-0.6736,0.0626,1.862
2.317448923,1.7170,-0.6335,0.0309,1.830
2.319758538,1.6826,-0.5827,-0.0083,1.781
2.322302769,1.6303,-0.5157,-0.0508,1.711
2.325736308,1.5681,-0.4363,-0.0934,1.630
2.327348308,1.5038,-0.3522,-0.1334,1.550
2.329711385,1.4426,-0.2631,-0.1654,1.476
2.332085923,1.3878,-0.1742,-0.1882,1.411
2.334864385,1.3386,-0.0913,-0.2022,1.357
2.337638769,1.2910,-0.0142,-0.2069,1.308
2.340033308,1.2451,0.0537,-0.2071,1.263
2.343029231,1.2013,0.1157,-0.2062,1.224
2.345622769,1.1581,0.1699,-0.2057,1.188
2.347622769,1.1188,0.2137,-0.2074,1.158
2.350186769,1.0809,0.2469,-0.2099,1.128
2.352683077,1.0442,0.2694,-0.2120,1.099
2.355093923,1.0112,0.2829,-0.2138,1.072
2.358835692,0.9839,0.2862,-0.2185,1.048
2.360150538,0.9660,0.2762,-0.2250,1.030
2.362508308,0.9619,0.2542,-0.2282,1.021
2.365233846,0.9626,0.2230,-0.2341,1.015
2.367721538,0.9712,0.1844,-0.2387,1.017
2.370393538,0.9844,0.1387,-0.2438,1.024
2.373681538,0.9949,0.0884,-0.2453,1.028
2.375282231,1.0088,0.0339,-0.2462,1.039
2.378292923,1.0193,-0.0210,-0.2453,1.049
2.380288308,1.0254,-0.0736,-0.2458,1.057
2.385358231,1.0313,-0.1268,-0.2446,1.067
2.386191385,1.0413,-0.1777,-0.2392,1.083
2.388260923,1.0471,-0.2255,-0.2313,1.096
2.390635769,1.0535,-0.2683,-0.2192,1.109
2.40182,1.0592,-0.3103,-0.2015,1.122
2.402705,1.0655,-0.3438,-0.1840,1.135
2.403130769,1.0716,-0.3713,-0.1649,1.146
2.403540692,1.0772,-0.3965,-0.1470,1.157
2.403916385,1.0848,-0.4160,-0.1258,1.169
2.405713538,1.0943,-0.4316,-0.1031,1.181
2.423852077,1.1063,-0.4454,-0.0823,1.195
2.424994461,1.1129,-0.4537,-0.0574,1.203
2.425382846,1.1141,-0.4566,-0.0384,1.205
2.425768308,1.1156,-0.4570,-0.0186,1.206
2.426143077,1.1116,-0.4523,-0.0014,1.200
2.426487154,1.1076,-0.4458,0.0138,1.194
2.426852308,1.0992,-0.4351,0.0265,1.182
2.427272692,1.0894,-0.4209,0.0351,1.168
2.427837846,1.0772,-0.4029,0.0402,1.151
2.431063154,1.0643,-0.3813,0.0436,1.131
2.434139769,1.0487,-0.3574,0.0463,1.109
2.436218154,1.0296,-0.3312,0.0495,1.083
2.438300077,1.0103,-0.3054,0.0490,1.057
2.441017615,0.9898,-0.2768,0.0505,1.029
2.442911769,0.9646,-0.2467,0.0507,0.997
2.445832385,0.9414,-0.2192,0.0476,0.968
2.448725923,0.9201,-0.1945,0.0453,0.942
2.450874769,0.8991,-0.1688,0.0458,0.916
2.453309538,0.8766,-0.1476,0.0505,0.890
2.455578154,0.8566,-0.1263,0.0546,0.868
2.458588,0.8414,-0.1080,0.0563,0.850
2.461131692,0.8290,-0.0904,0.0605,0.836
2.463020385,0.8204,-0.0776,0.0656,0.827
2.466150231,0.8104,-0.0662,0.0739,0.816
2.472664308,0.8053,-0.0577,0.0788,0.811
2.473480692,0.7990,-0.0506,0.0837,0.805
2.473899077,0.7948,-0.0473,0.0881,0.801
2.477868308,0.7929,-0.0445,0.0900,0.799
2.479021615,0.7913,-0.0417,0.0959,0.798
2.495901308,0.7899,-0.0430,0.1008,0.797
2.496940923,0.7913,-0.0457,0.1049,0.800
2.497357,0.7941,-0.0476,0.1084,0.803
2.497762461,0.7978,-0.0522,0.1120,0.807
2.498127077,0.8036,-0.0564,0.1122,0.813
2.498531461,0.8095,-0.0618,0.1142,0.820
2.498933308,0.8178,-0.0689,0.1145,0.829
2.499311077,0.8216,-0.0762,0.1130,0.833
2.501426846,0.8246,-0.0825,0.1096,0.836
2.503975461,0.8290,-0.0911,0.1064,0.841
2.508341,0.8321,-0.0999,0.1010,0.844
2.509249231,0.8334,-0.1074,0.0942,0.846
2.511156308,0.8358,-0.1158,0.0876,0.848
2.513972,0.8383,-0.1226,0.0805,0.851
2.516300615,0.8400,-0.1324,0.0744,0.854
2.519300923,0.8402,-0.1402,0.0646,0.854
2.522533615,0.8407,-0.1470,0.0586,0.855
2.524387692,0.8386,-0.1551,0.0544,0.855
2.526408923,0.8365,-0.1624,0.0500,0.854
2.529143461,0.8297,-0.1684,0.0478,0.848
2.5311,0.8227,-0.1756,0.0451,0.842
2.533675154,0.8158,-0.1824,0.0444,0.837
2.536728,0.8092,-0.1881,0.0495,0.832
2.538958846,0.8036,-0.1933,0.0521,0.828
2.541511385,0.7974,-0.1984,0.0558,0.824
2.543494461,0.7953,-0.2020,0.0612,0.823
2.548650769,0.7941,-0.2054,0.0642,0.823
2.549630461,0.7955,-0.2064,0.0742,0.825
2.551274538,0.7955,-0.2062,0.0800,0.826
2.554972308,0.7960,-0.2045,0.0896,0.827
2.556189,0.7946,-0.2020,0.0973,0.826
2.559269846,0.7899,-0.1950,0.1059,0.820
2.561873615,0.7845,-0.1879,0.1147,0.815
2.564275461,0.7789,-0.1793,0.1208,0.808
2.566930154,0.7748,-0.1686,0.1252,0.803
2.571917538,0.7718,-0.1575,0.1284,0.798
2.573156385,0.7704,-0.1453,0.1333,0.795
2.574369538,0.7657,-0.1307,0.1350,0.788
2.576993538,0.7628,-0.1183,0.1348,0.784
2.589538846,0.7564,-0.1060,0.1348,0.776
2.590389846,0.7503,-0.0931,0.1308,0.767
2.590857,0.7422,-0.0804,0.1238,0.757
2.591252308,0.7345,-0.0696,0.1171,0.747
2.591627461,0.7271,-0.0623,0.1108,0.738
2.591999077,0.7220,-0.0577,0.1005,0.731
2.594633538,0.7149,-0.0535,0.0898,0.723
2.596699385,0.7083,-0.0489,0.0819,0.715
2.599613538,0.7002,-0.0498,0.0754,0.706
2.602621923,0.6907,-0.0486,0.0670,0.696
2.604273538,0.6812,-0.0494,0.0637,0.686
2.606984692,0.6719,-0.0471,0.0602,0.676
2.609882154,0.6623,-0.0498,0.0588,0.667
2.612991154,0.6502,-0.0533,0.0516,0.654
2.614664692,0.6401,-0.0571,0.0409,0.644
2.616962769,0.6308,-0.0623,0.0297,0.635
2.619730846,0.6216,-0.0657,0.0174,0.625
2.622407154,0.6167,-0.0677,0.0080,0.620
2.624753846,0.6101,-0.0708,0.0041,0.614
2.627599461,0.6028,-0.0718,0.0000,0.607
2.629539154,0.5966,-0.0740,-0.0061,0.601
2.633051077,0.5954,-0.0767,-0.0095,0.600
2.636014231,0.5952,-0.0787,-0.0181,0.601
2.637948077,0.6001,-0.0818,-0.0279,0.606
2.639776385,0.6050,-0.0848,-0.0396,0.612
2.642641615,0.6124,-0.0897,-0.0501,0.621
2.646449231,0.6201,-0.0929,-0.0545,0.629
2.647345923,0.6301,-0.0953,-0.0559,0.640
2.650568077,0.6404,-0.0943,-0.0520,0.649
2.651728692,0.6529,-0.0953,-0.0487,0.662
2.654876923,0.6653,-0.0980,-0.0501,0.674
2.658009538,0.6788,-0.1021,-0.0496,0.688
2.659666769,0.6939,-0.1073,-0.0506,0.704
2.662386461,0.7059,-0.1107,-0.0518,0.716
2.664792615,0.7181,-0.1170,-0.0552,0.730
2.667141308,0.7296,-0.1226,-0.0580,0.742
2.670518769,0.7445,-0.1280,-0.0522,0.757
2.673013231,0.7624,-0.1321,-0.0417,0.775
2.674917538,0.7760,-0.1376,-0.0289,0.789
2.678136308,0.7857,-0.1417,-0.0228,0.799
