time,gFx,gFy,gFz,TgF
0.348400385,0.9541,0.0947,0.2980,1.004
0.351707462,0.9548,0.0937,0.3048,1.007
0.353608308,0.9541,0.0930,0.3080,1.007
0.355981923,0.9536,0.0915,0.3126,1.008
0.358871077,0.9555,0.0896,0.3178,1.011
0.360725539,0.9560,0.0884,0.3218,1.013
0.363263769,0.9553,0.0879,0.3277,1.014
0.366213539,0.9567,0.0866,0.3344,1.017
0.369085539,0.9590,0.0840,0.3416,1.021
0.371200385,0.9621,0.0830,0.3456,1.026
0.384647154,0.9619,0.0820,0.3473,1.026
0.385507769,0.9632,0.0822,0.3490,1.028
0.385959385,0.9656,0.0808,0.3476,1.029
0.386315077,0.9660,0.0796,0.3441,1.029
0.386681539,0.9663,0.0793,0.3363,1.026
0.387054231,0.9648,0.0786,0.3302,1.023
0.390378539,0.9634,0.0771,0.3280,1.021
0.393237308,0.9632,0.0791,0.3270,1.020
0.393769616,0.9619,0.0798,0.3260,1.019
0.412121846,0.9619,0.0800,0.3299,1.020
0.413092,0.9644,0.0779,0.3365,1.024
0.413466539,0.9646,0.0779,0.3424,1.027
0.413831692,0.9653,0.0781,0.3502,1.030
0.414284077,0.9634,0.0791,0.3565,1.030
0.414655154,0.9607,0.0805,0.3576,1.028
0.415081539,0.9602,0.0817,0.3576,1.028
0.415537616,0.9602,0.0849,0.3481,1.025
0.420040077,0.9576,0.0898,0.3285,1.016
0.420431077,0.9588,0.0917,0.2945,1.007
0.421925846,0.9588,0.0933,0.2589,0.997
0.423863769,0.9611,0.0937,0.2188,0.990
0.426714154,0.9663,0.0949,0.1860,0.989
0.429768308,0.9670,0.0973,0.1673,0.986
0.431253,0.9695,0.0984,0.1489,0.986
0.434176692,0.9672,0.1017,0.1371,0.982
0.437155769,0.9616,0.1066,0.1371,0.977
0.438930539,0.9592,0.1079,0.1294,0.974
0.448901231,0.9570,0.1066,0.1157,0.970
0.449760692,0.9576,0.1022,0.1169,0.970
0.450119077,0.9548,0.0994,0.1352,0.969
0.450458769,0.9546,0.0966,0.1580,0.972
0.452781308,0.9543,0.0954,0.1787,0.976
0.458384616,0.9534,0.0937,0.2007,0.979
0.459290769,0.9536,0.0917,0.2183,0.983
0.461769231,0.9553,0.0912,0.2317,0.987
0.462201846,0.9560,0.0898,0.2366,0.989
0.469955769,0.9599,0.0884,0.2310,0.991
0.471017923,0.9597,0.0877,0.2212,0.989
0.471610539,0.9585,0.0866,0.2107,0.985
0.472055692,0.9585,0.0868,0.2021,0.983
0.474307077,0.9567,0.0871,0.1924,0.980
0.480872308,0.9567,0.0842,0.1841,0.978
0.481890231,0.9572,0.0768,0.1790,0.977
0.482323769,0.9588,0.0756,0.1690,0.976
0.485209923,0.9621,0.0771,0.1545,0.978
0.486740077,0.9602,0.0808,0.1406,0.974
0.489545231,0.9580,0.0837,0.1267,0.970
0.491596616,0.9560,0.0910,0.1186,0.968
0.511739154,0.9534,0.0954,0.1142,0.965
0.512590154,0.9534,0.0969,0.1174,0.965
0.512990231,0.9553,0.0998,0.1264,0.969
0.513434846,0.9567,0.1010,0.1324,0.971
0.513773,0.9558,0.1017,0.1364,0.971
0.514140308,0.9551,0.1069,0.1418,0.971
0.514490462,0.9529,0.1140,0.1499,0.971
0.514845616,0.9514,0.1177,0.1618,0.972
0.515195462,0.9511,0.1213,0.1734,0.974
0.520029231,0.9527,0.1218,0.1839,0.978
0.520436077,0.9506,0.1231,0.1912,0.977
0.522334462,0.9499,0.1211,0.2027,0.979
0.524817923,0.9518,0.1238,0.2093,0.982
0.528613308,0.9506,0.1240,0.2126,0.982
0.530353231,0.9499,0.1257,0.2139,0.982
0.532835462,0.9499,0.1252,0.2126,0.981
0.534898154,0.9499,0.1255,0.2112,0.981
0.539747692,0.9499,0.1250,0.2119,0.981
0.540632077,0.9534,0.1226,0.2146,0.985
0.542289,0.9541,0.1206,0.2186,0.986
0.544778539,0.9523,0.1208,0.2214,0.985
0.547211462,0.9518,0.1187,0.2249,0.985
0.550510231,0.9534,0.1177,0.2251,0.987
0.552722846,0.9567,0.1157,0.2251,0.990
0.554505231,0.9585,0.1101,0.2232,0.990
0.557323692,0.9588,0.1103,0.2222,0.990
0.559614231,0.9595,0.1084,0.2193,0.990
0.562704077,0.9619,0.1042,0.2166,0.992
0.564705846,0.9623,0.1001,0.2112,0.990
0.567288616,0.9634,0.0982,0.2039,0.990
0.570352385,0.9639,0.0930,0.1983,0.988
0.576167077,0.9665,0.0871,0.1953,0.990
0.577029308,0.9675,0.0817,0.1929,0.990
0.577553231,0.9670,0.0805,0.1902,0.989
0.580299462,0.9636,0.0815,0.1870,0.985
0.604093231,0.9644,0.0822,0.1829,0.985
0.605040692,0.9632,0.0832,0.1809,0.984
0.605437231,0.9623,0.0840,0.1795,0.983
0.605840692,0.9619,0.0852,0.1783,0.982
0.606211462,0.9639,0.0842,0.1792,0.984
0.606528616,0.9619,0.0830,0.1841,0.983
0.606874769,0.9634,0.0842,0.1888,0.985
0.607221616,0.9623,0.0866,0.1912,0.985
0.607762154,0.9632,0.0859,0.1885,0.985
0.608097,0.9619,0.0891,0.1900,0.985
0.608553616,0.9621,0.0923,0.1872,0.985
0.614408,0.9619,0.0933,0.1863,0.984
0.614799692,0.9619,0.0969,0.1878,0.985
0.615158231,0.9616,0.0989,0.1916,0.986
0.618271692,0.9604,0.1005,0.1968,0.986
0.620055769,0.9607,0.0998,0.2046,0.987
0.622637308,0.9590,0.1013,0.2121,0.987
0.625559692,0.9585,0.1001,0.2198,0.988
0.628214154,0.9583,0.0989,0.2259,0.989
0.630260385,0.9580,0.0969,0.2305,0.990
0.633241846,0.9580,0.0954,0.2337,0.991
0.635274769,0.9588,0.0942,0.2364,0.992
0.639171385,0.9583,0.0947,0.2393,0.992
0.640071692,0.9576,0.0971,0.2398,0.992
0.643370154,0.9576,0.0979,0.2349,0.991
0.645545923,0.9585,0.0954,0.2247,0.989
0.648017616,0.9588,0.0933,0.2193,0.988
0.650544692,0.9590,0.0947,0.2102,0.986
0.653277923,0.9588,0.0966,0.2041,0.985
0.656152616,0.9604,0.0959,0.1963,0.985
0.658540308,0.9588,0.0957,0.1900,0.982
0.660846539,0.9558,0.0949,0.1919,0.980
0.662578231,0.9543,0.0969,0.1929,0.978
0.665340616,0.9531,0.0940,0.1953,0.977
0.667574231,0.9541,0.0954,0.2025,0.980
0.673026539,0.9516,0.0945,0.2090,0.979
0.675587385,0.9518,0.0952,0.2151,0.980
0.675987462,0.9523,0.0949,0.2200,0.982
0.678345,0.9511,0.0966,0.2261,0.982
0.681581308,0.9490,0.0982,0.2279,0.981
0.687557616,0.9473,0.0996,0.2271,0.979
0.688427077,0.9485,0.0996,0.2266,0.980
0.688882539,0.9504,0.1022,0.2259,0.982
0.690933539,0.9518,0.1038,0.2281,0.984
0.714522231,0.9485,0.1047,0.2283,0.981
0.715577923,0.9458,0.1089,0.2288,0.979
0.715997616,0.9470,0.1113,0.2288,0.981
0.716332923,0.9467,0.1131,0.2279,0.980
0.716709308,0.9485,0.1122,0.2266,0.982
0.717101231,0.9490,0.1135,0.2288,0.983
0.717480692,0.9483,0.1113,0.2312,0.982
0.717842539,0.9509,0.1125,0.2374,0.987
0.718191154,0.9504,0.1131,0.2464,0.988
0.718538154,0.9490,0.1155,0.2549,0.989
0.718878846,0.9485,0.1147,0.2635,0.991
0.724297616,0.9474,0.1138,0.2715,0.992
0.724684385,0.9490,0.1135,0.2824,0.997
0.725848923,0.9499,0.1122,0.2916,1.000
0.728799769,0.9499,0.1082,0.2987,1.002
0.730698462,0.9502,0.1071,0.3034,1.003
0.734877,0.9455,0.1084,0.3067,1.000
0.735886154,0.9436,0.1098,0.3055,0.998
0.738904308,0.9448,0.1113,0.2992,0.997
0.740788077,0.9460,0.1103,0.2876,0.995
0.744147769,0.9460,0.1079,0.2762,0.991
0.745761539,0.9460,0.1062,0.2706,0.990
0.749698231,0.9460,0.1057,0.2647,0.988
0.751093,0.9450,0.1013,0.2659,0.987
0.754174846,0.9473,0.0986,0.2691,0.990
0.755581616,0.9478,0.0966,0.2713,0.991
0.758780923,0.9470,0.0952,0.2710,0.990
0.761551462,0.9455,0.0920,0.2699,0.988
0.763487462,0.9458,0.0908,0.2635,0.986
0.766549,0.9453,0.0915,0.2601,0.985
0.769257539,0.9438,0.0893,0.2584,0.983
0.771552616,0.9455,0.0864,0.2582,0.984
0.773313846,0.9485,0.0830,0.2561,0.986
0.776682539,0.9514,0.0793,0.2584,0.989
0.779057,0.9531,0.0773,0.2640,0.992
0.781273846,0.9529,0.0761,0.2701,0.993
0.786950462,0.9521,0.0763,0.2787,0.995
0.787802539,0.9518,0.0759,0.2831,0.996
0.791172923,0.9518,0.0784,0.2911,0.998
0.813145231,0.9502,0.0791,0.2997,0.999
0.813960385,0.9506,0.0793,0.3038,1.001
0.814367462,0.9527,0.0776,0.3092,1.005
0.81474,0.9521,0.0759,0.3178,1.007
0.815132,0.9492,0.0761,0.3267,1.007
0.815640308,0.9478,0.0781,0.3344,1.008
0.815991462,0.9485,0.0817,0.3372,1.010
0.816358462,0.9462,0.0830,0.3375,1.008
0.8167,0.9495,0.0856,0.3336,1.010
0.817040616,0.9490,0.0877,0.3297,1.008
0.817361846,0.9518,0.0866,0.3239,1.009
0.822601923,0.9529,0.0849,0.3221,1.009
0.823004308,0.9527,0.0866,0.3227,1.010
0.823605616,0.9497,0.0866,0.3239,1.007
0.82754,0.9504,0.0874,0.3258,1.008
0.829346846,0.9495,0.0874,0.3288,1.009
0.831356,0.9478,0.0877,0.3321,1.008
0.834157923,0.9458,0.0917,0.3390,1.009
0.837729846,0.9436,0.0940,0.3451,1.009
0.838533923,0.9404,0.0991,0.3497,1.008
0.841960308,0.9390,0.1042,0.3525,1.008
0.843994846,0.9360,0.1076,0.3527,1.006
0.847168385,0.9329,0.1115,0.3517,1.003
0.849740692,0.9313,0.1128,0.3521,1.002
0.851854539,0.9311,0.1133,0.3563,1.003
0.854061,0.9294,0.1131,0.3607,1.003
0.857026154,0.9289,0.1125,0.3686,1.006
0.859860616,0.9285,0.1122,0.3747,1.007
0.861502231,0.9274,0.1098,0.3812,1.009
0.864537846,0.9260,0.1101,0.3859,1.009
0.866422769,0.9248,0.1118,0.3928,1.011
0.869411769,0.9225,0.1120,0.3971,1.011
0.872115154,0.9206,0.1140,0.3991,1.010
0.874907692,0.9220,0.1157,0.3981,1.011
0.876907154,0.9220,0.1122,0.3971,1.010
0.879509846,0.9231,0.1125,0.3947,1.010
0.885319692,0.9241,0.1115,0.3920,1.010
0.886107769,0.9267,0.1096,0.3871,1.010
0.886485616,0.9292,0.1082,0.3812,1.010
0.889421308,0.9294,0.1059,0.3737,1.007
0.910805308,0.9299,0.1054,0.3666,1.005
0.911836077,0.9289,0.1038,0.3602,1.002
0.912282231,0.9257,0.1040,0.3519,0.996
0.912676692,0.9255,0.1033,0.3446,0.993
0.913038846,0.9245,0.1030,0.3380,0.990
0.913407769,0.9262,0.1008,0.3339,0.990
0.913805231,0.9260,0.1003,0.3280,0.987
0.914148385,0.9255,0.0994,0.3239,0.986
0.914494846,0.9299,0.0986,0.3197,0.988
0.914843385,0.9277,0.1010,0.3134,0.984
0.919906231,0.9267,0.1001,0.3118,0.983
0.920268,0.9285,0.1017,0.3124,0.985
0.922370846,0.9294,0.1047,0.3162,0.987
0.929030846,0.9304,0.1054,0.3227,0.990
0.929948692,0.9311,0.1057,0.3299,0.993
0.930357,0.9289,0.1052,0.3363,0.993
0.932605616,0.9267,0.1059,0.3449,0.994
0.934241231,0.9250,0.1059,0.3502,0.995
0.937095385,0.9236,0.1038,0.3568,0.996
0.939307077,0.9233,0.1030,0.3598,0.996
0.941660616,0.9199,0.1045,0.3663,0.996
0.944580616,0.9171,0.1076,0.3744,0.996
0.948243077,0.9115,0.1133,0.3847,0.996
0.950033231,0.9094,0.1159,0.3924,0.997
0.952302154,0.9077,0.1164,0.4008,0.999
0.954582231,0.9080,0.1187,0.4076,1.002
0.958640077,0.9077,0.1174,0.4135,1.004
0.961303077,0.9075,0.1159,0.4189,1.006
0.961966231,0.9101,0.1159,0.4240,1.011
0.964772692,0.9126,0.1159,0.4245,1.013
0.967019385,0.9138,0.1182,0.4194,1.012
0.969839769,0.9155,0.1187,0.4159,1.013
0.972767077,0.9160,0.1199,0.4113,1.011
0.974421616,0.9157,0.1203,0.4059,1.009
0.977126846,0.9206,0.1184,0.4035,1.012
0.979305539,0.9216,0.1182,0.3984,1.011
0.985788692,0.9255,0.1159,0.3908,1.011
0.986597539,0.9274,0.1135,0.3791,1.008
0.989210769,0.9280,0.1135,0.3700,1.005
0.990887692,0.9282,0.1138,0.3646,1.004
1.011317846,0.9289,0.1131,0.3634,1.004
1.012311462,0.9274,0.1122,0.3649,1.003
1.012711077,0.9248,0.1125,0.3695,1.002
1.013119077,0.9238,0.1140,0.3688,1.001
1.013537616,0.9211,0.1150,0.3695,0.999
1.013918462,0.9192,0.1106,0.3698,0.997
1.014248385,0.9180,0.1079,0.3683,0.995
1.014599692,0.9164,0.1052,0.3700,0.994
1.014961846,0.9167,0.1038,0.3705,0.994
1.015316385,0.9152,0.1033,0.3688,0.992
1.020601616,0.9138,0.1022,0.3703,0.991
1.021036077,0.9143,0.1013,0.3691,0.991
1.022165846,0.9145,0.1020,0.3717,0.992
1.025425308,0.9131,0.1026,0.3735,0.992
1.027276,0.9160,0.1030,0.3756,0.995
1.030074462,0.9192,0.1028,0.3791,1.000
1.033280692,0.9216,0.1013,0.3807,1.002
1.036117308,0.9252,0.1001,0.3849,1.007
1.038650231,0.9245,0.1015,0.3847,1.006
1.040215385,0.9241,0.1008,0.3879,1.007
1.043668385,0.9267,0.1047,0.3866,1.010
1.044814462,0.9262,0.1069,0.3842,1.008
1.048002231,0.9269,0.1076,0.3835,1.009
1.050244,0.9292,0.1059,0.3781,1.009
1.052724923,0.9289,0.1074,0.3730,1.007
1.055299154,0.9313,0.1076,0.3707,1.008
1.058656385,0.9318,0.1086,0.3681,1.008
1.061058539,0.9309,0.1074,0.3658,1.006
1.063070231,0.9321,0.1071,0.3695,1.008
1.065599385,0.9321,0.1094,0.3719,1.010
1.067284308,0.9311,0.1094,0.3705,1.008
1.070455692,0.9304,0.1096,0.3646,1.005
1.073307077,0.9353,0.1084,0.3568,1.007
1.075529539,0.9338,0.1042,0.3419,1.000
1.078320308,0.9338,0.0996,0.3272,0.994
1.083897539,0.9318,0.1010,0.3153,0.989
1.084916385,0.9321,0.1020,0.3045,0.986
1.085698846,0.9301,0.1033,0.2941,0.981
1.088411462,0.9280,0.1022,0.2882,0.977
1.113183692,0.9260,0.1017,0.2876,0.975
1.114010846,0.9252,0.1026,0.2894,0.975
1.114398231,0.9250,0.1045,0.2967,0.977
1.114767462,0.9236,0.1052,0.3060,0.979
1.115100385,0.9262,0.1064,0.3167,0.985
1.115533308,0.9262,0.1079,0.3319,0.990
1.115910769,0.9272,0.1071,0.3434,0.995
1.116253923,0.9250,0.1089,0.3593,0.998
1.116608692,0.9252,0.1103,0.3763,1.005
1.117048923,0.9248,0.1143,0.3864,1.009
1.117434769,0.9248,0.1189,0.3917,1.011
1.117790539,0.9252,0.1208,0.3928,1.012
1.124118769,0.9277,0.1215,0.3928,1.015
1.124507692,0.9304,0.1189,0.3877,1.015
1.126583462,0.9318,0.1157,0.3854,1.015
1.128497846,0.9329,0.1143,0.3817,1.014
1.130257308,0.9318,0.1159,0.3844,1.015
1.133494154,0.9297,0.1177,0.3898,1.015
1.136107154,0.9294,0.1191,0.3923,1.016
1.138909308,0.9289,0.1233,0.3949,1.017
1.140979154,0.9306,0.1231,0.3998,1.020
1.143125923,0.9301,0.1250,0.4038,1.022
1.146698539,0.9304,0.1267,0.4040,1.022
1.149117231,0.9309,0.1262,0.4047,1.023
1.150478154,0.9321,0.1271,0.4010,1.023
1.154721846,0.9341,0.1271,0.3977,1.023
1.157552923,0.9380,0.1259,0.3884,1.023
1.158367154,0.9438,0.1203,0.3773,1.024
1.162929846,0.9453,0.1184,0.3717,1.023
1.163807769,0.9418,0.1184,0.3626,1.016
1.165538462,0.9394,0.1196,0.3532,1.011
1.169473846,0.9372,0.1211,0.3500,1.008
1.170362846,0.9375,0.1228,0.3451,1.006
1.173857616,0.9387,0.1206,0.3427,1.007
1.175709308,0.9406,0.1201,0.3446,1.009
1.178811769,0.9429,0.1196,0.3470,1.012
1.182063385,0.9438,0.1206,0.3525,1.015
1.184423077,0.9448,0.1215,0.3563,1.017
1.189077539,0.9441,0.1187,0.3607,1.018
1.197508923,0.9450,0.1182,0.3668,1.021
1.198602462,0.9441,0.1189,0.3739,1.022
1.199257923,0.9438,0.1191,0.3754,1.023
1.200124,0.9434,0.1164,0.3714,1.021
1.200615692,0.9426,0.1174,0.3663,1.018
1.201055154,0.9441,0.1166,0.3553,1.015
1.207093923,0.9436,0.1159,0.3476,1.012
1.207630154,0.9429,0.1159,0.3404,1.009
1.223223769,0.9458,0.1147,0.3363,1.010
1.224200308,0.9436,0.1150,0.3346,1.008
1.224576616,0.9448,0.1133,0.3385,1.010
1.224880077,0.9450,0.1118,0.3402,1.011
1.225240077,0.9438,0.1106,0.3375,1.008
1.225575385,0.9441,0.1098,0.3290,1.006
1.225884077,0.9470,0.1071,0.3057,1.001
1.226208077,0.9509,0.1026,0.2780,0.996
1.229847462,0.9527,0.0996,0.2503,0.990
1.231670154,0.9511,0.0977,0.2212,0.981
1.235546462,0.9460,0.1028,0.1963,0.972
1.237188,0.9409,0.1076,0.1739,0.963
1.238968923,0.9380,0.1120,0.1604,0.958
1.241908616,0.9357,0.1143,0.1516,0.955
1.244462462,0.9378,0.1159,0.1494,0.957
1.247073231,0.9385,0.1187,0.1511,0.958
1.248873,0.9436,0.1208,0.1569,0.964
1.251260077,0.9460,0.1201,0.1660,0.968
1.254096923,0.9458,0.1206,0.1826,0.971
1.258012692,0.9478,0.1203,0.1995,0.976
1.259923462,0.9490,0.1174,0.2181,0.981
1.261655462,0.9495,0.1199,0.2303,0.984
1.263577846,0.9474,0.1231,0.2412,0.985
1.266337231,0.9478,0.1231,0.2515,0.988
1.269529,0.9480,0.1282,0.2566,0.990
1.271533923,0.9483,0.1271,0.2542,0.990
1.273797,0.9485,0.1269,0.2473,0.988
1.276764,0.9497,0.1275,0.2403,0.988
1.282546539,0.9514,0.1269,0.2317,0.987
1.283332923,0.9543,0.1292,0.2251,0.989
1.285128077,0.9546,0.1304,0.2214,0.989
1.287301308,0.9529,0.1284,0.2222,0.987
1.289079462,0.9546,0.1275,0.2242,0.989
1.310321539,0.9539,0.1248,0.2268,0.988
1.311232923,0.9541,0.1236,0.2298,0.989
1.311767385,0.9560,0.1220,0.2322,0.991
1.312126154,0.9588,0.1194,0.2368,0.995
1.312462462,0.9616,0.1174,0.2354,0.997
1.312791077,0.9644,0.1159,0.2332,0.999
1.313123385,0.9607,0.1147,0.2235,0.993
1.313435769,0.9599,0.1147,0.2117,0.990
1.313762846,0.9578,0.1101,0.1993,0.984
1.314191385,0.9578,0.1071,0.1888,0.982
1.318439462,0.9555,0.1052,0.1826,0.978
1.318782462,0.9546,0.1028,0.1841,0.978
1.328295077,0.9563,0.1003,0.1839,0.979
1.329099154,0.9588,0.0986,0.1841,0.981
1.329421,0.9623,0.1010,0.1867,0.985
1.329718769,0.9639,0.1040,0.1858,0.987
1.332127769,0.9634,0.1059,0.1880,0.987
1.334577616,0.9634,0.1094,0.1914,0.988
1.338347154,0.9632,0.1079,0.1988,0.989
1.339910154,0.9656,0.1071,0.2058,0.993
1.343174154,0.9656,0.1082,0.2117,0.994
1.345977231,0.9672,0.1089,0.2219,0.998
1.346674154,0.9663,0.1096,0.2259,0.998
1.349482462,0.9658,0.1122,0.2259,0.998
1.351532077,0.9656,0.1152,0.2217,0.997
1.354811693,0.9651,0.1166,0.2163,0.996
1.357644308,0.9658,0.1177,0.2139,0.996
1.360164,0.9668,0.1169,0.2095,0.996
1.362122231,0.9660,0.1179,0.2014,0.994
1.365062231,0.9680,0.1159,0.1983,0.995
1.368172,0.9683,0.1184,0.1932,0.994
1.369837231,0.9704,0.1169,0.1883,0.995
1.372431693,0.9721,0.1145,0.1839,0.996
1.374277616,0.9739,0.1101,0.1780,0.996
1.376724616,0.9697,0.1108,0.1690,0.991
1.379736616,0.9646,0.1076,0.1648,0.984
1.382309,0.9702,0.1103,0.1723,0.992
1.386570769,0.9692,0.1094,0.1575,0.988
1.387120077,0.9719,0.1115,0.1521,0.990
1.393109,0.9714,0.1101,0.1420,0.988
1.393956077,0.9714,0.1101,0.1404,0.988
1.394469308,0.9685,0.1115,0.1509,0.986
1.397592308,0.9590,0.1131,0.1618,0.979
1.418964616,0.9572,0.1157,0.1716,0.979
1.419912077,0.9523,0.1194,0.1814,0.977
